0,8.36131
4062,48
4063,645
4064,2
4065,87/5
4066,188
4067,48816
4068,-90
4069,448
4070,17.71429
4071,20/3
4072,45/34
4073,110
4074,1400
4075,280
4076,30
4077,6
4078,13.25
4079,50
4080,8
4081,176
4082,965
4083,1712
4084,6
4085,600
4086,184/9
4087,1442
4088,1200
4089,632
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,2884
4096,1
4097,3
4098,253
4099,2040
4100,100
4101,4/3
4102,1600
4103,0
4104,1800
4105,1600
4106,135
4107,3456
4108,61
4109,29.7
4110,8
4111,6/5
4112,5
4113,37
4114,4060
4115,90
4116,9
4117,16
4118,19200
4119,690
4120,24
4121,18
4122,52
4123,8
4124,12
4125,20
4126,6000
4127,1130
4128,98
4129,75
4130,34
4131,722
4132,1095
4133,26.2
4134,266
4135,27.3
4136,456
4137,-672/5
4138,26/3
4139,14400
4140,50
4141,31/2
4142,9600
4143,675
4144,1112
4145,215
4146,37
4147,130/3
4148,577
4149,1163
4150,500
4151,30
4152,38
4153,504
4154,837
4155,26/5
4156,1380
4157,424
4158,2.57143
4159,66
4160,54
4161,40
4162,3768
4163,16692/5
4164,870
4165,300
4166,109
4167,10
4168,4322
4169,-5
4170,864
4171,294
4172,4.736
4173,6400
4174,3456
4175,225
4176,28
4177,3.4399
4178,1808.64
4179,52.5
4180,20040000
4181,12
4182,-104
4183,169
4184,960
4185,18.15
4186,-9
4187,2592
4188,60
4189,4
4190,216
4191,1256
4192,8
4193,99
4194,155%
4195,1017.36
4196,100
4197,32
4198,502.4
4199,54
4200,432
4201,648/215
4202,2407.7%
4203,64000
4204,12.56
4205,18750
4206,16
4207,1477
4208,136
4209,780
4210,83
4211,16
4212,81
4213,180/29
4214,260
4215,30
4216,4
4217,18
4218,21
4219,1050
4220,198
4221,36
4222,28
4223,384
4224,5
4225,326.56
4226,-76
4227,180
4228,560/11
4229,188.4
4230,4
4231,56
4232,14.13
4233,87.5%
4234,75.36
4235,56
4236,28
4237,72
4238,2
4239,2
4240,100
4241,30
4242,48
4243,850/3
4244,60
4245,2560
4246,700
4247,9
4248,1760
4249,20/3
4250,56
4251,27
4252,900
4253,5
4254,0
4255,1.96
4256,16.8
4257,0
4258,1410
4259,24
4260,-4
4261,1644
4262,30
4263,738
4264,288
4265,8
4266,1.3
4267,56
4268,50
4269,31.4
4270,4
4271,46
4272,-35
4273,43
4274,96
4275,540
4276,0
4277,175
4278,30
4279,8721
4280,306
4281,10930.34
4282,4/3
4283,50
4284,27
4285,900
4286,87.8
4287,2700
4288,90
4289,495360
4290,80
4291,4/3
4292,11
4293,5855
4294,375
4295,144
4296,64
4297,-413
4298,713
4299,40
4300,7
4301,15
4302,1440
4303,5
4304,60
4305,100
4306,40
4307,24
4308,9/20
4309,200
4310,895
4311,1100/3
4312,30
4313,96
4314,20%
4315,10%
4316,2646
4317,7/5
4318,48
4319,4
4320,187
4321,4
4322,5
4323,260
4324,3549.456
4325,75.36
4326,51.46
4327,2.09333
4328,140
4329,7.72667
4330,128
4331,2606
4332,6
4333,288
4334,342
4335,1024
4336,45/2
4337,442/5
4338,32
4339,64
4340,8%
4341,50
4342,360
4343,-1500
4344,-2
4345,9.03333
4346,40%
4347,25.4
4348,500%
4349,28/5
4350,248/3
4351,1400/3
4352,6
4353,16
4354,14/5
4355,1/5
4356,5/6
4357,480
4358,1.82
4359,18
4360,200
4361,1920
4362,2
4363,40/3
4364,1440
4365,8/3
4366,60
4367,23/15
4368,1440
4369,2088
4370,1147/8
4371,106625
4372,24
4373,18
4374,39
4375,3/5
4376,76
4377,1
4378,50
4379,81/2
4380,56.52
4381,100
4382,26
4383,45
4384,284
4385,240
4386,175
4387,-1.66887
4388,-55
4389,59/20
4390,-2000
4391,1176
4392,17.5
4393,3
4394,18
4395,6400
4396,6400
4397,40000/3
4398,20/3
4399,7
4400,20
4401,440/9
4402,192
4403,25
4404,200
4405,23
4406,23
4407,16.8
4408,45/2
4409,109/9
4410,80
4411,2449
4412,2.63441
4413,1704
4414,1236
4415,40
4416,40
4417,80
4418,3140
4419,270
4420,8.52
4421,75
4422,38/3
4423,502
4424,628
4425,375
4426,8400
4427,42/5
4428,150.72
4429,56.52
4430,56.52
4431,21
4432,12/7
4433,160
4434,1
4435,180
4436,39.25
4437,-4
4438,14.13
4439,6
4440,10
4441,1400
4442,1250%
4443,94.2
4444,3400/3
4445,25
4446,5670/29
4447,8
4448,502.4
4449,1413
4450,28.26
4451,3
4452,150.72
4453,10
4454,103680
4455,36
4456,945
4457,125/36
4458,5
4459,30/7
4460,180
4461,1526.04
4462,15000
4463,64.37
4464,307.72
4465,28.26
4466,12
4467,6.28
4468,68
4469,840
4470,18
4471,375
4472,56.52
4473,0.3
4474,459/10
4475,100.48
4476,2
4477,17
4478,5
4479,120
4480,100
4481,213
4482,678.24
4483,438
4484,240
4485,96
4486,4608
4487,19600
4488,5
4489,50.24
4490,29.29562
4491,1.35
4492,62.8
4493,-85.5
4494,-25
4495,104/3
4496,100.48
4497,3
4498,628
4499,720
4500,153/2
4501,170
4502,7
4503,360
4504,75.36
4505,30%
4506,50.24
4507,25.12
4508,3.14
4509,4916.04938
4510,25
4511,-8000/17
4512,36
4513,70
4514,0
4515,6
4516,62.8
4517,113.04
4518,65.94
4519,34
4520,2/9
4521,1.8
4522,5100
4523,3.14
4524,4.56
4525,140.4
4526,1175.616
4527,14382
4528,1600/27
4529,1440
4530,96
4531,60
4532,5000
4533,1.91083
4534,-100
4535,2.33333
4536,135
4537,480
4538,0.5
4539,219.8
4540,2300
4541,7
4542,251.2
4543,28.26
4544,188
4545,157
4546,480
4547,-84
4548,148
4549,602
4550,50.24
4551,100%
4552,28.26
4553,600
4554,39.8
4555,226
4556,160.14
4557,157
4558,-73
4559,30
4560,6.28
4561,21.98
4562,6.6
4563,13.33333
4564,11/2
4565,3200
4566,1
4567,41.4
4568,314
4569,97.5%
4570,56.8
4571,43/3
4572,0.5
4573,15.7
4574,12.56
4575,4
4576,108
4577,40192
4578,3516.8
4579,18.0864
4580,20/3
4581,188.4
4582,60
4583,60.288
4584,-80
4585,50.24
4586,50.24
4587,107/125
4588,-400
4589,1400
4590,-35/2
4591,4
4592,96
4593,1884
4594,-88/73
4595,6
4596,20/3
4597,3/20
4598,3
4599,110
4600,9420
4601,125.6
4602,225/4
4603,500/13
4604,2.512
4605,12.56
4606,11304
4607,50.24
4608,33/34
4609,3974
4610,300
4611,62.8
4612,78.5
4613,50.24
4614,19.5
4615,9.42
4616,0.3
4617,942
4618,240
4619,254.34
4620,50.24
4621,5555555.6%
4622,18
4623,32
4624,1.04667
4625,600
4626,4
4627,28.26
4628,144
4629,15
4630,14.2
4631,2
4632,1564/25
4633,12
4634,-20
4635,19
4636,48
4637,44
4638,2
4639,21
4640,9
4641,3.14
4642,14.13
4643,7.065
4644,7570
4645,1964
4646,12.5
4647,64
4648,3
4649,195
4650,38.465
4651,47
4652,800
4653,173.25
4654,1000
4655,3.1
4656,-210
4657,452.16
4658,29
4659,18.9
4660,50.24
4661,1530
4662,12309
4663,353.25
4664,4.66667
4665,126
4666,27
4667,3.14
4668,73
4669,7850
4670,32
4671,251.2
4672,212
4673,180/7
4674,1875/4
4675,3
4676,314
4677,16%
4678,15.35833
4679,703.36
4680,60
4681,33/56
4682,75%
4683,16
4684,2816
4685,21.83803
4686,1
4687,200
4688,900
4689,13/25
4690,2.54118
4691,15/17
4692,75
4693,615.44
4694,36.4
4695,1205.76
4696,70
4697,0.12
4698,17.33333
4699,314
4700,78.5
4701,101
4702,0.01
4703,100/41
4704,7/30
4705,94.2
4706,750
4707,189
4708,469
4709,76
4710,120%
4711,42
4712,658
4713,111
4714,113.04
4715,5.664
4716,67.31108
4717,28.26
4718,720
4719,53.50476
4720,168
4721,562
4722,894
4723,70/67
4724,113.04
4725,57
4726,27
4727,20
4728,314
4729,60
4730,2.07006
4731,210
4732,650
4733,36
4734,11200
4735,100.48
4736,9/4
4737,19
4738,3/20
4739,1600
4740,25.12
4741,2325.3757
4742,0.02
4743,10.048
4744,698
4745,392.5
4746,12
4747,42
4748,251.2
4749,125.6
4750,252
4751,24
4752,0.38061
4753,361
4754,194400/13
4755,8400
4756,62.8
4757,714
4758,243/10
4759,75/2
4760,50.24
4761,5/48
4762,3.8
4763,2
4764,105.53
4765,45/2
4766,1507200
4767,1256
4768,0.1
4769,803.84
4770,19.625
4771,28.26
4772,12.597
4773,117
4774,227
4775,80/3
4776,773.9786
4777,235.5
4778,-75%
4779,216
4780,180
4781,278.6323
4782,31.4
4783,576/5
4784,564
4785,78500
4786,480
4787,100
4788,168
4789,30.95914
4790,30
4791,11925
4792,78.5
4793,1256
4794,72
4795,50.24
4796,706.5
4797,6.28
4798,30/13
4799,56.52
4800,314
4801,0.1256
4802,0.22294
4803,125.6
4804,-535
4805,552.64
4806,6311
4807,942000
4808,376.8
4809,643072
4810,452.16
4811,1884
4812,126
4813,950
4814,980
4815,384
4816,97.4%
4817,31/40
4818,440
4819,3918
4820,336
4821,113.04
4822,5.852
4823,0.04684
4824,38.46154
4825,93
4826,4.5
4827,540
4828,0.03489
4829,144
4830,196.25
4831,2826
4832,352
4833,5
4834,785
4835,360
4836,105.5
4837,1688.064
4838,157
4839,354.9456
4840,1055.04
4841,2
4842,108/5
4843,-56.11905
4844,-270
4845,-41
4846,16
4847,316
4848,696
4849,160
4850,27
4851,1
4852,4140
4853,353
4854,8/15
4855,20
4856,45
4857,-440
4858,16
4859,1/30
4860,
4861,157
4862,15.42998
4863,90
4864,4/7
4865,125.6
4866,15
4867,5/4
4868,291
4869,15
4870,14/3
4871,40/9
4872,50
4873,1507.2
4874,301440
4875,125.6
4876,628
4877,1256
4878,4800
4879,75%
4880,12
4881,1/8
4882,60/7
4883,3
4884,1
4885,140
4886,12
4887,1
4888,23
4889,7/15
4890,6
4891,50
4892,-50
4893,2200
4894,9990
4895,1536
4896,125/2
4897,1505
4898,-36
4899,15/8
4900,78.5
4901,45/19
4902,72
4903,140
4904,50.24
4905,50.24
4906,20
4907,2
4908,2
4909,100
4910,18
4911,25.12
4912,0
4913,3
4914,600
4915,21
4916,567/5
4917,12
4918,36/7
4919,-223
4920,0
4921,19305
4922,39.2
4923,-12
4924,15/8
4925,144
4926,1000
4927,1530
4928,240
4929,7
4930,-124
4931,1.8
4932,5
4933,16
4934,31.5
4935,40/9
4936,38
4937,10
4938,119/3
4939,40/9
4940,0.36746
4941,210
4942,4.6
4943,10
4944,67.5
4945,20/7
4946,8/3
4947,157
4948,7.4
4949,12.81818
4950,19
4951,205
4952,5
4953,36
4954,1600
4955,1/5
4956,52
4957,12
4958,3/2
4959,100.48
4960,37.68
4961,120
4962,9%
4963,30/13
4964,1.6
4965,120/79
4966,21
4967,94
4968,28
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,9
4977,18
4978,80
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,24
4986,16
4987,136
4988,36
4989,42
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,18
4997,24
4998,94
4999,30
5000,36
5001,27
5002,32
5003,60
5004,78
5005,125
5006,-33
5007,23
5008,120
5009,-48
5010,61
5011,47
5012,8
5013,-7
5014,7
5015,4
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,27
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,-27
5031,34
5032,44
5033,27
5034,17
5035,24
5036,-2
5037,11
5038,38
5039,78
5040,5
5041,-8
5042,25
5043,31
5044,80
5045,19
5046,42
5047,4
5048,21
5049,18
5050,13
5051,3
5052,11
5053,25
5054,66
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,98
5068,97
5069,80
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,208
5076,26
5077,-4
5078,42
5079,7
5080,27
5081,30
5082,6
5083,40
5084,13
5085,56
5086,32
5087,24
5088,18
5089,33
5090,64
5091,16
5092,24
5093,23
5094,8
5095,12
5096,8
5097,16
5098,15
5099,27
5100,14
5101,18
5102,6
5103,15
5104,-40
5105,162
5106,33
5107,7
5108,19
5109,20
5110,82
5111,21
5112,-7
5113,27
5114,172
5115,23
5116,-17
5117,-30
5118,1406.72
5119,32
5120,59/2
5121,75/2
5122,1800
5123,6
5124,13290
5125,52
5126,8
5127,17
5128,700
5129,-40/3
5130,5
5131,935
5132,266
5133,12
5134,40
5135,30
5136,21/2
5137,0
5138,15
5139,94.2
5140,62.8
5141,6.28
5142,91/25
5143,1791
5144,3
5145,6
5146,15/32
5147,100
5148,7234.56
5149,1
5150,1232
5151,41
5152,-2700/17
5153,377
5154,29.16
5155,3380
5156,50.24
5157,1
5158,193500
5159,240
5160,40
5161,255
5162,19
5163,13/5
5164,4000
5165,5
5166,27
5167,1998
5168,36
5169,628
5170,670/3
5171,25.12
5172,1.008
5173,240
5174,30
5175,-2
5176,120
5177,32
5178,15.7
5179,675
5180,2800
5181,1
5182,5000
5183,90
5184,75/11
5185,2
5186,1450
5187,2117
5188,14
5189,1300
5190,3
5191,16
5192,12
5193,8
5194,70
5195,-180
5196,4
5197,18
5198,46
5199,-1.62
5200,-960
5201,0.048
5202,27/4
5203,14
5204,18
5205,36.3
5206,26
5207,500
5208,12/5
5209,1.28
5210,60
5211,502.4
5212,2184
5213,3000
5214,25
5215,0.0625
5216,18/23
5217,42.39
5218,46
5219,31.4
5220,280
5221,8
5222,3600
5223,80
5224,25600
5225,36
5226,50
5227,7
5228,56
5229,-5999
5230,251.2
5231,16
5232,273/10
5233,63
5234,3360
5235,900
5236,987.2
5237,3.14
5238,42
5239,27/2
5240,12.86957
5241,2300
5242,600
5243,314
5244,3200/3
5245,64
5246,0
5247,39
5248,94
5249,10
5250,50
5251,20
5252,640
5253,32
5254,15
5255,76
5256,5.6
5257,61
5258,76
5259,0
5260,63
5261,4125/4
5262,252
5263,500
5264,2.15
5265,10
5266,552
5267,116.25
5268,3060
5269,62
5270,32
5271,-90
5272,10
5273,35
5274,160
5275,1/10
5276,450/11
5277,13.09524
5278,4800%
5279,3040
5280,1920
5281,0.32
5282,72
5283,1460
5284,200
5285,131880
5286,8.37333
5287,31.4
5288,10
5289,-10
5290,108
5291,25/2
5292,-8104
5293,901
5294,100
5295,384
5296,11
5297,6
5298,27/2
5299,100
5300,252/5
5301,800
5302,-143
5303,600/83
5304,28
5305,396
5306,21
5307,56/3
5308,4000
5309,400
5310,1155/4
5311,8.64
5312,3/2
5313,296/5
5314,129/20
5315,4.18667
5316,1071/4
5317,70
5318,160
5319,3840
5320,2900/9
5321,12
5322,0
5323,28.26
5324,153.86
5325,165
5326,50
5327,9
5328,20
5329,123360.17313
5330,1000
5331,-96
5332,1/16
5333,3161
5334,36
5335,6400
5336,1440
5337,5040/23
5338,51
5339,48
5340,1269/2
5341,2000
5342,29
5343,384
5344,301.44
5345,565.2
5346,10
5347,108
5348,14
5349,250
5350,1920
5351,1320
5352,114
5353,2600
5354,106/7
5355,400/21
5356,19200
5357,480
5358,280/13
5359,20
5360,15700
5361,51/5
5362,7
5363,40/49
5364,10
5365,50
5366,800
5367,5
5368,226.08
5369,4.5216
5370,516
5371,180/17
5372,10000
5373,30
5374,26
5375,496/5
5376,-60
5377,4
5378,2565
5379,200
5380,0.6
5381,180
5382,140
5383,33
5384,126/5
5385,100/3
5386,8
5387,800
5388,8
5389,8
5390,82/7
5391,40
5392,8.4
5393,15
5394,3/4
5395,8/5
5396,500
5397,2888
5398,140
5399,980/37
5400,2275
5401,9000/7
5402,132
5403,-7/2
5404,21
5405,0.384
5406,304
5407,1636
5408,21
5409,0
5410,30
5411,80
5412,48
5413,89
5414,157
5415,40
5416,50/7
5417,126
5418,12/25
5419,4800
5420,4800
5421,25/6
5422,10
5423,9
5424,120
5425,1
5426,600
5427,1
5428,60
5429,900
5430,48
5431,60
5432,80000/3
5433,435/2
5434,2
5435,2
5436,36
5437,18/5
5438,252
5439,41385
5440,512
5441,64
5442,24
5443,48
5444,4/161
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,32
5452,561.6
5453,900
5454,80
5455,36
5456,2/25
5457,2238.4
5458,314
5459,125
5460,15
5461,6.28
5462,6
5463,1035
5464,3
5465,40
5466,26
5467,25/3
5468,1.7
5469,25.9
5470,300
5471,80
5472,18
5473,180
5474,20
5475,3828
5476,10/3
5477,720
5478,100
5479,18000
5480,12
5481,8
5482,40
5483,1.57895
5484,1
5485,7.2
5486,0.07992
5487,206
5488,100
5489,6
5490,61
5491,61
5492,44
5493,53
5494,78000%
5495,42
5496,1620
5497,3
5498,1333
5499,3750
5500,7.10178
5501,92
5502,9
5503,1240
5504,1060
5505,-525
5506,7/2
5507,450
5508,485
5509,100
5510,33
5511,1680/23
5512,32
5513,513
5514,190
5515,5/4
5516,882
5517,1200
5518,610/11
5519,769.5
5520,32
5521,2016
5522,42000
5523,2080
5524,45
5525,7
5526,420
5527,352/5
5528,2.744
5529,-3461
5530,52
5531,2200
5532,270
5533,48
5534,5
5535,1039.04
5536,5400
5537,-21/2
5538,1.82
5539,120
5540,88
5541,90
5542,63
5543,428
5544,1.91083
5545,24
5546,30.68889
5547,73
5548,0
5549,60
5550,3600
5551,47355
5552,1560
5553,15
5554,18
5555,1650
5556,96
5557,-41
5558,-4
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,30
5566,65.78
5567,45
5568,4/5
5569,120
5570,25/2
5571,-166/5
5572,208
5573,9250
5574,552
5575,54
5576,63/4
5577,86.94
5578,7.75
5579,140
5580,40.8
5581,32
5582,0.86667
5583,1120
5584,120
5585,12
5586,130
5587,420
5588,360
5589,38
5590,3
5591,1600
5592,195
5593,1080
5594,62.5
5595,249
5596,212
5597,1407/17
5598,723
5599,5400
5600,480
5601,-3500/3
5602,270
5603,90
5604,16/25
5605,185/2
5606,-4240
5607,7
5608,13210
5609,4000
5610,19.8
5611,21
5612,84
5613,408120
5614,138
5615,60
5616,6.28
5617,5880
5618,7/10
5619,5.1
5620,4.3
5621,6280
5622,235.5
5623,2
5624,24
5625,200
5626,10
5627,280
5628,120
5629,240
5630,250
5631,728
5632,44
5633,810
5634,272/25
5635,94.2
5636,0
5637,18369/5
5638,30
5639,0
5640,2/5
5641,-364.2
5642,2592
5643,48
5644,10
5645,96
5646,37/7
5647,28.26
5648,136/5
5649,120
5650,40/3
5651,10.54642
5652,400
5653,375
5654,1/13
5655,35
5656,500
5657,12
5658,-14
5659,8
5660,160
5661,9
5662,80
5663,25/8
5664,4
5665,-2.63918
5666,30
5667,1750/3
5668,120
5669,3
5670,500
5671,2.178
5672,3000
5673,60
5674,960
5675,157
5676,31537.5
5677,18
5678,40
5679,1500
5680,500
5681,79.5
5682,3768
5683,157
5684,600
5685,565.2
5686,100
5687,696
5688,195.936
5689,150
5690,25
5691,2000
5692,25
5693,24
5694,1
5695,350
5696,525
5697,1600
5698,24
5699,168
5700,28.26
5701,20
5702,40
5703,-140
5704,49
5705,80
5706,1570.5
5707,480
5708,23.22222
5709,13900
5710,1107
5711,40
5712,96
5713,1600
5714,1.1
5715,109.9
5716,113
5717,8
5718,192
5719,2
5720,945
5721,18.84
5722,25/16
5723,5
5724,-60
5725,105
5726,11.7
5727,314
5728,12
5729,1
5730,9
5731,1400
5732,224
5733,1.49167
5734,5702
5735,56
5736,13055.08506
5737,400
5738,3430
5739,45
5740,8
5741,19.2
5742,20
5743,90
5744,600
5745,-359
5746,4800
5747,33
5748,2000
5749,4458.11674
5750,702
5751,83/175
5752,143.2
5753,285
5754,291
5755,90
5756,142
5757,93
5758,44
5759,18
5760,15
5761,3/4
5762,210
5763,98
5764,37
5765,18
5766,2240
5767,144/5
5768,720
5769,260
5770,-1775
5771,200
5772,0
5773,75
5774,75/2
5775,32000/7
5776,50
5777,720
5778,24
5779,6175
5780,88
5781,-1.72414
5782,192
5783,6
5784,20
5785,2000
5786,580
5787,44
5788,101275
5789,1000
5790,110
5791,2
5792,28920
5793,9020
5794,40
5795,324
5796,420
5797,6
5798,
5799,6.48
5800,648
5801,8
5802,250
5803,0.7
5804,3
5805,2
5806,1440
5807,230
5808,60
5809,391/5
5810,18
5811,79/4
5812,3
5813,343.75
5814,764
5815,81/4
5816,81
5817,44
5818,2
5819,4.5
5820,48.6
5821,36
5822,-6
5823,38
5824,20
5825,4.09091
5826,20000
5827,7650
5828,160/3
5829,23810
5830,2550
5831,144
5832,2275
5833,8
5834,361/5
5835,1083/5
5836,4830.76923
5837,-1.36364
5838,44.3682
5839,6.28
5840,0
5841,32
5842,100
5843,12
5844,278
5845,93
5846,1246/5
5847,1600
5848,1100
5849,144
5850,4.53333
5851,62.4
5852,25
5853,8640
5854,128
5855,1625
5856,9000
5857,4000
5858,4740
5859,24
5860,70
5861,6.4
5862,126.7
5863,377
5864,42
5865,5.1676
5866,150
5867,195/2
5868,4/45
5869,10.2528
5870,15
5871,12
5872,1298/3
5873,1.82857
5874,105
5875,51
5876,16
5877,72
5878,500
5879,450
5880,7
5881,501
5882,18
5883,
5884,24/5
5885,100
5886,2/3
5887,4.41667
5888,320
5889,53
5890,31
5891,45
5892,41
5893,58.55
5894,2000
5895,32
5896,750
5897,14.4
5898,5460
5899,100/3
5900,3240
5901,6
5902,2750
5903,0
5904,386880
5905,182
5906,474
5907,7
5908,21
5909,7
5910,49
5911,9
5912,64
5913,33
5914,25
5915,8
5916,15/2
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,32
5924,41
5925,42
5926,36
5927,10
5928,694
5929,1021
5930,5
5931,800
5932,30
5933,72
5934,42
5935,26
5936,17
5937,8
5938,6
5939,35
5940,12
5941,20
5942,20
5943,15
5944,30
5945,15
5946,10
5947,-42
5948,46
5949,56
5950,3
5951,4/5
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,62
5962,42
5963,36
5964,21
5965,36
5966,16
5967,53
5968,41
5969,3
5970,72
5971,53
5972,4
5973,1
5974,5
5975,6
5976,28
5977,18
5978,2
5979,13
5980,-2
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
5994,18
5995,20
