0,8.36131
5996,6
5997,4
5998,8
5999,-7
6000,7
6001,21
6002,6
6003,6
6004,26
6005,47
6006,27
6007,9
6008,47
6009,81
6010,19
6011,28
6012,20
6013,-27
6014,46
6015,44
6016,27
6017,5
6018,-8
6019,25
6020,31
6021,80
6022,19
6023,42
6024,4
6025,21
6026,18
6027,13
6028,3
6029,11
6030,25
6031,66
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,208
6046,26
6047,-4
6048,26
6049,21
6050,20
6051,26
6052,31
6053,9
6054,15
6055,88
6056,260
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,3
6068,23
6069,-42
6070,1
6071,12
6072,24
6073,80
6074,120
6075,20
6076,4
6077,20
6078,6
6079,225
6080,8
6081,6
6082,22
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,124
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,12
6102,14
6103,47
6104,16
6105,72
6106,34
6107,9
6108,6
6109,18/5
6110,18
6111,4
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,6
6119,40
6120,13
6121,56
6122,32
6123,18
6124,33
6125,64
6126,16
6127,24
6128,23
6129,8
6130,12
6131,8
6132,16
6133,15
6134,27
6135,14
6136,18
6137,6
6138,15
6139,-40
6140,162
6141,20
6142,82
6143,16
6144,180
6145,21
6146,-7
6147,27
6148,172
6149,
6150,
6151,4000
6152,6800
6153,26
6154,20
6155,264
6156,270
6157,139
6158,492
6159,252
6160,4
6161,40
6162,3200/3
6163,4
6164,4/5
6165,62
6166,94
6167,1791
6168,528
6169,720
6170,-121
6171,37
6172,4
6173,1620
6174,30
6175,180
6176,25
6177,2400
6178,0.6
6179,14
6180,38
6181,27
6182,528
6183,40
6184,-699
6185,-875
6186,61
6187,6320
6188,640
6189,543
6190,1683
6191,-2120
6192,450
6193,90
6194,95
6195,1880
6196,45
6197,5100
6198,1008
6199,36
6200,32/3
6201,48
6202,4
6203,72
6204,40
6205,40
6206,408
6207,9
6208,100
6209,23
6210,78
6211,-16
6212,1462
6213,148
6214,142
6215,270
6216,99
6217,3200/3
6218,16
6219,-19
6220,477
6221,696
6222,129
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,535
6246,500
6247,88
6248,395
6249,150
6250,5
6251,5
6252,88
6253,200
6254,36
6255,79
6256,78
6257,600
6258,6
6259,2250
6260,11
6261,67
6262,-119
6263,210
6264,91
6265,41
6266,7
6267,20/3
6268,728/5
6269,540
6270,4000
6271,-879
6272,400/3
6273,77
6274,41.2
6275,520
6276,8/15
6277,63
6278,250
6279,4
6280,54
6281,344
6282,186
6283,10
6284,4.2
6285,1.16
6286,2.12
6287,42
6288,210
6289,32
6290,192
6291,-479
6292,-13.84
6293,47.5
6294,174
6295,3
6296,1240
6297,75
6298,67.7
6299,56.7
6300,22.4
6301,12
6302,850
6303,285
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,36
6312,75/2
6313,48
6314,4000
6315,720
6316,6
6317,6
6318,422500
6319,200
6320,1250
6321,2800
6322,620
6323,164/3
6324,2900
6325,72
6326,-6
6327,33740
6328,300
6329,28
6330,6120
6331,3815
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,270
6348,48
6349,2
6350,20
6351,3600
6352,0
6353,7
6354,250
6355,210/13
6356,12
6357,1240
6358,-320
6359,15
6360,19
6361,570
6362,12810
6363,30
6364,24/5
6365,4/7
6366,4.8
6367,8
6368,24
6369,600
6370,30
6371,24
6372,45
6373,1/3
6374,116
6375,107
6376,714
6377,1872
6378,18
6379,12/5
6380,13
6381,20
6382,12
6383,7000
6384,12
6385,100
6386,78
6387,6000
6388,35.5
6389,2.4
6390,340
6391,5.4
6392,6
6393,12
6394,100
6395,840
6396,6720
6397,2351.49333
6398,5.3
6399,1428
6400,316
6401,800
6402,50
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,3.5
6414,10
6415,9353.04
6416,140.1
6417,63
6418,1950
6419,14
6420,540
6421,177
6422,1980
6423,45
6424,1715
6425,4/3
6426,1950
6427,180
6428,15/14
6429,32
6430,27/2
6431,32
6432,40
6433,1440
6434,145
6435,120
6436,288
6437,4050
6438,1458
6439,17
6440,1200
6441,820
6442,8
6443,1
6444,40
6445,86.1
6446,-15.3
6447,94.4
6448,6
6449,50
6450,349.44
6451,32
6452,-38
6453,25/2
6454,145/18
6455,10.8
6456,10800
6457,165
6458,300
6459,576
6460,0.12
6461,15/8
6462,40
6463,110
6464,3000
6465,-7641
6466,58
6467,30
6468,-99
6469,441/4
6470,20
6471,40
6472,38
6473,8
6474,6
6475,4
6476,33
6477,17
6478,4
6479,4
6480,48
6481,-112/15
6482,48
6483,3787
6484,12
6485,600
6486,24
6487,784
6488,144
6489,16
6490,4
6491,280
6492,72
6493,420
6494,1250
6495,1256
6496,84
6497,985.96
6498,29.8
6499,24.2
6500,44
6501,150/101
6502,20/3
6503,20/3
6504,24
6505,600
6506,139
6507,180
6508,95
6509,
6510,35
6511,140
6512,64
6513,335
6514,848
6515,1
6516,120
6517,60/17
6518,2.05
6519,3722
6520,153
6521,1568
6522,17400
6523,1.73
6524,-117
6525,48
6526,20
6527,7.875
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,120
6536,176
6537,54
6538,170
6539,15
6540,220
6541,400
6542,1680
6543,-221
6544,5
6545,2862
6546,2000
6547,25/6
6548,147
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,-46
6555,648
6556,133
6557,6750
6558,69
6559,1849
6560,15
6561,660
6562,2.27
6563,16
6564,308
6565,35
6566,24
6567,17
6568,22875
6569,240
6570,24000
6571,45
6572,100
6573,1800
6574,25/2
6575,1908
6576,900
6577,291.6
6578,4410
6579,96
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,90
6586,576
6587,36
6588,41.895
6589,9
6590,1344
6591,1330
6592,40
6593,130
6594,1800
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,11/2
6610,94.2
6611,248
6612,0
6613,240
6614,312
6615,525
6616,624
6617,825
6618,37
6619,356
6620,22
6621,9
6622,4
6623,576
6624,6600
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,450
6633,38.36
6634,320
6635,6.5
6636,-90
6637,64/25
6638,24
6639,23800
6640,12
6641,500
6642,1610
6643,120
6644,552
6645,2000
6646,6700
6647,6960
6648,13870
6649,-38
6650,414
6651,48
6652,40
6653,615
6654,169
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,186
6667,832
6668,7769/100
6669,267
6670,1050
6671,1872
6672,120
6673,611.5
6674,138
6675,247
6676,730
6677,379
6678,3600
6679,770
6680,60
6681,3360
6682,230
6683,30
6684,1212
6685,128
6686,525
6687,42319
6688,294
6689,732
6690,120
6691,366
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,10.3
6700,47
6701,600
6702,980
6703,349/5
6704,4840
6705,25/4
6706,45
6707,23
6708,18.72
6709,123088
6710,18000
6711,10
6712,97
6713,-7
6714,22
6715,7
6716,-4
6717,17
6718,110
6719,23
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,1920
6726,80
6727,45
6728,54
6729,3/5
6730,21
6731,3
6732,8
6733,32
6734,75
6735,5
6736,52
6737,76/3
6738,38
6739,96
6740,14
6741,41
6742,-20
6743,-31
6744,-11
6745,15
6746,30
6747,-2
6748,-133/4
6749,32
6750,21
6751,-3
6752,29
6753,17
6754,36
6755,80
6756,29/7
6757,8
6758,29
6759,17
6760,35
6761,42
6762,86
6763,20
6764,4
6765,24
6766,-11
6767,30
6768,4
6769,4
6770,6
6771,6
6772,3666
6773,50
6774,20
6775,20
6776,25
6777,27
6778,-34
6779,10
6780,11
6781,17
6782,27
6783,-43
6784,-11
6785,72
6786,47/5
6787,50
6788,8
6789,59
6790,87
6791,
6792,-1
6793,-21
6794,-53
6795,10
6796,38
6797,24
6798,107
6799,54
6800,61
6801,20
6802,140
6803,22
6804,25/18
6805,104
6806,40
6807,1444
6808,10
6809,41/15
6810,37
6811,20
6812,50
6813,42
6814,33
6815,-2
6816,15
6817,25
6818,47
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,21
6826,30
6827,38
6828,28
6829,28
6830,33
6831,41
6832,208
6833,14
6834,36
6835,42
6836,46
6837,16
6838,24
6839,12
6840,0
6841,35
6842,3
6843,10
6844,18
6845,12
6846,11
6847,18
6848,10
6849,18
6850,28
6851,27
6852,10
6853,4
6854,30
6855,17
6856,27
6857,8
6858,27.552
6859,178
6860,1360
6861,60
6862,100
6863,5670
6864,680
6865,12.5
6866,-1
6867,95%
6868,4592
6869,400
6870,192
6871,304
6872,-989
6873,1500
6874,3600
6875,144
6876,12
6877,130
6878,260
6879,30
6880,1200
6881,375
6882,108
6883,12/7
6884,300
6885,160
6886,160
6887,792
6888,320
6889,-9/10
6890,206
6891,72
6892,40
6893,1125
6894,0.3
6895,212
6896,32
6897,1680
6898,5652
6899,50
6900,18
6901,5
6902,18840
6903,58
6904,1
6905,374
6906,8
6907,252
6908,59
6909,625
6910,37
6911,320
6912,70
6913,96%
6914,92.7%
6915,250
6916,28.26
6917,120
6918,77.76
6919,112
6920,126
6921,7344
6922,30
6923,27
6924,605/4
6925,32
6926,14
6927,7500/11
6928,75.36
6929,1296
6930,7245
6931,3
6932,2100
6933,40
6934,3
6935,52/3
6936,27/2
6937,40
6938,13
6939,16
6940,75%
6941,3400/3
6942,51
6943,115%
6944,89
6945,44
6946,6
6947,8
6948,37
6949,-37
6950,75/2
6951,62.8
6952,360
6953,42
6954,7.525
6955,180
6956,-1250
6957,2.4
6958,9
6959,0
6960,125
6961,96
6962,7500
6963,80
6964,
6965,12.5
6966,28
6967,113.04
6968,20
6969,30
6970,20
6971,20
6972,180
6973,3
6974,144
6975,160
6976,15
6977,30
6978,96
6979,160
6980,28
6981,1500%
6982,1000
6983,6000
6984,1/3
6985,25
6986,2400
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,25
6994,270
6995,1200
6996,3000
6997,5.28
6998,300
6999,2340
7000,26
7001,0.4
7002,3.14
7003,20
7004,32
7005,10
7006,300
7007,180
7008,133333.3%
7009,36/5
7010,168
7011,30.95914
7012,625
7013,300
7014,196
7015,936
7016,1.5
7017,12.5
7018,40.5
7019,1620
7020,50
7021,307.72
7022,100
7023,84
7024,5
7025,166
7026,180
7027,2.616
7028,-400%
7029,401920
7030,38/5
7031,27/2
7032,192
7033,75
7034,68.8%
7035,600
7036,24/5
7037,5.6%
7038,3.2
7039,717
7040,15/8
7041,780
7042,770
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,-140
7049,29
7050,15687
7051,2433.6
7052,32/9
7053,2
7054,20
7055,2400
7056,28.26
7057,156
7058,1.25
7059,28
7060,95%
7061,366
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.54
7068,12
7069,151/3
7070,37.68
7071,5
7072,350
7073,25/2
7074,3%
7075,27/4
7076,660
7077,22
7078,2500
7079,6
7080,23
7081,200
7082,60
7083,1050
7084,30/13
7085,6
7086,198
7087,3.5
7088,8
7089,266
7090,96
7091,100
7092,9
7093,1944
7094,160/13
7095,
7096,1/3
7097,60
7098,157
7099,0.16
7100,41
7101,14400
7102,390
7103,0
7104,-3
7105,312
7106,471
7107,300
7108,5
7109,75
7110,1/3
7111,16
7112,626.92267
7113,0
7114,473/57
7115,60
7116,1344
7117,25120
7118,192
7119,58
7120,24/5
7121,501.9
7122,445
7123,1200
7124,32
7125,6
7126,3780
7127,84.72222
7128,-39
7129,95
7130,2
7131,4
7132,120
7133,
7134,188
7135,65
7136,320/3
7137,130
7138,125/2
7139,56
7140,2.62
7141,45.7232
7142,600
7143,900%
7144,19
7145,-4
7146,3450%
7147,25%
7148,10
7149,15/4
7150,6
7151,-15/8
7152,680
7153,7
7154,240
7155,5000
7156,385
7157,261/2
7158,46.3
7159,-18
7160,96
7161,3225
7162,7/2
7163,4
7164,192
7165,0.5
7166,1214
7167,960
7168,131.25
7169,96
7170,144
7171,79.2
7172,320
7173,48%
7174,-375%
7175,168
7176,8
7177,1000
7178,2100
7179,437
7180,157.7536
7181,522.5
7182,1400
7183,92
7184,13/5
7185,9
7186,9
7187,768
7188,48
7189,12
7190,97
7191,12/25
7192,225
7193,171040
7194,6160
7195,50.05
7196,800
7197,144
7198,-69
7199,15
7200,2
7201,6
7202,1240
7203,108
7204,6
7205,80
7206,35/8
7207,2
7208,9600
7209,426
7210,306
7211,8.18
7212,48
7213,52.8
7214,12
7215,125.6
7216,796
7217,58077.44
7218,-87.92
7219,710
7220,78
7221,2128
7222,160/11
7223,120%
7224,48
7225,2
7226,13.68
7227,70
7228,32
7229,30
7230,16%
7231,-2400
7232,300
7233,8000
7234,5/2
7235,90
7236,24.84
7237,100
7238,190
7239,3139
7240,8
7241,224
7242,10
7243,270
7244,1
7245,630
7246,73
7247,6.1
7248,168
7249,2000
7250,3000
7251,4
7252,36
7253,1.8
7254,300/301
7255,71.3
7256,234
7257,340
7258,1300
7259,184
7260,15/4
7261,3
7262,36
7263,389
7264,848
7265,252
7266,5280
7267,3200
7268,3
7269,54080/11
7270,40
7271,12.56
7272,40
7273,300
7274,19.99614
7275,105
7276,-50
7277,125
7278,1125
7279,400
7280,76
7281,-570
7282,240
7283,40%
7284,30
7285,15
7286,14.4
7287,31.5
7288,5
7289,105/2
7290,100
7291,5510
7292,22
7293,135
7294,4000
7295,59.4
7296,240
7297,96
7298,272
7299,55
7300,40
7301,73/80
7302,15
7303,1080
7304,25000
7305,240
7306,108
7307,545
7308,350
7309,748.8
7310,0.07
7311,19.73684
7312,5
7313,349
7314,109.35
7315,226.08
7316,17
7317,251.2
7318,450
7319,301.44
7320,9
7321,40
7322,-479
7323,400
7324,148.71429
7325,4
7326,2800
7327,2/5
7328,1800/7
7329,16
7330,12
7331,0
7332,1.594
7333,140
7334,825
7335,56
7336,1
7337,1004.8
7338,15
7339,123
7340,45.475
7341,2449
7342,106
7343,-24
7344,144
7345,814
7346,312.06667
7347,125
7348,25
7349,6300
7350,400
7351,28
7352,96
7353,1/5
7354,3500
7355,436
7356,39.25
7357,404/3
7358,85/21
7359,29
7360,10
7361,380
7362,778
7363,8
7364,90
7365,47
7366,4500
7367,4000/3
7368,2000
7369,72
7370,12
7371,12
7372,-479
7373,32
7374,296
7375,40/9
7376,49/60
7377,1.37821
7378,50
7379,51
7380,600
7381,26
7382,5040
7383,30
7384,5
7385,3549456
7386,80
7387,1000
7388,30.95914
7389,14.25
7390,6
7391,1500
7392,45
7393,1256
7394,240
7395,480
7396,9600
7397,76
7398,8
7399,431/6
7400,64
7401,24
7402,10
7403,40
7404,270
7405,45
7406,8.75
7407,-8
7408,0.0972
7409,50
7410,90
7411,11
7412,67
7413,125
7414,65
7415,40
7416,1.27389
7417,27.27273
7418,195
7419,2
7420,-422
7421,5.6
7422,31/4
7423,864
7424,557
7425,432
7426,45
7427,0
7428,80
7429,1200
7430,10500%
7431,480
7432,38
7433,77/6
7434,25.7
7435,200
7436,264
7437,12.6
7438,17
7439,6
7440,1920
7441,4
7442,12/5
7443,5.6
7444,700/3
7445,38.4
7446,28
7447,180
7448,7200
7449,7500
7450,1256
7451,90
7452,79/12
7453,390
7454,4
7455,8
7456,37.5%
7457,100
7458,11.5
7459,24
7460,912
7461,36000
7462,44
7463,4368
7464,10
7465,47
7466,480
7467,955.22388
7468,125
7469,180
7470,157
7471,951.25421
7472,20
7473,0.13333
7474,153
7475,7
7476,520
7477,3
7478,55
7479,32
7480,29
7481,49.5
7482,-4
7483,400
7484,15000
7485,180
7486,450
7487,33
7488,322
7489,5600
7490,15
7491,1337
7492,128
7493,80
7494,90
7495,24
7496,4.8
7497,450
7498,3.3
7499,60
7500,70.0245
7501,3
7502,9/5
7503,3/2000
7504,89
7505,173
7506,32
7507,2400
7508,700/11
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,550
7515,525
7516,148
7517,-44.44444
7518,30
7519,800
7520,1595
7521,3020
7522,1413
7523,16
7524,1488
7525,5
7526,5160
7527,675
7528,5/2
7529,40
7530,594
7531,33
7532,2/75
7533,1120
7534,2240
7535,457.6
7536,1978
7537,56
7538,26
7539,4.85
7540,12
7541,15.5
7542,1224
7543,160
7544,50
7545,251.2
7546,52/3
7547,19.625
7548,675
7549,141300
7550,45
7551,4
7552,115/3
7553,315
7554,5
7555,870
7556,56
7557,180
7558,40
7559,9
7560,1000/11
7561,-19
7562,300
7563,2352
7564,40
7565,480
7566,99
7567,1.25
7568,2700
7569,2700
7570,46
7571,84
7572,25.72
7573,24
7574,13800
7575,3
7576,4
7577,4
7578,72.275
7579,2/3
7580,200
7581,1512
7582,29.4
7583,135
7584,1500
7585,9000
7586,0.53333
7587,36
7588,1931/27
7589,182
7590,300/13
7591,17
7592,23
7593,10
7594,2
7595,351
7596,19
7597,36
7598,0.4
7599,18
7600,5
7601,600
7602,71.04
7603,8
7604,4
7605,80
7606,0.512
7607,125
7608,800
7609,175
7610,5175/2
7611,6.8
7612,51
7613,96
7614,101
7615,2
7616,100000
7617,12
7618,4
7619,24
7620,3
7621,1080
7622,220
7623,96
7624,0.03
7625,972/125
7626,4
7627,77.5
7628,36.55
7629,0.6
7630,3.37
7631,11
7632,294
7633,180
7634,180
7635,85%
7636,5120
7637,13.5
7638,325
7639,93
7640,-37.3
7641,498/5
7642,1/2
7643,10
7644,42
7645,20
7646,18/25
7647,648
7648,1/2
7649,1/7
7650,4480
7651,3000
7652,3
7653,0.26829
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,1.69
7660,960
7661,31.8
7662,6/7
7663,-39
7664,2
7665,2/5
7666,1/6
7667,1750
7668,8
7669,87
7670,21
7671,62
7672,13
7673,148/5
7674,8
7675,505
7676,4
7677,2520
7678,-1/5
7679,8/5
7680,8/5
7681,3968
7682,750
7683,7
7684,20
7685,25
7686,1600
7687,1744
7688,31/35
7689,840
7690,1782
7691,6
7692,8280
7693,1
7694,3
7695,5.34
7696,-2
7697,7/9
7698,21
7699,26
7700,1
7701,3846.15385
7702,8460
7703,9.5
7704,-4.3
7705,163/100
7706,3045
7707,7/15
7708,28
7709,148
7710,72
7711,17/20
7712,32/3
7713,11/24
7714,3
7715,144/5
7716,42
7717,66.6
7718,7/24
7719,24
7720,-9
7721,47.6
7722,6125
7723,120
7724,1350
7725,-7
7726,13/10
7727,25.16
7728,222
7729,6
7730,140
7731,882
7732,4.55625
7733,10.362
7734,160
7735,67.5
7736,76.5
7737,6
7738,50/51
7739,30
7740,480
7741,135
7742,36
7743,85
7744,560
7745,80
7746,38
7747,-6
7748,-194
7749,126
7750,5/12
7751,700
7752,1.8
7753,560
7754,
7755,28.25
7756,20/3
7757,35
7758,135
7759,11/30
7760,5
7761,-3.4
7762,400
7763,288
7764,4
7765,6
7766,96
7767,25200
7768,83
7769,360
7770,122
7771,2865
7772,13/20
7773,6000
7774,72
7775,946/3
7776,1186
7777,70
7778,20
7779,60
7780,16/5
7781,600
7782,4
7783,-22
7784,220
7785,0
7786,27
7787,432
7788,18
7789,15000
7790,996.11111
7791,26
7792,186
7793,2/7
7794,10
7795,15
7796,16
7797,1/4
7798,1260
7799,560
7800,172.5
7801,60
7802,10000
7803,-1/6
7804,6/5
7805,-246/5
7806,20
7807,106
7808,822
7809,550
7810,12
7811,16
7812,2/3
7813,30
7814,1/2
7815,54
7816,4/5
7817,14
7818,80/3
7819,51/20
7820,25
7821,0
7822,5416
7823,1026
7824,1/5
7825,84.6
7826,19/2
7827,11/12
7828,64
7829,45/4
7830,72
7831,630
7832,14/3
7833,80
7834,0.93
7835,82
7836,37/40
7837,6
7838,600
7839,
7840,144
7841,17/21
7842,18
7843,50
7844,670
7845,17/108
7846,-0.75556
7847,165
7848,175/4
7849,160
7850,0
7851,-57/4
7852,870
7853,7
7854,16
7855,1/20
7856,4
7857,1.225
7858,48
7859,40
7860,1000/31
7861,80/3
7862,336
7863,3
7864,20
7865,60
7866,49/2
7867,36
7868,40/9
7869,748
7870,180
7871,3/4
7872,15
7873,63/5
7874,28
7875,2/3
7876,11/8
7877,7
7878,2/25
7879,3276
7880,1/4
7881,150
7882,125/2
7883,2/5
7884,11/60
7885,16/25
7886,96
7887,1/3
7888,12
7889,9
7890,0.71111
7891,0.75
7892,3
7893,765
7894,43
7895,131
7896,8745
7897,4
7898,24000
7899,12
7900,783
7901,-101
7902,5
7903,20
7904,5.42
7905,81/2
7906,632
7907,200
7908,24/7
7909,1/5
7910,8
7911,28/3
7912,8/35
7913,79.2
7914,2700
7915,3/16
7916,10
7917,96
7918,3/4
7919,864
7920,9/20
7921,1
7922,1
7923,1/4
7924,46/3
7925,324
7926,150
7927,900
7928,47
7929,360
7930,50
7931,110
7932,9/4
7933,576
7934,77
7935,5/8
7936,3/5
7937,5
7938,0
7939,9
7940,7
7941,78
7942,5/12
7943,3
7944,300
7945,42
7946,6.6
7947,9
7948,0
7949,80/3
7950,2/25
7951,2/25
7952,1458/23
7953,162/23
7954,643/5
7955,129
7956,56
7957,2542
7958,-23/3
7959,207/7
7960,17/30
7961,25
7962,25/3
7963,1/50
7964,7000
7965,54
7966,5
7967,960
7968,1599
7969,41
7970,1575/4
7971,-80/3
7972,624
7973,100
7974,4
7975,260
7976,120
7977,80
7978,20
7979,25
7980,48
7981,392
7982,25
7983,160
7984,640
7985,2590
7986,40/3
7987,161
7988,504
7989,144000
7990,510
7991,72
7992,3
7993,1200
7994,61
7995,-19/11
7996,195
7997,42000
7998,2/7
7999,24
