0,65.144
1,36
2,8
3,105/2
4,6
5,594
6,600
7,3545
8,8.8
9,54/5
10,41
11,5250
12,80
13,56
14,270
15,8172
16,57
17,0.41556
18,322.5
19,10
20,675/4
21,41
22,100
23,68
24,300
25,1
26,19
27,40
28,0.314
29,1950
30,3.6
31,80
32,9
33,720
34,60
35,29/20
36,251
37,56
38,14/15
39,72
40,400
41,24
42,208
43,500
44,4
45,490
46,95
47,288
48,40
49,280
50,2420
51,11
52,7600
53,280
54,86
55,120
56,142
57,4875
58,1248
59,3
60,66
61,1573
62,1300
63,738
64,1176
65,7056
66,13198.8
67,-5390
68,3360
69,675
70,-10
71,73.2
72,6600
73,5/8
74,200
75,3.8
76,1
77,13/20
78,24
79,194
80,3.3
81,170
82,464
83,392
84,260
85,25%
86,15
87,0
88,402
89,374
90,108/25
91,20
92,28
93,1735
94,1536
95,39.25
96,8
97,16
98,126
99,260
100,2115.2
101,4
102,3486
103,14
104,5
105,3/85
106,5/9
107,380
108,10.9
109,300
110,7/10
111,600
112,560
113,651
114,1088/7
115,160
116,4955
117,623
118,192
119,124
120,0.94
121,4
122,25
123,69
124,20000
125,110%
126,360
127,0.5
128,124
129,770
130,7/9
131,5493
132,10
133,191
134,11200
135,8
136,595
137,100000000
138,32
139,87
140,90
141,373/36
142,96
143,15
144,8126.72
145,356
146,20/3
147,1200
148,4800
149,9
150,2/9
151,494
152,100/7
153,490
154,8000
155,3/10
156,75
157,600
158,6
159,8700
160,30
161,2
162,76
163,6.12739
164,42
165,1350
166,245
167,775
168,6
169,312
170,9/20
171,7
172,280
173,144
174,11/35
175,38
176,44
177,9
178,1
179,11
180,20
181,113.04
182,12
183,27
184,17/20
185,650
186,5000
187,10
188,312
189,15
190,-782
191,-122.46
192,10395
193,880
194,96100
195,1849.07
196,704
197,266.2092
198,450
199,272
200,450
201,114
202,18
203,7/20
204,5
205,40
206,2/3
207,144
208,40
209,59
210,6
211,65.55
212,3081
213,1385.1
214,6
215,2500
216,625
217,17/4
218,63024
219,200
220,29
221,333
222,20
223,16
224,200
225,1872
226,346
227,9
228,21/5
229,201.6
230,190
231,293
232,3300
233,207
234,684
235,3500
236,691
237,4950
238,-1/18
239,3280
240,816
241,539/3
242,1
243,5375
244,108
245,3/5
246,8
247,41/24
248,240
249,17
250,3.2
251,6
252,162
253,1260
254,252/19
255,6000
256,1536
257,15
258,490
259,40
260,2700
261,2880/7
262,84
263,120
264,24/5
265,32
266,11/24
267,276
268,26
269,19
270,25000
271,12300
272,750
273,12
274,520
275,1585
276,289
277,5.4
278,32
279,750
280,125.6
281,8
282,6
283,736
284,64
285,18
286,240
287,579
288,9.69408
289,2250
290,944
291,18
292,200
293,546
294,16
295,21
296,5280
297,10/7
298,10
299,64
300,224
301,27/20
302,8
303,6
304,81
305,19719.2
306,9/2
307,20
308,50
309,48
310,125.6
311,450
312,6
313,2/7
314,36
315,60
316,100
317,324
318,60
319,1/2
320,1.75
321,432
322,1/2
323,37/40
324,6/5
325,-1
326,3450
327,71.25
328,890
329,96
330,10024.75
331,434000
332,16000
333,300
334,4/7
335,1344
336,63
337,486
338,6
339,10
340,33/4
341,90
342,15
343,0.98
344,60
345,210
346,48
347,5
348,425
349,12
350,32
351,600
352,465
353,1588
354,168
355,140
356,165.5
357,50
358,5/2
359,12
360,376.8
361,1256
362,45
363,9
364,5/12
365,540
366,11/35
367,32
368,5
369,209
370,150
371,242
372,10
373,31
374,36
375,1350
376,591
377,9043.2
378,4429
379,
380,70
381,106
382,2/5
383,6240
384,56375
385,91
386,36/5
387,314
388,400
389,64
390,15
391,1260
392,768
393,800
394,23.55
395,35.56701
396,450
397,16
398,6592
399,13
400,1152
401,136
402,864
403,40/9
404,685
405,32
406,232/11
407,4/15
408,115/24
409,12.56
410,12
411,8
412,-1/4
413,800
414,1
415,516
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,3
423,23/29
424,1.12
425,15.12
426,480
427,1120
428,181
429,5250
430,580
431,406000
432,384
433,112
434,12960
435,16
436,408
437,44
438,51/40
439,1800
440,1/4
441,2496
442,410
443,175/2
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1452
451,68
452,-47%
453,10
454,30
455,133
456,1080
457,2
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,420
467,246
468,21
469,35
470,12
471,16
472,-700
473,251.2
474,6
475,21
476,-110
477,0.1
478,1152
479,231
480,320
481,533
482,1/20
483,320/107
484,30
485,280
486,132
487,216
488,15
489,1204
490,4
491,96
492,260
493,44.72
494,440
495,2092.34
496,72/5
497,360
498,80
499,1344
500,272
501,1550
502,6720
503,750
504,885
505,639
506,30
507,700
508,94.2
509,78
510,19200
511,14
512,17/40
513,
514,120
515,58
516,698
517,3.19403
518,1/2
519,224
520,6
521,8
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,52
529,31.4
530,120
531,36
532,150
533,52.65
534,24
535,45
536,75/7
537,22
538,7
539,-48
540,270
541,1.6
542,216
543,600
544,44
545,120
546,88.7364
547,84
548,10
549,60
550,1730
551,78.5
552,34/33
553,1.5
554,1100
555,750
556,11
557,56
558,50.24
559,19.7192
560,0.56667
561,6
562,24/5
563,100
564,39
565,63
566,4900/3
567,147
568,560
569,2500
570,133
571,4.8
572,10700
573,24
574,7500
575,2.99
576,16
577,2
578,150
579,240
580,1600
581,4
582,302.7
583,900
584,3
585,12
586,43
587,15
588,-182
589,9120
590,88
591,16
592,24
593,0.2
594,1/15
595,15.7
596,14.4
597,1870
598,192
599,-59999
600,1568
601,16.66667
602,3
603,400/9
604,175/4
605,2/5
606,-1
607,30000
608,5
609,-110/31
610,900
611,10
612,232
613,1.35
614,9.6
615,4
616,92.3
617,10
618,3768
619,90
620,89.4
621,50
622,10048
623,114
624,-196
625,15
626,88
627,0.5
628,421
629,81
630,60/7
631,78.5
632,3
633,2000
634,1239
635,5%
636,93.8%
637,57.1%
638,99%
639,60
640,20
641,20
642,5
643,192
644,540
645,44
646,4.5
647,48
648,215
649,120
650,-340
651,34
652,11
653,16
654,98%
655,1
656,80
657,98%
658,1.5
659,95%
660,411
661,4/3
662,950
663,25%
664,102
665,1094.5
666,50
667,250
668,7/12
669,3.6
670,355/8
671,735
672,45
673,140
674,5
675,92%
676,8
677,8
678,98%
679,96%
680,2000
681,23/50
682,120
683,450
684,21
685,21
686,3360
687,100
688,36
689,51/2
690,320
691,960
692,81
693,108
694,80
695,162
696,16
697,16
698,31/40
699,60
700,75
701,4800/97
702,5
703,83.33333
704,13.08333
705,15
706,94%
707,5/8
708,20
709,108
710,16
711,28.5
712,2
713,0.3
714,10%
715,1
716,240
717,0.015
718,24
719,180
720,150
721,240
722,0
723,5280
724,40
725,425
726,42.5
727,117
728,10
729,160
730,360
731,10
732,144
733,100
734,295
735,0.135
736,9.125
737,20
738,105/2
739,160
740,95%
741,900/301
742,3/4
743,5
744,300
745,
746,5/9
747,190.66667
748,13
749,830
750,36
751,-10599
752,0
753,10
754,24.74419
755,250
756,43/5
757,64
758,1
759,150
760,374.93333
761,60/41
762,2826
763,320.908
764,2100
765,480000/193
766,1944
767,2.16
768,128000/7
769,10
770,851
771,37
772,205
773,13.5
774,1500
775,72
776,125.6
777,40
778,420
779,4
780,5
781,32000
782,24000
783,15/14
784,117
785,156
786,125.6
787,3.28571
788,45
789,84
790,98%
791,3888/5
792,2450
793,35
794,72.09
795,-947
796,-72/5
797,40
798,24
799,320
800,16.6
801,100/61
802,1800/19
803,42
804,578/35
805,38.4
806,200
807,120
808,6/7
809,1872
810,0.2
811,122/5
812,20
813,78.57536
814,25
815,4000
816,2000
817,13
818,8
819,90
820,174
821,600
822,88
823,120
824,4.9298
825,1050
826,1462
827,2
828,1.2
829,42
830,290
831,160
832,500
833,150
834,61
835,14080
836,360
837,32
838,-4
839,6
840,6
841,5
842,8
843,272/25
844,546
845,150
846,56
847,42
848,17.6
849,1
850,480
851,2200
852,45
853,10
854,3
855,144
856,60/11
857,32
858,90
859,-448
860,472
861,100
862,8
863,2/7
864,6
865,18
866,0.5
867,1235
868,40.33333
869,12
870,13.2
871,1000/63
872,9
873,62
874,48
875,17/2
876,10500
877,14.3%
878,2.198
879,31400%
880,64
881,80/3
882,150/7
883,31.5
884,60
885,5
886,5472
887,471
888,39/8
889,7
890,1/2
891,27
892,3750
893,42.9
894,100
895,9
896,285
897,10
898,3000
899,6
900,4000
901,207000
902,16/3
903,225/2
904,-7500
905,16666666.66667
906,36.8
907,420
908,26
909,4
910,20
911,-23.75
912,4/3
913,56
914,-16.44
915,425
916,6280
917,28.26
918,188.4
919,5.4
920,200
921,18
922,6
923,87.1%
924,134
925,5/2
926,96%
927,960
928,3
929,50
930,2500
931,105000/11
932,48
933,18.84
934,7.1
935,-1025
936,60
937,80
938,6.66
939,11
940,52
941,28
942,210
943,24
944,12
945,5/12
946,-176
947,6
948,90
949,48
950,0.6
951,53
952,94
953,300
954,50/3
955,122
956,16
957,3/25
958,7600
959,1300
960,6
961,7
962,640
963,31050
964,16
965,111/2
966,25
967,350
968,180/11
969,1/8
970,152.4
971,8
972,3424
973,314
974,31
975,38
976,70
977,40
978,345.4
979,910
980,182.9
981,4400
982,0.003
983,448
984,-2%
985,74
986,12972/25
987,10
988,32
989,330
990,96/7
991,-2759
992,7378/3
993,700
994,20.0%
995,23
996,100/101
997,90
998,72
999,1/5
1000,3.14
1001,450/7
1002,374
1003,45
1004,6
1005,10%
1006,0
1007,31
1008,122.4
1009,797/8
1010,5/2
1011,163
1012,625/2
1013,96%
1014,13
1015,160
1016,15
1017,30/7
1018,78
1019,-95/12
1020,9
1021,150%
1022,41.7%
1023,628
1024,1620
1025,44080
1026,16000
1027,2
1028,482
1029,88
1030,20
1031,9.33333
1032,187
1033,2/5
1034,495/896
1035,270
1036,0.96
1037,30
1038,400
1039,280/19
1040,
1041,90000
1042,24
1043,8.0
1044,28.53
1045,441
1046,1
1047,36
1048,529/24
1049,495
1050,15
1051,38400
1052,240
1053,144/5
1054,2250
1055,25/4
1056,18
1057,216
1058,9/16
1059,0.128
1060,48.64865
1061,11
1062,-3.77
1063,2
1064,60
1065,100/3
1066,1295/8
1067,3
1068,3/2
1069,60
1070,55
1071,15
1072,60
1073,784
1074,1/25
1075,4138
1076,4
1077,272
1078,150
1079,-40
1080,1200
1081,425
1082,175/4
1083,20
1084,1.3
1085,14.6
1086,9/20
1087,480
1088,4/9
1089,0.0036
1090,170
1091,45
1092,7395
1093,12
1094,22.82051
1095,6
1096,1440
1097,3/8
1098,144
1099,120
1100,1/7
1101,16
1102,492
1103,-9
1104,285
1105,1/10
1106,105.7
1107,12
1108,9
1109,67
1110,27
1111,3
1112,7.83
1113,33.3%
1114,800
1115,68
1116,72000
1117,-30
1118,8
1119,3
1120,15
1121,30
1122,18
1123,10
1124,66
1125,1822
1126,24
1127,2.6
1128,2500
1129,200/3
1130,0.42308
1131,3/2
1132,30
1133,550
1134,128
1135,24
1136,19.232
1137,575
1138,480
1139,50
1140,600
1141,75/2
1142,6
1143,180
1144,15
1145,4
1146,1000
1147,756
1148,15
1149,19.3
1150,232
1151,100
1152,1/2
1153,770
1154,12
1155,180/7
1156,-7
1157,2826
1158,1154
1159,2
1160,1764
1161,10
1162,180
1163,90
1164,8965
1165,12
1166,12
1167,20
1168,0
1169,15
1170,-11.1%
1171,576
1172,360
1173,3400/3
1174,1500
1175,98%
1176,50
1177,60
1178,60
1179,0
1180,14
1181,2
1182,108
1183,220
1184,82
1185,300
1186,54/5
1187,201
1188,603
1189,203
1190,1
1191,60
1192,0.27
1193,33750
1194,972
1195,110.5%
1196,0.16667
1197,45
1198,1200
1199,62.8
1200,486
1201,0.25
1202,19
1203,30%
1204,51
1205,28
1206,18
1207,188
1208,15
1209,31
1210,1200
1211,33
1212,14
1213,60%
1214,60
1215,1600
1216,90
1217,-432/5
1218,-36
1219,750
1220,26.7%
1221,27
1222,3
1223,190.8
1224,48
1225,100/3
1226,314
1227,100
1228,52
1229,750
1230,16/5
1231,16/5
1232,54
1233,256
1234,800/9
1235,188.4
1236,539
1237,100
1238,11
1239,144/5
1240,-60%
1241,8
1242,-240
1243,-212
1244,134/65
1245,4200
1246,85
1247,53
1248,56
1249,180
1250,48
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,36
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,8
1267,-13
1268,23
1269,18
1270,55
1271,81
1272,146
1273,86
1274,136
1275,12
1276,309
1277,1
1278,84
1279,30
1280,81
1281,51
1282,84
1283,24
1284,96
1285,300
1286,45
1287,35
1288,27
1289,48
1290,9
1291,32
1292,44
1293,48
1294,36
1295,1505
1296,100
1297,1000
1298,8
1299,6
1300,6
1301,20
1302,6
1303,9
1304,6
1305,24
1306,4
1307,18
1308,8
1309,34
1310,392
1311,48/7
1312,4
1313,16
1314,61
1315,9
1316,13
1317,1
1318,11
1319,6
1320,16
1321,4
1322,80
1323,3763
1324,28
1325,36
1326,17
1327,129
1328,20
1329,6
1330,714
1331,6
1332,76
1333,7/4
1334,4
1335,-50
1336,54
1337,16
1338,66
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,124
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,-2
1355,3/2
1356,12
1357,75.36
1358,160
1359,700
1360,16
1361,12120
1362,6
1363,73/9
1364,2500
1365,5/9
1366,-323
1367,9
1368,9600
1369,53
1370,144
1371,81
1372,205
1373,8
1374,49.3
1375,18/35
1376,1600
1377,430/61
1378,12500
1379,72
1380,2.7
1381,314
1382,1800
1383,17/3
1384,440
1385,9.225
1386,28
1387,2
1388,150
1389,5.02727
1390,42
1391,30
1392,48000
1393,342.85714
1394,1
1395,16
1396,160
1397,120
1398,95
1399,840
1400,6
1401,180
1402,640
1403,20
1404,40
1405,11
1406,565/8
1407,96
1408,787
1409,125
1410,139
1411,4
1412,4000
1413,40
1414,1440
1415,768
1416,1500
1417,3
1418,240
1419,31
1420,13/60
1421,30.6
1422,33.45
1423,9.73333
1424,0.08
1425,9
1426,9
1427,0
1428,504
1429,1351
1430,22.5
1431,28
1432,48
1433,84
1434,3.46667
1435,44.3
1436,190
1437,271.32
1438,196.35
1439,1200
1440,16
1441,11
1442,110
1443,18
1444,54
1445,15
1446,13950
1447,400/11
1448,2.83333
1449,4
1450,44
1451,96.09
1452,180
1453,1063
1454,36
1455,32
1456,123/5
1457,31
1458,58
1459,9
1460,3612
1461,560
1462,20
1463,275/9
1464,10
1465,290
1466,-28/27
1467,280
1468,68
1469,1.1
1470,137
1471,144
1472,16
1473,45
1474,26
1475,8
1476,50
1477,9000
1478,16.2
1479,24
1480,0.6
1481,8448
1482,15
1483,3
1484,48/119
1485,4
1486,152/15
1487,43
1488,8
1489,56
1490,3.5
1491,16/19
1492,0
1493,9125
1494,32
1495,50000
1496,14
1497,-4
1498,1.1
1499,237/100
1500,91
1501,18/5
1502,149
1503,4
1504,371
1505,28
1506,70
1507,16
1508,18.4
1509,180
1510,189/200
1511,5/6
1512,16
1513,180
1514,120
1515,520
1516,36
1517,1.55
1518,11361/2
1519,6
1520,90
1521,44
1522,660
1523,82
1524,331
1525,40
1526,280
1527,15
1528,128/5
1529,780
1530,414/5
1531,
1532,25/3
1533,1050
1534,4800
1535,1/2
1536,5/2
1537,30
1538,5/21
1539,160
1540,128
1541,25.12
1542,23
1543,150
1544,12
1545,400
1546,650
1547,20
1548,1/16
1549,8/5
1550,39/100
1551,23/12
1552,3722
1553,5330
1554,80
1555,753.6
1556,22.608
1557,28.26
1558,400
1559,200
1560,16000/9
1561,26
1562,10
1563,48
1564,195
1565,-75
1566,2400
1567,8.4
1568,4800
1569,9
1570,1780
1571,20
1572,31.4
1573,122
1574,104
1575,188
1576,9420
1577,32.2
1578,210
1579,54
1580,0.125
1581,4
1582,125
1583,500/3
1584,126
1585,2500
1586,270
1587,-90
1588,82
1589,750
1590,73
1591,340/7
1592,88
1593,175
1594,50
1595,2520
1596,5.2
1597,22.2%
1598,803
1599,37
1600,240
1601,100
1602,15/2
1603,800
1604,60
1605,8/5
1606,1512
1607,93
1608,16
1609,25.12
1610,502.4
1611,502.4
1612,8500
1613,174.4
1614,37.68
1615,52
1616,877
1617,5
1618,150
1619,720
1620,45
1621,630
1622,60.48
1623,120
1624,40
1625,166.42667
1626,28
1627,25
1628,25/16
1629,60/23
1630,1600
1631,7/12
1632,15
1633,10/3
1634,8.5
1635,20
1636,0.46154
1637,54
1638,11
1639,4/5
1640,84
1641,17.16
1642,1296
1643,780
1644,12.32
1645,25/2
1646,125.6
1647,0.0125
1648,72
1649,3888/23
1650,1770
1651,50
1652,156
1653,3.18052
1654,92%
1655,628
1656,57
1657,1200
1658,-15
1659,8040
1660,100
1661,4
1662,10
1663,20
1664,3.2
1665,-2
1666,92
1667,66
1668,375
1669,0.36
1670,-3/10
1671,109450
1672,70
1673,9
1674,-9
1675,-406
1676,240
1677,5
1678,108
1679,24500
1680,-147
1681,288
1682,3
1683,1000
1684,18/5
1685,40
1686,15
1687,105
1688,1000
1689,150
1690,1120
1691,160
1692,120
1693,1.2
1694,36
1695,600
1696,10.4
1697,500
1698,30
1699,12
1700,52
1701,20
1702,2.29
1703,1
1704,8/3
1705,0.25
1706,24
1707,18/5
1708,6000
1709,-2.83333
1710,1280
1711,0
1712,1e-05
1713,4030/101
1714,1600
1715,36
1716,
1717,400
1718,15
1719,720
1720,2/7
1721,64.8076
1722,48
1723,192/5
1724,56.52
1725,22
1726,320/9
1727,251.2
1728,24
1729,180
1730,12/5
1731,10
1732,66
1733,17.75
1734,25
1735,85.71429
1736,315
1737,470/3
1738,1720/7
1739,520
1740,267
1741,60
1742,65/3
1743,1380
1744,15/2
1745,3
1746,80
1747,0.785
1748,28
1749,3/4
1750,-93
1751,40
1752,7
1753,1.74
1754,79
1755,45
1756,36/5
1757,20
1758,62.8
1759,40
1760,440
1761,192
1762,-31.13
1763,-450
1764,20
1765,10.71429
1766,51
1767,53
1768,36
1769,8
1770,-51/19
1771,-300/7
1772,450
1773,2682
1774,64/5
1775,-200
1776,3200
1777,250
1778,22960
1779,1030
1780,50000
1781,9
1782,1175
1783,1800
1784,67
1785,
1786,765
1787,6
1788,952
1789,0
1790,600
1791,250
1792,20
1793,11460
1794,38/7
1795,10
1796,5
1797,128/39
1798,24
1799,500
1800,1/4
1801,11/4
1802,3360
1803,168/5
1804,180
1805,942
1806,7200
1807,36
1808,1000/3
1809,8
1810,660
1811,8
1812,1256
1813,150
1814,7
1815,72
1816,275
1817,20
1818,72
1819,48
1820,640
1821,27
1822,218
1823,10
1824,18522/5
1825,1355
1826,100
1827,5
1828,260
1829,22.294
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,125.6
1836,13209
1837,6
1838,8
1839,8
1840,120
1841,3
1842,24
1843,4
1844,280
1845,50.24
1846,150/13
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,1950
1853,1035
1854,2.355
1855,12
1856,4400
1857,1500
1858,60
1859,41.2596
1860,-50/33
1861,326.6
1862,96
1863,12
1864,48
1865,170/3
1866,1210
1867,5
1868,3023/3
1869,6720
1870,630
1871,30
1872,5400
1873,8000
1874,0.5
1875,11
1876,24
1877,134
1878,126
1879,96
1880,12.56
1881,7.35
1882,6
1883,3888
1884,1088
1885,9
1886,20
1887,6
1888,3/2
1889,3
1890,12
1891,52%
1892,54
1893,50.24
1894,125
1895,256
1896,2/15
1897,300
1898,1/6
1899,40
1900,9
1901,360
1902,3600
1903,4.2
1904,9
1905,
1906,840
1907,888
1908,27
1909,15.75
1910,2250
1911,1469
1912,0
1913,9
1914,0.148
1915,108
1916,108
1917,11
1918,16
1919,6
1920,12
1921,104
1922,6
1923,5166
1924,12
1925,24
1926,4
1927,72
1928,9/4
1929,349.34217
1930,20
1931,5
1932,10
1933,1
1934,101475
1935,3
1936,720
1937,339.12
1938,0
1939,40
1940,1600/3
1941,2001.7
1942,125.6
1943,2000
1944,1.49074
1945,3
1946,5381
1947,700/3
1948,12
1949,1440/13
1950,80%
1951,400
1952,5
1953,11.7
1954,0.5
1955,4900
1956,0.35
1957,217
1958,78.5
1959,366
1960,4/15
1961,0.0064
1962,3740
1963,16
1964,38624
1965,90600
1966,113
1967,280
1968,70.336
1969,6
1970,539
1971,4.1
1972,36
1973,24.77
1974,6
1975,42
1976,-385
1977,60
1978,75
1979,7
1980,2000
1981,33
1982,14.4
1983,40
1984,12
1985,84
1986,200
1987,27/5
1988,17.14286
1989,2398
1990,201
1991,13
1992,0.3
1993,427.5
1994,22
1995,46.05
1996,1
1997,3
1998,3.5
1999,1.6
2000,40
2001,168
2002,5
2003,81
2004,8
2005,45
2006,260
2007,885
2008,896
2009,621
2010,5000
2011,45
2012,600/43
2013,2.8125
2014,12
2015,15
2016,
2017,5
2018,3
2019,600
2020,70/3
2021,80
2022,-7200
2023,400
2024,90
2025,12.2
2026,82
2027,15
2028,4
2029,115%
2030,-4000%
2031,175/39
2032,1
2033,56
2034,8640
2035,2300
2036,648
2037,360
2038,384
2039,40
2040,3/2
2041,18
2042,785
2043,5714
2044,0.44944
2045,-2
2046,240
2047,10
2048,130
2049,20
2050,34
2051,1081
2052,72
2053,2995.2
2054,5
2055,301.44
2056,239
2057,62
2058,0.08
2059,4750
2060,2000/3
2061,42
2062,675
2063,121.68
2064,24
2065,66500
2066,7500
2067,3200
2068,0.5
2069,315
2070,56
2071,270
2072,3
2073,0.06
2074,880
2075,486
2076,1500
2077,4
2078,400
2079,2000
2080,5.37
2081,22
