0,65.144
2082,35
2083,24/5
2084,37500
2085,5
2086,942
2087,54
2088,900/7
2089,1740
2090,112
2091,108
2092,5072
2093,900
2094,96
2095,483.1204
2096,314
2097,144
2098,6/5
2099,28
2100,780
2101,1610
2102,20
2103,50
2104,104
2105,195
2106,2
2107,6.28
2108,1560
2109,2464
2110,13
2111,16
2112,16
2113,19.968
2114,7
2115,622
2116,3600
2117,2000
2118,628
2119,84
2120,3
2121,88
2122,
2123,2.355
2124,0.13208
2125,3.14
2126,830
2127,99
2128,268
2129,45
2130,24/5
2131,300
2132,15
2133,3720
2134,7
2135,13.188
2136,22
2137,585
2138,232
2139,12
2140,2.5
2141,8
2142,11
2143,15
2144,0.2
2145,9
2146,1296
2147,384
2148,1/4
2149,10
2150,565.2
2151,31.2
2152,4
2153,31.4
2154,699
2155,64/17
2156,3
2157,120
2158,36
2159,45.216
2160,719
2161,480
2162,732
2163,720
2164,110
2165,30.5
2166,124
2167,2905
2168,72.2
2169,6480
2170,2250
2171,770
2172,57%
2173,11183
2174,6
2175,100%
2176,65%
2177,316/3
2178,999
2179,150
2180,985.96
2181,60
2182,715
2183,42
2184,1710
2185,1400
2186,300/11
2187,441
2188,1456
2189,0.3
2190,81
2191,36
2192,480
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,2.512
2199,12
2200,55/9
2201,344
2202,2520
2203,11400
2204,5
2205,28/9
2206,48
2207,0.8366
2208,4
2209,210
2210,496
2211,-24
2212,725
2213,60
2214,1.3
2215,24/5
2216,3
2217,776
2218,10
2219,59/3
2220,10890
2221,1245
2222,495
2223,13
2224,61.6225
2225,36000
2226,4000
2227,80
2228,6.3
2229,3250
2230,75.36
2231,4
2232,80/3
2233,55.125
2234,1.07
2235,1.24
2236,18
2237,39
2238,32
2239,2440/3
2240,3000
2241,4500
2242,48
2243,6300
2244,45
2245,1.8
2246,120
2247,486
2248,4.5
2249,750
2250,1910.82803
2251,80
2252,114
2253,24
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,-9/55
2260,840
2261,13.8%
2262,18%
2263,12.45
2264,-60
2265,100
2266,232
2267,37.08
2268,-3149
2269,24
2270,1
2271,25/56
2272,48.4
2273,7/5
2274,16
2275,729
2276,1053
2277,320
2278,100
2279,1.455
2280,45
2281,2940
2282,960
2283,1190
2284,3600
2285,60
2286,200
2287,4/5
2288,20
2289,260
2290,100
2291,45
2292,45
2293,40
2294,336
2295,1981.38522
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,0.6
2302,300
2303,10
2304,18.84
2305,6.28
2306,12
2307,80
2308,14
2309,25/3
2310,32
2311,5
2312,80
2313,-1650/13
2314,350
2315,6
2316,1872
2317,420
2318,6
2319,24
2320,63
2321,360
2322,1392/5
2323,17
2324,75
2325,1000
2326,1537
2327,70
2328,55
2329,13
2330,2250/11
2331,51
2332,5
2333,4200
2334,15.6
2335,200
2336,12
2337,5
2338,7580/9
2339,2
2340,2
2341,1520
2342,43.2
2343,131/4
2344,5/84
2345,143
2346,52
2347,432
2348,48
2349,327
2350,1080
2351,50
2352,90/19
2353,24
2354,300
2355,400
2356,294
2357,30
2358,25
2359,1243
2360,41666.7%
2361,13
2362,448
2363,17.6
2364,476
2365,330
2366,1440/97
2367,25.9992
2368,48
2369,4
2370,100
2371,7
2372,4.5216
2373,45
2374,240
2375,40
2376,72
2377,43
2378,11
2379,4.86957
2380,90
2381,24
2382,20/7
2383,3231
2384,352
2385,111
2386,56
2387,930
2388,15
2389,4/3
2390,-360
2391,20
2392,210
2393,15
2394,27.8
2395,18
2396,309
2397,98/5
2398,22
2399,180%
2400,2.4
2401,32
2402,2e-05
2403,8
2404,70
2405,32/3
2406,-11
2407,3.81111
2408,11
2409,24
2410,4
2411,36
2412,5
2413,4
2414,40/3
2415,259/75
2416,28.26
2417,600
2418,80
2419,50
2420,-98.43
2421,600
2422,40
2423,7/3
2424,1.1
2425,252
2426,16
2427,8
2428,75
2429,7.2
2430,2
2431,9
2432,9/10
2433,8/15
2434,120
2435,120
2436,39.55
2437,89.6
2438,19
2439,40/3
2440,34
2441,1
2442,36
2443,15.36
2444,40
2445,4
2446,150
2447,2275/57
2448,14
2449,327/1000
2450,33/20
2451,30
2452,150
2453,400.942
2454,200
2455,583
2456,20%
2457,176
2458,88
2459,20096
2460,150/7
2461,6
2462,3
2463,28
2464,5338
2465,45
2466,25.12
2467,6
2468,65/12
2469,320
2470,16
2471,107
2472,253
2473,120
2474,120
2475,80
2476,25
2477,35
2478,25
2479,60
2480,74
2481,2400
2482,24
2483,8
2484,28.26
2485,600
2486,-22/9
2487,196
2488,1650
2489,8
2490,8
2491,20
2492,12
2493,0
2494,100
2495,98/5
2496,50
2497,8000
2498,1/2
2499,-40
2500,125/39
2501,393
2502,2000
2503,15
2504,65%
2505,-10
2506,40/9
2507,448
2508,384
2509,240
2510,6
2511,39.25
2512,7630
2513,188.4
2514,2.7675
2515,20
2516,1
2517,6.0288
2518,141.3
2519,3
2520,391/2
2521,5840
2522,10.99
2523,4
2524,9
2525,49/10
2526,6
2527,200
2528,560/51
2529,66
2530,18
2531,48
2532,25
2533,72
2534,15
2535,4.71
2536,640
2537,216
2538,1.76786
2539,108
2540,1/2
2541,8
2542,10
2543,2
2544,300
2545,60
2546,1056
2547,200
2548,3
2549,21
2550,7
2551,5
2552,130/9
2553,0%
2554,30.4
2555,3.5
2556,57
2557,31.4
2558,15/2
2559,1024/3
2560,36%
2561,200
2562,9.2
2563,30
2564,30
2565,2610
2566,61
2567,6.28
2568,18
2569,720
2570,140
2571,2842
2572,46
2573,3
2574,5
2575,60
2576,16
2577,85
2578,15.7
2579,166
2580,51.52
2581,72
2582,12
2583,120
2584,78.5
2585,100
2586,96
2587,7
2588,42
2589,2
2590,12.24
2591,26
2592,2955
2593,51
2594,240
2595,480/11
2596,200
2597,159/20
2598,43.2
2599,80
2600,125
2601,3360
2602,1820
2603,-2.4
2604,16
2605,-4
2606,12
2607,4000
2608,6.4
2609,60
2610,540
2611,50.24
2612,1364
2613,5625
2614,-290
2615,728
2616,32
2617,1800
2618,600
2619,0
2620,96%
2621,1/5
2622,11/7
2623,64
2624,56
2625,50.24
2626,301.44
2627,450/29
2628,66%
2629,160
2630,390/61
2631,600
2632,3000
2633,74
2634,471/125000
2635,300
2636,44
2637,2449.2
2638,34
2639,36
2640,3
2641,9
2642,54
2643,200
2644,18
2645,160
2646,10
2647,120
2648,400/3
2649,6
2650,12.56
2651,20
2652,12.56
2653,300
2654,1800/7
2655,2.4
2656,375/8
2657,12/5
2658,96
2659,51.6
2660,37.68
2661,20
2662,3000/7
2663,1
2664,93
2665,1728
2666,1080
2667,102%
2668,828/7
2669,736/7
2670,8/19
2671,600
2672,3500
2673,48
2674,39/5
2675,35
2676,
2677,5
2678,784
2679,748.8
2680,395
2681,80
2682,542.85714
2683,20
2684,10
2685,2800
2686,5%
2687,5
2688,408
2689,-79
2690,396
2691,5440
2692,1440
2693,7/32
2694,-4.375
2695,64
2696,314
2697,530
2698,0
2699,24
2700,11
2701,3/7
2702,1200
2703,100
2704,84
2705,200
2706,1
2707,6
2708,6
2709,3.7
2710,113
2711,13
2712,-4.2
2713,720
2714,2
2715,370
2716,113.04
2717,200
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18/5
2726,15
2727,13
2728,2220
2729,10
2730,696/5
2731,21
2732,2
2733,200
2734,6
2735,598
2736,9000
2737,1
2738,7.0251
2739,22
2740,1080
2741,75/7
2742,9250
2743,170
2744,80/3
2745,15
2746,894/65
2747,24
2748,300
2749,320
2750,26
2751,16
2752,1000
2753,5
2754,15
2755,160
2756,1.26
2757,200
2758,216
2759,140
2760,2
2761,315
2762,40
2763,432
2764,116
2765,17.2
2766,3
2767,1.33333
2768,419
2769,10
2770,0
2771,440
2772,6
2773,30
2774,-70/11
2775,24
2776,5
2777,14
2778,100
2779,250
2780,11
2781,83
2782,55
2783,8
2784,375
2785,8
2786,980
2787,480
2788,8
2789,13
2790,7
2791,40/9
2792,36
2793,20/3
2794,4
2795,100
2796,63
2797,5/2
2798,5.91447
2799,0
2800,7/2
2801,432
2802,56
2803,100
2804,3087
2805,246
2806,13
2807,15
2808,240
2809,2666
2810,150.72
2811,1344
2812,7040/17
2813,8
2814,1507.2
2815,0.25
2816,12
2817,180000
2818,784
2819,-120
2820,12.56
2821,130
2822,280
2823,98/5
2824,125/11
2825,70
2826,3520
2827,3
2828,250
2829,144
2830,51/5
2831,81
2832,10
2833,40
2834,588
2835,40
2836,19
2837,120
2838,2400
2839,83.3%
2840,80
2841,14/11
2842,30
2843,19/2
2844,85/3
2845,376.8
2846,240
2847,36
2848,141.3
2849,846
2850,9
2851,50.24
2852,6
2853,2/5
2854,27/2
2855,9.1%
2856,10
2857,28
2858,3
2859,10
2860,5500
2861,308
2862,81/13
2863,44.1
2864,224
2865,16
2866,10
2867,100
2868,9.42
2869,1000
2870,280
2871,0.9
2872,1188
2873,4
2874,100.48
2875,750
2876,4
2877,5.9%
2878,910
2879,32
2880,6
2881,72
2882,96%
2883,30
2884,80
2885,660
2886,75
2887,125.6
2888,690
2889,5024
2890,1610
2891,405
2892,4.18667
2893,64
2894,390
2895,28%
2896,25/4
2897,52
2898,12310
2899,1375
2900,27
2901,527
2902,53
2903,10800
2904,19
2905,4752
2906,172
2907,0.6
2908,50.24
2909,320
2910,45/2
2911,72
2912,505
2913,2070
2914,0.5
2915,320
2916,0
2917,150.72
2918,55
2919,379
2920,200
2921,24
2922,32
2923,6600
2924,5/4
2925,0.04
2926,11685
2927,6
2928,750
2929,8
2930,132
2931,20
2932,32029
2933,103/16
2934,-4
2935,5.024
2936,10000/1997
2937,78.5
2938,15
2939,0.01892
2940,2250
2941,326
2942,5024
2943,96
2944,12
2945,60288
2946,9985
2947,200
2948,415/88
2949,22
2950,6
2951,0.66
2952,36
2953,555/7
2954,2750/3
2955,16875
2956,5
2957,4
2958,36
2959,10
2960,144
2961,565
2962,41
2963,100
2964,50.24
2965,-64/9
2966,2
2967,81
2968,465
2969,14
2970,12
2971,10.6
2972,45/13
2973,35
2974,1.2
2975,12
2976,51.2
2977,200
2978,180
2979,25
2980,60/7
2981,94.6%
2982,165/7
2983,200
2984,40000
2985,632
2986,1.536
2987,11
2988,209
2989,295
2990,40.6
2991,11.6
2992,7.85
2993,2.96923
2994,2800
2995,48/5
2996,100
2997,138
2998,18
2999,30/13
3000,32/3
3001,137
3002,110
3003,188.4
3004,46.5
3005,15/2
3006,540
3007,37
3008,1890
3009,203.472
3010,50.24
3011,9.9
3012,5.024
3013,1271
3014,62.8
3015,1000/3
3016,18
3017,600
3018,100
3019,135
3020,40
3021,25
3022,40
3023,800
3024,15
3025,2400/31
3026,33/2
3027,800
3028,4000
3029,900
3030,60
3031,742
3032,54/5
3033,18/5
3034,8
3035,1
3036,140
3037,5
3038,13%
3039,10000
3040,125.6
3041,-3
3042,12
3043,18/5
3044,800/3
3045,15
3046,187
3047,1680
3048,8
3049,18
3050,3.4
3051,78
3052,15
3053,84
3054,13
3055,-75/2
3056,25
3057,2
3058,292
3059,2688/5
3060,650
3061,1248
3062,25.12
3063,615.44
3064,-5
3065,345
3066,900
3067,60
3068,140
3069,100
3070,120
3071,826
3072,-50%
3073,54
3074,4.3
3075,2000
3076,25
3077,100480
3078,360
3079,113
3080,48
3081,112
3082,2512
3083,0.5
3084,12
3085,0
3086,1050
3087,80
3088,20/3
3089,8
3090,98%
3091,15
3092,756/5
3093,9
3094,110
3095,26.88
3096,12.48
3097,1.2
3098,314
3099,3
3100,2.36
3101,157/1250
3102,26
3103,24
3104,648
3105,120
3106,45
3107,1650
3108,43
3109,5/3
3110,4
3111,180
3112,192
3113,160
3114,470
3115,-5.73333
3116,1050
3117,201
3118,24
3119,45
3120,78.5
3121,864
3122,450
3123,5/9
3124,20
3125,160
3126,750
3127,875
3128,31
3129,400
3130,3250
3131,51
3132,10
3133,10.2
3134,2000/3
3135,12
3136,79.82
3137,32
3138,640
3139,8
3140,97.5%
3141,12000
3142,-30
3143,72
3144,2
3145,508
3146,8
3147,1500
3148,1.1
3149,240
3150,11
3151,12
3152,15
3153,150
3154,15
3155,12
3156,2.4
3157,12
3158,121
3159,24
3160,2/25
3161,42
3162,0.96
3163,20%
3164,1.728
3165,64
3166,45
3167,39
3168,2
3169,7
3170,20
3171,160
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,18.4
3183,0.7
3184,720
3185,180
3186,5.5
3187,171
3188,807
3189,5
3190,72
3191,1275
3192,184
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,14
3201,96
3202,900
3203,4800
3204,310
3205,1
3206,210
3207,94
3208,279
3209,85
3210,120
3211,42
3212,72
3213,648
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,360
3225,175
3226,160
3227,1/4
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,123
3234,41
3235,2880
3236,936
3237,3250/3
3238,175
3239,85
3240,252
3241,932/25
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1880
3249,1800
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25
3257,3
3258,8
3259,360
3260,1692
3261,8
3262,15000
3263,24
3264,285
3265,7
3266,
3267,2940
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,1/5
3286,11
3287,9
3288,7632
3289,5400
3290,250
3291,-218
3292,120
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,4433/20
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,2160
3334,420
3335,90
3336,203
3337,31
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,1200
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,328
3362,204
3363,126
3364,1950
3365,40
3366,37
3367,300
3368,119
3369,10
3370,13500
3371,245/2
3372,1052
3373,1320
3374,658
3375,2
3376,34
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1662
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,27
3392,960
3393,60
3394,86
3395,130
3396,24
3397,25
3398,220
3399,100
3400,845
3401,90
3402,1/6
3403,52
3404,-30
3405,89
3406,326
3407,200
3408,22
3409,32
3410,63
3411,6
3412,96
3413,4185
3414,8322
3415,417
3416,2
3417,100/21
3418,16
3419,990
3420,56
3421,111
3422,552
3423,5014
3424,1840
3425,27
3426,6240
3427,864
3428,1
3429,25
3430,33
3431,38
3432,447/160
3433,8/3
3434,131
3435,4.2025
3436,24
3437,11/2
3438,5
3439,87
3440,0.72
3441,60
3442,10030
3443,20/9
3444,2015
3445,279
3446,700
3447,36
3448,15/2
3449,96
3450,1400
3451,172
3452,5200
3453,38/5
3454,324
3455,98
3456,20
3457,19/7
3458,12
3459,8
3460,33
3461,3
3462,15
3463,42/125
3464,58
3465,3
3466,690
3467,180
3468,57.9
3469,430
3470,21.6
3471,15
3472,16.5
3473,1000
3474,13
3475,900
3476,23
3477,25
3478,
3479,600
3480,720
3481,4.88136
3482,100/3
3483,152.5
3484,800
3485,16
3486,80
3487,27/2
3488,288
3489,150
3490,5
3491,192
3492,-32/3
3493,882
3494,1000
3495,30
3496,17/24
3497,648/125
3498,1.2
3499,6
3500,6
3501,16
3502,100
3503,800
3504,48000
3505,3120
3506,30
3507,10
3508,275
3509,64/5
3510,300
3511,420
3512,3
3513,3750
3514,-134.75
3515,5760
3516,352
3517,72
3518,100
3519,3500
3520,192
3521,8
3522,24
3523,6
3524,36
3525,1500
3526,450
3527,114
3528,9/2
3529,58
3530,40
3531,105/2
3532,23
3533,320
3534,1/5
3535,5000
3536,9
3537,6
3538,192
3539,252
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,36
3546,5/6
3547,1494
3548,735
3549,2000
3550,280
3551,75
3552,15
3553,5050
3554,205
3555,720
3556,316
3557,13/27
3558,250000
3559,419
3560,428
3561,1400
3562,840
3563,9
3564,380
3565,30
3566,32
3567,123
3568,1488
3569,2
3570,12
3571,6
3572,17
3573,35
3574,42
3575,8800
3576,176
3577,39
3578,16
3579,50/3
3580,3960
3581,80
3582,75/4
3583,110
3584,675/2
3585,50
3586,80/9
3587,1380
3588,6480
3589,2336/3
3590,4500
3591,-8
3592,9.375
3593,22
3594,80/3
3595,2320
3596,175
3597,2.5
3598,23
3599,17
3600,114
3601,89600
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,60
3608,21
3609,30/13
3610,24/5
3611,25
3612,634.2
3613,80
3614,945
3615,8
3616,480
3617,112
3618,64/25
3619,160
3620,432
3621,30
3622,450
3623,121
3624,1
3625,3760
3626,102
3627,96
3628,1080
3629,-630
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,108
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.45
3645,24
3646,18
3647,2450
3648,7
3649,690
3650,20
3651,3
3652,48
3653,250
3654,324
3655,54
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,3600
3662,8
3663,-3
3664,-6.42857
3665,566
3666,98
3667,122
3668,90/97
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,78.5
3675,640
3676,8760
3677,359/42
3678,0.90667
3679,5880
3680,10080
3681,1380
3682,9/2
3683,60
3684,10
3685,153
3686,1536
3687,400
3688,1000
3689,384
3690,75
3691,4.78723
3692,91
3693,39
3694,1118
3695,504
3696,94
3697,2
3698,7500
3699,154.58824
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,22
3706,4500
3707,168
3708,17
3709,36
3710,6
3711,104
3712,18090
3713,192
3714,1800
3715,570
3716,10000
3717,509
3718,-12
3719,684
3720,65/64
3721,318
3722,655
3723,72
3724,158625
3725,7
3726,24
3727,200
3728,39
3729,66
3730,1250
3731,84
3732,2
3733,272
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,28
3748,300
3749,-170
3750,7608
3751,30
3752,200
3753,288
3754,1176
3755,360
3756,5/3
3757,52
3758,3360
3759,5000
3760,252
3761,96
3762,134
3763,3
3764,0.42
3765,11
3766,4
3767,2210
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,13
3774,600
3775,0
3776,20000
3777,1
3778,76475
3779,12
3780,552
3781,6
3782,0
3783,175
3784,128
3785,80
3786,23800
3787,68
3788,828
3789,569
3790,650
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,36
3798,102
3799,1586
3800,1100
3801,1.04959
3802,8130
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,13
3810,2
3811,144
3812,60
3813,30
3814,900
3815,24
3816,667
3817,50/3
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,50/3
3824,120
3825,3
3826,36
3827,200
3828,2160
3829,1770
3830,231
3831,43.2
3832,112000
3833,14
3834,-60
3835,60
3836,768
3837,9
3838,45
3839,2970
3840,81/100
3841,1232
3842,192
3843,1273
3844,6
3845,13/2
3846,7
3847,576
3848,9/2
3849,5850
3850,90
3851,256
3852,15
3853,54
3854,2520
3855,175
3856,576
3857,216
3858,455
3859,2750
3860,960
3861,96
3862,140
3863,1152
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,3/2
3871,80
3872,28
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,716
3879,3000
3880,10.24
3881,10
3882,204
3883,8
3884,30
3885,14583
3886,216
3887,80
3888,160
3889,9600
3890,144
3891,89
3892,1.46
3893,108
3894,14
3895,24
3896,270
3897,9
3898,12
3899,10
3900,77
3901,270
3902,40
3903,2800
3904,2
3905,61
3906,1728
3907,168
3908,14.5
3909,3.6
3910,410
3911,-14
3912,91
3913,140
3914,18414
3915,5584
3916,450
3917,20
3918,3360
3919,312
3920,10
3921,610
3922,2100
3923,30
3924,775
3925,10
3926,144
3927,240
3928,225
3929,2
3930,212
3931,4.08
3932,5000
3933,451/7
3934,95
3935,25
3936,1680
3937,81/7
3938,651
3939,9720
3940,396
3941,
3942,3
3943,384
3944,6
3945,6
3946,204
3947,19/6
3948,60
3949,645/53
3950,1035
3951,420
3952,28
3953,324
3954,462
3955,1600
3956,682
3957,2
3958,6
3959,8
3960,8
3961,81
3962,64
3963,375
3964,437
3965,-39
3966,192/5
3967,0
3968,384
3969,24/7
3970,10000
3971,80
3972,655
3973,422
3974,60
3975,40
3976,170
3977,0.36923
3978,116
3979,96
3980,14
3981,1250/7
3982,4
3983,120/91
3984,210/31
3985,1750
3986,51
3987,188.23529
3988,2880
3989,1
3990,1260
3991,10
3992,2550/7
3993,69
3994,7200
3995,212
3996,18
3997,46
3998,600
3999,585
4000,51
4001,19
4002,1485
4003,2304
4004,2688
4005,240
4006,76
4007,31
4008,4120/19
4009,320
4010,740
4011,2
4012,192
4013,149/8
4014,135
4015,8/5
4016,20
4017,400
4018,25.2
4019,18.4
4020,9
4021,1.28
4022,9
4023,230
4024,9
4025,-600
4026,3046
4027,-168/5
4028,400
4029,16.66667
4030,40
4031,18
4032,300/247
4033,960
4034,17
4035,2592
4036,264
4037,624
4038,1815
4039,64.3
4040,35.2
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,12000
4048,88
4049,96
4050,288
4051,96
4052,100
4053,18
4054,0.3
4055,126
4056,12
4057,250
