0,65.144
4058,234
4059,288
4060,240
4061,1725.5
4062,48/5
4063,645
4064,3
4065,82/5
4066,206
4067,3136
4068,18
4069,1008
4070,18.8
4071,1875
4072,79
4073,110
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,50
4080,8
4081,176
4082,965
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,1200
4089,90
4090,48
4091,930
4092,-22
4093,20
4094,9600
4095,3284
4096,1
4097,3
4098,217.8
4099,2040
4100,120
4101,45/2
4102,1000
4103,-3800
4104,1800
4105,1600
4106,176
4107,576
4108,61
4109,29.7
4110,8
4111,6/5
4112,10
4113,37
4114,4060
4115,90
4116,8
4117,16
4118,12
4119,690
4120,24
4121,44
4122,52
4123,9
4124,12
4125,120
4126,30
4127,1130
4128,98
4129,75
4130,6
4131,722
4132,1095
4133,50
4134,76/27
4135,7.4
4136,456
4137,5/6
4138,-12/5
4139,14400
4140,50
4141,160/3
4142,400
4143,282
4144,1112
4145,112
4146,7
4147,17
4148,12
4149,1163
4150,86/3
4151,30
4152,8
4153,504
4154,837
4155,26/5
4156,2100
4157,424
4158,15.36
4159,-7550
4160,3920
4161,20
4162,40
4163,16692/5
4164,870
4165,-1199
4166,115
4167,9
4168,204
4169,25
4170,144
4171,4704
4172,1.92
4173,3600
4174,432
4175,225
4176,28
4177,3328.8823
4178,12.56
4179,7
4180,20040000
4181,2000/167
4182,-8
4183,169
4184,1536
4185,10.6
4186,100
4187,324
4188,60
4189,4
4190,64/3
4191,12.56
4192,100000/7
4193,9
4194,80%
4195,6.28
4196,100
4197,240
4198,502.4
4199,174
4200,432
4201,144/71
4202,230%
4203,27
4204,200000
4205,18750
4206,16
4207,610
4208,136
4209,780
4210,83
4211,12
4212,108
4213,15/2
4214,260
4215,30
4216,4
4217,-59
4218,150
4219,1050
4220,0
4221,100
4222,63/4
4223,256
4224,144
4225,326.56
4226,-76
4227,180
4228,112
4229,75.36
4230,4
4231,0
4232,9.42
4233,87.5%
4234,20.56
4235,70
4236,26
4237,3480
4238,12
4239,2
4240,300
4241,30
4242,30
4243,2890/3
4244,60
4245,1280
4246,700
4247,9
4248,220
4249,30
4250,12
4251,-2
4252,900
4253,5
4254,720
4255,1.96
4256,67.2
4257,2
4258,1410
4259,10/9
4260,24/7
4261,1644
4262,34
4263,738
4264,168
4265,8
4266,1.3
4267,56
4268,5
4269,12.85
4270,4
4271,46
4272,-35
4273,43
4274,72
4275,540
4276,0
4277,140
4278,14
4279,5472
4280,306
4281,122.46
4282,-24/5
4283,50
4284,27
4285,900
4286,43.2
4287,2700
4288,138
4289,11520
4290,800
4291,9
4292,11
4293,6291
4294,17/5
4295,144
4296,64
4297,-413
4298,40/3
4299,40
4300,7
4301,120
4302,1440
4303,5
4304,240
4305,2
4306,396
4307,192
4308,9/20
4309,200
4310,-359/5
4311,1250/3
4312,30
4313,108
4314,20%
4315,900%
4316,2646
4317,45
4318,48
4319,6
4320,187
4321,4
4322,1
4323,-80/17
4324,9
4325,2.09333
4326,51.46
4327,1.04667
4328,140
4329,6.86
4330,4
4331,1752
4332,6
4333,288
4334,342
4335,8000/17
4336,800/7
4337,136
4338,32
4339,64
4340,8%
4341,150
4342,180
4343,36000/43
4344,-15
4345,13.78333
4346,40%
4347,17.3
4348,-20%
4349,160/23
4350,710
4351,6000
4352,6
4353,16
4354,5/2
4355,29/6
4356,-175/2
4357,100
4358,1.82
4359,12
4360,100
4361,16/5
4362,2
4363,20
4364,1440
4365,8/3
4366,313000/107
4367,83/45
4368,96
4369,120
4370,90
4371,65075
4372,24
4373,90
4374,13/2
4375,3/5
4376,95/2
4377,1
4378,50
4379,81
4380,18.84
4381,100
4382,19
4383,45
4384,164
4385,240
4386,350/3
4387,-8.4
4388,2100
4389,3/20
4390,-2000
4391,70
4392,19.83333
4393,3
4394,18
4395,6400
4396,6400
4397,120000
4398,20/3
4399,7
4400,15
4401,480/49
4402,192
4403,25
4404,72
4405,80
4406,-79
4407,16.8
4408,21
4409,-6
4410,52
4411,2
4412,38
4413,1704
4414,1236
4415,40
4416,180
4417,80
4418,1000
4419,270
4420,8.52
4421,75
4422,38/3
4423,50
4424,8820.26
4425,75000
4426,4200
4427,4200
4428,301.44
4429,62.8
4430,9.42
4431,100
4432,12/11
4433,160
4434,1
4435,950/3
4436,78.5
4437,28
4438,6.28
4439,6
4440,10
4441,1400
4442,2500%
4443,2.826
4444,3400/3
4445,45/2
4446,5670/29
4447,90
4448,502.4
4449,942
4450,28.26
4451,3
4452,50.24
4453,8
4454,8100
4455,12
4456,945
4457,109/4
4458,5
4459,-105
4460,180
4461,254.34
4462,22500
4463,254.34
4464,153.86
4465,28.26
4466,12
4467,3.14
4468,160
4469,840
4470,18
4471,450
4472,56.52
4473,0.15
4474,12625
4475,100.48
4476,4
4477,85/4
4478,12
4479,120
4480,24
4481,630
4482,18.84
4483,657
4484,240
4485,53
4486,4608
4487,314
4488,5
4489,50.24
4490,78.5
4491,0.9
4492,62.8
4493,14.5
4494,
4495,9/2
4496,50.24
4497,3
4498,3.14
4499,600
4500,153/2
4501,170
4502,3
4503,150
4504,18.84
4505,30%
4506,113.04
4507,25.12
4508,3.14
4509,3982/9
4510,25
4511,400
4512,24
4513,70
4514,-109
4515,20
4516,62.8
4517,108
4518,65.94
4519,34
4520,2/9
4521,1.8
4522,5100
4523,0.785
4524,12.56
4525,979.68
4526,1175.616
4527,800
4528,64
4529,1000
4530,96
4531,-150
4532,2000
4533,167/8
4534,-100
4535,2100
4536,135
4537,135/2
4538,113.0
4539,2.198
4540,2300
4541,0
4542,5024
4543,28.26
4544,19
4545,70.65
4546,480
4547,
4548,16
4549,602
4550,50.24
4551,55.6%
4552,28.26
4553,600
4554,3.2
4555,840
4556,160.14
4557,70.65
4558,74
4559,30
4560,4
4561,21.98
4562,1.95
4563,25
4564,15
4565,1600
4566,1
4567,12.85
4568,314
4569,97.5%
4570,56.8
4571,43/3
4572,1
4573,5.23333
4574,1.256
4575,4
4576,81
4577,251.2
4578,100.48
4579,15.072
4580,20/3
4581,18.84
4582,60
4583,60.288
4584,20/3
4585,50.24
4586,47.1
4587,1/5
4588,2050
4589,1400
4590,5
4591,4
4592,53
4593,1884
4594,242/5
4595,6
4596,20/3
4597,20/3
4598,3
4599,110/9
4600,324
4601,125.6
4602,18
4603,25/44
4604,2.512
4605,12.56
4606,
4607,134.62217
4608,34/69
4609,3974
4610,300
4611,31.4
4612,78.5
4613,50.24
4614,19.5
4615,15.7
4616,0.2
4617,942
4618,240
4619,50.24
4620,50.24
4621,182405%
4622,18
4623,1500
4624,1130.4
4625,240
4626,1
4627,12.56
4628,144
4629,30
4630,14.8
4631,2
4632,1564/25
4633,80
4634,-20
4635,19
4636,52
4637,44
4638,-4
4639,21
4640,9
4641,1.57
4642,24
4643,56.52
4644,90
4645,1414
4646,12.5
4647,64
4648,2
4649,393
4650,2.512
4651,32
4652,800
4653,7
4654,1000
4655,62.8
4656,20790
4657,452.16
4658,29
4659,33.6
4660,23.02667
4661,1530
4662,11
4663,6.14917
4664,1
4665,126
4666,54
4667,113.04
4668,868
4669,7850
4670,32
4671,251.2
4672,116
4673,180/7
4674,56
4675,3
4676,314
4677,16%
4678,92.15
4679,703.36
4680,60
4681,33/56
4682,75%
4683,31.4
4684,942
4685,21.83803
4686,1
4687,200
4688,720
4689,13/25
4690,2.88
4691,5/2
4692,49.5
4693,87.92
4694,31.4
4695,87.92
4696,80/11
4697,0.24
4698,55
4699,100
4700,1177.5
4701,32
4702,0.05
4703,100/9
4704,27/20
4705,3/5
4706,750
4707,63
4708,469
4709,0
4710,0.2%
4711,168
4712,10
4713,112
4714,113.04
4715,1
4716,16.82777
4717,28.26
4718,720
4719,5.04762
4720,0
4721,562
4722,894
4723,21000
4724,113.04
4725,1
4726,27
4727,20
4728,314
4729,60
4730,1.03503
4731,2
4732,650
4733,36
4734,11200
4735,3.14
4736,13/4
4737,375
4738,3/20
4739,1600
4740,1
4741,7.065
4742,263.76
4743,15.072
4744,1298
4745,0.0785
4746,15/2
4747,42
4748,25.12
4749,5.024
4750,1575
4751,40
4752,3.14
4753,360
4754,194400/13
4755,1750
4756,62.8
4757,94
4758,0.81
4759,20000/3
4760,50.24
4761,5/8
4762,3.8
4763,25
4764,105.53
4765,45/23
4766,1884
4767,125.6
4768,10
4769,25.12
4770,153.86
4771,21.98
4772,12.597
4773,126
4774,-14.64
4775,80/3
4776,314
4777,235.5
4778,12.5%
4779,36
4780,30
4781,278.6323
4782,31.4
4783,1728/5
4784,564
4785,7850
4786,600
4787,25
4788,66
4789,9.8596
4790,30
4791,4770
4792,3095.9144
4793,1256
4794,72
4795,200.96
4796,706.5
4797,6.28
4798,9
4799,56.52
4800,170.38217
4801,0.1256
4802,4.48551
4803,7.96178
4804,535
4805,552.64
4806,63
4807,942
4808,70.65
4809,2009.6
4810,37.68
4811,1884
4812,126
4813,1000
4814,-920
4815,384
4816,97.4%
4817,31/40
4818,2000
4819,890
4820,336
4821,113.04
4822,2.9304
4823,0.04684
4824,54.68571
4825,171
4826,6
4827,60
4828,113.04
4829,144
4830,125/2
4831,2826
4832,352
4833,5
4834,785/4
4835,6
4836,4.4
4837,20.396
4838,314
4839,6.28
4840,31.4
4841,2
4842,21600
4843,-0.44286
4844,-570
4845,208
4846,16
4847,2
4848,696
4849,384
4850,-48
4851,1
4852,20/3
4853,353
4854,8/15
4855,11
4856,45
4857,1100
4858,148/3
4859,1/30
4860,9
4861,78.5
4862,31.4
4863,3/25
4864,20/9
4865,31.4
4866,3125/3
4867,60/53
4868,70/3
4869,85
4870,60
4871,40/9
4872,50
4873,502.4
4874,3014
4875,125.6
4876,628
4877,125.6
4878,4800
4879,240%
4880,28.26
4881,1/8
4882,60/7
4883,3
4884,15
4885,-21/5
4886,96
4887,2
4888,23
4889,28/3
4890,6
4891,560/11
4892,28
4893,2200
4894,9990
4895,6
4896,125/2
4897,35
4898,-36
4899,15/8
4900,6
4901,45/19
4902,122
4903,4
4904,12.56
4905,3.14
4906,20
4907,2
4908,2
4909,120
4910,2
4911,100.48
4912,12
4913,3
4914,600
4915,56
4916,567/5
4917,12
4918,36/7
4919,39.70588
4920,0
4921,15
4922,9.8
4923,5/72
4924,40/19
4925,108
4926,1000
4927,1530
4928,240
4929,7
4930,-124
4931,9000000000000
4932,300
4933,3.2
4934,31.5
4935,40/9
4936,38
4937,72/5
4938,7/3
4939,40
4940,640/3
4941,35
4942,4/5
4943,120
4944,67.5
4945,63/400
4946,8/3
4947,616.225
4948,7.4
4949,14.19178
4950,90
4951,120
4952,105
4953,44
4954,3200
4955,1
4956,52
4957,13
4958,4/9
4959,50.24
4960,37.68
4961,120
4962,10%
4963,
4964,1.6
4965,14
4966,83
4967,344
4968,-400
4969,62
4970,96
4971,45
4972,68
4973,43
4974,18
4975,63
4976,15
4977,18
4978,64
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,54
4986,16
4987,136
4988,27
4989,6
4990,35
4991,18
4992,4
4993,5
4994,12
4995,28
4996,18
4997,24
4998,94
4999,20
5000,36
5001,27
5002,32
5003,60
5004,-8
5005,195
5006,74
5007,23
5008,8
5009,-48
5010,37
5011,47
5012,8
5013,5
5014,7
5015,3
5016,4
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,9
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,-27
5031,46
5032,44
5033,27
5034,17
5035,10
5036,-2
5037,11
5038,380
5039,738
5040,0
5041,-5
5042,20
5043,31
5044,80
5045,19
5046,4/7
5047,4
5048,18
5049,18
5050,13
5051,3
5052,11
5053,25
5054,26
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,384
5065,18
5066,30
5067,89
5068,97
5069,80
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,8
5078,42
5079,7
5080,27
5081,30
5082,4
5083,16
5084,-32
5085,56
5086,32
5087,24
5088,711
5089,33
5090,32
5091,16
5092,114
5093,23
5094,8
5095,12
5096,8
5097,16
5098,15
5099,18
5100,8
5101,36
5102,12
5103,15
5104,40
5105,162
5106,33
5107,7
5108,19
5109,145
5110,180
5111,21
5112,8
5113,27
5114,46
5115,2500
5116,4
5117,70
5118,125.6
5119,0
5120,4/3
5121,500
5122,1800
5123,6
5124,8860/3
5125,52
5126,8
5127,13
5128,700
5129,9/20
5130,-125/14
5131,
5132,266
5133,12
5134,60
5135,22700
5136,21
5137,12
5138,15
5139,94.2
5140,12.56
5141,6.28
5142,13/4
5143,1791
5144,3
5145,6
5146,40
5147,125
5148,47.7707
5149,24
5150,1232
5151,41
5152,-4500
5153,377
5154,14.58
5155,3380
5156,69.5
5157,900/31
5158,2150
5159,240
5160,40
5161,255
5162,2
5163,4525/4
5164,8000
5165,2
5166,8
5167,512/5
5168,36
5169,-81.64
5170,215
5171,12.56
5172,1.008
5173,2700
5174,30
5175,64
5176,120
5177,12
5178,15.7
5179,45
5180,70
5181,1
5182,5000
5183,120
5184,
5185,2
5186,1450
5187,1690
5188,70
5189,130000
5190,3
5191,260/3
5192,12
5193,16
5194,84
5195,72
5196,5
5197,22
5198,116
5199,1.04143
5200,959
5201,0.048
5202,27/4
5203,14
5204,18
5205,36.3
5206,26
5207,500
5208,15/4
5209,0.95916
5210,60
5211,25/13
5212,2379
5213,20000
5214,25
5215,7.5
5216,81/7
5217,18.84
5218,96
5219,31.4
5220,200
5221,6
5222,450
5223,80
5224,6400/3
5225,36
5226,50
5227,7
5228,42
5229,-5999
5230,253.084
5231,12
5232,273/10
5233,4.77273
5234,3360
5235,900
5236,987.2
5237,12.56
5238,42
5239,12
5240,6.086
5241,2500
5242,600
5243,314
5244,9600
5245,64
5246,45
5247,39
5248,2
5249,195
5250,
5251,20
5252,160
5253,32
5254,15
5255,76
5256,18.4
5257,36
5258,75
5259,45/2
5260,48
5261,41.21909
5262,252
5263,106/5
5264,0.1
5265,21
5266,5
5267,116.25
5268,3060
5269,21
5270,17
5271,58
5272,18
5273,35
5274,1800/7
5275,7280
5276,50
5277,0.61091
5278,2400%
5279,12160
5280,296
5281,0.32
5282,72
5283,1710
5284,
5285,131.88
5286,8.37333
5287,31.4
5288,12
5289,30
5290,60
5291,300/23
5292,-7712
5293,599
5294,0.01
5295,384
5296,9
5297,6
5298,3/2
5299,244
5300,315
5301,800
5302,12
5303,600/83
5304,20
5305,1320
5306,48
5307,56/3
5308,4000
5309,400
5310,231/2
5311,34.56
5312,9/5
5313,80
5314,129/5
5315,254.77707
5316,1071/4
5317,-1050
5318,160
5319,3840
5320,2900
5321,48
5322,48
5323,3.125
5324,21.98
5325,10/11
5326,50
5327,15
5328,240
5329,123359.17313
5330,1000
5331,14328/5
5332,625
5333,4640
5334,225/4
5335,6400
5336,96
5337,5040/23
5338,51
5339,48
5340,7191/10
5341,2000
5342,29
5343,384
5344,75.36
5345,565.2
5346,10
5347,108
5348,14
5349,250
5350,1920
5351,66/5
5352,304
5353,2600
5354,424/7
5355,100
5356,20
5357,480
5358,-800/3
5359,21/40
5360,314
5361,3/2
5362,7
5363,40
5364,10
5365,50
5366,320
5367,5
5368,1243.44
5369,0.18086
5370,516
5371,180/17
5372,10000
5373,-810
5374,5000
5375,96
5376,
5377,50/7
5378,2565
5379,200
5380,2.5
5381,45
5382,20
5383,1936
5384,126/5
5385,100/3
5386,7/2
5387,800
5388,56
5389,16/3
5390,26
5391,0.0048
5392,4.2
5393,82
5394,3/4
5395,8/5
5396,500
5397,8664
5398,140
5399,70/3
5400,2275
5401,12000/7
5402,6
5403,-299983/200
5404,15
5405,0.006
5406,304
5407,1000
5408,21
5409,189
5410,30
5411,80
5412,12
5413,89
5414,39.25
5415,180
5416,146/3
5417,126
5418,480
5419,4800
5420,1209
5421,10/3
5422,10
5423,90
5424,125
5425,15/4
5426,-15000
5427,3/4
5428,60
5429,900
5430,48
5431,30
5432,1500
5433,435/2
5434,1
5435,1440/7
5436,72/5
5437,3
5438,1800
5439,200
5440,32/9
5441,72
5442,24
5443,48
5444,16/15
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,30
5452,180
5453,900
5454,160
5455,36
5456,2/25
5457,4200
5458,314
5459,125
5460,105/4
5461,1.57
5462,5
5463,1035
5464,3
5465,40
5466,10
5467,92
5468,1.7
5469,25.9
5470,600
5471,20000
5472,1800
5473,60000
5474,400
5475,87
5476,360
5477,24
5478,50
5479,18000
5480,12/25
5481,8
5482,550
5483,2.9703
5484,0.08333
5485,4
5486,92.03681
5487,201
5488,10
5489,6
5490,50
5491,-667
5492,44
5493,53
5494,-3513.9%
5495,42
5496,20
5497,-7
5498,1333
5499,3750
5500,7.09032
5501,52
5502,9
5503,1200
5504,1060
5505,-700/3
5506,-15/2
5507,1650
5508,305
5509,100
5510,-9
5511,84
5512,32
5513,7
5514,190
5515,5/4
5516,5000
5517,1200
5518,179/5
5519,769.5
5520,32
5521,288
5522,42
5523,2080
5524,45
5525,4
5526,420
5527,110
5528,19.3
5529,
5530,52
5531,2200
5532,5090
5533,48
5534,5
5535,10.2425
5536,5400
5537,18
5538,1300
5539,120
5540,100
5541,31.76471
5542,63
5543,428
5544,1/2
5545,1350
5546,35.2
5547,73
5548,15/8
5549,120
5550,1800
5551,384
5552,0.01846
5553,
5554,40
5555,1650
5556,96
5557,205
5558,12/5
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,32/15
5566,13.4
5567,45
5568,4/5
5569,86
5570,25/2
5571,1734/5
5572,260
5573,125250
5574,178.66667
5575,28
5576,5/3
5577,12.42
5578,7.75
5579,140
5580,40.8
5581,32
5582,144
5583,1120
5584,120
5585,12
5586,65
5587,420
5588,360
5589,26
5590,3
5591,2400
5592,195
5593,1080
5594,250
5595,72
5596,249
5597,1407/17
5598,64
5599,5400
5600,480
5601,3500/3
5602,144
5603,4.8
5604,64
5605,185/2
5606,20360
5607,5
5608,1200
5609,4000
5610,37.8
5611,7
5612,144/125
5613,2040
5614,-118
5615,60
5616,3.14
5617,32
5618,14/5
5619,107.1
5620,8.30769
5621,0
5622,94.2
5623,2
5624,24
5625,15
5626,25200
5627,280
5628,600
5629,240
5630,250
5631,1153
5632,44
5633,810
5634,952.38095
5635,94.2
5636,600
5637,18369/5
5638,30
5639,2
5640,2/5
5641,101.2
5642,2592
5643,240
5644,10
5645,150
5646,44/7
5647,28.26
5648,105
5649,120
5650,15/2
5651,28.26
5652,500
5653,375
5654,-120
5655,105
5656,500
5657,3
5658,560/41
5659,40
5660,240
5661,-11
5662,80
5663,125/16
5664,0.9375
5665,128
5666,30
5667,210
5668,120
5669,3
5670,500
5671,0.242
5672,3000
5673,60
5674,1000
5675,628
5676,14016.66667
5677,26
5678,62
5679,1500
5680,500
5681,5295
5682,1971.92
5683,0.628
5684,600
5685,56.52
5686,100
5687,696
5688,195.936
5689,1500
5690,25
5691,2000
5692,26
5693,53
5694,75
5695,-220
5696,525
5697,1600
5698,24
5699,48
5700,28.26
5701,20
5702,70
5703,25/2
5704,770
5705,80
5706,29.75
5707,-1119
5708,2.32222
5709,13900
5710,1107
5711,23
5712,64
5713,1600
5714,1.1
5715,109.9
5716,113
5717,8
5718,192
5719,10
5720,945
5721,37.68
5722,25/4
5723,20/3
5724,288
5725,105
5726,11.7
5727,600
5728,8
5729,8
5730,6
5731,56
5732,224
5733,86.8
5734,5702
5735,19/8
5736,803.84
5737,400
5738,3430
5739,18
5740,8
5741,19.2
5742,5
5743,75
5744,600
5745,-359
5746,800
5747,16
5748,2000
5749,3.14
5750,702
5751,83/175
5752,143.2
5753,285
5754,711
5755,90
5756,142
5757,93
5758,80
5759,90
5760,50/3
5761,3/4
5762,210
5763,98
5764,1
5765,2
5766,1680
5767,144/5
5768,320
5769,260
5770,50
5771,200
5772,375/17
5773,45
5774,75/2
5775,32000/7
5776,-50
5777,1200
5778,24
5779,10
5780,56
5781,-1.72414
5782,192
5783,6
5784,20
5785,250
5786,145
5787,44
5788,112750
5789,1000
5790,110
5791,24
5792,28800
5793,9020
5794,40
5795,162
5796,420
5797,6
5798,3636.36364
5799,5.832
5800,648
5801,216
5802,250
5803,17.28
5804,3
5805,3
5806,1600
5807,-713/10
5808,60
5809,391/5
5810,18
5811,-239/318
5812,28
5813,245
5814,728
5815,81/4
5816,81/5
5817,88
5818,2
5819,9
5820,162
5821,36
5822,4
5823,38
5824,21
5825,5.625
5826,1/1250
5827,7650/2501
5828,160/3
5829,23810
5830,2550
5831,8
5832,35000
5833,8
5834,570
5835,1710
5836,6280
5837,4
5838,23.55
5839,6.28
5840,20
5841,32
5842,100
5843,96/23
5844,1096
5845,279
5846,94
5847,4000
5848,55/2
5849,72
5850,4.28571
5851,62.4
5852,29
5853,8640
5854,1
5855,3250
5856,6000
5857,4000
5858,-2940
5859,24
5860,-1247
5861,0.8
5862,126.7
5863,251
5864,42
5865,1.16
5866,2700
5867,3
5868,1
5869,7.33
5870,15
5871,12
5872,1298/3
5873,5
5874,120
5875,101
5876,12
5877,72
5878,500
5879,450
5880,0
5881,501
5882,1.5
5883,125
5884,24/5
5885,100
5886,75/2
5887,13.5
5888,200/7
5889,53
5890,62
5891,45
5892,40
5893,58.55
5894,2000
5895,12
5896,750
5897,2.2
5898,5460
5899,50
5900,108
5901,6
5902,1375
5903,150
5904,420
5905,182
5906,594
5907,60
5908,21
5909,7
5910,95
5911,9
5912,16
5913,33
5914,25
5915,8
5916,75
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,694
5929,1021
5930,5
5931,910
5932,6
5933,72
5934,42
5935,26
5936,17
5937,8
5938,6
5939,35
5940,12
5941,20
5942,20
5943,15
5944,25
5945,10
5946,10
5947,36
5948,46
5949,56
5950,3
5951,2
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,50
5962,18
5963,36
5964,15
5965,36
5966,16
5967,53
5968,26
5969,3
5970,44
5971,53
5972,4
5973,-1
5974,5
5975,12
5976,28
5977,18
5978,8/3
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
5994,18
