0,65.144
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
6001,21
6002,4
6003,6
6004,26
6005,47
6006,9
6007,9
6008,47
6009,81
6010,19
6011,28
6012,20
6013,-27
6014,46
6015,44
6016,27
6017,0
6018,-5
6019,20
6020,31
6021,80
6022,19
6023,4/7
6024,4
6025,18
6026,18
6027,13
6028,3
6029,11
6030,25
6031,26
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,384
6040,97
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,8
6048,26
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,47
6057,7
6058,16
6059,8
6060,81
6061,81
6062,-37
6063,79
6064,24
6065,18
6066,23
6067,33
6068,23
6069,30
6070,19
6071,9
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,3
6079,25
6080,8
6081,6
6082,22
6083,53
6084,26
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,124
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,-8
6104,26
6105,72
6106,34
6107,9
6108,6
6109,3
6110,48
6111,525
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,6
6119,16
6120,-32
6121,56
6122,32
6123,711
6124,33
6125,32
6126,16
6127,114
6128,23
6129,8
6130,12
6131,8
6132,16
6133,15
6134,18
6135,8
6136,36
6137,12
6138,15
6139,40
6140,162
6141,145
6142,180
6143,16
6144,27
6145,21
6146,8
6147,27
6148,46
6149,7
6150,19/2
6151,80
6152,17/10
6153,26
6154,20
6155,45
6156,270
6157,139
6158,492
6159,798
6160,4
6161,40
6162,100
6163,5
6164,4/5
6165,400
6166,2
6167,1791
6168,528
6169,720
6170,171
6171,49
6172,72
6173,1620
6174,30
6175,33
6176,175/12
6177,2400
6178,3
6179,7
6180,38
6181,27
6182,352
6183,40
6184,-499
6185,1195
6186,61
6187,3650
6188,560
6189,543
6190,253
6191,85
6192,450
6193,90
6194,7545
6195,3920
6196,240
6197,5100
6198,1008
6199,36
6200,8
6201,48
6202,4
6203,48
6204,40
6205,40
6206,136/3
6207,9
6208,100
6209,23
6210,78
6211,244
6212,358
6213,148
6214,142
6215,270
6216,99
6217,200/3
6218,40
6219,-19
6220,477
6221,696
6222,306
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,1
6251,15
6252,156
6253,200
6254,36
6255,150
6256,78
6257,382.16561
6258,6
6259,2250
6260,11
6261,12
6262,144
6263,968
6264,91
6265,12
6266,1/21
6267,20/3
6268,21
6269,540
6270,4000
6271,120
6272,1391/3
6273,77
6274,41.2
6275,-600
6276,80
6277,63
6278,250
6279,4
6280,5
6281,344
6282,186
6283,10
6284,29.4
6285,1.16
6286,2.12
6287,21
6288,210
6289,32
6290,8
6291,480
6292,-13.84
6293,47.5
6294,174
6295,-3
6296,1240
6297,75
6298,30.77273
6299,56.7
6300,22.4
6301,12
6302,850
6303,285
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,64
6312,75/2
6313,32
6314,240
6315,60
6316,48
6317,60
6318,455000
6319,300
6320,15/2
6321,1200
6322,4200
6323,308
6324,3625
6325,102
6326,72/7
6327,-33060
6328,135
6329,2940
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,30
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,40
6355,210/13
6356,12
6357,1200
6358,16
6359,15
6360,19
6361,130
6362,14945
6363,30
6364,24/5
6365,4/7
6366,3.84
6367,8
6368,24
6369,600
6370,30
6371,24
6372,22.5
6373,40
6374,103
6375,107
6376,-714
6377,1872
6378,27
6379,4/5
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,6000
6388,35.5
6389,7.2
6390,340
6391,5.4
6392,4
6393,12
6394,100
6395,35
6396,6720
6397,1358.20769
6398,5.3
6399,1428
6400,316
6401,52
6402,155
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,0.35
6414,100
6415,126.78
6416,140.1
6417,63
6418,1950
6419,24
6420,540
6421,708
6422,1980
6423,45
6424,245/6
6425,108
6426,25
6427,1620
6428,7
6429,34
6430,27/2
6431,8
6432,22
6433,480
6434,145
6435,80
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,425/3
6442,8
6443,500
6444,40
6445,86.1
6446,9.42
6447,67.42857
6448,6
6449,20
6450,349.44
6451,32
6452,588
6453,25/2
6454,2190
6455,-139.2
6456,22.5
6457,165
6458,1200
6459,576
6460,1.06667
6461,30
6462,40
6463,110
6464,1920
6465,33
6466,58
6467,30
6468,-14
6469,441/4
6470,20
6471,40
6472,38
6473,8
6474,7
6475,4
6476,43
6477,9
6478,4
6479,4
6480,81/4
6481,40/49
6482,48
6483,11361/2
6484,12
6485,1080
6486,8
6487,49
6488,576
6489,40
6490,4
6491,280
6492,300
6493,420
6494,25/3
6495,125.6
6496,84
6497,39.4384
6498,24.2
6499,24.2
6500,76
6501,-2
6502,20/3
6503,20/3
6504,16
6505,600
6506,139
6507,180
6508,95
6509,16
6510,35
6511,140
6512,64
6513,205
6514,367.5
6515,5
6516,60
6517,60/17
6518,8.95
6519,3722
6520,26
6521,1568
6522,5
6523,1.73
6524,188
6525,32
6526,720/11
6527,11.25
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,270
6536,189
6537,54
6538,170
6539,15
6540,65/2
6541,25
6542,1680
6543,222
6544,25
6545,645
6546,2000
6547,200
6548,203
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,200
6555,648
6556,133
6557,27000
6558,69
6559,4
6560,15
6561,660
6562,2.27
6563,16
6564,308
6565,35
6566,24
6567,17
6568,22875
6569,80
6570,160
6571,45
6572,100
6573,1800
6574,25/2
6575,1908
6576,900
6577,56.7
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,18
6586,576
6587,36
6588,41.895
6589,78
6590,1344
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,18
6610,45
6611,248
6612,4
6613,144
6614,288/7
6615,1050
6616,624
6617,825
6618,37
6619,356
6620,38
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,33.32
6634,160
6635,6.5
6636,10
6637,8/5
6638,24
6639,23800
6640,15/16
6641,2000
6642,1610
6643,120
6644,552
6645,2000
6646,6700
6647,6960
6648,19972800
6649,-38
6650,414
6651,48
6652,40
6653,615
6654,211
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4.7619
6663,7
6664,285
6665,8
6666,126
6667,832
6668,8417/100
6669,267
6670,1050
6671,1872
6672,60
6673,14.86486
6674,138
6675,158
6676,174
6677,379
6678,3600
6679,770
6680,70
6681,1000
6682,604
6683,22
6684,1212
6685,128
6686,525
6687,42420
6688,29400
6689,732
6690,4
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,10.3
6700,47
6701,600
6702,980
6703,349
6704,4840
6705,25/6
6706,45
6707,23
6708,18.72
6709,123088
6710,18000
6711,10
6712,67
6713,8
6714,22
6715,7
6716,16
6717,21
6718,18
6719,23
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,2440
6726,80
6727,45
6728,54
6729,3/5
6730,21
6731,29
6732,8
6733,12
6734,19
6735,48
6736,52
6737,79
6738,38
6739,96
6740,14
6741,41
6742,21
6743,32
6744,-11
6745,-14
6746,2
6747,3
6748,30
6749,32
6750,21
6751,4
6752,29
6753,43
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,4
6765,48
6766,-15
6767,30
6768,4
6769,4
6770,6
6771,6
6772,4446
6773,60
6774,20
6775,20
6776,54
6777,30
6778,36
6779,0
6780,11
6781,17
6782,45
6783,43
6784,27
6785,69
6786,994
6787,50
6788,8
6789,59
6790,87
6791,-26
6792,18
6793,-21
6794,54
6795,10
6796,38
6797,756
6798,45
6799,39
6800,61
6801,74
6802,140
6803,22
6804,50/29
6805,119
6806,40
6807,100
6808,72
6809,8
6810,824
6811,6
6812,50
6813,42
6814,33
6815,33
6816,15
6817,25
6818,47
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,15
6826,30
6827,38
6828,28
6829,28
6830,33
6831,119
6832,57
6833,14
6834,36
6835,42
6836,46
6837,16
6838,24
6839,12
6840,7
6841,56
6842,3
6843,10
6844,19
6845,12
6846,4
6847,2
6848,5
6849,18
6850,56
6851,12
6852,6
6853,4
6854,24
6855,17
6856,27
6857,8
6858,43.2
6859,178
6860,1360
6861,60
6862,100
6863,5670
6864,680
6865,50
6866,48
6867,95%
6868,1008
6869,9900
6870,160
6871,304
6872,-1549
6873,1500
6874,3600
6875,144
6876,12
6877,22
6878,260
6879,60
6880,600
6881,375
6882,108
6883,12/7
6884,-300
6885,160
6886,160
6887,792
6888,240
6889,162/5
6890,206
6891,72
6892,350
6893,1650
6894,6
6895,228
6896,32
6897,420
6898,5652
6899,375/2
6900,18
6901,5
6902,18840
6903,58
6904,1
6905,42.5
6906,8
6907,126
6908,41
6909,625/16
6910,37
6911,320
6912,70
6913,96.2%
6914,92.7%
6915,1/5
6916,39.4384
6917,120
6918,4.6656
6919,21.6
6920,42
6921,12
6922,1
6923,27
6924,605/4
6925,32
6926,14
6927,2500/11
6928,75.36
6929,1296
6930,7245
6931,3
6932,2100
6933,40
6934,3
6935,13
6936,27/2
6937,40
6938,13
6939,16
6940,75%
6941,3400/3
6942,51
6943,115%
6944,89
6945,44
6946,7.5
6947,2000
6948,458
6949,263
6950,75/2
6951,31.4
6952,85
6953,144/7
6954,-0.9
6955,90
6956,10
6957,7.2
6958,9
6959,263.76
6960,125
6961,96
6962,7500
6963,480
6964,5/63
6965,215
6966,28
6967,18.84
6968,40
6969,30
6970,20
6971,40
6972,144
6973,0
6974,144
6975,160
6976,15
6977,16
6978,288
6979,160
6980,28
6981,83.3%
6982,500
6983,6000
6984,15
6985,18
6986,2400
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,124
6994,270
6995,-344
6996,3000
6997,5.28
6998,300
6999,2340
7000,18
7001,1.25667
7002,3.14
7003,20
7004,32
7005,10
7006,100
7007,180
7008,1995%
7009,36/5
7010,240
7011,0.5
7012,625
7013,-600
7014,184
7015,300
7016,1.5
7017,78.5
7018,25.2
7019,1620
7020,50
7021,-401.92
7022,100
7023,288
7024,4/5
7025,180
7026,180
7027,2.616
7028,-125%
7029,1004.8
7030,190
7031,15
7032,1344
7033,50
7034,25%
7035,600
7036,24/5
7037,-5.1%
7038,2.048
7039,717
7040,10/3
7041,780
7042,770
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,4
7050,15813
7051,1560
7052,16/3
7053,2
7054,16
7055,2400
7056,28.26
7057,5/2
7058,18
7059,2800000
7060,95%
7061,-28
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,25600/7
7067,1.96667
7068,12
7069,151/3
7070,4.71
7071,-1
7072,350
7073,25/2
7074,2980%
7075,27/4
7076,-125
7077,4
7078,2500
7079,6
7080,23
7081,200
7082,60
7083,1050
7084,15
7085,9
7086,198
7087,5.25
7088,8
7089,140
7090,96
7091,100
7092,9
7093,324
7094,160/7
7095,
7096,384
7097,3600/79
7098,25.50465
7099,0.08
7100,41
7101,400
7102,62.4
7103,0
7104,3
7105,312
7106,157
7107,1250
7108,15
7109,75
7110,1/3
7111,235
7112,3.14
7113,800
7114,57/5
7115,60
7116,864
7117,25120
7118,19
7119,58
7120,24/5
7121,501.9
7122,445
7123,680
7124,32
7125,8
7126,540
7127,84.72222
7128,200
7129,95
7130,3.14
7131,4
7132,120
7133,401
7134,188
7135,65
7136,320
7137,660
7138,125/2
7139,56
7140,2.62
7141,45.7232
7142,600
7143,90%
7144,19
7145,7
7146,92%
7147,75%
7148,10
7149,15/4
7150,6
7151,-431/5
7152,1190
7153,15
7154,40
7155,1067
7156,385
7157,29
7158,46.3
7159,27.6
7160,12
7161,3125
7162,7/2
7163,4
7164,132
7165,0.5
7166,1214
7167,944
7168,150
7169,16
7170,72
7171,79200
7172,48
7173,32.4%
7174,-500%
7175,84/125
7176,8
7177,1000
7178,8575/3
7179,437
7180,62.8
7181,522.5
7182,1400
7183,330
7184,2
7185,72
7186,9
7187,768
7188,48
7189,12
7190,97
7191,12/25
7192,225
7193,91040
7194,560
7195,2.38333
7196,800
7197,1728
7198,17
7199,324
7200,2
7201,6
7202,1240
7203,108
7204,5
7205,32
7206,147/2
7207,1
7208,9600
7209,426
7210,306
7211,1.9
7212,48
7213,
7214,95/3
7215,314
7216,796
7217,427.04
7218,-87.92
7219,899
7220,78
7221,2128
7222,15
7223,-600%
7224,91
7225,135
7226,13.68
7227,22
7228,32
7229,30
7230,16%
7231,2400
7232,300
7233,1500
7234,5/2
7235,90
7236,20.16
7237,100
7238,200
7239,1750/9
7240,8
7241,224
7242,19
7243,16
7244,1
7245,630
7246,73
7247,2.13333
7248,168
7249,2000
7250,3000
7251,7
7252,36
7253,1.8
7254,25200/3001
7255,83.8
7256,9
7257,340
7258,1300
7259,184
7260,60
7261,3
7262,6
7263,398
7264,848
7265,125
7266,5280
7267,3200
7268,3
7269,5500
7270,8
7271,3.14
7272,72
7273,40
7274,19.99614
7275,465
7276,293.75
7277,125
7278,18000
7279,400
7280,56
7281,90
7282,240
7283,90%
7284,30
7285,15
7286,14.4
7287,24
7288,5
7289,120
7290,864
7291,-4749
7292,35
7293,135
7294,4000
7295,59.4
7296,240
7297,96
7298,272
7299,51.4
7300,40
7301,73/80
7302,15
7303,720
7304,25000
7305,3440
7306,108
7307,13636
7308,350
7309,31.2
7310,0.07
7311,20.00001
7312,15
7313,349
7314,109.35
7315,18
7316,15
7317,62.8
7318,-282
7319,301.44
7320,-9
7321,-300
7322,480
7323,800/3
7324,103.3
7325,3
7326,2800
7327,2/5
7328,3600
7329,16
7330,12
7331,0
7332,16.485
7333,140
7334,4800
7335,62
7336,5040
7337,4019.2
7338,243/14
7339,124
7340,45.475
7341,36
7342,16
7343,29/6
7344,504
7345,319
7346,85.10909
7347,225
7348,2.512
7349,5600
7350,180
7351,14
7352,96
7353,1125
7354,3500
7355,2112
7356,7.85
7357,243
7358,
7359,26
7360,9
7361,940
7362,778
7363,8
7364,90
7365,47
7366,4500
7367,4000/3
7368,6000/7
7369,72
7370,13.91304
7371,13.91304
7372,-479
7373,32
7374,1
7375,40/9
7376,9/20
7377,1.37821
7378,50
7379,51
7380,240
7381,1
7382,5040
7383,30
7384,5
7385,279.11111
7386,16
7387,1000
7388,0.27389
7389,14.25
7390,6
7391,1530
7392,45/2
7393,1256
7394,240
7395,480
7396,9600
7397,76
7398,16
7399,60
7400,64
7401,12
7402,16.5
7403,40
7404,90
7405,4320
7406,7
7407,9
7408,0.0432
7409,185
7410,90
7411,11
7412,33
7413,125
7414,65
7415,80
7416,1.27389
7417,27.27273
7418,195
7419,2
7420,98
7421,28
7422,27/4
7423,648
7424,304
7425,450
7426,45
7427,1260
7428,0.2
7429,4800/41
7430,90%
7431,480
7432,38
7433,40/3
7434,45.68889
7435,1600
7436,234
7437,12.6
7438,17
7439,6
7440,2880
7441,4
7442,12/5
7443,0.8
7444,700/3
7445,38.4
7446,28
7447,180
7448,7200
7449,7500
7450,28.26
7451,190
7452,790/21
7453,75
7454,4
7455,32
7456,37.5%
7457,144
7458,12.15
7459,24/5
7460,912
7461,360
7462,44
7463,4368
7464,10
7465,68
7466,360
7467,1920
7468,125
7469,180
7470,78.5
7471,39.4384
7472,20
7473,1
7474,153
7475,9
7476,520
7477,5
7478,65
7479,9.6
7480,29
7481,49.5
7482,400
7483,900
7484,800
7485,204
7486,450
7487,33
7488,100/19
7489,10400
7490,15
7491,399
7492,10
7493,80
7494,90
7495,24
7496,2.4
7497,450
7498,330
7499,12
7500,70.0245
7501,-39.40385
7502,1750
7503,30
7504,186
7505,6930
7506,32
7507,2400
7508,11
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,460
7515,2475
7516,143
7517,-44.44444
7518,30
7519,
7520,1120
7521,1540
7522,1413
7523,16
7524,744
7525,2880
7526,5160
7527,675
7528,5/2
7529,40
7530,594
7531,105
7532,5/12
7533,320
7534,2240
7535,457.6
7536,1040/87
7537,4
7538,0
7539,4.73333
7540,47
7541,15.5
7542,1224
7543,160
7544,60
7545,251.2
7546,3/17
7547,78.5
7548,675
7549,471
7550,45
7551,628
7552,115
7553,70
7554,35
7555,870
7556,37
7557,180
7558,20
7559,9
7560,1000/11
7561,30
7562,300
7563,784/3
7564,80/3
7565,480
7566,99
7567,1.25
7568,2700
7569,2700
7570,38/3
7571,210
7572,25.72
7573,24
7574,8260
7575,9
7576,4
7577,4
7578,72.275
7579,2
7580,200
7581,504
7582,29.4
7583,135
7584,1500
7585,9000
7586,4/5
7587,36
7588,40
7589,182
7590,4
7591,17
7592,840
7593,10
7594,0
7595,702
7596,22
7597,36
7598,200
7599,14
7600,5
7601,600
7602,71.04
7603,16
7604,24
7605,80
7606,5.12
7607,125
7608,80
7609,70
7610,27/80
7611,6.8
7612,34
7613,204
7614,1
7615,2
7616,4
7617,50
7618,24
7619,40
7620,8
7621,180
7622,70
7623,12
7624,125
7625,18
7626,32
7627,57.5
7628,36.55
7629,0.6
7630,3.37
7631,11
7632,294
7633,300
7634,120
7635,85%
7636,512
7637,13.5
7638,1200
7639,93
7640,21.6
7641,498/5
7642,1/2
7643,2
7644,42
7645,20
7646,18/25
7647,18
7648,1/2
7649,1/35
7650,2240
7651,3000
7652,0.0003
7653,0.26829
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,10.4
7660,960
7661,31.8
7662,2/7
7663,-3/5
7664,2
7665,2/5
7666,1/6
7667,1750/3
7668,64/7
7669,370
7670,21
7671,31
7672,64
7673,-111/2
7674,8
7675,145
7676,4
7677,2520
7678,1/8
7679,8/5
7680,8/5
7681,3968
7682,750
7683,7
7684,20
7685,35
7686,800
7687,1744
7688,31/35
7689,2880/7
7690,1782
7691,6
7692,8280
7693,1
7694,3
7695,534
7696,-2
7697,12
7698,21
7699,-1373
7700,1
7701,3846.15385
7702,8460
7703,9.6
7704,2.74242
7705,167/100
7706,3045
7707,16/7
7708,28
7709,148
7710,72
7711,11/20
7712,3/8
7713,11/24
7714,3
7715,48
7716,42
7717,66.6
7718,7/24
7719,120
7720,-1
7721,47.6
7722,116
7723,40
7724,1350
7725,28/23
7726,13/10
7727,254
7728,222
7729,6
7730,140
7731,882
7732,5.75
7733,10.2
7734,900
7735,67.5
7736,16.1
7737,6
7738,100
7739,60
7740,6
7741,135
7742,36
7743,85
7744,560
7745,80
7746,38
7747,-6
7748,-194
7749,1128
7750,336
7751,700
7752,1.8
7753,583
7754,1
7755,0.76562
7756,128
7757,46
7758,135
7759,11/30
7760,5
7761,2.2
7762,400
7763,96
7764,4
7765,6
7766,24
7767,32800
7768,12.45
7769,224
7770,122
7771,1125250
7772,13/20
7773,7200
7774,12
7775,4730/9
7776,1186
7777,40
7778,20
7779,60
7780,16/5
7781,360
7782,3067
7783,-22
7784,220
7785,0
7786,5
7787,432
7788,450
7789,1500
7790,996.11111
7791,26
7792,240
7793,10/7
7794,-10
7795,15
7796,16
7797,1/4
7798,1260
7799,560
7800,1.17188
7801,60
7802,625
7803,3/5
7804,24
7805,66
7806,100
7807,106
7808,822
7809,30
7810,5.6
7811,240
7812,2/3
7813,30
7814,5/24
7815,54
7816,4/5
7817,800
7818,80/3
7819,51/20
7820,25
7821,0
7822,5416
7823,1026
7824,1/5
7825,0.576
7826,11/12
7827,11/12
7828,64
7829,45/4
7830,72
7831,630
7832,5
7833,16
7834,0.93
7835,82
7836,37/40
7837,14
7838,600
7839,4/3
7840,120
7841,-11/21
7842,18
7843,50
7844,115
7845,
7846,-1.7
7847,135
7848,140/9
7849,-56
7850,52
7851,-57/4
7852,570
7853,7
7854,16
7855,5/4
7856,4
7857,1.225
7858,48
7859,40
7860,39
7861,4/15
7862,336
7863,3
7864,10.8
7865,-30
7866,4.21176
7867,36
7868,40/9
7869,23
7870,180
7871,3/4
7872,15
7873,63/5
7874,28
7875,3/5
7876,9/20
7877,1
7878,10
7879,396
7880,1/4
7881,150
7882,625/2
7883,5/3
7884,11/60
7885,16/25
7886,96
7887,1/2
7888,12
7889,9
7890,8
7891,1
7892,6
7893,1080
7894,43
7895,39
7896,8745
7897,9539/1620
7898,64000
7899,6
7900,16
7901,102
7902,5
7903,20
7904,5.42
7905,3
7906,154
7907,200
7908,24/7
7909,-1/20
7910,8
7911,50/9
7912,40
7913,79.2
7914,2700
7915,3/16
7916,10
7917,96
7918,3/4
7919,864
7920,9/20
7921,1
7922,0
7923,1/4
7924,460/31
7925,324
7926,150
7927,900
7928,47
7929,360
7930,50
7931,40
7932,9/4
7933,8
7934,77
7935,5/8
7936,3/5
7937,2/5
7938,1
7939,8
7940,7
7941,61
7942,5/12
7943,3
7944,300
7945,108
7946,7.8
7947,14
7948,1
7949,35
7950,40
7951,40/3
7952,18/23
7953,162/23
7954,643/5
7955,86
7956,59
7957,2542
7958,-32/15
7959,230
7960,17/30
7961,25
7962,-100/3
7963,1
7964,7000
7965,54
7966,5
7967,24
7968,1710
7969,30
7970,500
7971,9/20
7972,624
7973,100
7974,4
7975,295
7976,120
7977,80
7978,20
7979,10
7980,54
7981,392
7982,25
7983,4000
7984,40/13
7985,2590
7986,40/3
7987,0
7988,504
7989,144000
7990,372
7991,72
7992,5
7993,1200
7994,193
7995,-19/11
7996,900
7997,42000
7998,2/7
7999,1
