0,13.03
1,155
2,4
3,0.25
4,0
5,912
6,600
7,3545
8,8.8
9,36
10,41
11,9523.81
12,80
13,56
14,9
15,8172
16,16
17,0.44
18,322.5
19,10
20,2700
21,4
22,100
23,68
24,288
25,30
26,15
27,16
28,5.02
29,1950
30,3.6
31,80
32,9
33,720
34,30
35,1.45
36,251
37,21
38,0.93333
39,72
40,400
41,24
42,72
43,500
44,-4
45,17
46,95
47,288
48,40
49,-280
50,656
51,9
52,7600
53,280
54,1001
55,120
56,142
57,4875
58,1248
59,3
60,66
61,1201
62,1300
63,738
64,1176
65,7056
66,13198.8
67,400
68,3360
69,765
70,-2.77
71,73.2
72,6600
73,7/8
74,200
75,3.8
76,0
77,13/20
78,24
79,194
80,3.3
81,170
82,9
83,196
84,260
85,25%
86,16
87,92
88,402
89,374
90,0.126
91,40
92,20
93,1735
94,1936
95,88.5
96,8
97,16
98,1.42857
99,260
100,2288
101,20000
102,3486
103,14
104,5
105,20
106,5/9
107,20003.8
108,10.9
109,6
110,0.7
111,1200
112,560
113,651
114,17
115,11110
116,4955
117,623
118,192
119,124
120,0.94
121,13
122,25
123,70
124,440.1
125,90%
126,360
127,0.6
128,124
129,770
130,7/9
131,4189
132,10
133,237
134,11200
135,8
136,595
137,50
138,24
139,87
140,90
141,414
142,96
143,15
144,8126.72
145,356
146,6.66667
147,8400
148,4800
149,9
150,2/9
151,494
152,2.85714
153,490
154,8000
155,3/10
156,75
157,600
158,1296
159,11
160,30
161,5
162,5
163,0.06
164,49
165,1350
166,336
167,775
168,1125
169,312
170,4.44444
171,7
172,280
173,144
174,11/35
175,14
176,44
177,9
178,2
179,0
180,-70
181,37.68
182,12
183,27
184,2.95
185,650
186,5000
187,10
188,312
189,15
190,-816
191,-122.46
192,10395
193,880
194,12400
195,1049.07
196,704
197,28.26
198,450
199,272
200,450
201,114
202,15
203,7/20
204,1
205,24
206,4/9
207,6
208,44
209,6240
210,6
211,65.55
212,3081
213,3.07
214,9
215,24500
216,0
217,4.25
218,63024
219,3200
220,6
221,225
222,20
223,4
224,200
225,1872
226,32
227,9
228,0.85714
229,56
230,190
231,293
232,2595
233,207
234,684
235,3500
236,691
237,4950
238,11/18
239,204
240,158364
241,107.8
242,2.5
243,5375
244,432
245,3/5
246,25.12
247,1.70833
248,240
249,9
250,3.2
251,1
252,3202.5
253,630
254,17.96009
255,6000
256,1536
257,15
258,490
259,0
260,2700
261,-32.72727
262,84
263,75.78947
264,4.8
265,28
266,0.45833
267,276
268,26
269,94
270,25000
271,123000
272,750
273,12
274,21
275,1585
276,289
277,5.4
278,32
279,750
280,251.2
281,30
282,6
283,736
284,64
285,18
286,240
287,579
288,275
289,2250
290,944
291,5
292,-40
293,546
294,16
295,21
296,480
297,0.88235
298,4
299,91
300,224
301,1.35
302,8
303,8
304,81
305,19719.2
306,72
307,20
308,10
309,6
310,62.8
311,450
312,2
313,2/7
314,36
315,60
316,2105.26316
317,324
318,900
319,1/2
320,8
321,432
322,1/2
323,1.05
324,-1/5
325,54
326,3450
327,71.25
328,890
329,1
330,10123.75
331,296100
332,16000
333,300
334,4/7
335,1344
336,15
337,486
338,6
339,10000
340,6.25
341,90
342,101
343,50
344,60
345,47
346,33
347,1
348,425
349,12
350,32
351,600
352,465
353,1588
354,168
355,140
356,1666.67
357,100
358,2.5
359,0
360,1146.5
361,125600
362,45
363,9
364,-80
365,540
366,11/35
367,32
368,23
369,209
370,150
371,242
372,10
373,31
374,36
375,1125
376,591
377,288
378,4429
379,2.72727
380,70
381,112
382,2/5
383,6240
384,56375
385,49
386,2.4
387,314
388,600
389,12
390,15
391,958
392,768
393,800
394,471000
395,34.5
396,450
397,11
398,6592
399,13
400,95
401,136
402,864
403,2.22222
404,685
405,32
406,1.05263
407,4/15
408,4.79167
409,12.56
410,12
411,1
412,-1/4
413,800
414,10
415,516
416,55
417,8
418,1320
419,20
420,2/9
421,1000
422,3
423,-240
424,1.12
425,15.12
426,180
427,1120
428,38.07407
429,2000
430,580
431,255500
432,384
433,112
434,12960
435,31
436,408
437,44
438,1.275
439,0
440,0.25
441,152
442,410
443,87.5
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,552
451,68
452,3333.33%
453,30
454,30
455,92
456,1080
457,60
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,32550
467,246
468,21
469,30
470,12
471,16
472,-700
473,125.6
474,6
475,5.25
476,534
477,0.1
478,1152
479,231
480,20
481,533
482,1/20
483,8.27586
484,30
485,280
486,132
487,216
488,15
489,1204
490,4
491,96
492,260
493,204.88
494,440
495,2046.17
496,17280
497,1440
498,80
499,1344
500,271
501,800
502,960
503,750
504,885
505,639
506,120
507,700
508,9420
509,72
510,5280000
511,14
512,17/40
513,3.5
514,120
515,58
516,1088
517,0.25
518,1/2
519,441
520,45
521,16
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,706.5
529,31.4
530,120
531,36
532,150
533,52.65
534,24
535,45
536,1728
537,22
538,112
539,57.6
540,119.625
541,100
542,216
543,600
544,88
545,0
546,0.18
547,84
548,10
549,60
550,1730
551,314
552,204
553,0.45
554,793
555,750
556,11
557,378
558,65.94
559,19.72
560,-1000
561,6
562,-0.21875
563,100
564,59
565,60
566,2800
567,147
568,960
569,2500
570,1.9
571,16.8
572,10700
573,24
574,7500
575,44.85
576,4
577,2
578,150
579,240
580,1400
581,4
582,240.3
583,900
584,2
585,12
586,43
587,37
588,39
589,72
590,88
591,16
592,40
593,0.2
594,4
595,15.7
596,0.9
597,930
598,192
599,30000
600,-7252
601,8
602,-2.1
603,35.55556
604,115
605,2/5
606,16
607,90
608,5
609,62
610,900
611,5217
612,5652
613,1.8
614,9.6
615,936000
616,116.8
617,10
618,3768
619,90
620,89.4
621,50
622,10048
623,114
624,zoo
625,15
626,88
627,0.00018
628,421
629,27
630,60
631,832.22
632,3
633,2000
634,5760
635,5%
636,93.75%
637,75%
638,99%
639,60
640,3.87
641,35
642,5
643,192
644,-900
645,44
646,1.2
647,14
648,215
649,-60
650,340
651,50
652,13.5
653,25
654,98%
655,49
656,-80
657,98%
658,96
659,95%
660,103
661,480
662,950
663,75%
664,102
665,1094.5
666,50
667,250
668,3.18182
669,1130.4
670,28
671,490
672,36
673,160
674,3.4375
675,92%
676,8
677,193
678,115.2%
679,96%
680,10.02
681,46000
682,120
683,30
684,21
685,42
686,1941
687,75
688,36
689,25.5
690,320
691,960
692,81
693,90
694,40
695,9450
696,16
697,16
698,31/40
699,60
700,75
701,64
702,5
703,0.16
704,4.27
705,-8
706,94%
707,5/8
708,20
709,42
710,32
711,28.5
712,8
713,0.3
714,10%
715,99995
716,240
717,96
718,12
719,-6
720,150
721,376.8
722,135
723,zoo
724,30
725,425
726,457.5
727,117
728,267
729,300
730,58
731,30
732,72
733,100
734,280
735,0.14
736,212.52
737,2.22222
738,70
739,160
740,95%
741,2.99003
742,3/4
743,5
744,-0.17678
745,680
746,zoo
747,19.07
748,13
749,40
750,36
751,144
752,140
753,11
754,161.5
755,250
756,10.5
757,64
758,15
759,11.52542
760,-5403.6
761,180
762,4.4
763,29058.94
764,63
765,57600
766,1944
767,2.16
768,10662.66667
769,10
770,851
771,-1000
772,374
773,33.25
774,3000
775,84
776,3768
777,280
778,420
779,4
780,5
781,32000
782,24000
783,3
784,117
785,156
786,125.6
787,5.6
788,45
789,96
790,50.51%
791,144
792,408.33333
793,33
794,72.09
795,910
796,40
797,123.43
798,4.44444
799,9.23077
800,28.6
801,220
802,0
803,48
804,16.28571
805,24.16
806,250
807,120
808,1.875
809,zoo
810,3.3
811,52
812,20
813,502.4
814,25
815,4000
816,2000
817,301
818,8
819,90
820,174
821,600
822,88
823,120
824,50.24
825,1050
826,1462
827,10
828,1.2
829,42
830,290
831,160
832,270
833,1.5
834,54
835,5
836,120
837,128
838,-4
839,5
840,5
841,5
842,8
843,10.29412
844,546
845,75
846,-36
847,42
848,0.87
849,23
850,14400
851,2200
852,zoo
853,10
854,3
855,6.06667
856,110.29412
857,123
858,90
859,17.2
860,3500
861,300
862,32
863,2/7
864,6
865,11
866,54.5
867,1235
868,40.33
869,4
870,13.2
871,-3.33333
872,9
873,62.16
874,48
875,84
876,10500
877,14.29%
878,1.1
879,7850%
880,64
881,266.66667
882,30
883,294
884,63
885,5
886,6.75
887,4710
888,39
889,44
890,1
891,51
892,160.8
893,150.000000000000
894,60
895,9
896,285
897,7
898,4800
899,6
900,4000
901,207000
902,453.33333
903,225
904,444
905,5
906,20
907,560
908,26
909,12.56
910,2.5
911,314.4
912,1.15385
913,-2
914,28.67
915,425
916,6280
917,19
918,9420
919,5.4
920,200
921,5.86
922,2
923,96%
924,134
925,38.4
926,95.83%
927,260
928,2
929,50
930,18571.42857
931,1754.38596
932,360
933,18.84
934,7.1
935,45000
936,60
937,192
938,6.66
939,11
940,52
941,28
942,210
943,24
944,-60
945,5/12
946,187
947,6
948,270
949,48
950,0.6
951,73
952,38
953,38.25
954,594
955,122
956,16
957,5.45455
958,1168.12
959,13000
960,6
961,7
962,640
963,31050
964,16
965,28.33333
966,25
967,500
968,225
969,3/8
970,152.4
971,9
972,3424
973,628
974,41
975,38
976,70
977,24
978,345.4
979,910
980,182.9
981,73.33333
982,30
983,448
984,203.28%
985,74
986,4.27273
987,10
988,4
989,40
990,24
991,2760
992,581
993,700
994,-100000%
995,1360
996,100/101
997,90
998,72
999,1/5
1000,0.06
1001,64.28571
1002,89
1003,540
1004,6
1005,10%
1006,166
1007,31
1008,1.72
1009,0.25
1010,0.83333
1011,163
1012,1250
1013,96%
1014,13
1015,160
1016,15
1017,37.5
1018,78
1019,2/3
1020,9
1021,150%
1022,41.67%
1023,78.5
1024,10
1025,44080
1026,16000
1027,2
1028,228
1029,88
1030,46.66667
1031,43.12
1032,1
1033,6
1034,0.04464
1035,270
1036,0.43
1037,30
1038,400
1039,14.73684
1040,4.8
1041,1800
1042,4
1043,5.0
1044,13000.44
1045,3528
1046,9/4
1047,36
1048,3703
1049,187.5
1050,15
1051,320000
1052,200
1053,33.35833
1054,36
1055,100
1056,18
1057,216
1058,9/16
1059,0.51
1060,225
1061,11
1062,3.77
1063,3.5
1064,60
1065,20
1066,70
1067,6
1068,90
1069,45
1070,55
1071,15
1072,60
1073,284
1074,1/25
1075,4138
1076,4
1077,272
1078,15
1079,zoo
1080,800
1081,105
1082,7.77778
1083,20
1084,1.3
1085,14.6
1086,9/20
1087,480
1088,1
1089,0.01
1090,110
1091,45
1092,4875
1093,8
1094,123530
1095,12
1096,1454.4
1097,3/8
1098,144
1099,120
1100,1/7
1101,16
1102,492
1103,-5
1104,285
1105,2/5
1106,105.7
1107,12
1108,12
1109,67
1110,27
1111,3
1112,18.8
1113,33.33%
1114,800
1115,68
1116,3
1117,20
1118,8
1119,3
1120,15
1121,30
1122,18
1123,10
1124,66
1125,205
1126,10
1127,2.08
1128,5000
1129,66.66667
1130,-0.12
1131,-3
1132,30
1133,240
1134,128
1135,30
1136,19.23
1137,575
1138,480
1139,200
1140,900
1141,120
1142,6
1143,180
1144,15
1145,4
1146,1000
1147,589
1148,17
1149,19.3
1150,232
1151,64
1152,1/2
1153,770
1154,12
1155,90
1156,11
1157,-1000
1158,1154
1159,5
1160,168
1161,94
1162,180
1163,36
1164,8965
1165,6
1166,6
1167,20
1168,240
1169,12
1170,-11.1%
1171,576
1172,120
1173,-40
1174,1500
1175,98%
1176,0.018
1177,66.66667
1178,60000
1179,63
1180,4
1181,450000
1182,36
1183,116
1184,-11
1185,120
1186,200
1187,181.81818
1188,1000
1189,1000
1190,65
1191,225
1192,0.27
1193,60000
1194,864
1195,380.95%
1196,150
1197,45
1198,180
1199,12.56
1200,486
1201,25
1202,19
1203,15%
1204,51
1205,28
1206,18
1207,188
1208,21
1209,189
1210,125
1211,30
1212,952
1213,35%
1214,60
1215,5000
1216,90
1217,-0.34532
1218,-14
1219,750
1220,73.33%
1221,45
1222,135
1223,190.8
1224,48
1225,33.33333
1226,94.2
1227,160
1228,12
1229,187.5
1230,3.2
1231,3.2
1232,54
1233,64
1234,4950
1235,94.2
1236,343
1237,170
1238,16
1239,54.54545
1240,0%
1241,8
1242,-240
1243,-12
1244,402
1245,4200
1246,85
1247,53
1248,56
1249,180
1250,33
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,36
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,0.66667
1267,35
1268,23
1269,18
1270,55
1271,53
1272,42
1273,86
1274,100
1275,12
1276,96
1277,10
1278,84
1279,24
1280,81
1281,51
1282,84
1283,24
1284,54
1285,70
1286,1.4
1287,35
1288,27
1289,48
1290,21
1291,30
1292,44
1293,48
1294,25
1295,0
1296,100
1297,3000
1298,8
1299,6
1300,6
1301,20
1302,6
1303,5
1304,6
1305,6
1306,4
1307,1
1308,100
1309,9
1310,57
1311,6.85714
1312,4
1313,32
1314,61
1315,9
1316,13
1317,5
1318,44
1319,6
1320,63
1321,120
1322,80
1323,31
1324,28
1325,96
1326,17
1327,11.66667
1328,52
1329,6
1330,42
1331,6
1332,488
1333,18
1334,4
1335,135
1336,54
1337,64
1338,39
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,124
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,270
1356,98
1357,18.84
1358,160
1359,700
1360,4608
1361,1200
1362,6
1363,63
1364,1.875
1365,5/9
1366,20
1367,3
1368,502.4
1369,120
1370,12
1371,8100
1372,335
1373,8
1374,232.5
1375,18/35
1376,12000
1377,732
1378,900
1379,720
1380,2.7
1381,314
1382,266
1383,174
1384,440
1385,25.27
1386,9.33333
1387,2
1388,150
1389,9.16
1390,42
1391,30
1392,48000
1393,243.8
1394,0
1395,80
1396,12000
1397,120
1398,95
1399,840
1400,6
1401,1800
1402,640
1403,20
1404,4
1405,21
1406,425.83333
1407,12
1408,787
1409,125
1410,45
1411,-20
1412,640
1413,113.33333
1414,240
1415,480
1416,25000
1417,3
1418,240
1419,31
1420,0.88333
1421,30.6
1422,33.45
1423,3.6
1424,0.01
1425,9
1426,536
1427,4
1428,504
1429,60
1430,22.5
1431,28
1432,6
1433,84
1434,2.4
1435,44.3
1436,190
1437,271.32
1438,196.35
1439,72
1440,28
1441,27
1442,110
1443,26.66667
1444,54
1445,17.14286
1446,12600
1447,3224
1448,0.35
1449,3.2
1450,44
1451,240.12
1452,216
1453,307
1454,36
1455,100
1456,350
1457,31
1458,58
1459,9
1460,3612
1461,560
1462,20
1463,4.07407
1464,10
1465,290
1466,55
1467,76.5
1468,8.5
1469,1.1
1470,137
1471,144
1472,64
1473,9
1474,38
1475,8
1476,50
1477,9000
1478,911.25
1479,8
1480,0.6
1481,8448
1482,280
1483,3
1484,71/48
1485,4
1486,10.13333
1487,33
1488,8
1489,56
1490,3.5
1491,6
1492,0
1493,2125
1494,32
1495,500000
1496,17
1497,-4
1498,17.88
1499,2370
1500,91
1501,3.6
1502,149
1503,4
1504,371
1505,28
1506,20
1507,48
1508,18.4
1509,180
1510,945
1511,50
1512,16
1513,180
1514,108
1515,-6200
1516,36
1517,1.55
1518,727.66667
1519,12
1520,90
1521,40
1522,300
1523,850
1524,331
1525,40
1526,280
1527,6
1528,25.6
1529,780
1530,500
1531,72
1532,-11.11111
1533,152.5
1534,4800
1535,0.25
1536,2.5
1537,30
1538,1/21
1539,90
1540,128
1541,50.24
1542,-44
1543,90
1544,12
1545,400
1546,400
1547,20
1548,0.0625
1549,-8.6
1550,0.39
1551,-8
1552,-550
1553,5330
1554,20
1555,753.6
1556,22.61
1557,1
1558,400
1559,200
1560,-262.29508
1561,102
1562,10
1563,288
1564,3360
1565,50
1566,2400
1567,8.4
1568,4800
1569,900
1570,3000
1571,20
1572,31.4
1573,8.5
1574,104
1575,900
1576,9420
1577,3.35
1578,210
1579,306
1580,10.42
1581,4
1582,125
1583,160
1584,126
1585,2500
1586,-1455300
1587,3.6
1588,88
1589,0.012
1590,73
1591,1152
1592,72
1593,175
1594,50
1595,280
1596,5.2
1597,22.22%
1598,100
1599,56
1600,240
1601,-177.77778
1602,29
1603,800
1604,59.5
1605,116.66667
1606,1512
1607,93
1608,10
1609,6.28
1610,251.2
1611,251.2
1612,772.72727
1613,174.4
1614,37.68
1615,52
1616,998
1617,60
1618,150
1619,384
1620,45
1621,zoo
1622,60.48
1623,120
1624,40
1625,374.46
1626,28
1627,25
1628,1.25
1629,1.05263
1630,1600
1631,4.08333
1632,15
1633,4.33333
1634,8.5
1635,20
1636,20
1637,54
1638,5
1639,0.8
1640,84
1641,17.16
1642,416
1643,810
1644,12.32
1645,12100
1646,2.51
1647,0.01
1648,2.4
1649,46.28571
1650,1770
1651,50
1652,4.22857
1653,5.92
1654,862.5%
1655,3140
1656,86
1657,-600
1658,12
1659,8040
1660,10000
1661,4
1662,24
1663,5
1664,3.2
1665,3
1666,0.92857
1667,1.1
1668,625
1669,0.36
1670,3/5
1671,0.94
1672,8400
1673,30
1674,149
1675,-405
1676,90
1677,6
1678,36
1679,24500
1680,15.89322
1681,4800
1682,583
1683,zoo
1684,450
1685,6.66667
1686,150
1687,30
1688,20
1689,150
1690,1120
1691,160
1692,1.5
1693,37.5
1694,28.26
1695,800
1696,1.04
1697,1
1698,30
1699,8
1700,51
1701,20
1702,6.86
1703,1
1704,2.13333
1705,0.25
1706,8/3
1707,19
1708,28.57143
1709,5.5
1710,1280
1711,170
1712,10.15
1713,40.09901
1714,914.28571
1715,6
1716,68
1717,400
1718,15
1719,720
1720,5/2
1721,53.56
1722,2.5
1723,4608
1724,339.12
1725,22
1726,40.5
1727,31.4
1728,12
1729,360
1730,2.4
1731,10
1732,110
1733,-33.5
1734,25
1735,160
1736,157.5
1737,130
1738,245.71429
1739,32.5
1740,267
1741,60
1742,21.66667
1743,1380
1744,75
1745,96
1746,80
1747,376.8
1748,128
1749,0.75
1750,114
1751,3400
1752,7
1753,1.74
1754,79
1755,45
1756,7.2
1757,1200
1758,7.85
1759,2
1760,17
1761,192
1762,-32.13
1763,346
1764,20
1765,60
1766,153
1767,53
1768,36
1769,8
1770,2.52632
1771,-240
1772,50
1773,2682
1774,12.8
1775,0.80808
1776,2400
1777,150
1778,22960
1779,1030
1780,0
1781,9
1782,1175
1783,1800
1784,67
1785,188
1786,zoo
1787,12
1788,952
1789,37
1790,600
1791,250
1792,20
1793,11460
1794,5.42857
1795,44
1796,5
1797,50
1798,24
1799,500
1800,400
1801,4/19
1802,3360
1803,4.8
1804,1.00223
1805,942
1806,7200
1807,54
1808,33.33333
1809,8
1810,660
1811,8
1812,314
1813,150
1814,15
1815,72
1816,10
1817,20
1818,102
1819,48
1820,7040
1821,27
1822,218.38
1823,10
1824,10.51136
1825,1355
1826,100
1827,5
1828,200
1829,35.5
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,25.12
1836,2745
1837,16
1838,49
1839,8
1840,91.33
1841,2000
1842,3
1843,4
1844,280
1845,12.56
1846,-1200
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,35
1853,1035
1854,3
1855,12
1856,zoo
1857,4000
1858,60
1859,138.16
1860,-53.33
1861,10048.0
1862,96
1863,16
1864,216
1865,43.66667
1866,1210
1867,5
1868,304.66667
1869,6720
1870,630
1871,30
1872,5400
1873,8000
1874,100
1875,11
1876,24
1877,6
1878,126
1879,46
1880,5
1881,6.97
1882,6
1883,3888
1884,1088
1885,18
1886,20
1887,6
1888,15000
1889,3
1890,16
1891,52%
1892,54
1893,254.34
1894,175
1895,256
1896,0.13333
1897,3
1898,0.33333
1899,40
1900,9
1901,6.42857
1902,3600
1903,4.2
1904,9
1905,-180
1906,2940
1907,888
1908,972
1909,15.75
1910,2250
1911,1469
1912,12
1913,9
1914,0.15
1915,18
1916,180
1917,11
1918,16
1919,6
1920,12
1921,104
1922,-1000
1923,5166
1924,140
1925,18
1926,-1000
1927,24
1928,2.25
1929,2202.51
1930,20
1931,5
1932,10
1933,900
1934,-250
1935,3
1936,720
1937,108
1938,0
1939,40
1940,533.33333
1941,2001.7
1942,125.6
1943,4000
1944,-1.68
1945,425
1946,6.96774
1947,700
1948,12
1949,72
1950,25%
1951,-20
1952,5
1953,0.23
1954,0.33
1955,4900
1956,8.4
1957,217
1958,19.62
1959,91
1960,8
1961,0.04
1962,3740
1963,2.5
1964,38624
1965,4
1966,22.6
1967,120
1968,98.6
1969,6
1970,8010
1971,4.1
1972,36
1973,15.78
1974,6
1975,42
1976,134.48
1977,60
1978,75
1979,7
1980,1960
1981,363
1982,14.4
1983,-239.87
1984,48
1985,48
1986,200
1987,6/25
1988,720
1989,2300
1990,204
1991,13
1992,1.58
1993,427.5
1994,22
1995,460.5
1996,181
1997,100
1998,3.5
1999,1.6
2000,-12
2001,168
2002,5
2003,81
2004,8
2005,45
2006,260
2007,885
2008,896
2009,621
2010,5000
2011,45
2012,2800
2013,0.05
2014,12
2015,3
2016,71
2017,4
2018,12.5
2019,900
2020,6.66667
2021,96
2022,100
2023,400
2024,10
2025,16.27
2026,82
2027,15
2028,4
2029,10115%
2030,-4000%
2031,4.48718
2032,63
2033,56
2034,8640
2035,2300
2036,648
2037,360
2038,384
2039,1.5
2040,9.38
2041,88.74
2042,78500
2043,0
2044,0.18
2045,4
2046,240
2047,10
2048,0
2049,20
2050,10
2051,1159
2052,219
2053,748.8
2054,5
2055,150.72
2056,243
2057,42
2058,1.44
2059,4750
2060,-2000
2061,42
2062,330
2063,30.2
2064,24
2065,340
2066,7500
2067,1600
2068,0.35
2069,305
2070,56
2071,270
2072,3
2073,96
2074,-4762
