0,13.03
2075,10752
2076,500
2077,4
2078,1024
2079,2000
2080,2.88
2081,49
2082,35
2083,4.8
2084,37515
2085,5
2086,189
2087,54
2088,225
2089,1740
2090,112
2091,108
2092,5072
2093,900
2094,672
2095,659.4
2096,314
2097,18
2098,2.4
2099,35
2100,780
2101,70000
2102,20
2103,50
2104,192
2105,260
2106,40
2107,50.24
2108,14040
2109,6880
2110,400
2111,16
2112,32
2113,19.97
2114,5
2115,622
2116,-0.6012
2117,185.79
2118,125.6
2119,84
2120,15
2121,88
2122,113.04
2123,29.58
2124,1.4
2125,6.28
2126,830
2127,99
2128,268
2129,36
2130,4.8
2131,300
2132,15
2133,3720
2134,6
2135,1318.8
2136,22
2137,7.22222
2138,58
2139,12
2140,2.5
2141,8
2142,11
2143,1
2144,0.2
2145,9
2146,1296
2147,384
2148,1.125
2149,7.27273
2150,565.2
2151,16.33
2152,4
2153,31.4
2154,699
2155,3.76471
2156,3
2157,120
2158,27
2159,45.22
2160,-1191.66667
2161,480
2162,1104
2163,720
2164,110
2165,30.5
2166,124
2167,-55
2168,12
2169,6480
2170,0
2171,5
2172,75.71%
2173,292
2174,6
2175,10.71%
2176,65%
2177,75.15
2178,-250
2179,150
2180,985.96
2181,120
2182,720
2183,8
2184,1710
2185,1040
2186,28.6
2187,441
2188,1456
2189,0.3
2190,81
2191,18
2192,0
2193,56
2194,2
2195,3400
2196,24
2197,0.04
2198,40
2199,12
2200,14
2201,344
2202,2520
2203,11400
2204,3
2205,4
2206,48
2207,-315
2208,1020
2209,210
2210,496
2211,20
2212,1005
2213,240
2214,1.54
2215,24
2216,9.66667
2217,4976
2218,10
2219,19.66667
2220,10890
2221,1245
2222,495
2223,17
2224,24.65
2225,36000
2226,6400
2227,80
2228,19.78
2229,3250
2230,75.36
2231,4
2232,zoo
2233,4.5
2234,1.07
2235,2.04
2236,18
2237,18
2238,76
2239,83.33333
2240,1500
2241,1000
2242,-48
2243,5490
2244,45
2245,1.1
2246,4
2247,150
2248,4.5
2249,1920
2250,3.82
2251,80
2252,114
2253,18
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,3.75
2260,720
2261,86.21%
2262,22%
2263,24.9
2264,zoo
2265,100
2266,232
2267,22.5
2268,38
2269,24
2270,1
2271,73.33333
2272,48.4
2273,12.38462
2274,3.2
2275,729
2276,1053
2277,320
2278,500
2279,4.68
2280,45
2281,1260
2282,4200
2283,1190
2284,3600
2285,60
2286,200
2287,2
2288,15
2289,540
2290,80
2291,45
2292,45
2293,40
2294,336
2295,1981.39
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,3
2302,300
2303,10
2304,206.61
2305,3
2306,12
2307,399
2308,20
2309,8.33333
2310,8
2311,5
2312,40
2313,-165
2314,1050
2315,6
2316,60
2317,840
2318,4
2319,48
2320,18
2321,360
2322,264
2323,23.33
2324,75
2325,1000
2326,399
2327,280
2328,2700
2329,13
2330,68.18182
2331,51
2332,60
2333,4200
2334,0.16
2335,60
2336,12
2337,5
2338,745
2339,2
2340,2
2341,1520
2342,4.8
2343,59.75
2344,-5/84
2345,26
2346,52
2347,216
2348,48
2349,327
2350,1080
2351,50
2352,-22.5
2353,24
2354,300
2355,400
2356,3526.85
2357,61
2358,157.33
2359,1243
2360,360
2361,13
2362,448
2363,55
2364,476
2365,330
2366,480
2367,21.83
2368,36
2369,4
2370,100
2371,7
2372,4.52
2373,720
2374,48
2375,40
2376,33
2377,43
2378,12
2379,7.2
2380,180
2381,24
2382,52
2383,3230.76923
2384,352
2385,111
2386,56
2387,930
2388,15
2389,0.75
2390,-360
2391,20
2392,210
2393,15
2394,27.8
2395,5
2396,83
2397,12.54545
2398,0
2399,55.56%
2400,25.2
2401,74.66667
2402,25000
2403,20
2404,70
2405,24
2406,86
2407,7.46
2408,11
2409,18.84
2410,8
2411,400
2412,5
2413,4
2414,4266.66667
2415,zoo
2416,12.56
2417,-700
2418,22
2419,20
2420,60
2421,600
2422,16
2423,3.75
2424,32.27
2425,9072
2426,64
2427,8
2428,75
2429,7.2
2430,89
2431,51.42857
2432,6.66667
2433,1
2434,120
2435,120
2436,19.4
2437,56
2438,19
2439,13.33333
2440,28
2441,149
2442,36
2443,25
2444,40
2445,4
2446,150
2447,3705
2448,14
2449,1.2
2450,1.65
2451,30
2452,60
2453,104.2
2454,117
2455,2
2456,20%
2457,176
2458,12.57143
2459,94.2
2460,240
2461,6
2462,16
2463,1.56
2464,4270.4
2465,30
2466,1256
2467,6
2468,54.5
2469,1920
2470,16
2471,62
2472,12
2473,120
2474,2.4
2475,80
2476,25
2477,35
2478,25
2479,60
2480,-108
2481,51
2482,24
2483,8
2484,50.24
2485,600
2486,16.66667
2487,1445
2488,-26
2489,8
2490,8
2491,10
2492,12
2493,1000
2494,0
2495,119.77778
2496,60
2497,5657
2498,1/2
2499,14
2500,115.38462
2501,164
2502,2000
2503,47.1
2504,65%
2505,10
2506,4.44444
2507,16.33333
2508,360
2509,240
2510,0.18
2511,31.4
2512,7630
2513,18.84
2514,-7.54
2515,440
2516,3
2517,0.58
2518,47.1
2519,3
2520,195.5
2521,5840
2522,38.47
2523,4
2524,18
2525,144
2526,24
2527,4800
2528,40
2529,66
2530,12
2531,7.5
2532,-10
2533,80
2534,15
2535,4.71
2536,6.25
2537,216
2538,19.8
2539,72
2540,6
2541,8
2542,9
2543,0.5
2544,300
2545,8
2546,1056
2547,192
2548,950
2549,21
2550,4
2551,5
2552,6.31579
2553,87.5%
2554,68
2555,4.21
2556,24.5
2557,200
2558,3
2559,41.14286
2560,36%
2561,160
2562,9.2
2563,30
2564,19.96667
2565,653
2566,54
2567,6.28
2568,2
2569,720
2570,140
2571,2842
2572,0
2573,3
2574,5
2575,60
2576,16
2577,72
2578,15.7
2579,165.79
2580,212.31
2581,72
2582,12
2583,120
2584,25
2585,3200
2586,12
2587,17
2588,0
2589,5
2590,12.24
2591,69
2592,45
2593,131
2594,30
2595,-400
2596,365
2597,7.95
2598,43.2
2599,180
2600,125
2601,3360
2602,1770
2603,2.4
2604,16
2605,23
2606,21
2607,400000000
2608,6.4
2609,-15
2610,4
2611,31.5
2612,1364
2613,5625
2614,72
2615,104
2616,86.4
2617,1800
2618,120
2619,1
2620,96%
2621,0.2
2622,7/11
2623,4
2624,4
2625,3.14
2626,12.56
2627,36
2628,3636.36%
2629,160
2630,-780
2631,60
2632,4000
2633,74
2634,0.6
2635,150
2636,50
2637,468.0
2638,20
2639,35
2640,3
2641,9
2642,0.28571
2643,1440
2644,1152
2645,160
2646,20
2647,14
2648,133.33333
2649,-1.88
2650,125.6
2651,40
2652,12.56
2653,300
2654,-92.30769
2655,2.4
2656,6.25
2657,5.66667
2658,6
2659,21.9
2660,37.68
2661,14
2662,428.57143
2663,140
2664,-270
2665,1728
2666,4
2667,980%
2668,82.8
2669,368
2670,0.42105
2671,600
2672,3500
2673,48
2674,23.33333
2675,35
2676,24
2677,11
2678,784
2679,0
2680,395
2681,900
2682,20
2683,30
2684,10
2685,2800
2686,25%
2687,10
2688,29.14286
2689,6.92308
2690,396
2691,5440
2692,-720000
2693,225
2694,3.2
2695,20
2696,282.6
2697,530
2698,3
2699,24
2700,11
2701,-8
2702,1200
2703,100
2704,84
2705,200
2706,5
2707,6
2708,6
2709,3.7
2710,107
2711,13
2712,2.4
2713,720
2714,2
2715,370
2716,75.36
2717,200
2718,18
2719,2.5
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18
2726,15
2727,28
2728,2220
2729,10
2730,139.2
2731,0.2321
2732,0.66667
2733,-200
2734,6
2735,400
2736,9000
2737,1000
2738,1020
2739,22
2740,zoo
2741,10.71429
2742,3
2743,2380
2744,40
2745,15
2746,719
2747,15
2748,300
2749,320
2750,26
2751,16
2752,1000
2753,0
2754,15
2755,160
2756,1.26
2757,200
2758,60
2759,350
2760,2
2761,87.5
2762,40
2763,432
2764,116
2765,20.8
2766,-17
2767,2
2768,419
2769,7.5
2770,100
2771,43960
2772,6
2773,30
2774,31
2775,24
2776,5
2777,14
2778,100
2779,250
2780,11.66667
2781,330
2782,50
2783,8
2784,375
2785,8
2786,1460
2787,96
2788,-8
2789,13
2790,7
2791,0.04861
2792,36
2793,300
2794,18
2795,100
2796,53.7
2797,6.66667
2798,2857.4
2799,6
2800,0
2801,432
2802,7
2803,100
2804,3087
2805,246
2806,40
2807,15
2808,200
2809,16
2810,150.72
2811,1344
2812,320
2813,4
2814,904.32
2815,0.25
2816,12
2817,280
2818,49
2819,370
2820,12.56
2821,130
2822,280
2823,12.54545
2824,22.5
2825,70
2826,3520
2827,5.16456
2828,333.33333
2829,96
2830,140
2831,81
2832,10
2833,48
2834,348
2835,400
2836,19
2837,920
2838,1200
2839,2083.33%
2840,105
2841,51.4
2842,30
2843,13.5
2844,20
2845,37.68
2846,15
2847,18
2848,141.3
2849,846
2850,9
2851,50.24
2852,1
2853,4000
2854,30
2855,9.09%
2856,9
2857,28
2858,2
2859,60
2860,5500
2861,308
2862,7.07692
2863,44.1
2864,224
2865,16
2866,10
2867,4444.44444
2868,32.97
2869,1000
2870,2450
2871,30000
2872,1188
2873,4
2874,25.12
2875,750
2876,13
2877,318.33%
2878,910
2879,32
2880,6
2881,7200
2882,96%
2883,30
2884,80
2885,7
2886,10
2887,125.6
2888,1380
2889,5024
2890,1610
2891,270
2892,12.56
2893,8
2894,320
2895,9523.81%
2896,80
2897,321
2898,12310
2899,1375
2900,28
2901,527
2902,159
2903,9
2904,90
2905,33
2906,88
2907,40
2908,50.24
2909,200
2910,6.42857
2911,10
2912,505
2913,2136
2914,0.33
2915,160
2916,15
2917,904.32
2918,55
2919,379
2920,200
2921,24
2922,32
2923,6600
2924,1.25
2925,0.08
2926,11685
2927,9.5
2928,750
2929,8
2930,132
2931,150
2932,140
2933,33.13333
2934,518
2935,125.6
2936,0.9375
2937,78.5
2938,2
2939,172.7
2940,2250
2941,326
2942,50.24
2943,96
2944,12
2945,753.6
2946,8250
2947,200
2948,41.5
2949,20.04545
2950,35.72727
2951,33.33
2952,12
2953,79.28571
2954,583.33333
2955,16.875
2956,26
2957,4
2958,36
2959,10
2960,18
2961,1296
2962,41
2963,100
2964,50.24
2965,-1000
2966,-80
2967,81
2968,60
2969,-14
2970,24
2971,148.4
2972,60
2973,0.1
2974,6
2975,12
2976,5
2977,125.6
2978,180
2979,25
2980,68.57143
2981,5.4%
2982,24.42857
2983,20
2984,80
2985,295
2986,2.64
2987,63
2988,118
2989,-999
2990,5.6
2991,9.84
2992,0.04
2993,584.45
2994,3400
2995,6
2996,100
2997,138
2998,18
2999,4.28571
3000,13.33333
3001,137
3002,88
3003,188.4
3004,1
3005,-9.09091
3006,540
3007,23
3008,126
3009,135
3010,125.6
3011,19.8
3012,10.05
3013,1271
3014,62.8
3015,333.33333
3016,18
3017,-75
3018,100
3019,90
3020,40
3021,2.22222
3022,40
3023,1200
3024,15
3025,600
3026,29.33333
3027,5878
3028,4000
3029,4000
3030,60
3031,742
3032,8.64
3033,3.6
3034,8
3035,270
3036,140
3037,5
3038,13.04%
3039,1800
3040,12.56
3041,0.8
3042,20
3043,3
3044,1
3045,15
3046,0.56
3047,1680
3048,8
3049,0.6
3050,3.4
3051,55.71429
3052,25
3053,-31
3054,41
3055,37.5
3056,400
3057,35
3058,960
3059,537.6
3060,650
3061,576
3062,12.56
3063,12.56
3064,23
3065,260
3066,960
3067,60
3068,140
3069,1000
3070,120
3071,7080
3072,-1000%
3073,54
3074,4.3
3075,1840
3076,65
3077,221558.4
3078,30
3079,113
3080,143
3081,112
3082,2512
3083,-0.16
3084,12
3085,18
3086,1120
3087,20
3088,6
3089,8
3090,98%
3091,6.55556
3092,126
3093,9
3094,287.55
3095,152.88
3096,110.5
3097,1.2
3098,785
3099,3
3100,2.36
3101,314
3102,100
3103,53
3104,9
3105,300
3106,45
3107,5670000
3108,530
3109,5.75
3110,4
3111,180
3112,192
3113,160
3114,470
3115,0.4
3116,1050
3117,240
3118,87
3119,45
3120,12.56
3121,864
3122,450
3123,1
3124,20
3125,160
3126,750
3127,140
3128,30
3129,400
3130,3250
3131,2.4
3132,10
3133,5.7
3134,666.66667
3135,30
3136,42.25
3137,393
3138,640
3139,25
3140,97.5%
3141,12000
3142,1500
3143,4.8
3144,1
3145,508
3146,4
3147,225
3148,1.1
3149,28.57143
3150,11
3151,95
3152,15
3153,77.5
3154,-3.8
3155,12
3156,24
3157,3.93
3158,120
3159,12
3160,32000
3161,12.5
3162,200
3163,20%
3164,1.44
3165,64
3166,45
3167,26
3168,63
3169,7
3170,20
3171,40
3172,32
3173,15
3174,75.75
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,12
3183,0.7
3184,720
3185,180
3186,5.5
3187,-121
3188,807
3189,1.5
3190,72
3191,850
3192,920
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,3600
3203,4800
3204,155
3205,120
3206,2135
3207,94
3208,93
3209,85
3210,120
3211,17
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,14
3221,4
3222,15
3223,420
3224,360
3225,175
3226,160
3227,2.88889
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,246
3234,320
3235,2880
3236,864
3237,3250
3238,175
3239,85
3240,63
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1880
3249,3600
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,15000
3263,24
3264,95
3265,7
3266,320
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,0.2
3286,11
3287,9
3288,53
3289,5400
3290,250
3291,232
3292,120
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,11.55
3301,27
3302,228
3303,109
3304,99
3305,11
3306,-47
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,4320
3334,420
3335,90
3336,203
3337,31
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,8400
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,334
3360,550
3361,328
3362,204
3363,252
3364,35
3365,40
3366,37
3367,500
3368,119
3369,10
3370,1500
3371,-245
3372,5888
3373,1320
3374,658
3375,1800
3376,34
3377,910
3378,192
3379,256
3380,27
3381,1045
3382,105
3383,295
3384,1122
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,220
3399,100
3400,845
3401,85
3402,54
3403,52
3404,-30
3405,134
3406,214
3407,200
3408,60
3409,40
3410,500
3411,7
3412,216
3413,4185
3414,1653
3415,207
3416,7
3417,4.91803
3418,16
3419,1530
3420,52
3421,111.15
3422,552
3423,5014
3424,1764
3425,9
3426,6240
3427,432
3428,240
3429,25
3430,3
3431,38
3432,1907
3433,0
3434,131
3435,33.62
3436,-81
3437,22
3438,92
3439,87
3440,0.72
3441,14310
3442,2.85714
3443,5
3444,2015
3445,279
3446,700
3447,160
3448,7.5
3449,96
3450,1400
3451,172
3452,5200
3453,10.45455
3454,19
3455,128
3456,1
3457,-1000
3458,6
3459,8
3460,33
3461,0
3462,15
3463,336
3464,93
3465,10
3466,690
3467,180
3468,57.9
3469,430
3470,1.1
3471,15
3472,14
3473,1000
3474,15
3475,750
3476,12.5
3477,25
3478,8
3479,600
3480,720
3481,4.88
3482,33.33333
3483,551.25
3484,800
3485,16
3486,12
3487,18
3488,288
3489,150
3490,5
3491,192
3492,12.5
3493,42
3494,100
3495,15
3496,0.05
3497,0.17609
3498,0.4
3499,10
3500,6
3501,16
3502,100
3503,800
3504,800000
3505,3120
3506,24
3507,10
3508,275
3509,3200
3510,300
3511,420
3512,12
3513,3750
3514,21.75
3515,5760
3516,352
3517,8
3518,2
3519,3500
3520,192
3521,8
3522,24
3523,6
3524,-1000
3525,1500
3526,450
3527,114
3528,4.5
3529,58
3530,40
3531,0.07653
3532,25.3
3533,1.9
3534,0.2
3535,5
3536,9
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,6
3546,1.8
3547,1494
3548,588
3549,2000
3550,8
3551,75
3552,15
3553,5050
3554,205
3555,720
3556,316
3557,2.6
3558,250000
3559,419
3560,428
3561,1720
3562,840
3563,14
3564,380
3565,175
3566,32
3567,1098
3568,1488
3569,2
3570,12
3571,6
3572,17
3573,35
3574,42
3575,8800
3576,828
3577,21
3578,32
3579,50
3580,3960
3581,80
3582,24
3583,289
3584,4050
3585,40.88889
3586,40
3587,139
3588,6480
3589,53.14286
3590,4500
3591,52
3592,24
3593,12
3594,145
3595,2000
3596,175
3597,6
3598,23
3599,-12
3600,114
3601,89600
3602,74
3603,816
3604,1500
3605,640
3606,40
3607,60
3608,21
3609,6
3610,2.72727
3611,110
3612,147
3613,3.14
3614,945
3615,8
3616,480
3617,616
3618,2560
3619,160
3620,300
3621,5
3622,450
3623,147
3624,9
3625,2240
3626,102
3627,32
3628,1080
3629,9.84375
3630,1200
3631,920
3632,2700
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,42
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,5.36
3645,24
3646,6
3647,2450
3648,3
3649,690
3650,20
3651,2
3652,48
3653,250
3654,168
3655,54
3656,161
3657,1035
3658,70
3659,22
3660,30
3661,3600
3662,6.5
3663,-18
3664,7.5
3665,566
3666,98
3667,40
3668,485
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,13.3
3675,640
3676,10665
3677,8.54762
3678,-0.95
3679,5880
3680,10080
3681,880
3682,26
3683,6
3684,8.75
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,225
3691,80
3692,1008
3693,39
3694,1118
3695,504
3696,3
3697,60
3698,7500
3699,83
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,4.25
3706,4500
3707,168
3708,51
3709,36
3710,6
3711,104
3712,18090
3713,4
3714,164
3715,570
3716,10000
3717,509
3718,-12
3719,684
3720,16.25
3721,318
3722,655
3723,72
3724,158625
3725,8
3726,24
3727,320
3728,13
3729,75
3730,1250
3731,84
3732,11.42857
3733,68
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,80
3745,450
3746,212
3747,74
3748,300
3749,30
3750,2668
3751,90
3752,200
3753,288
3754,1176
3755,360
3756,5
3757,52
3758,3360
3759,5000
3760,252
3761,187
3762,210
3763,3
3764,0.42
3765,11
3766,4
3767,2210
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,297
3774,600
3775,11
3776,20000
3777,20
3778,76475
3779,-24
3780,552
3781,15
3782,2
3783,175
3784,20
3785,16
3786,23800
3787,68
3788,414
3789,564
3790,650
3791,3430
3792,216
3793,65
3794,308
3795,93.6
3796,24
3797,18
3798,102
3799,938
3800,1100
3801,12.8
3802,8130
3803,3
3804,12
3805,84
3806,1679
3807,4400
3808,54
3809,51
3810,7
3811,144
3812,60
3813,125
3814,900
3815,24
3816,667
3817,15
3818,45
3819,432
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,517
3826,36
3827,25
3828,2160
3829,1770
3830,111
3831,43.2
3832,22400
3833,14
3834,27
3835,540
3836,768
3837,14
3838,45
3839,2970
3840,8100
3841,1232
3842,192
3843,604
3844,6
3845,12.6
3846,7
3847,576
3848,15
3849,5850
3850,90
3851,256
3852,15
3853,54
3854,2520
3855,175
3856,3456
3857,216
3858,455
3859,575
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,-1000
3871,40
3872,28
3873,0
3874,27
3875,5760
3876,54
3877,120
3878,716
3879,3000
3880,10.24
3881,75
3882,141
3883,26
3884,29
3885,12
3886,864
3887,480
3888,160
3889,7200
3890,144
3891,80
3892,1.46
3893,108
3894,9
3895,24
3896,270
3897,9
3898,12
3899,30
3900,39
3901,300
3902,16
3903,2800
3904,2
3905,61
3906,1728
3907,168
3908,14.5
3909,0.36
3910,410
3911,6
3912,91
3913,140
3914,18290
3915,3224
3916,900
3917,50
3918,3360
3919,312
3920,900
3921,610
3922,2100
3923,27
3924,775
3925,10
3926,4
3927,240
3928,225
3929,150
3930,100
3931,0.35
3932,-1000
3933,-82
3934,131
3935,25
3936,1680
3937,2.7
3938,651
3939,9720
3940,396
3941,1247
3942,6
3943,768
3944,12
3945,12
3946,204
3947,3.16667
3948,-48
3949,12.16981
3950,1035
3951,420
3952,21
3953,540
3954,462
3955,1600
3956,682
3957,3
3958,6
3959,8
3960,46
3961,81
3962,36
3963,375
3964,437
3965,20.8
3966,3840
3967,-17.5
3968,576
3969,24
3970,1200
3971,80
3972,655
3973,422
3974,60
3975,40
3976,10
3977,-0.23
3978,42.33333
3979,30000
3980,26
3981,17.85714
3982,4
3983,4
3984,zoo
3985,2525
3986,51
3987,2
3988,96
3989,-2.5
3990,2100
3991,10
3992,550
3993,69
3994,225
3995,13
3996,18
3997,46
3998,600
3999,13
4000,51
4001,19
4002,1485
4003,1744
4004,2372
4005,80
4006,45.6
4007,73
4008,3.15789
4009,32
4010,100
4011,5
4012,192
4013,149
4014,135
4015,27.5
4016,20
4017,400
4018,12.6
4019,18.4
4020,9
4021,1.5
4022,-8
4023,230
4024,9
4025,-600
4026,3046
4027,-33.6
4028,400
4029,46.88
4030,40
4031,51
4032,65
4033,960
4034,17
4035,8
4036,264
4037,433.5
4038,1844
4039,0.5
4040,64.5
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,1800
4048,88
4049,28.8
