0,13.03
4050,72
4051,9
4052,150
4053,18
4054,5.4
4055,126
4056,12
4057,250
4058,234
4059,288
4060,240
4061,3080
4062,48
4063,645
4064,20
4065,17.4
4066,152
4067,1408
4068,20
4069,1008
4070,-142.5
4071,1875
4072,79
4073,193.6
4074,1400
4075,728
4076,30
4077,6
4078,13.75
4079,5000
4080,8
4081,291
4082,965
4083,1712
4084,6
4085,4200
4086,122.66667
4087,1442
4088,1200
4089,11
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,4468
4096,12
4097,3
4098,242
4099,2040
4100,100
4101,60
4102,800
4103,202
4104,-10.71429
4105,1600
4106,165
4107,576
4108,61
4109,1.96
4110,8
4111,1.2
4112,5
4113,36
4114,4060
4115,90
4116,8
4117,16
4118,12
4119,690
4120,24
4121,40
4122,52
4123,9
4124,6
4125,180
4126,-1000
4127,1130
4128,98
4129,75
4130,6223
4131,722
4132,1095
4133,26.2
4134,25.33333
4135,9.07
4136,456
4137,0.75
4138,52.36364
4139,6.25
4140,50
4141,160
4142,400
4143,270
4144,1112
4145,254
4146,16
4147,1.30909
4148,12
4149,1163
4150,192
4151,-120
4152,9
4153,504
4154,837
4155,5.2
4156,2100
4157,424
4158,25
4159,6
4160,56
4161,40
4162,3140
4163,7800
4164,870
4165,1200
4166,109
4167,83
4168,126
4169,1
4170,6912
4171,4704
4172,-75
4173,40
4174,864
4175,400
4176,28
4177,0
4178,404.16
4179,3.5
4180,80
4181,11.97605
4182,-20
4183,169
4184,213.33333
4185,4.6
4186,-10
4187,2592
4188,60
4189,4
4190,144
4191,3140
4192,40
4193,9
4194,1111.11%
4195,56.52
4196,100
4197,368
4198,50.24
4199,27
4200,1410
4201,108
4202,135%
4203,27
4204,3.14
4205,18750
4206,9
4207,518
4208,16
4209,780
4210,83
4211,2880
4212,-46
4213,-30
4214,260
4215,30
4216,4
4217,zoo
4218,150
4219,1050
4220,100
4221,100
4222,28
4223,384
4224,2.4
4225,416
4226,-76
4227,180
4228,46.66667
4229,188.4
4230,36
4231,9
4232,6.28
4233,12.5%
4234,25.12
4235,70
4236,47
4237,72
4238,2
4239,3
4240,-16.67
4241,30
4242,48
4243,283.33333
4244,60.45
4245,1280
4246,700
4247,81
4248,440
4249,3.33333
4250,7
4251,-3
4252,900
4253,6.45
4254,144
4255,1.96
4256,33.6
4257,20
4258,495
4259,23.33333
4260,16
4261,1644
4262,34
4263,738
4264,168
4265,8
4266,1.3
4267,56
4268,1864
4269,7.85
4270,4
4271,46
4272,36
4273,151
4274,1152
4275,540
4276,480
4277,140
4278,30
4279,5472
4280,306
4281,-122.46
4282,0.1875
4283,50
4284,27
4285,900
4286,33
4287,2700
4288,90
4289,495360
4290,160
4291,9
4292,11
4293,5855
4294,2475
4295,144
4296,64
4297,276
4298,462
4299,150
4300,-2
4301,2.5
4302,1440
4303,5
4304,300
4305,15
4306,396
4307,32
4308,-80
4309,200
4310,1397.5
4311,3571.42857
4312,30
4313,36
4314,20%
4315,10%
4316,63
4317,8
4318,12
4319,19
4320,187
4321,4
4322,237
4323,240
4324,56.52
4325,2.09
4326,51.46
4327,0.52
4328,60
4329,-3.16
4330,32
4331,2606
4332,15
4333,288
4334,342
4335,319.32
4336,102
4337,54.4
4338,32
4339,64
4340,0.08
4341,519
4342,0.32
4343,1500
4344,0
4345,54.2
4346,60%
4347,-18.2
4348,-20%
4349,5.6
4350,-74
4351,-2700
4352,6
4353,45
4354,2.8
4355,1.11111
4356,7.5
4357,2
4358,1.82
4359,12
4360,100
4361,256
4362,1.33333
4363,8
4364,562.5
4365,120
4366,660
4367,1.84444
4368,122.0339
4369,1.125
4370,24
4371,26687500
4372,64
4373,112.5
4374,4.33333
4375,3/5
4376,76
4377,0.29
4378,50
4379,18
4380,188.4
4381,100
4382,32
4383,45
4384,284
4385,119.66667
4386,31.81818
4387,1.67
4388,1050
4389,40000000%
4390,2000
4391,380
4392,42
4393,3
4394,9
4395,6400
4396,6400
4397,120000
4398,6.66667
4399,7
4400,-87
4401,6
4402,192
4403,25
4404,200
4405,53
4406,-80
4407,16.8
4408,22.5
4409,0.2202
4410,45
4411,1778.62
4412,3.24
4413,-492
4414,1236
4415,80
4416,19
4417,80
4418,2500
4419,390
4420,12.8
4421,75
4422,12.66667
4423,10000
4424,1507.2
4425,3840
4426,4200
4427,4200
4428,150.72
4429,12.56
4430,282.6
4431,20
4432,1
4433,160
4434,1
4435,-2400
4436,19.62
4437,28
4438,56.52
4439,12.56
4440,10
4441,1400
4442,96.15%
4443,94200
4444,2506.66667
4445,45
4446,11340
4447,8
4448,62.8
4449,-942
4450,28.26
4451,12
4452,25.12
4453,-10
4454,288
4455,12
4456,945
4457,13
4458,44
4459,-70
4460,216
4461,169.56
4462,22500
4463,354.95
4464,28.26
4465,28.26
4466,27
4467,6.28
4468,267
4469,840
4470,-3
4471,450
4472,56.52
4473,0.3
4474,7650
4475,25.12
4476,0.4
4477,34
4478,192
4479,120
4480,67
4481,70
4482,288
4483,438
4484,240
4485,67
4486,1152
4487,188.4
4488,5
4489,50.24
4490,78.5
4491,0.9
4492,62.8
4493,-14.5
4494,-100
4495,78
4496,60.79
4497,28.26
4498,128.74
4499,60
4500,76.5
4501,170
4502,13
4503,540
4504,18.84
4505,30%
4506,100.48
4507,12.56
4508,0.78
4509,44244.44
4510,5
4511,3733.33333
4512,14
4513,70
4514,14
4515,20
4516,62.8
4517,56.52
4518,65.94
4519,34
4520,2/9
4521,0.36
4522,5100
4523,3.14
4524,25.12
4525,3039.52
4526,1175.62
4527,224
4528,1600
4529,1000
4530,0.6
4531,60
4532,5000
4533,96
4534,100
4535,100
4536,135
4537,102160.34
4538,813.6
4539,219.8
4540,2300
4541,4
4542,5024
4543,28.26
4544,18.84
4545,10.47
4546,480
4547,28
4548,9.53846
4549,-2
4550,50.24
4551,100%
4552,12.56
4553,120
4554,3.2
4555,252
4556,160.14
4557,10.47
4558,74
4559,30
4560,3.14
4561,-21.98
4562,1.5
4563,6
4564,5.5
4565,1.06667
4566,1
4567,12.85
4568,314
4569,97.5%
4570,56.8
4571,1962.5
4572,0.25
4573,15.7
4574,12.56
4575,4
4576,7
4577,1004.8
4578,502.4
4579,18.09
4580,6.66667
4581,18.84
4582,60
4583,60.29
4584,53.33333
4585,50.24
4586,47.1
4587,0.5
4588,-2000
4589,1400
4590,45
4591,4
4592,96
4593,942
4594,1.875
4595,6
4596,6.66667
4597,6.66667
4598,14
4599,-52.25
4600,1884
4601,125.6
4602,50
4603,41.17647
4604,2.51
4605,12.56
4606,1146.5
4607,67.31
4608,330
4609,529.87
4610,300
4611,62.8
4612,78.5
4613,78.5
4614,19.5
4615,9.42
4616,1.5
4617,-1000
4618,240
4619,113.04
4620,12.56
4621,20250%
4622,12
4623,238.09524
4624,-27.21
4625,240
4626,zoo
4627,1884
4628,150
4629,2
4630,32.4
4631,29
4632,62.56
4633,12
4634,-21
4635,19
4636,6
4637,7
4638,20
4639,21
4640,9
4641,3.14
4642,14.13
4643,7.06
4644,-1855
4645,73.33333
4646,800
4647,48
4648,2
4649,-1.5
4650,25.12
4651,47.1
4652,800
4653,156.75
4654,1000
4655,0.6
4656,1735
4657,452.16
4658,20
4659,8.4
4660,4.71
4661,1530
4662,175.84
4663,0.82
4664,2
4665,63
4666,27
4667,3.14
4668,-19
4669,7850
4670,-55
4671,251.2
4672,187
4673,80
4674,73.14286
4675,3
4676,314
4677,25600%
4678,24.3
4679,87.92
4680,36
4681,33/56
4682,25%
4683,9
4684,100
4685,21.84
4686,1
4687,40
4688,900
4689,13/25
4690,2.88
4691,2
4692,75
4693,12.56
4694,1570
4695,-87.92
4696,zoo
4697,0.02
4698,40
4699,314
4700,19.62
4701,101
4702,100
4703,11.11111
4704,5000
4705,-6
4706,750
4707,189
4708,402
4709,76
4710,25%
4711,42
4712,410
4713,112
4714,37.68
4715,0.43
4716,16.83
4717,28.26
4718,720
4719,-1000
4720,2.51
4721,562
4722,894
4723,0.52239
4724,113.04
4725,29
4726,27
4727,20
4728,314
4729,60
4730,2.01
4731,420
4732,650
4733,36
4734,11200
4735,200.96
4736,650
4737,115
4738,0.15
4739,1600
4740,25.12
4741,192.26
4742,2
4743,31.4
4744,600
4745,785
4746,2000
4747,46
4748,314
4749,157
4750,360
4751,-4
4752,0.16
4753,360
4754,38880
4755,400
4756,20.93
4757,94
4758,333.33
4759,13333.33333
4760,50.24
4761,19.2
4762,3.8
4763,0.06
4764,22.22
4765,36
4766,1884
4767,62.8
4768,1000
4769,25.12
4770,39.25
4771,113.04
4772,12.6
4773,1080
4774,153
4775,20
4776,314
4777,23.55
4778,-69987.5%
4779,36
4780,30
4781,113.04
4782,31.4
4783,192
4784,564
4785,78500
4786,480
4787,0.06
4788,76
4789,0.35
4790,30
4791,2385
4792,78.5
4793,1256
4794,72
4795,50.24
4796,706.5
4797,6.28
4798,-30
4799,56.52
4800,625
4801,1256
4802,222.94
4803,125.6
4804,535
4805,552.64
4806,6311.4
4807,942
4808,282.6
4809,5.58
4810,452.16
4811,1884
4812,63
4813,500
4814,30
4815,288
4816,66.6%
4817,31/40
4818,439.6
4819,0.02
4820,42
4821,113.04
4822,5.85
4823,1.66667
4824,40
4825,15
4826,5.14286
4827,600000
4828,0.16
4829,-321.75
4830,1080
4831,2826
4832,352
4833,5
4834,639.65
4835,80
4836,26.9
4837,18.2
4838,314
4839,262.31
4840,12
4841,0.01562
4842,21600
4843,-1.31
4844,-1000
4845,208
4846,25.12
4847,2
4848,696
4849,384
4850,3
4851,30
4852,174.25
4853,353
4854,8/15
4855,30
4856,15
4857,600
4858,16
4859,1/3
4860,5
4861,392.5
4862,40.19
4863,15
4864,0.74074
4865,125.6
4866,15
4867,1.13208
4868,26.25
4869,85
4870,392
4871,4.44444
4872,50
4873,10048000
4874,301440
4875,125.6
4876,628
4877,1256
4878,96000
4879,240%
4880,37.68
4881,0.125
4882,2571.42857
4883,1/5
4884,1
4885,-1680
4886,24
4887,4
4888,57
4889,3.5
4890,6
4891,81.66667
4892,152.72727
4893,2200
4894,9800
4895,6
4896,62.5
4897,175
4898,20
4899,-7.5
4900,192
4901,41.83333
4902,-64
4903,89.6
4904,50.24
4905,100.48
4906,19.2
4907,2
4908,40
4909,120
4910,18
4911,100.48
4912,0
4913,3
4914,600
4915,11
4916,-567
4917,12
4918,5.14286
4919,-5.49
4920,200
4921,-168.75
4922,2.8
4923,156
4924,2.10526
4925,108
4926,1000
4927,1530
4928,40
4929,7
4930,125
4931,18
4932,3.75
4933,16
4934,31.5
4935,-0.3125
4936,38
4937,10
4938,0.82353
4939,40
4940,0.26
4941,5.25
4942,-72
4943,20
4944,67.5
4945,-8
4946,2.66667
4947,4160.37
4948,-79.5
4949,4.5
4950,19
4951,520
4952,170
4953,150
4954,1.20755
4955,1/5
4956,63
4957,196
4958,4
4959,200.96
4960,37.68
4961,80
4962,14%
4963,0.125
4964,1.45
4965,11
4966,83
4967,172
4968,28
4969,62
4970,68
4971,45
4972,68
4973,43
4974,88
4975,63
4976,21
4977,18
4978,17
4979,-7
4980,56
4981,12
4982,84
4983,56
4984,24
4985,18
4986,16
4987,144
4988,27
4989,216
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,32
4997,24
4998,94
4999,10
5000,36
5001,27
5002,32
5003,108
5004,78
5005,195
5006,74
5007,23
5008,8
5009,-49
5010,61
5011,47
5012,8
5013,5
5014,7
5015,138
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,-1
5023,9
5024,9
5025,47
5026,19
5027,19
5028,28
5029,20
5030,20
5031,22
5032,44
5033,28
5034,-17
5035,10
5036,2
5037,11
5038,38
5039,45
5040,12
5041,-3
5042,20
5043,31
5044,62
5045,19
5046,6
5047,4
5048,18
5049,18
5050,13
5051,3
5052,11
5053,25
5054,31
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,48
5066,30
5067,89
5068,97
5069,80
5070,0
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,8
5078,42
5079,7
5080,27
5081,30
5082,162
5083,16
5084,-32
5085,56
5086,32
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,75
5099,18
5100,8
5101,18
5102,6
5103,15
5104,63
5105,18
5106,33
5107,7
5108,19
5109,20
5110,180
5111,21
5112,2850
5113,30
5114,46
5115,1
5116,50
5117,70
5118,1017.36
5119,6
5120,11
5121,1280
5122,1800
5123,6
5124,293.33333
5125,52
5126,8
5127,32
5128,700
5129,0.25
5130,59.8
5131,-1000
5132,266
5133,12
5134,-90
5135,-89
5136,21
5137,4
5138,15
5139,94.2
5140,12.56
5141,6.28
5142,3.4125
5143,1791
5144,9
5145,4
5146,192
5147,4166.66667
5148,0
5149,33
5150,1848
5151,41
5152,zoo
5153,189
5154,14.58
5155,3380
5156,25.12
5157,2
5158,-178.57143
5159,240
5160,1
5161,255
5162,6
5163,19.25
5164,4000
5165,1
5166,180
5167,115.2
5168,90
5169,376.8
5170,215
5171,6.28
5172,1.01
5173,1500
5174,6
5175,48.2
5176,120
5177,12
5178,1.61
5179,337.5
5180,28
5181,0.39
5182,5000
5183,60
5184,-16.66667
5185,2
5186,1450
5187,1654
5188,14
5189,20
5190,3
5191,780
5192,12
5193,12
5194,210
5195,36
5196,260
5197,22
5198,38
5199,-18
5200,-960
5201,0.05
5202,324
5203,14
5204,162
5205,36.3
5206,26
5207,500
5208,3.75
5209,-1.42
5210,60
5211,-104
5212,-14
5213,29990
5214,25
5215,2.14
5216,5.58621
5217,14.13
5218,22
5219,246.49
5220,280
5221,1.5
5222,450
5223,80
5224,76800
5225,36
5226,50
5227,7
5228,36
5229,-6000
5230,24.82
5231,12
5232,7
5233,60
5234,3360
5235,1800
5236,987.2
5237,3.14
5238,42
5239,6
5240,2.4
5241,2300
5242,600
5243,314
5244,32
5245,64
5246,45
5247,26
5248,846
5249,10
5250,7
5251,20
5252,40
5253,32
5254,15
5255,75.75
5256,12
5257,74
5258,25
5259,79
5260,33
5261,55000
5262,224
5263,42.4
5264,0.53
5265,45.66667
5266,23
5267,116.25
5268,3060
5269,33
5270,-4
5271,12
5272,18
5273,35
5274,250
5275,1.71429
5276,150
5277,5376
5278,800%
5279,3040
5280,10
5281,6.4
5282,72
5283,3210
5284,-200
5285,131880
5286,2.18
5287,31.4
5288,66.66667
5289,-30
5290,60
5291,13.04348
5292,-7863.75
5293,901
5294,3.84615
5295,384
5296,11
5297,6
5298,13.5
5299,20000
5300,50.4
5301,800
5302,19
5303,192.77108
5304,14
5305,1320
5306,-30
5307,215
5308,4000
5309,400
5310,0
5311,8.64
5312,12
5313,12
5314,6.45
5315,8
5316,624.75
5317,10
5318,160
5319,1600
5320,2900
5321,96
5322,84
5323,3.92
5324,2198
5325,-180
5326,50
5327,15
5328,24
5329,123359.17
5330,1000
5331,144.6
5332,625
5333,1
5334,36
5335,7200
5336,9.6
5337,219.13043
5338,51
5339,50
5340,3384
5341,2000
5342,45
5343,256
5344,37.68
5345,565.2
5346,10
5347,67500
5348,14
5349,250
5350,1920
5351,1466.66667
5352,327
5353,2600
5354,51
5355,16
5356,19200
5357,480
5358,29.62963
5359,20
5360,15700
5361,zoo
5362,7
5363,3920
5364,10
5365,16.66667
5366,800
5367,7.5
5368,200.96
5369,4.52
5370,516
5371,120
5372,7500
5373,810
5374,52
5375,500
5376,90
5377,50
5378,2565
5379,200
5380,0.33333
5381,3600
5382,zoo
5383,1232
5384,157.5
5385,800
5386,7.5
5387,800
5388,2
5389,1
5390,7.83333
5391,40
5392,4.2
5393,3
5394,0.75
5395,1.6
5396,500
5397,608
5398,140
5399,23.33333
5400,2275
5401,1285.71429
5402,6
5403,zoo
5404,24
5405,0.01
5406,76
5407,3000
5408,21
5409,zoo
5410,30
5411,91.33333
5412,12
5413,89
5414,392.5
5415,198
5416,10
5417,1016
5418,480
5419,3600
5420,1020
5421,3.33333
5422,10.66667
5423,45
5424,0.26
5425,3.75
5426,187.5
5427,1
5428,60
5429,900
5430,48
5431,10
5432,10000
5433,72.5
5434,20
5435,1200
5436,14.4
5437,5
5438,-450
5439,30
5440,64
5441,28.8
5442,32.72727
5443,48
5444,64
5445,20
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,8
5452,280.8
5453,900
5454,16
5455,36
5456,0.08
5457,561
5458,314
5459,125
5460,5.45455
5461,3.14
5462,3
5463,2700
5464,5
5465,4
5466,10
5467,112
5468,1.7
5469,25.9
5470,200
5471,-4000
5472,1800
5473,180
5474,60
5475,172
5476,10
5477,1440
5478,100
5479,18000
5480,1200
5481,56
5482,40
5483,-1.88
5484,-1.88
5485,4
5486,107523.87097
5487,201
5488,90
5489,60
5490,62
5491,46
5492,44
5493,53
5494,-38000%
5495,42
5496,20
5497,3
5498,775
5499,3750
5500,1.19
5501,92
5502,9
5503,1200
5504,8.33333
5505,131.25
5506,-4.5
5507,450
5508,305
5509,20
5510,47
5511,840
5512,32
5513,7
5514,190
5515,6.25
5516,882
5517,1200
5518,22
5519,769.5
5520,32
5521,288
5522,42000
5523,2080
5524,45
5525,76.19048
5526,420
5527,110
5528,28.3
5529,-139
5530,52
5531,2200
5532,5337.5
5533,48
5534,5
5535,0.54
5536,5400
5537,382.5
5538,1.3
5539,120
5540,88
5541,90
5542,9
5543,428
5544,1
5545,15
5546,29.3
5547,73
5548,3
5549,120
5550,1800
5551,617
5552,72
5553,239
5554,4.44444
5555,3300
5556,96
5557,260
5558,-0.375
5559,12
5560,2.4
5561,300
5562,3600
5563,400
5564,12
5565,30
5566,4.5
5567,45
5568,8000
5569,57
5570,1.5
5571,-33.2
5572,5200
5573,102120
5574,552
5575,14
5576,15
5577,149.04
5578,18.6
5579,140
5580,40.8
5581,32
5582,36.4
5583,-140
5584,120
5585,12
5586,39
5587,420
5588,360
5589,108
5590,3
5591,3600
5592,195
5593,1080
5594,250
5595,36
5596,249
5597,82.76471
5598,262
5599,5400
5600,480
5601,775
5602,432
5603,20.57
5604,64
5605,92.5
5606,-2600
5607,7
5608,120
5609,2000
5610,28.8
5611,24
5612,120
5613,0
5614,128
5615,36
5616,6
5617,32
5618,16.21
5619,15.9
5620,39
5621,6280
5622,47.1
5623,2
5624,52
5625,240
5626,29
5627,280
5628,120
5629,-5
5630,250
5631,1153
5632,44
5633,4050
5634,9.52381
5635,94.2
5636,180
5637,847.8
5638,54
5639,1
5640,23
5641,101.2
5642,2592
5643,240
5644,10
5645,150
5646,6.28571
5647,28.26
5648,37.8
5649,120
5650,60
5651,28.26
5652,400
5653,375
5654,1.5
5655,35
5656,500
5657,3
5658,-14.35897
5659,13
5660,160
5661,30
5662,80
5663,0.625
5664,2.4
5665,128
5666,30
5667,350
5668,225
5669,3
5670,500
5671,2.2
5672,-3000
5673,60
5674,4000
5675,78.5
5676,1
5677,36
5678,62
5679,1500
5680,500
5681,248062.5
5682,56.52
5683,6.28
5684,600
5685,565.2
5686,100
5687,781
5688,195.94
5689,2250
5690,25
5691,2000
5692,24
5693,53
5694,48000
5695,250
5696,525
5697,1600
5698,24
5699,25.2
5700,12.56
5701,20
5702,250
5703,20
5704,192.5
5705,80
5706,34
5707,480
5708,2.32
5709,13900
5710,1107
5711,-120
5712,64
5713,1600
5714,1.1
5715,1099000
5716,113
5717,4
5718,192
5719,4.66667
5720,945
5721,18.84
5722,20
5723,15
5724,-720
5725,105
5726,11.7
5727,300
5728,5.71429
5729,2
5730,23
5731,1400
5732,62
5733,42.5
5734,5702
5735,3.8
5736,803.84
5737,400
5738,3430
5739,27
5740,8
5741,6.4
5742,5750
5743,90
5744,600
5745,360
5746,160
5747,6
5748,2000
5749,5.28
5750,702
5751,0.47429
5752,300
5753,285
5754,711
5755,-90
5756,142
5757,27
5758,10
5759,18
5760,50
5761,0.75
5762,300
5763,279.35
5764,1
5765,2
5766,2100
5767,5.4
5768,1320
5769,260
5770,0
5771,200
5772,22.05882
5773,-96
5774,24
5775,4571.42857
5776,50
5777,-1200
5778,24
5779,10
5780,88
5781,-1000
5782,192
5783,1.83406
5784,20
5785,500
5786,145
5787,44
5788,112750
5789,200
5790,110
5791,6
5792,28800
5793,9020
5794,4000
5795,162
5796,420
5797,6
5798,0.4
5799,8.75
5800,648
5801,8
5802,250
5803,26.2
5804,2
5805,-2
5806,1600
5807,0.9
5808,60
5809,78.2
5810,12
5811,-2.77778
5812,15
5813,17.5
5814,227
5815,20.25
5816,50.625
5817,88
5818,2
5819,450
5820,9
5821,36
5822,12
5823,38
5824,20
5825,15
5826,33.33333
5827,3
5828,32
5829,23810
5830,2550
5831,144
5832,35000
5833,8
5834,72.2
5835,216.6
5836,6280
5837,2.5
5838,23.55
5839,6.28
5840,32
5841,16
5842,100
5843,138
5844,285
5845,62.66667
5846,94
5847,1600
5848,150
5849,11.52
5850,9
5851,62.4
5852,25
5853,8640
5854,3520
5855,2450
5856,9000
5857,4000
5858,2940
5859,24
5860,-39
5861,2.4
5862,126.7
5863,690
5864,42
5865,1.1
5866,18
5867,3
5868,0.75
5869,6.47
5870,15
5871,12
5872,120
5873,0.21
5874,120
5875,1
5876,16
5877,16
5878,2
5879,360
5880,18
5881,501
5882,16.5
5883,267.66667
5884,-24
5885,100
5886,10
5887,-1000
5888,0
5889,53
5890,19
5891,90
5892,50
5893,51.55
5894,2000
5895,32
5896,750
5897,14.5
5898,5460
5899,6.66667
5900,25920
5901,6
5902,110
5903,0
5904,-7540
5905,182
5906,234
5907,120
5908,21
5909,7
5910,-15
5911,9
5912,16
5913,33
5914,25
5915,8
5916,3
5917,7
5918,50
5919,60
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,533
5929,1021
5930,5
5931,800
5932,-6
5933,72
5934,42
5935,26
5936,24
5937,8
5938,6
5939,35
5940,12
5941,20
5942,20
5943,15
5944,15
5945,11
5946,10
5947,24
5948,46
5949,56
5950,9
5951,4
5952,12
5953,11
5954,14
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,50
5962,18
5963,36
5964,24
5965,36
5966,16
5967,53
5968,26
5969,3
5970,72
5971,53
5972,4
5973,-4
5974,5
5975,6
5976,28
5977,32
5978,2
5979,12
5980,3
5981,43
5982,9
5983,4
5984,22
5985,60
5986,9
