0,13.03
5987,34
5988,17
5989,-22
5990,10
5991,4
5992,104
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
6001,21
6002,6
6003,6
6004,26
6005,-1
6006,9
6007,9
6008,47
6009,19
6010,19
6011,28
6012,20
6013,20
6014,22
6015,44
6016,27
6017,12
6018,-3
6019,20
6020,31
6021,62
6022,19
6023,6
6024,4
6025,18
6026,18
6027,13
6028,3
6029,11
6030,25
6031,31
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,8
6048,26
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,57
6057,7
6058,16
6059,8
6060,81
6061,81
6062,-37
6063,107
6064,24
6065,-27
6066,23
6067,27
6068,23
6069,24
6070,139
6071,12
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,9
6079,25
6080,8
6081,6
6082,22
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,124
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,16
6102,14
6103,47
6104,10
6105,72
6106,3
6107,9
6108,6
6109,3
6110,18
6111,4
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,162
6119,16
6120,-32
6121,56
6122,32
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,6
6131,8
6132,16
6133,75
6134,18
6135,8
6136,18
6137,6
6138,15
6139,63
6140,18
6141,20
6142,70
6143,16
6144,78
6145,21
6146,2850
6147,30
6148,46
6149,-4
6150,1.33333
6151,80
6152,68
6153,26
6154,20
6155,45
6156,270
6157,139
6158,492
6159,253
6160,4
6161,40
6162,240
6163,5
6164,0.8
6165,40
6166,846
6167,1791
6168,528
6169,720
6170,-121
6171,49
6172,18
6173,720
6174,30
6175,36
6176,58.33333
6177,2400
6178,0.6
6179,21
6180,38
6181,27
6182,352
6183,40
6184,1358
6185,4155
6186,61
6187,6320
6188,560
6189,543
6190,253
6191,85
6192,450
6193,90
6194,95
6195,3920
6196,240
6197,5100
6198,1008
6199,36
6200,32
6201,192
6202,4
6203,18
6204,-9
6205,40
6206,136
6207,9
6208,100
6209,23
6210,78
6211,136
6212,358
6213,148
6214,142
6215,270
6216,99
6217,66.66667
6218,32
6219,5
6220,477
6221,696
6222,-217
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,2200
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,5
6246,278
6247,88
6248,395
6249,150
6250,5
6251,5
6252,88
6253,200
6254,36
6255,146
6256,78
6257,133.33333
6258,6
6259,2250
6260,11
6261,67
6262,9
6263,968
6264,90
6265,41
6266,1200
6267,6.66667
6268,21
6269,540
6270,4000
6271,120
6272,933.33333
6273,77
6274,41.2
6275,-600
6276,2
6277,63
6278,250
6279,4
6280,5
6281,344
6282,186
6283,10
6284,20
6285,1.34
6286,2.12
6287,601
6288,210
6289,32
6290,16
6291,153
6292,-13.84
6293,47.5
6294,87
6295,-3
6296,248
6297,75
6298,96.28
6299,56.7
6300,22.4
6301,12
6302,810
6303,1110
6304,64
6305,165
6306,14856
6307,315
6308,6
6309,74
6310,157
6311,-6
6312,75
6313,26
6314,0.83333
6315,12
6316,6
6317,30
6318,422500
6319,298
6320,50
6321,40000
6322,55800
6323,308
6324,6025
6325,72
6326,18
6327,2491.66667
6328,500
6329,2940
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,440
6344,2200
6345,4
6346,6
6347,90
6348,48
6349,2
6350,20
6351,3600
6352,14
6353,7
6354,66.66667
6355,210
6356,12
6357,1200
6358,16
6359,15
6360,19
6361,1840
6362,6405
6363,90
6364,4.8
6365,-300
6366,3.84
6367,8
6368,-256
6369,600
6370,30
6371,28
6372,22.5
6373,3/2
6374,8
6375,107
6376,-1686
6377,1872
6378,18
6379,10
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,93.75
6388,53.5
6389,1.8
6390,340
6391,0.36
6392,6
6393,12
6394,100
6395,35
6396,6720
6397,-5.62
6398,5.3
6399,1428
6400,316
6401,80
6402,50
6403,6
6404,200
6405,240
6406,675
6407,563
6408,660
6409,20000
6410,3200
6411,0.7
6412,1000
6413,35
6414,120
6415,190.78
6416,140.1
6417,63
6418,1950
6419,14
6420,540
6421,236
6422,1980
6423,45
6424,40.83333
6425,9
6426,750
6427,1620
6428,0.12987
6429,20
6430,13.5
6431,8
6432,70
6433,4320
6434,145
6435,13
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,4250
6442,800
6443,2000
6444,40
6445,86.1
6446,9.42
6447,188.8
6448,24
6449,72
6450,43.68
6451,20000
6452,550
6453,19
6454,2190
6455,122.4
6456,630
6457,13.2
6458,750
6459,72
6460,0.1
6461,15
6462,40
6463,110
6464,1920
6465,-56
6466,58
6467,15
6468,-14
6469,96
6470,20
6471,40
6472,38
6473,8
6474,20
6475,4
6476,33
6477,536
6478,4
6479,4
6480,48
6481,-14.29204
6482,48
6483,727.66667
6484,12
6485,300
6486,4
6487,49
6488,280
6489,40
6490,4
6491,280
6492,180
6493,420
6494,-11.11111
6495,62.8
6496,21
6497,471
6498,29.8
6499,29.8
6500,44
6501,1.2
6502,6.66667
6503,6.66667
6504,12
6505,600
6506,45
6507,1800
6508,95
6509,80
6510,35
6511,140
6512,64
6513,335
6514,368
6515,4
6516,60
6517,4080
6518,8.95
6519,-550
6520,102
6521,1568
6522,5
6523,1.73
6524,188
6525,48
6526,65.45455
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,30
6536,176
6537,54
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,5.67
6545,1720
6546,2000
6547,200
6548,147
6549,375
6550,16
6551,312
6552,206
6553,10
6554,4
6555,648
6556,133
6557,27000
6558,69
6559,4
6560,15
6561,660
6562,2.27
6563,16
6564,308
6565,35
6566,24
6567,17
6568,22875
6569,80
6570,160
6571,45
6572,1800
6573,1800
6574,12.5
6575,1908
6576,900
6577,56.7
6578,4410
6579,1200
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,9
6586,576
6587,36
6588,31.5
6589,78
6590,1344
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,6
6610,45
6611,248
6612,4
6613,144
6614,576
6615,1050
6616,624
6617,825
6618,37
6619,356
6620,30
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,72
6633,38.36
6634,160
6635,6.5
6636,15
6637,-5
6638,24
6639,23800
6640,1.875
6641,500
6642,1610
6643,120
6644,552
6645,2000
6646,13400
6647,6960
6648,13870
6649,-39
6650,414
6651,48
6652,40
6653,615
6654,231
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,-63.63636
6669,267
6670,1050
6671,1872
6672,90
6673,611.5
6674,138
6675,158
6676,28
6677,379
6678,3600
6679,770
6680,60
6681,1000
6682,472
6683,30
6684,2430
6685,128
6686,525
6687,42000
6688,29.4
6689,732
6690,0.13333
6691,197.07692
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,10.3
6700,1.88
6701,288
6702,980
6703,349
6704,4840
6705,6.25
6706,45
6707,23
6708,18.72
6709,439.6
6710,18000
6711,0
6712,97
6713,-8
6714,22
6715,7
6716,-10
6717,19
6718,18
6719,23
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,1920
6726,80
6727,9
6728,54
6729,0.6
6730,21
6731,43
6732,8
6733,12
6734,19
6735,48
6736,52
6737,79
6738,146
6739,96
6740,10
6741,41
6742,26
6743,32
6744,12
6745,-15
6746,30
6747,11
6748,30
6749,0
6750,21
6751,4
6752,29
6753,35
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,86
6763,20
6764,4
6765,432
6766,292
6767,30
6768,-4
6769,4
6770,-6
6771,-6
6772,2262
6773,60
6774,20
6775,7
6776,70
6777,30
6778,9
6779,16
6780,11
6781,17
6782,45
6783,43
6784,0
6785,-9
6786,0.4
6787,50
6788,8
6789,59
6790,87
6791,6
6792,58
6793,58
6794,54
6795,10
6796,38
6797,24
6798,45
6799,39
6800,61
6801,20
6802,140
6803,22
6804,14
6805,104
6806,50
6807,100
6808,52
6809,265
6810,65
6811,34
6812,50
6813,42
6814,33
6815,22
6816,15
6817,25
6818,47
6819,19
6820,37
6821,11
6822,31
6823,23
6824,3
6825,24
6826,30
6827,38
6828,28
6829,28
6830,33
6831,119
6832,432
6833,14
6834,36
6835,42
6836,22
6837,16
6838,24
6839,12
6840,-1
6841,35
6842,11
6843,10
6844,19
6845,12
6846,17
6847,38
6848,2.33333
6849,18
6850,49
6851,17
6852,9
6853,6
6854,24
6855,17
6856,27
6857,8
6858,67.2
6859,178
6860,1360
6861,60
6862,100
6863,5670
6864,680
6865,125
6866,-2
6867,95%
6868,4592
6869,1800
6870,159.2
6871,304
6872,-1550
6873,1500
6874,3600
6875,144
6876,12
6877,15
6878,260
6879,46.66667
6880,40
6881,375
6882,108
6883,16
6884,zoo
6885,160
6886,160
6887,792
6888,240
6889,7.1
6890,224
6891,24
6892,130
6893,7500
6894,30
6895,228
6896,320
6897,1680
6898,18840
6899,3000
6900,36
6901,5
6902,18840
6903,58
6904,56
6905,204
6906,8
6907,28
6908,57
6909,625
6910,37
6911,360
6912,250
6913,96%
6914,92.73%
6915,500
6916,0
6917,600
6918,5.76
6919,216
6920,189
6921,648
6922,30
6923,27
6924,484
6925,32
6926,14
6927,227.27273
6928,50.24
6929,1296
6930,7245
6931,3
6932,525
6933,40
6934,3
6935,13
6936,18
6937,40
6938,13
6939,16
6940,25%
6941,1133.33333
6942,2266.66667
6943,115%
6944,89
6945,28
6946,5.62
6947,2
6948,53
6949,263
6950,33.33333
6951,31.4
6952,360
6953,24
6954,0.88
6955,67.5
6956,10
6957,1.8
6958,9
6959,131.88
6960,125
6961,192
6962,7500
6963,80
6964,5
6965,-12.5
6966,28
6967,2839.56
6968,44
6969,30
6970,20
6971,20
6972,74
6973,11
6974,144
6975,160
6976,15
6977,16
6978,96
6979,40
6980,28
6981,875%
6982,7650
6983,6000
6984,15
6985,18
6986,2319
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,35
6994,270
6995,-402.5
6996,2000
6997,5.28
6998,300
6999,2340
7000,7
7001,0.4
7002,3.14
7003,6.66667
7004,32
7005,10
7006,300
7007,180
7008,16.2
7009,7.2
7010,280
7011,3.29
7012,625
7013,zoo
7014,25
7015,7000
7016,1.5
7017,15.7
7018,180
7019,1620
7020,50
7021,0
7022,100
7023,84
7024,1.25
7025,180
7026,180
7027,2.59
7028,50000%
7029,1004.8
7030,1.9
7031,7.5
7032,192
7033,100
7034,25%
7035,600
7036,4.8
7037,-82.87%
7038,0.51
7039,717
7040,3.33333
7041,780
7042,490
7043,345
7044,60
7045,8.1
7046,270
7047,96
7048,60
7049,20
7050,158.13
7051,1560
7052,1.5
7053,2
7054,16
7055,400
7056,28.26
7057,2.5
7058,18
7059,28
7060,95.24%
7061,21
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.54
7068,12
7069,27.33333
7070,340.93
7071,-1
7072,350
7073,12.5
7074,750%
7075,5.625
7076,660
7077,52.5
7078,2500
7079,1.5
7080,23
7081,200
7082,60
7083,1050
7084,-2
7085,6
7086,198
7087,3.5
7088,8
7089,35
7090,96
7091,100
7092,9
7093,216
7094,22.85714
7095,-240
7096,5
7097,1200
7098,78.5
7099,0.01
7100,41
7101,8000
7102,0.12
7103,4
7104,3
7105,312
7106,157
7107,64000
7108,340
7109,75
7110,1/3
7111,16
7112,63.58
7113,5000
7114,65
7115,60
7116,171.43
7117,25120
7118,191.54
7119,58
7120,4.8
7121,430.2
7122,445
7123,600
7124,32
7125,6
7126,540
7127,84.72
7128,200
7129,95
7130,62.8
7131,4
7132,120
7133,400
7134,188
7135,65
7136,320
7137,73.33333
7138,62.5
7139,220
7140,5.34
7141,0.68
7142,600
7143,4736.84%
7144,6
7145,0
7146,92%
7147,75%
7148,11
7149,-15
7150,6
7151,80
7152,1275
7153,11
7154,480
7155,3200
7156,660
7157,174
7158,46.3
7159,0.57
7160,12
7161,31.25
7162,3.5
7163,4
7164,128
7165,0.5
7166,1214
7167,960
7168,131.25
7169,29
7170,144
7171,79.2
7172,640
7173,92.31%
7174,125%
7175,84
7176,-53.57143
7177,1000
7178,280
7179,437
7180,125.6
7181,522.5
7182,1400
7183,125
7184,2
7185,72
7186,9
7187,768
7188,48
7189,12
7190,97
7191,0.48
7192,225
7193,91040
7194,6160
7195,3.95
7196,800
7197,1728
7198,17
7199,15
7200,2
7201,29
7202,5760
7203,108
7204,66
7205,34
7206,-840
7207,1
7208,9600
7209,426
7210,306
7211,409.4
7212,48
7213,17.27
7214,1.06061
7215,157
7216,800
7217,-163.28
7218,-87.92
7219,710
7220,39
7221,2128
7222,15
7223,120%
7224,100
7225,135
7226,13.68
7227,70
7228,16
7229,30
7230,52500%
7231,-2400
7232,300
7233,480
7234,2.5
7235,90
7236,24.84
7237,100
7238,200
7239,3500
7240,8
7241,224
7242,13
7243,240
7244,15
7245,630
7246,73
7247,0.64
7248,168
7249,2000
7250,3000
7251,7
7252,36
7253,1.8
7254,0.27907
7255,58.3
7256,5850
7257,340
7258,1300
7259,184
7260,3.75
7261,3
7262,36
7263,159
7264,159
7265,250
7266,5280
7267,3200
7268,3
7269,5500
7270,80
7271,37.68
7272,40
7273,-300
7274,20
7275,105
7276,-50
7277,125
7278,1200
7279,400
7280,37496
7281,90
7282,240
7283,90%
7284,30
7285,20
7286,4.8
7287,24
7288,5
7289,570
7290,864
7291,30
7292,35
7293,135
7294,4000
7295,152.28
7296,240
7297,150
7298,272
7299,55
7300,40
7301,73/80
7302,15
7303,120
7304,25000
7305,8400
7306,450
7307,2727
7308,350
7309,1.3
7310,0.07
7311,22.05882
7312,150
7313,349
7314,109.35
7315,17
7316,37
7317,62.8
7318,52.5
7319,125.6
7320,9
7321,150
7322,464
7323,200
7324,103.3
7325,4
7326,2800
7327,0.4
7328,9000
7329,16
7330,12
7331,640
7332,4.09
7333,-310
7334,13200
7335,156
7336,5040
7337,4019.2
7338,15
7339,112.86957
7340,45.48
7341,48
7342,90
7343,30
7344,2592
7345,637
7346,67.95
7347,62.5
7348,2.51
7349,2240
7350,180
7351,28
7352,96
7353,1.82927
7354,3500
7355,2112
7356,39.25
7357,134.66667
7358,0.25
7359,24
7360,10
7361,940
7362,778
7363,24
7364,90
7365,98
7366,4500
7367,1333.33333
7368,1000
7369,72
7370,12
7371,20
7372,720
7373,48
7374,312
7375,4.44444
7376,49/60
7377,1.38
7378,50
7379,227
7380,2390
7381,1
7382,5040
7383,30
7384,5
7385,2122.64
7386,320
7387,1000
7388,1
7389,14.25
7390,6
7391,1500
7392,13.5
7393,1256
7394,240
7395,480
7396,9600
7397,112
7398,8
7399,60
7400,64
7401,18
7402,10
7403,40
7404,210
7405,4320
7406,7
7407,57
7408,527.68
7409,185
7410,90
7411,11
7412,100
7413,125
7414,65
7415,64
7416,1.27
7417,132
7418,195
7419,2
7420,98
7421,5.6
7422,81
7423,648
7424,304
7425,108
7426,45
7427,1616
7428,80
7429,720
7430,909.09%
7431,480
7432,42
7433,12.83333
7434,410.7
7435,200
7436,264
7437,12.6
7438,17
7439,6
7440,2880
7441,4
7442,7.2
7443,0.8
7444,233.33333
7445,0.13
7446,28
7447,180
7448,7200
7449,7500
7450,125.6
7451,190
7452,78.90909
7453,-90
7454,4
7455,24
7456,37.5%
7457,24
7458,3.44
7459,4.8
7460,442
7461,360
7462,44
7463,4368
7464,-0.8
7465,zoo
7466,480
7467,192000
7468,125
7469,180
7470,157
7471,6.28
7472,20
7473,-1.25
7474,153
7475,6
7476,520
7477,4
7478,55
7479,3.76
7480,29
7481,49.5
7482,400
7483,400
7484,562.5
7485,102
7486,450
7487,33
7488,1482
7489,4800
7490,15
7491,1737
7492,112
7493,80
7494,90
7495,24
7496,0.6
7497,450
7498,330
7499,zoo
7500,70.02
7501,3.15
7502,750
7503,300000
7504,182
7505,258
7506,4
7507,2400
7508,73.68
7509,210
7510,2.4
7511,3240
7512,2550
7513,8
7514,342
7515,525
7516,74
7517,57.27
7518,-7.5
7519,400
7520,1595
7521,3060
7522,1413
7523,16
7524,744
7525,3456
7526,52460
7527,675
7528,2.5
7529,40
7530,1548
7531,33
7532,0.4
7533,640
7534,2240
7535,457.6
7536,518.97647
7537,56
7538,80
7539,2.65
7540,39
7541,15.5
7542,1224
7543,160
7544,37.5
7545,125.6
7546,36
7547,19.62
7548,45
7549,471
7550,80
7551,157
7552,115
7553,-45.5
7554,11
7555,870
7556,-51
7557,180
7558,20
7559,9
7560,90.90909
7561,14
7562,300
7563,14.7
7564,40
7565,2400
7566,99
7567,1.25
7568,1800
7569,2700
7570,6.5
7571,17.5
7572,25.72
7573,12
7574,5760
7575,3
7576,4
7577,4
7578,10.32
7579,2
7580,200
7581,504
7582,29.4
7583,135
7584,1500
7585,9000
7586,26.67
7587,36
7588,40
7589,182
7590,4
7591,17
7592,840
7593,10
7594,0
7595,6318
7596,100
7597,16
7598,54
7599,10
7600,5
7601,300
7602,426.24
7603,12
7604,4
7605,80
7606,0.51
7607,125
7608,300
7609,245
7610,80
7611,6.8
7612,34
7613,-86
7614,1
7615,2
7616,10
7617,8
7618,140
7619,210
7620,3
7621,15
7622,220
7623,60
7624,0.02
7625,36
7626,32
7627,44.5
7628,36.55
7629,0.6
7630,3.37
7631,11
7632,294
7633,300
7634,90
7635,85%
7636,512
7637,13.5
7638,1200
7639,69
7640,-2.41
7641,0.6
7642,1/2
7643,-52
7644,42
7645,20
7646,0.72
7647,18
7648,1/2
7649,5/7
7650,2240
7651,3000
7652,3
7653,-0.97
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,0.42
7660,16
7661,31.8
7662,2/7
7663,-54
7664,2
7665,0.4
7666,1/6
7667,14
7668,592
7669,240
7670,21
7671,600
7672,13
7673,74
7674,10
7675,505
7676,4
7677,2520
7678,3
7679,1.6
7680,1.6
7681,3968
7682,48000
7683,7
7684,58
7685,25
7686,800
7687,64
7688,31/35
7689,20160
7690,1782
7691,8
7692,8280
7693,1
7694,3
7695,5.34
7696,7
7697,168
7698,9
7699,26
7700,7
7701,3.85
7702,7
7703,9.5
7704,13.8
7705,1.67
7706,3045
7707,zoo
7708,28
7709,148
7710,72
7711,-1000
7712,10
7713,0.45833
7714,2
7715,48
7716,42
7717,66.6
7718,7/24
7719,60
7720,81
7721,47.6
7722,0
7723,-120
7724,1350
7725,22.96296
7726,1/10
7727,25.4
7728,222
7729,6
7730,140
7731,882
7732,-0.22
7733,-1.2
7734,160
7735,675
7736,2100
7737,13
7738,69
7739,20
7740,37
7741,135
7742,36
7743,85
7744,560
7745,14.28571
7746,5
7747,4.5
7748,-194
7749,267
7750,24
7751,700
7752,1.8
7753,443.07692
7754,-400
7755,5.39
7756,8.42105
7757,285
7758,135
7759,11/30
7760,5
7761,-3.4
7762,400
7763,10.28571
7764,4
7765,6
7766,384
7767,32800
7768,83
7769,100
7770,230
7771,2865
7772,0.65
7773,800
7774,18
7775,237
7776,1186
7777,30
7778,20
7779,60
7780,6
7781,480
7782,4
7783,522
7784,18
7785,0
7786,19
7787,432
7788,4500
7789,15000
7790,99.61
7791,26
7792,250
7793,2/7
7794,10
7795,15
7796,16
7797,0.25
7798,1260
7799,144000
7800,22.5
7801,51
7802,625
7803,1
7804,15
7805,-49.2
7806,-100
7807,106
7808,59.33333
7809,2
7810,2.8
7811,16
7812,4
7813,30
7814,9.09091
7815,54
7816,39/4
7817,14
7818,240
7819,2.55
7820,25
7821,1
7822,5416
7823,1026
7824,0.2
7825,36
7826,9.5
7827,200
7828,8000
7829,45
7830,72
7831,630
7832,1.71429
7833,19
7834,0.09
7835,82
7836,5/8
7837,6
7838,600
7839,zoo
7840,72
7841,1/21
7842,8.66667
7843,13
7844,47
7845,13.5
7846,0.81
7847,135
7848,25.6
7849,315
7850,44
7851,-57/4
7852,570
7853,7
7854,16
7855,4/5
7856,4
7857,1.72
7858,48
7859,360
7860,32.25806
7861,0.15
7862,144
7863,3
7864,10.3
7865,7
7866,61
7867,9
7868,4.44444
7869,8
7870,90
7871,3/4
7872,6000
7873,12.6
7874,28
7875,-49/6
7876,0.036
7877,7
7878,50
7879,12
7880,1/4
7881,150
7882,62.5
7883,3/5
7884,1/10
7885,0.6
7886,96
7887,0.5
7888,12
7889,9
7890,8
7891,2
7892,6
7893,765
7894,124
7895,24
7896,946379.2
7897,6.96
7898,24000
7899,12
7900,8
7901,128
7902,150
7903,20
7904,5.42
7905,3
7906,632
7907,200
7908,3.42857
7909,-1/20
7910,8
7911,7.77778
7912,80
7913,79.2
7914,2700
7915,1/80
7916,10
7917,96
7918,4/5
7919,864
7920,9/20
7921,11
7922,5.33333
7923,1/5
7924,39
7925,324
7926,150
7927,900
7928,11
7929,360
7930,50
7931,60
7932,5/9
7933,9.6
7934,77
7935,5/8
7936,3/5
7937,2/3
7938,5
7939,8
7940,7
7941,78
7942,5/12
7943,5.2
7944,300
7945,0
7946,6.6
7947,14
7948,72
7949,26.66667
7950,2.4
7951,900
7952,1458
7953,1458
7954,128.6
7955,86
7956,57
7957,2542
7958,2.2
7959,230
7960,1.06667
7961,3.75
7962,0.83333
7963,20
7964,7000
7965,54
7966,5
7967,15
7968,1596
7969,53
7970,157.5
7971,5
7972,624
7973,100
7974,4
7975,1.84615
7976,45
7977,8000
7978,20
7979,0.04
7980,42
7981,392
7982,25
7983,4000
7984,390
7985,70
7986,5760
7987,75
7988,504
7989,144000
7990,170
7991,72
7992,5
7993,1200
7994,193
7995,0.81667
7996,180
7997,42000
7998,5/2
7999,2
