0,84.2764
1,146
2,8
3,105
4,395
5,1032
6,600
7,3545
8,8.8
9,-13
10,405
11,0.95238
12,80
13,56
14,246
15,8172
16,16
17,23.9
18,322.5
19,10
20,2700
21,35
22,100
23,68
24,69/2
25,40
26,19
27,16
28,4.71
29,1950
30,3.6
31,80
32,9
33,720
34,60
35,19/20
36,251
37,56
38,14/15
39,72
40,400
41,24
42,6
43,500
44,4
45,17
46,95
47,288
48,40
49,280
50,612
51,210
52,7600
53,280
54,876
55,120
56,142
57,4875
58,1248
59,9
60,66
61,1201
62,1300
63,738
64,1176
65,588
66,13198.8
67,-5390
68,3360
69,765
70,10
71,73.2
72,6600
73,5/8
74,200
75,7.832
76,3
77,13/20
78,24
79,194
80,3.3
81,986
82,464
83,392
84,260
85,83.3%
86,15
87,424
88,402
89,374
90,108/25
91,24
92,20
93,1735
94,1536
95,157
96,8
97,16
98,3
99,260
100,2288
101,4
102,3486
103,14
104,5
105,20
106,5/9
107,427.5
108,10.9
109,6
110,7/10
111,1200
112,560
113,651
114,1088/7
115,160
116,4470
117,623
118,192
119,124
120,0.94
121,8
122,25
123,69
124,10.125
125,90%
126,445
127,
128,176
129,770
130,7/9
131,6089
132,10
133,237
134,11200
135,42
136,595
137,400
138,24
139,87
140,90
141,337
142,96
143,15
144,8126.72
145,356
146,2
147,8400
148,4800
149,9
150,2/9
151,494
152,100/7
153,490
154,8000
155,3/10
156,150/7
157,600
158,216
159,8700
160,30
161,5
162,76
163,22.92994
164,42
165,1350
166,258
167,775
168,62
169,624
170,40/9
171,7
172,280
173,144
174,11/35
175,14
176,44
177,9
178,8
179,2
180,20
181,28.26
182,12
183,27
184,17/20
185,650
186,5000
187,10
188,312
189,15
190,-782
191,-122.46
192,10395
193,880
194,3100
195,18.5525
196,704
197,18
198,450
199,272
200,450
201,114
202,18
203,7/20
204,8
205,40
206,2/3
207,144
208,40
209,10
210,6
211,65.55
212,3081
213,3645
214,24
215,62500
216,625
217,17/4
218,63024
219,3200
220,7644
221,333
222,20
223,16
224,200
225,1872
226,32
227,9
228,6/7
229,56
230,190
231,293
232,3300
233,207
234,684
235,3500
236,691
237,1710
238,-1/18
239,3280
240,816
241,1092/5
242,5/2
243,375
244,9
245,3/5
246,25.12
247,41/24
248,240
249,100
250,3.2
251,2
252,3202.5
253,1260
254,150
255,6000
256,1536
257,100
258,490
259,280
260,2700
261,2880/7
262,84
263,108
264,24/5
265,28
266,11/24
267,276
268,26
269,94
270,25000
271,12300
272,750
273,12
274,520
275,1585
276,289
277,5.4
278,32
279,750
280,10048
281,8
282,6
283,736
284,64
285,18
286,240
287,579
288,-322.08
289,2250
290,944
291,5
292,15
293,546
294,588
295,2940
296,4800
297,840/61
298,4
299,64
300,224
301,27/20
302,8
303,6
304,81
305,19719.2
306,9/2
307,20
308,50
309,210
310,125.6
311,450
312,1
313,2/7
314,36
315,60
316,40000/19
317,324
318,40
319,1/2
320,8
321,432
322,1/2
323,37/40
324,6/5
325,38
326,3450
327,71.25
328,890
329,48
330,12475
331,434000
332,16000
333,300
334,4/7
335,1344
336,30
337,486
338,6
339,10000
340,25/29
341,90
342,106
343,1.12
344,60
345,2
346,48
347,5
348,425
349,4/5
350,32
351,600
352,465
353,1588
354,168
355,140
356,2979/16
357,50
358,5/2
359,12
360,753.6
361,1256
362,45
363,9
364,5/12
365,540
366,11/35
367,32
368,21
369,209
370,150
371,242
372,10
373,31
374,88
375,1350
376,591
377,9/2
378,4429
379,5/11
380,70
381,119
382,2/5
383,6240
384,56375
385,91
386,12/5
387,3095.9144
388,600
389,128
390,1
391,1260
392,768
393,800
394,471000
395,35.56701
396,450
397,11
398,6592
399,13
400,1656
401,136
402,864
403,80
404,685
405,32
406,172/3
407,4/15
408,115/24
409,12.56
410,12
411,6
412,-1/4
413,800
414,10
415,516
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,303
423,102.5
424,1.12
425,15.12
426,180
427,1120
428,127
429,2750
430,580
431,120
432,384
433,112
434,12960
435,31
436,544
437,44
438,51/40
439,
440,1/4
441,
442,410
443,175/2
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1036
451,68
452,116007%
453,10
454,30
455,133
456,1080
457,3/2
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,750
467,246
468,21
469,35
470,12
471,16
472,-700
473,251.2
474,6
475,21
476,534
477,1000
478,1152
479,231
480,320
481,533
482,1/20
483,192
484,30
485,280
486,132
487,288
488,15
489,1204
490,4
491,96
492,260
493,44.72
494,440
495,2097.2
496,36000
497,360
498,80
499,1344
500,272
501,1555
502,960
503,750
504,885
505,639
506,120
507,700
508,94.2
509,72
510,66000
511,14
512,17/40
513,-7/2
514,1160
515,4900
516,796
517,1.57
518,1/2
519,224
520,45
521,8
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,50
529,31.4
530,80
531,36
532,150
533,46.8
534,24
535,45
536,75/7
537,401
538,112
539,144
540,270
541,32
542,216
543,600
544,400
545,120
546,1
547,112
548,0.1
549,60
550,1730
551,376.8
552,48
553,1.5
554,1100
555,750
556,11
557,56
558,78.5
559,2
560,0.56667
561,6
562,24/5
563,100
564,37
565,37
566,
567,147
568,6300/73
569,2500
570,266
571,
572,10700
573,24
574,7500
575,2.99
576,3
577,2
578,625
579,240
580,1600
581,4
582,182.9
583,900
584,2
585,12
586,43
587,15
588,39
589,18
590,6
591,16
592,40
593,0.4
594,15
595,5
596,0.25
597,940
598,192
599,2857
600,8722
601,9.16667
602,3
603,100
604,115
605,2/5
606,2020
607,75/4
608,5
609,110/189
610,900
611,10
612,154
613,8.1
614,9.6
615,312000
616,31.3
617,10
618,3768
619,90
620,89.4
621,50
622,251.2
623,114
624,392
625,15
626,2200/9
627,18
628,421
629,81
630,60
631,314
632,3
633,2000
634,380
635,5%
636,93.8%
637,57.1%
638,99%
639,60
640,2.75862
641,120/7
642,500/11
643,192
644,-1350
645,44
646,6
647,14
648,215
649,75
650,340
651,26
652,7
653,4
654,98%
655,49
656,80
657,98%
658,2e-05
659,95%
660,103
661,4/3
662,950
663,75%
664,102
665,1094.5
666,50
667,245
668,35
669,1130.4
670,20
671,980
672,9
673,160
674,5
675,92%
676,8
677,453
678,98%
679,96%
680,501/50
681,4600000
682,120
683,450
684,-42/5
685,42
686,3360
687,200
688,36
689,51/2
690,320
691,960
692,81
693,480
694,400
695,841
696,16
697,1
698,31/40
699,60
700,265/4
701,-72
702,5
703,4
704,6
705,33
706,94%
707,5/8
708,20
709,60
710,2.56
711,38
712,2
713,0.3
714,10%
715,10000000000
716,240
717,96
718,24
719,180
720,150
721,0.96
722,-33
723,5280
724,20
725,17
726,2550
727,117
728,2
729,175
730,360
731,60
732,1152
733,100
734,295
735,0.135
736,335.4
737,20
738,70
739,40
740,95%
741,150
742,3/4
743,5
744,300
745,680
746,240/7
747,190.66667
748,39/5
749,415/2
750,36
751,144
752,31
753,-10
754,15.18072
755,250
756,34
757,64
758,3
759,40
760,694.33333
761,60/41
762,111452.9184
763,12.56
764,350
765,1055/4
766,1944
767,2.16
768,32000/7
769,30
770,851
771,77
772,187
773,33.25
774,
775,504
776,1200
777,40
778,605
779,4
780,5
781,32000
782,24000
783,-1
784,117
785,156
786,125.6
787,7.6
788,180
789,114
790,98%
791,81
792,1225/3
793,35
794,72.09
795,130
796,40
797,2160
798,18
799,36
800,28.6
801,5/3
802,300/13
803,48
804,578/35
805,7.68
806,1250
807,240
808,140
809,32
810,3.6
811,6
812,20
813,44.93385
814,25
815,4000
816,2000
817,13
818,8
819,90
820,174
821,840
822,88
823,120
824,39.4384
825,1050
826,1462
827,10
828,1.2
829,42
830,290
831,160
832,2500
833,150
834,36
835,14080
836,180
837,128
838,20
839,90
840,20
841,15
842,8
843,13920
844,546
845,150
846,0
847,42
848,12012
849,12
850,480
851,825/2
852,24
853,100
854,91/18
855,144/5
856,150
857,21
858,79.5
859,24
860,3500
861,75
862,-10
863,2/7
864,24
865,2
866,0.5
867,1229
868,40.33333
869,25
870,6.6
871,14
872,9
873,62
874,48
875,4
876,10500
877,87.5%
878,17.584
879,31400%
880,64
881,50
882,40
883,31.5
884,60
885,19
886,585/4
887,3140
888,13/2
889,3
890,2
891,306
892,3000
893,4.8
894,80
895,9
896,285
897,10
898,24
899,15000
900,4000
901,207000
902,16/3
903,375
904,-7500
905,3000
906,360
907,1575
908,285
909,12.56
910,5/2
911,312.4
912,120
913,45
914,64.5
915,425
916,6280
917,125.6
918,1413
919,5.4
920,200
921,6
922,1
923,96%
924,134
925,64/15
926,95.8%
927,1625/4
928,13
929,50
930,35000/19
931,750000/133
932,48
933,18.84
934,7.1
935,955
936,60
937,372
938,6.66
939,11
940,52
941,-36
942,210
943,24
944,12
945,5/12
946,-3
947,4
948,90
949,48
950,0.6
951,80
952,125
953,153/4
954,53/3
955,122
956,16
957,60/19
958,1469.21241
959,13
960,6
961,7
962,640
963,31050
964,16
965,115/2
966,25
967,47
968,300
969,1/8
970,152.4
971,17
972,3424
973,12560
974,41
975,226
976,70
977,64
978,345.4
979,910
980,182.9
981,4400
982,3
983,448
984,1000300%
985,74
986,0
987,10
988,27
989,260
990,24
991,-2759
992,581
993,700
994,20.0%
995,17000
996,1/101
997,90
998,72
999,1/5
1000,31.4
1001,450/7
1002,89
1003,135
1004,6
1005,10%
1006,2
1007,31
1008,1.836
1009,1/4
1010,20
1011,163
1012,1250
1013,96%
1014,200
1015,40
1016,15
1017,5/4
1018,78
1019,2/3
1020,9
1021,150%
1022,41.7%
1023,125.6
1024,200
1025,44080
1026,16000
1027,1
1028,304
1029,88
1030,15
1031,215.6
1032,387
1033,10
1034,5/11
1035,114
1036,0.432
1037,30
1038,50
1039,280/19
1040,24/5
1041,4500
1042,60
1043,0.1
1044,1.26
1045,441
1046,1/36
1047,36
1048,529/24
1049,245.45455
1050,15
1051,644000
1052,240
1053,60/49
1054,41
1055,25/4
1056,204
1057,12
1058,256/9
1059,0.512
1060,490
1061,11
1062,4.67
1063,2
1064,60
1065,20
1066,68
1067,-9
1068,250
1069,225
1070,55
1071,7.5
1072,-3
1073,284
1074,1/25
1075,4138
1076,3
1077,272
1078,60
1079,-40
1080,1200
1081,425
1082,50
1083,20
1084,1.3
1085,7.4
1086,9/20
1087,480
1088,4/9
1089,0.0144
1090,160
1091,45
1092,7395
1093,512
1094,0.07198
1095,18
1096,1440
1097,3/8
1098,-9
1099,120
1100,1/7
1101,16
1102,492
1103,-9
1104,285
1105,1/2
1106,105.7
1107,12
1108,12
1109,27
1110,27
1111,3
1112,45.12
1113,66.7%
1114,800
1115,68
1116,6000
1117,-30
1118,4.8
1119,3
1120,15
1121,30
1122,36
1123,10
1124,66
1125,
1126,14
1127,0.93333
1128,100
1129,200/3
1130,-0.116
1131,3/2
1132,32
1133,550
1134,128
1135,10
1136,30.05
1137,575
1138,480
1139,200
1140,600
1141,75
1142,6
1143,180
1144,400/9
1145,4
1146,1000
1147,108
1148,3
1149,19.3
1150,1160
1151,100
1152,1/2
1153,770
1154,12
1155,2105
1156,46
1157,10
1158,1154
1159,2
1160,21/2
1161,-2
1162,216
1163,
1164,8965
1165,12
1166,6
1167,20
1168,0
1169,12
1170,-14000.0%
1171,3601
1172,120
1173,3400/3
1174,1500
1175,98%
1176,60000
1177,60000
1178,60000
1179,64
1180,3
1181,750
1182,72
1183,605
1184,27
1185,120
1186,92
1187,201
1188,2010
1189,2010
1190,1
1191,72
1192,0.27
1193,60000
1194,864
1195,5%
1196,150
1197,75
1198,300
1199,62.8
1200,486
1201,25
1202,19/100000
1203,5%
1204,51
1205,5.6
1206,18
1207,188
1208,
1209,31
1210,20
1211,33
1212,952
1213,24%
1214,100
1215,200
1216,-44
1217,222/5
1218,-14
1219,750
1220,26.7%
1221,30
1222,3
1223,190.8
1224,48
1225,100/3
1226,60
1227,16000
1228,11
1229,375/2
1230,16/5
1231,16/5
1232,49
1233,256
1234,2430
1235,188.4
1236,308
1237,135
1238,4327/144
1239,55/2
1240,64%
1241,8
1242,80
1243,53
1244,147
1245,4200
1246,85
1247,53
1248,56
1249,180
1250,63
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,36
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,10
1267,13
1268,23
1269,34
1270,55
1271,78
1272,94
1273,86
1274,118
1275,12
1276,162
1277,1
1278,84
1279,24
1280,36
1281,51
1282,84
1283,24
1284,54
1285,80
1286,45
1287,35
1288,27
1289,48
1290,9
1291,26
1292,44
1293,28
1294,25
1295,1505
1296,100
1297,3000
1298,8
1299,6
1300,6
1301,20
1302,6
1303,5
1304,6
1305,259
1306,38
1307,18
1308,300
1309,34
1310,392
1311,48/7
1312,4
1313,32
1314,4
1315,9
1316,13
1317,5
1318,-40
1319,384
1320,7
1321,72/5
1322,80
1323,31
1324,28
1325,36
1326,17
1327,35/11
1328,20
1329,6
1330,42
1331,6
1332,136
1333,11/2
1334,4
1335,135
1336,54
1337,16
1338,75
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,1716
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,9/16
1356,2426/25
1357,226.08
1358,5/2
1359,700
1360,480
1361,12000
1362,6
1363,9
1364,120.025
1365,5/9
1366,-314
1367,16
1368,5024
1369,53
1370,12
1371,81
1372,335
1373,8
1374,76.5
1375,18/35
1376,2400
1377,128
1378,9000
1379,720
1380,2.7
1381,314
1382,666
1383,17/3
1384,440
1385,189.5
1386,3
1387,2
1388,150
1389,5.02727
1390,28
1391,30
1392,48000
1393,117
1394,4
1395,32
1396,160
1397,30
1398,95
1399,840
1400,6
1401,180
1402,640
1403,20
1404,40
1405,9
1406,1134/521
1407,45/4
1408,787
1409,125
1410,582
1411,-20
1412,334
1413,40
1414,240
1415,18000
1416,115500
1417,3
1418,240
1419,31
1420,11/20
1421,30.6
1422,38.55
1423,3.6
1424,0.0016
1425,9
1426,9
1427,4
1428,504
1429,36
1430,22.5
1431,28
1432,48
1433,84
1434,2.4
1435,44.3
1436,190
1437,271.32
1438,196.35
1439,300
1440,16
1441,11
1442,110
1443,36
1444,54
1445,15
1446,13500
1447,1176
1448,1.35
1449,1/4
1450,44
1451,96.3
1452,180
1453,307
1454,36
1455,100
1456,8450
1457,31
1458,154
1459,9
1460,3612
1461,560
1462,20
1463,1485
1464,10
1465,290
1466,-28/27
1467,280
1468,68
1469,1.1
1470,137
1471,57
1472,6400
1473,45
1474,38
1475,8
1476,50
1477,9000
1478,162
1479,12
1480,0.6
1481,8448
1482,280
1483,3
1484,119
1485,4
1486,152/15
1487,99
1488,8
1489,56
1490,3.5
1491,39/2
1492,0
1493,9125
1494,32
1495,100
1496,1
1497,4
1498,17.88
1499,2370
1500,91
1501,18/5
1502,149
1503,18
1504,371
1505,28
1506,100
1507,64
1508,18.4
1509,180
1510,945
1511,50
1512,320000
1513,180
1514,120
1515,520
1516,36
1517,1.55
1518,20342
1519,6
1520,90
1521,44
1522,600
1523,820000
1524,331
1525,16
1526,280
1527,120
1528,128/5
1529,780
1530,1005
1531,48
1532,1250
1533,250
1534,4800
1535,1/2
1536,5/2
1537,30
1538,1/21
1539,160
1540,128
1541,50.24
1542,23
1543,90
1544,12
1545,400
1546,650
1547,20
1548,1/4
1549,33/5
1550,39/100
1551,40
1552,3722
1553,5330
1554,12
1555,753.6
1556,22.608
1557,28.26
1558,400
1559,200
1560,16000/19
1561,51
1562,10
1563,120
1564,3360
1565,200
1566,2400
1567,8.4
1568,4800
1569,9
1570,1385
1571,64/5
1572,62.8
1573,8
1574,104
1575,60
1576,23.55
1577,17.8
1578,210
1579,270
1580,12.5
1581,4
1582,125
1583,160
1584,124
1585,1300
1586,2160
1587,-34
1588,82
1589,600
1590,73
1591,288/7
1592,88
1593,175
1594,50
1595,252
1596,5.2
1597,225.9%
1598,25
1599,37
1600,240
1601,100
1602,75
1603,800
1604,-240
1605,350/3
1606,1512
1607,52
1608,14
1609,6.28
1610,0.02512
1611,0.02512
1612,8500/11
1613,52.32
1614,37.68
1615,52
1616,876
1617,16
1618,150
1619,240
1620,45
1621,450
1622,7.56
1623,120
1624,40
1625,374.46
1626,28
1627,25
1628,5/4
1629,30
1630,1600
1631,35/12
1632,-135/2
1633,-10
1634,8.5
1635,20
1636,2
1637,54
1638,5
1639,4/5
1640,84
1641,171.6
1642,416
1643,720
1644,12.32
1645,1
1646,3.14
1647,0.0125
1648,720
1649,162/7
1650,1770
1651,50
1652,1956
1653,14.08514
1654,92%
1655,1256
1656,518
1657,1200
1658,20
1659,8040
1660,1995
1661,4
1662,2/3
1663,20
1664,3.2
1665,380
1666,188
1667,77/10
1668,625
1669,0.73
1670,9/25
1671,109450
1672,265/2
1673,30
1674,-9
1675,19
1676,3960/29
1677,5
1678,108
1679,-49000
1680,98/3
1681,3200
1682,1750
1683,1000
1684,-18/13
1685,10
1686,15
1687,30
1688,1000
1689,150
1690,1120
1691,160
1692,4800006
1693,0.5
1694,12
1695,1600
1696,10.4
1697,2000
1698,30
1699,72
1700,52
1701,20
1702,6.86
1703,3.4
1704,32/15
1705,0.25
1706,8/3
1707,21
1708,600
1709,28
1710,1152
1711,2125
1712,66
1713,405000
1714,2560/7
1715,144
1716,17
1717,400
1718,15
1719,720
1720,2/7
1721,2.7192
1722,2
1723,192
1724,226.08
1725,22
1726,0
1727,251.2
1728,6
1729,360
1730,12/5
1731,20
1732,110
1733,33.5
1734,64
1735,5760
1736,280/3
1737,130
1738,1720
1739,-236
1740,267
1741,60
1742,13/25
1743,1380
1744,30
1745,48
1746,80
1747,36
1748,15
1749,320
1750,114
1751,500
1752,7
1753,1.74
1754,25
1755,45
1756,36/5
1757,20000
1758,219.8
1759,-8
1760,17
1761,192
1762,-32.13
1763,-5189
1764,3997/10
1765,131.25
1766,51
1767,53
1768,36
1769,8
1770,86
1771,225
1772,450
1773,2682
1774,64/5
1775,800
1776,100
1777,650
1778,5740
1779,1030
1780,4
1781,9
1782,1175
1783,1800
1784,67
1785,0
1786,9
1787,23
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,266
1795,51
1796,5
1797,95/3
1798,24
1799,500
1800,400
1801,11/15
1802,3360
1803,96
1804,900/7
1805,942
1806,7200
1807,4
1808,500/3
1809,8
1810,660
1811,8
1812,1384.74
1813,250
1814,7
1815,72
1816,275
1817,20
1818,102
1819,-8
1820,7040
1821,27
1822,218
1823,10
1824,18522/5
1825,1355
1826,100
1827,1
1828,160
1829,222.94
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,5024
1836,4662
1837,65
1838,-14
1839,1/12
1840,48
1841,2500
1842,24
1843,144
1844,280
1845,50.24
1846,3600
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,331
1853,1035
1854,3
1855,12
1856,4000
1857,110
1858,60
1859,69.5196
1860,70
1861,0.0
1862,96
1863,16
1864,42
1865,17/6
1866,1210
1867,11
1868,1008
1869,6720
1870,4410
1871,30
1872,5400
1873,8000
1874,0.5
1875,285
1876,24
1877,7
1878,126
1879,46
1880,18
1881,7.35
1882,6
1883,3888
1884,1088
1885,8
1886,20
1887,6
1888,1920
1889,3
1890,16
1891,52%
1892,54
1893,25.12
1894,200
1895,64
1896,2/15
1897,3
1898,2/3
1899,40
1900,9
1901,315
1902,3600
1903,4.2
1904,9
1905,-72
1906,420
1907,888
1908,12
1909,15.75
1910,2250
1911,1469
1912,50
1913,9
1914,0.148
1915,108
1916,108
1917,11
1918,16
1919,96
1920,12
1921,104
1922,
1923,5166
1924,45
1925,360
1926,120
1927,12.96
1928,66
1929,331.2
1930,20
1931,5
1932,10
1933,1
1934,-321750
1935,3
1936,720
1937,339.12
1938,6
1939,40
1940,1600/3
1941,4.2
1942,62.8
1943,1600/3
1944,1.49074
1945,612
1946,5381/8
1947,140
1948,16
1949,108
1950,25%
1951,-200
1952,5
1953,11.7
1954,2
1955,4900
1956,0.29167
1957,217
1958,78.5
1959,184
1960,8
1961,0.04
1962,3740
1963,60
1964,636
1965,90600
1966,113
1967,280
1968,197.192
1969,48
1970,3.912
1971,4.1
1972,36
1973,25.12
1974,6
1975,42
1976,-385
1977,60
1978,75
1979,7
1980,2000
1981,330
1982,14.4
1983,40
1984,44
1985,84
1986,60
1987,972/5
1988,68.57143
1989,2398
1990,201
1991,25/13
1992,7497.6
1993,5450
1994,22
1995,46.05
1996,6
1997,100
1998,3.5
1999,1.6
2000,24
2001,168
2002,5
2003,81
2004,8
2005,45
2006,260
2007,885
2008,896
2009,621
2010,5000
2011,45
2012,430
2013,0.05
2014,12
2015,45
2016,
2017,5
2018,75/7
2019,600
2020,200/3
2021,576/5
2022,1500
2023,400
2024,40
2025,12.2
2026,3500
2027,15
2028,4
2029,115%
2030,-4000%
2031,175/39
2032,7
2033,56
2034,720
2035,2300
2036,648
2037,720
2038,384
2039,45
2040,15/8
2041,3
2042,785
2043,10
2044,0.39706
2045,9
2046,240
2047,10
2048,0
2049,20
2050,1
2051,1159
2052,36
2053,374.4
2054,5
2055,301.44
2056,120
2057,62
2058,1.2
2059,4750
2060,-1250
2061,42
2062,208/9
2063,16.9
2064,24
2065,-66000
2066,30000/53
2067,800
2068,1.57
2069,315
2070,56
2071,270
2072,250/3
2073,5.05263
2074,880
2075,246
2076,5600
2077,4
2078,400
2079,2000
2080,2.9
2081,22
2082,35
2083,24/5
2084,15/2501
2085,80
