0,84.2764
2086,942
2087,54
2088,900/7
2089,1740
2090,112
2091,108
2092,72
2093,900
2094,672
2095,86.198
2096,62.8
2097,144
2098,6/5
2099,28
2100,780
2101,4000
2102,20
2103,50
2104,104
2105,520
2106,126
2107,12.56
2108,1560
2109,2072
2110,375
2111,16
2112,16
2113,19.968
2114,4
2115,622
2116,3600
2117,185.79235
2118,125.6
2119,84
2120,15
2121,88
2122,452.16
2123,2.355
2124,210.5
2125,3.14
2126,830
2127,99
2128,268
2129,76
2130,24/5
2131,300
2132,15
2133,3720
2134,7
2135,13.188
2136,22
2137,65/9
2138,46
2139,12
2140,2.5
2141,8
2142,11
2143,225
2144,0.4
2145,11
2146,1296
2147,640000
2148,13/12
2149,80/11
2150,565.2
2151,489.84
2152,-23/3
2153,125.6
2154,699
2155,64/17
2156,3
2157,120
2158,27
2159,45.216
2160,3555
2161,480
2162,360
2163,180
2164,55
2165,34
2166,124
2167,3320
2168,181.5
2169,6480
2170,2250
2171,720
2172,-145%
2173,11183
2174,-9/2
2175,100%
2176,65%
2177,79/75
2178,290
2179,90
2180,400
2181,120
2182,715
2183,6.85714
2184,1710
2185,1040
2186,-3/10
2187,441
2188,1456
2189,0.3
2190,2700/7
2191,36
2192,4.5
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,100
2199,12
2200,7
2201,344
2202,2520
2203,11400
2204,5
2205,4
2206,18
2207,2520
2208,16
2209,210
2210,496
2211,160
2212,2275
2213,24000
2214,1.54
2215,24/5
2216,87
2217,776
2218,10
2219,59/3
2220,10890
2221,1245
2222,495
2223,13
2224,61.6225
2225,36000
2226,80.04
2227,80
2228,5.3
2229,1000/3
2230,75.36
2231,18
2232,3
2233,4.5
2234,1.07
2235,2.04
2236,18
2237,11
2238,36
2239,950/3
2240,3000
2241,1000
2242,144
2243,6300
2244,45
2245,1.1
2246,6
2247,486
2248,4.5
2249,1920
2250,942
2251,80
2252,114
2253,24
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,342/11
2260,720
2261,16%
2262,22%
2263,12.45
2264,-60
2265,100
2266,232
2267,22.5
2268,32
2269,24
2270,1
2271,75
2272,48.4
2273,46/5
2274,16/5
2275,729
2276,1053
2277,320
2278,100
2279,40.21875
2280,45
2281,2940
2282,840
2283,1190
2284,3600
2285,60
2286,200
2287,-5
2288,12
2289,540
2290,225
2291,45
2292,45
2293,40
2294,336
2295,653.12
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,3
2302,774
2303,10
2304,3095.9144
2305,6.28
2306,48
2307,3600/11
2308,14
2309,25/3
2310,2
2311,33
2312,40
2313,3025/23
2314,350
2315,6
2316,1872
2317,420
2318,-126/5
2319,96
2320,54
2321,360
2322,2993/25
2323,9.8
2324,75
2325,1000
2326,1537
2327,70
2328,540
2329,200
2330,450
2331,29
2332,12
2333,4200
2334,0.08
2335,120
2336,12
2337,5
2338,1895/2
2339,2
2340,2
2341,1520
2342,9/16
2343,133/2
2344,19/84
2345,182/5
2346,52
2347,432
2348,48
2349,327
2350,1080
2351,50
2352,75/4
2353,24
2354,300
2355,400
2356,187
2357,66
2358,488/3
2359,1243
2360,41666.7%
2361,15
2362,448
2363,55
2364,476
2365,330
2366,288
2367,8.28
2368,48
2369,4
2370,100
2371,480
2372,15.072
2373,75
2374,200
2375,40
2376,60
2377,43
2378,12
2379,2.6
2380,120
2381,24
2382,20
2383,3231
2384,352
2385,109
2386,56
2387,930
2388,15
2389,3/4
2390,-360
2391,20
2392,210
2393,15
2394,27.8
2395,45
2396,191
2397,6/5
2398,22
2399,625%
2400,55.2
2401,448/3
2402,0.2
2403,8
2404,70
2405,24
2406,-3
2407,0
2408,11
2409,24
2410,6
2411,72
2412,5
2413,4
2414,40
2415,
2416,50.24
2417,-699
2418,80
2419,20
2420,-28.43
2421,600
2422,10
2423,6
2424,1.1
2425,252
2426,16
2427,8
2428,75
2429,7.2
2430,14
2431,9
2432,9/10
2433,8/15
2434,120
2435,120
2436,39.55
2437,89.6
2438,19
2439,40/3
2440,14
2441,83
2442,36
2443,0.38889
2444,40
2445,4
2446,150
2447,2275/57
2448,28
2449,4159
2450,33/20
2451,30
2452,11/3
2453,193.4
2454,78
2455,24
2456,20%
2457,176
2458,22
2459,20096
2460,450
2461,6
2462,95
2463,28
2464,7388.23529
2465,45
2466,100.48
2467,36
2468,59/2
2469,3200
2470,16
2471,44
2472,15
2473,120
2474,120
2475,80
2476,25
2477,245
2478,25
2479,60
2480,108
2481,-10999
2482,24
2483,8
2484,28.26
2485,600
2486,500/9
2487,889
2488,4
2489,8
2490,8
2491,10
2492,12
2493,230
2494,7
2495,1078/5
2496,25
2497,8000
2498,1/2
2499,-48
2500,125/3
2501,362
2502,2000
2503,240
2504,65%
2505,-10
2506,40/9
2507,462
2508,480
2509,19
2510,6
2511,376.8
2512,7630
2513,18.84
2514,-0.54
2515,100
2516,3
2517,7.2
2518,235.5
2519,3
2520,289/2
2521,8960
2522,379.24951
2523,4
2524,9
2525,720
2526,48
2527,300
2528,40
2529,66
2530,12
2531,48
2532,1250
2533,120
2534,15
2535,4.71
2536,100
2537,216
2538,22
2539,108
2540,1/2
2541,8
2542,10
2543,2
2544,300
2545,60
2546,1056
2547,200
2548,1125
2549,21
2550,4
2551,5
2552,310/19
2553,12.5%
2554,106
2555,4.03608
2556,392
2557,125.6
2558,9
2559,3840
2560,36%
2561,120
2562,9.2
2563,30
2564,30
2565,12528
2566,36
2567,6.28
2568,2
2569,720
2570,140
2571,2842
2572,46
2573,3
2574,5
2575,60
2576,4
2577,127.5
2578,5
2579,166
2580,-552
2581,72
2582,12
2583,60
2584,12.5
2585,16000
2586,
2587,3
2588,21
2589,2
2590,12.24
2591,26
2592,45
2593,49
2594,150
2595,200
2596,365
2597,159/20
2598,43.2
2599,80
2600,125
2601,3360
2602,1400
2603,16.8
2604,16
2605,-4
2606,21
2607,400000000
2608,320
2609,40
2610,60/7
2611,14
2612,1364
2613,25
2614,-290
2615,728
2616,25
2617,1800
2618,600
2619,3920
2620,4%
2621,80
2622,-7/3
2623,64/3
2624,56
2625,495.3463
2626,50.24
2627,36
2628,26.4%
2629,320
2630,780/121
2631,600000000000
2632,480120
2633,74
2634,300000
2635,200/3
2636,32
2637,2449.2
2638,20
2639,24
2640,3
2641,9
2642,-60
2643,960
2644,8
2645,160
2646,10
2647,46
2648,160
2649,0.375
2650,2
2651,20
2652,4
2653,300
2654,540
2655,2.4
2656,10/3
2657,4
2658,12
2659,20.2
2660,37.68
2661,20
2662,3000/7
2663,16
2664,90
2665,1728
2666,44
2667,102%
2668,69
2669,184/3
2670,8/19
2671,600
2672,3500
2673,-39
2674,1
2675,35
2676,12
2677,23
2678,784
2679,30.4
2680,395
2681,105
2682,10.07
2683,30
2684,10
2685,2800
2686,5%
2687,10000
2688,272
2689,435/8
2690,264
2691,5440
2692,432
2693,246
2694,11.4
2695,64
2696,314
2697,530
2698,3
2699,24
2700,11
2701,6
2702,1200
2703,100
2704,24
2705,200
2706,5
2707,6
2708,6
2709,3.7
2710,76
2711,13
2712,-4.2
2713,720
2714,2
2715,370
2716,75.36
2717,360
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18
2726,15
2727,58
2728,2220
2729,10
2730,696/5
2731,21
2732,6
2733,200
2734,6
2735,-200
2736,9000
2737,1000
2738,7.0251
2739,22
2740,394.16058
2741,75/7
2742,9250
2743,833
2744,40
2745,15
2746,2/65
2747,15
2748,300
2749,64
2750,53
2751,16
2752,1000
2753,5
2754,15/4
2755,160
2756,1.26
2757,200
2758,180
2759,4.48
2760,2000
2761,0
2762,80
2763,432
2764,78000
2765,20.8
2766,32
2767,6
2768,989
2769,-415/7
2770,400
2771,440
2772,6
2773,-1263
2774,-385
2775,24
2776,5
2777,504
2778,100
2779,250
2780,35/3
2781,37
2782,4
2783,8
2784,375
2785,8
2786,1460
2787,288
2788,180
2789,13
2790,7
2791,40/9
2792,36
2793,15
2794,100
2795,100
2796,68.7
2797,20/3
2798,5.91447
2799,-177
2800,7/2
2801,288
2802,416
2803,100
2804,3087
2805,246
2806,160
2807,15
2808,225/2
2809,37
2810,150.72
2811,1344
2812,320
2813,24
2814,904.32
2815,0.25
2816,12
2817,300
2818,196
2819,620
2820,12.56
2821,130
2822,480
2823,6/5
2824,290/11
2825,70
2826,3520
2827,3
2828,10000/3
2829,72
2830,2856
2831,17
2832,10
2833,30
2834,588
2835,40
2836,19
2837,680
2838,2400/11
2839,60%
2840,80
2841,7/3
2842,30
2843,33
2844,40
2845,37.68
2846,15
2847,18
2848,94.2
2849,846
2850,9
2851,50.24
2852,36
2853,4000
2854,27/8
2855,9.1%
2856,51
2857,28
2858,3
2859,10
2860,5500
2861,308
2862,11154
2863,44.1
2864,56
2865,16
2866,32
2867,20
2868,9.42
2869,1000
2870,280
2871,5
2872,1188
2873,3
2874,100.48
2875,750
2876,65
2877,2720%
2878,910
2879,32
2880,6
2881,7200
2882,96%
2883,30
2884,80
2885,36/5
2886,75
2887,10048
2888,240
2889,251.2
2890,1610
2891,405
2892,6
2893,64
2894,320
2895,18666.7%
2896,1280
2897,52
2898,2390
2899,1375
2900,27
2901,527
2902,159
2903,864
2904,180
2905,132
2906,1100
2907,0.6
2908,50.24
2909,192
2910,30
2911,9
2912,505
2913,66
2914,2
2915,4
2916,1
2917,150.72
2918,55
2919,379
2920,200
2921,24
2922,32
2923,6600
2924,5/4
2925,0.04
2926,11685
2927,6
2928,336
2929,8
2930,110/3
2931,150
2932,8002
2933,-100/13
2934,-4
2935,502.4
2936,-80/13
2937,78.5
2938,610
2939,0.001
2940,2250
2941,326
2942,800
2943,92
2944,12
2945,60
2946,32833
2947,200
2948,415/4
2949,441/22
2950,36
2951,3.63
2952,36
2953,555/7
2954,4500/7
2955,16875
2956,38
2957,4
2958,36
2959,8
2960,16
2961,-36
2962,41
2963,-279
2964,50.24
2965,15/2
2966,7
2967,81
2968,60
2969,210
2970,24
2971,10.6
2972,135/13
2973,10
2974,6
2975,12
2976,8.88889
2977,125.6
2978,180
2979,25
2980,22
2981,94.6%
2982,131
2983,8000
2984,24
2985,380
2986,4.224
2987,-11
2988,65
2989,49
2990,5.6
2991,1.6
2992,49.298
2993,1281.32
2994,1400
2995,16
2996,100
2997,138
2998,18
2999,42
3000,32
3001,-119
3002,88
3003,20/3
3004,46.5
3005,15/2
3006,540
3007,20
3008,126
3009,135.648
3010,78.5
3011,0.0198
3012,10.048
3013,1271
3014,43.96
3015,5000
3016,18
3017,600
3018,36
3019,540
3020,40
3021,200/3
3022,40
3023,1800/7
3024,15
3025,600
3026,18
3027,1280000
3028,2400
3029,300
3030,60
3031,742
3032,378/25
3033,18
3034,8
3035,7
3036,140
3037,5
3038,15%
3039,1800
3040,125.6
3041,8
3042,12
3043,18/5
3044,1600
3045,15
3046,748
3047,1680
3048,8
3049,22
3050,3.4
3051,248
3052,40
3053,1
3054,9
3055,45
3056,400
3057,5
3058,192
3059,2688/5
3060,650
3061,624
3062,25.12
3063,12
3064,36
3065,260
3066,900
3067,252
3068,140
3069,1000
3070,120
3071,826
3072,-75%
3073,182
3074,4.3
3075,2000
3076,-40
3077,2512
3078,360
3079,113
3080,63
3081,112
3082,2512
3083,0.78
3084,12
3085,108
3086,1050
3087,20
3088,20/3
3089,40
3090,98%
3091,187
3092,2646/5
3093,216
3094,230.6
3095,2426.88
3096,826
3097,1.2
3098,500
3099,3
3100,2.36
3101,6280
3102,100
3103,9
3104,9
3105,40
3106,144/5
3107,1650
3108,530
3109,-4/3
3110,4
3111,360
3112,192
3113,160
3114,470
3115,1.66667
3116,2100
3117,240
3118,24
3119,45
3120,30
3121,864
3122,1500
3123,3
3124,20
3125,160
3126,750
3127,350
3128,7700
3129,400
3130,3250
3131,264
3132,10
3133,21.3
3134,1000
3135,78
3136,226.08
3137,45
3138,640
3139,15
3140,97.5%
3141,12000
3142,-1/2
3143,9
3144,2
3145,508
3146,75
3147,3000
3148,1.1
3149,6000
3150,90
3151,-60
3152,12
3153,630
3154,15
3155,12
3156,2.4
3157,43.2
3158,121
3159,12
3160,32000
3161,35/4
3162,0.96
3163,20%
3164,1.44
3165,64
3166,45
3167,26
3168,592
3169,1
3170,20
3171,640
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,1.875
3183,0.7
3184,720
3185,180
3186,5.5
3187,-121
3188,807
3189,-5/2
3190,72
3191,255
3192,322
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,7776
3202,900
3203,4800
3204,155
3205,659
3206,105
3207,470
3208,279
3209,85
3210,120
3211,42
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,360
3225,175
3226,160
3227,1/4
3228,20
3229,8
3230,2520
3231,384
3232,360
3233,41/3
3234,39
3235,2880
3236,936
3237,3250
3238,175
3239,85
3240,252
3241,-195300
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1880
3249,2100
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25/16
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,800
3263,24
3264,3
3265,7
3266,-6
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,410
3286,11
3287,9
3288,7632
3289,5400
3290,250
3291,-218
3292,120
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,4433/20
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,2160
3334,420
3335,90
3336,203
3337,217/2
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,1800
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,160
3362,204
3363,126
3364,331
3365,40
3366,37
3367,300
3368,119
3369,10
3370,13500
3371,245
3372,1052
3373,1320
3374,658
3375,180
3376,34
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1122
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,220
3399,100
3400,700
3401,85
3402,54
3403,52
3404,-30
3405,89
3406,214
3407,591
3408,70
3409,32
3410,32
3411,450
3412,216
3413,4185
3414,421
3415,207
3416,0
3417,300/61
3418,16
3419,1530
3420,52
3421,96
3422,552
3423,5014
3424,1764
3425,7
3426,6240
3427,432
3428,144
3429,25
3430,720
3431,38
3432,447/160
3433,1
3434,131
3435,1
3436,9/8
3437,22
3438,71
3439,87
3440,0.72
3441,270
3442,210
3443,24
3444,2015
3445,279
3446,700
3447,40
3448,180
3449,96
3450,1400
3451,172
3452,5200
3453,1648
3454,558
3455,98
3456,70
3457,19/7
3458,100
3459,8
3460,33
3461,1
3462,15
3463,336
3464,44
3465,123900
3466,690
3467,180
3468,57.9
3469,430
3470,3.6
3471,15
3472,14
3473,1000
3474,13
3475,900
3476,-166.5
3477,25
3478,48
3479,600
3480,720
3481,4.88136
3482,100/3
3483,157.5
3484,800
3485,12
3486,100
3487,27/2
3488,288
3489,150
3490,20
3491,192
3492,32/3
3493,882
3494,100
3495,35
3496,-16
3497,648/125
3498,104.4
3499,6
3500,6
3501,16
3502,100
3503,800
3504,400
3505,3120
3506,55/2
3507,10
3508,275
3509,3200
3510,300
3511,420
3512,200
3513,875
3514,21.75
3515,5760
3516,352
3517,8
3518,100
3519,3500
3520,192
3521,8
3522,24
3523,31
3524,36
3525,1500
3526,450
3527,114
3528,9/2
3529,58
3530,40
3531,15/4
3532,25.3
3533,320
3534,1/5
3535,5
3536,9
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,375
3543,2600
3544,6
3545,45
3546,5/6
3547,1494
3548,588
3549,2000
3550,8
3551,75
3552,-15
3553,5050
3554,205
3555,720
3556,316
3557,184/5
3558,250000
3559,340400
3560,280
3561,109200
3562,840
3563,9
3564,380
3565,176
3566,32
3567,123
3568,1488
3569,2000
3570,12
3571,6
3572,17
3573,35
3574,42
3575,8800
3576,9
3577,-42
3578,15
3579,49/2
3580,3960
3581,80
3582,75/2
3583,780
3584,9720
3585,367/9
3586,
3587,1209
3588,6480
3589,1460/7
3590,4500
3591,52
3592,9.375
3593,609
3594,145
3595,1240
3596,175
3597,6
3598,23
3599,51/4
3600,114
3601,89600
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,60
3608,21
3609,6
3610,24/11
3611,70
3612,655.2
3613,80
3614,945
3615,8
3616,480
3617,112
3618,2560
3619,160
3620,96
3621,5
3622,450
3623,2
3624,1
3625,2240
3626,102
3627,128
3628,1080
3629,1120
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,40
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.45
3645,24
3646,12
3647,2450
3648,33
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,54
3656,105
3657,1035
3658,70
3659,982
3660,24
3661,3600
3662,5
3663,-3
3664,20
3665,566
3666,98
3667,570
3668,90/7
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,4.9
3675,640
3676,8795
3677,359/42
3678,5.44
3679,5880
3680,10080
3681,1380
3682,132/5
3683,60
3684,6.25
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,60
3691,20
3692,91
3693,39
3694,1118
3695,504
3696,1389
3697,-1
3698,7500
3699,217
3700,1632
3701,230
3702,880
3703,4
3704,1350
3705,17/4
3706,4500
3707,168
3708,417
3709,36
3710,6
3711,104
3712,18090
3713,168
3714,450
3715,570
3716,10000
3717,509
3718,12
3719,684
3720,65/4
3721,318
3722,655
3723,72
3724,158625
3725,7
3726,8
3727,160
3728,744
3729,13
3730,1250
3731,84
3732,40
3733,136
3734,534
3735,-150
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,220
3745,675
3746,212
3747,95
3748,200
3749,30
3750,2536
3751,225
3752,200
3753,288
3754,1176
3755,720
3756,5/14
3757,52
3758,3360
3759,5000
3760,252
3761,96
3762,100
3763,3
3764,0.42
3765,11
3766,150
3767,2210
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,410/3
3774,600
3775,11
3776,20000
3777,13
3778,76475
3779,12
3780,552
3781,15
3782,25
3783,175
3784,480
3785,800
3786,23800
3787,68
3788,414
3789,587
3790,650
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,102
3799,938
3800,1100
3801,4
3802,8130
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,47
3810,54
3811,144
3812,60
3813,45
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,3
3826,36
3827,200
3828,2160
3829,1770
3830,12994
3831,6
3832,112000
3833,15
3834,18
3835,75
3836,768
3837,8
3838,45
3839,2970
3840,81/100
3841,1232
3842,192
3843,1273
3844,6
3845,13/2
3846,7
3847,576
3848,15
3849,5850
3850,90
3851,256
3852,15
3853,54
3854,2520
3855,175
3856,576
3857,216
3858,455
3859,1250
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,-4/5
3871,40
3872,28
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,716
3879,3000
3880,10.24
3881,-50
3882,132
3883,72
3884,60
3885,14583
3886,216
3887,80
3888,64
3889,7200
3890,144
3891,200
3892,1.46
3893,108
3894,12
3895,24
3896,270
3897,9
3898,384
3899,155
3900,19/2
3901,-78
3902,40
3903,2800
3904,4
3905,61
3906,1728
3907,168
3908,14.5
3909,3.6
3910,410
3911,16
3912,91
3913,140
3914,18414
3915,1697
3916,450
3917,5/2
3918,3360
3919,312
3920,60
3921,610
3922,2100
3923,27
3924,775
3925,10
3926,4
3927,240
3928,225
3929,150
3930,156
3931,-3.73
3932,3.6
3933,
3934,95
3935,25
3936,1680
3937,27/10
3938,651
3939,864
3940,396
3941,1247
3942,14
3943,768
3944,12
3945,122
3946,204
3947,19/6
3948,60
3949,645/53
3950,1035
3951,420
3952,168
3953,162
3954,462
3955,1600
3956,682
3957,63
3958,6
3959,24
3960,40
3961,81
3962,576
3963,375
3964,437
3965,78/5
3966,5/3
3967,-105/4
3968,384
3969,24
3970,13334
3971,80
3972,655
3973,422
3974,60
3975,40
3976,40
3977,44.13846
3978,95/3
3979,-100
3980,14
3981,125
3982,150
3983,4
3984,210/11
3985,2500
3986,51
3987,-2
3988,160
3989,10
3990,1260
3991,80/53
3992,612/11
3993,69
3994,150
3995,212
3996,36
3997,46
3998,600
3999,20
4000,51
4001,19
4002,1485
4003,1856
4004,2402
4005,80/3
4006,76/3
4007,31
4008,722/5
4009,32
4010,1160
4011,7.52941
4012,192
4013,75/4
4014,135
4015,-18.18182
4016,20
4017,706
4018,9.4
4019,18.4
4020,9
4021,1.5
4022,8
4023,230
4024,-259
4025,3930
4026,3046
4027,144/7
4028,400
4029,9.375
4030,8
4031,18
4032,360
4033,960
4034,17
4035,2592
4036,4
4037,504
4038,2480
4039,252.5
4040,35.2
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,4500
4048,88
4049,144/5
4050,-288
4051,-2/3
4052,150
4053,18
4054,0.0018
4055,126
4056,12
4057,250
