0,84.2764
4058,234
4059,288
4060,240
4061,140
4062,48
4063,645
4064,2
4065,87/5
4066,188
4067,0.2349
4068,20
4069,1008
4070,10
4071,1875
4072,45/34
4073,110
4074,1400
4075,728
4076,30
4077,6
4078,13.25
4079,32
4080,8
4081,176
4082,965
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,100
4089,11
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,4940
4096,2/3
4097,3
4098,99055
4099,2040
4100,95
4101,1/3
4102,800
4103,36000
4104,-57
4105,1600
4106,36
4107,576
4108,61
4109,3.3
4110,8
4111,6/5
4112,5
4113,37
4114,4060
4115,90
4116,8
4117,12
4118,0
4119,690
4120,24
4121,0
4122,6
4123,8
4124,64
4125,180
4126,300000
4127,1130
4128,98
4129,75
4130,35
4131,722
4132,1095
4133,26.2
4134,38/5
4135,0.9
4136,456
4137,24/5
4138,192/11
4139,4/25
4140,50
4141,160
4142,115
4143,342
4144,1112
4145,690
4146,49
4147,14/5
4148,13
4149,1163
4150,258
4151,30
4152,72
4153,504
4154,837
4155,26/5
4156,2100
4157,318
4158,0.38889
4159,60
4160,40
4161,120
4162,40
4163,-3520
4164,870
4165,75
4166,109
4167,130
4168,236
4169,47
4170,144
4171,4704
4172,5.12
4173,120
4174,3456
4175,225
4176,28
4177,803.84
4178,803.84
4179,3
4180,80
4181,2000/167
4182,-8
4183,169
4184,192
4185,10.6
4186,-39
4187,36
4188,60
4189,6
4190,8/3
4191,125.6
4192,40
4193,-5
4194,4%
4195,6.28
4196,850/7
4197,768/5
4198,502.4
4199,27
4200,432
4201,3
4202,330.8%
4203,40
4204,3.14
4205,18750
4206,32
4207,610
4208,136
4209,20
4210,83
4211,16/5
4212,108
4213,15/2
4214,260
4215,30
4216,4
4217,0
4218,21
4219,1050
4220,0
4221,21
4222,21
4223,384
4224,100
4225,326.56
4226,-76
4227,180
4228,12/5
4229,2.4
4230,36
4231,6
4232,6
4233,87.5%
4234,24
4235,56
4236,15
4237,120
4238,12
4239,2
4240,225
4241,30
4242,48
4243,850/3
4244,36
4245,1280
4246,700
4247,9
4248,440
4249,5/2
4250,24
4251,16
4252,900
4253,-2.15
4254,2880
4255,1.96
4256,403.2
4257,0
4258,1410
4259,120
4260,1/6
4261,1644
4262,16
4263,738
4264,288
4265,8
4266,1.3
4267,56
4268,122
4269,31.4
4270,750000
4271,-25
4272,-35
4273,259
4274,96
4275,540
4276,0
4277,140
4278,338
4279,5472
4280,306
4281,-47.1
4282,-24/5
4283,50
4284,73
4285,900
4286,35
4287,2700
4288,90
4289,495360
4290,160
4291,9
4292,11
4293,5855
4294,-30
4295,144
4296,64
4297,-413
4298,41/3
4299,40
4300,7
4301,5
4302,1440
4303,5
4304,60
4305,2
4306,396
4307,104
4308,40/9
4309,200
4310,51/56
4311,7700/3
4312,30
4313,-72
4314,20%
4315,10%
4316,2646
4317,45
4318,48
4319,18
4320,187
4321,4
4322,1250
4323,95/4
4324,9
4325,75.36
4326,51.46
4327,0.33333
4328,60
4329,1.76
4330,32
4331,2606
4332,6
4333,288
4334,342
4335,320
4336,120
4337,442/5
4338,16/5
4339,64
4340,8%
4341,2
4342,18
4343,-1500
4344,-27
4345,10.84
4346,40%
4347,-18.2
4348,-500%
4349,28/5
4350,248/9
4351,65
4352,6
4353,16
4354,50
4355,13/4
4356,1050/23
4357,100
4358,1.82
4359,12
4360,10
4361,384/5
4362,-2
4363,8
4364,1440
4365,8/3
4366,558
4367,23/15
4368,45
4369,2088
4370,90
4371,104462500
4372,16
4373,29
4374,10
4375,3/5
4376,95
4377,238
4378,50
4379,81
4380,113.04
4381,100
4382,26
4383,45
4384,284
4385,120
4386,140
4387,21.8
4388,45
4389,100
4390,-2000
4391,1568
4392,10.5
4393,3
4394,180
4395,6400
4396,6400
4397,40000/3
4398,20/3
4399,-23
4400,20
4401,-1920
4402,192
4403,25
4404,72
4405,80
4406,-79
4407,16.8
4408,45/2
4409,109/9
4410,52
4411,468
4412,2.08
4413,852
4414,1236
4415,40
4416,85
4417,80
4418,1000
4419,142
4420,4.97222
4421,75
4422,38/3
4423,7550
4424,13/5
4425,1500
4426,4200
4427,4200
4428,18.84
4429,62.8
4430,9.42
4431,16
4432,2/3
4433,160
4434,4
4435,950/3
4436,78.5
4437,1990
4438,12.56
4439,6
4440,10
4441,1400
4442,2500%
4443,94200
4444,289
4445,15/2
4446,21
4447,8
4448,50.24
4449,314
4450,28.26
4451,3
4452,251.2
4453,2
4454,450
4455,12
4456,945
4457,109/4
4458,5
4459,-70
4460,180
4461,254.34
4462,22500
4463,177.4728
4464,21
4465,28.26
4466,12
4467,3.14
4468,160
4469,840
4470,360/79
4471,450
4472,254.34
4473,0.3
4474,5400
4475,100.48
4476,4
4477,17
4478,5
4479,120
4480,24
4481,217.8
4482,452.16
4483,438
4484,240
4485,67
4486,1152
4487,3/50
4488,5
4489,50.24
4490,78.5
4491,1.35
4492,62.8
4493,15
4494,-25/2
4495,104
4496,66.29208
4497,18
4498,706.5
4499,60/11
4500,153/2
4501,170
4502,71
4503,150
4504,12.56
4505,50.4%
4506,50.24
4507,25.12
4508,3.14
4509,4916.04938
4510,200/3
4511,31400/9
4512,36/5
4513,70
4514,64
4515,6
4516,62.8
4517,113.04
4518,65.94
4519,34
4520,2/9
4521,9
4522,5100
4523,25.12
4524,4.56
4525,936
4526,587.808
4527,800
4528,1600
4529,1000
4530,3/5
4531,3/2
4532,5000
4533,6
4534,-100
4535,1600
4536,135
4537,135/2
4538,0.5
4539,219.8
4540,2300
4541,4
4542,251.2
4543,28.26
4544,19
4545,125.6
4546,480
4547,120
4548,-4
4549,602
4550,50.24
4551,500%
4552,50.24
4553,60
4554,41.6
4555,460
4556,160.14
4557,125.6
4558,74
4559,30
4560,6.28
4561,3
4562,0.53333
4563,9.16667
4564,5/2
4565,3200
4566,1
4567,17.85
4568,314
4569,97.5%
4570,56.8
4571,43/3
4572,2
4573,15.7
4574,12.56
4575,4
4576,54
4577,4019.2
4578,1004.8
4579,18.0864
4580,20/3
4581,188.4
4582,60
4583,60.288
4584,3/5
4585,50.24
4586,47.1
4587,2/5
4588,2900
4589,1400
4590,30
4591,4
4592,96
4593,1884
4594,15/8
4595,6
4596,20/3
4597,20/3
4598,2
4599,110
4600,942
4601,125.6
4602,225/4
4603,250/3
4604,2.512
4605,12.56
4606,11304
4607,100.48
4608,33/34
4609,3974
4610,60
4611,31.4
4612,78.5
4613,50.24
4614,19.5
4615,65.94
4616,1.5
4617,3943.84
4618,288
4619,113.04
4620,50.24
4621,171.9%
4622,24
4623,-25000/71
4624,28.26
4625,800
4626,1
4627,28.26
4628,400
4629,100
4630,27.6
4631,1
4632,42228/625
4633,80
4634,-20
4635,19
4636,222
4637,44
4638,5
4639,21
4640,9
4641,3.14
4642,24
4643,113.04
4644,7570
4645,94
4646,12.5
4647,64
4648,83
4649,200
4650,6.28
4651,32
4652,800
4653,156.75
4654,1000
4655,62.8
4656,18900
4657,144/11
4658,29
4659,33.6
4660,51.81
4661,1530
4662,176
4663,495
4664,3.14
4665,126
4666,17
4667,113.04
4668,0
4669,314
4670,32
4671,251.2
4672,128
4673,180/7
4674,56
4675,3
4676,628
4677,16%
4678,-92.15
4679,703.36
4680,24
4681,33/56
4682,25%
4683,16
4684,942
4685,21.83803
4686,4
4687,200
4688,900
4689,13/25
4690,2.88
4691,40
4692,49.5
4693,12.56
4694,31.4
4695,-87.92
4696,70
4697,2.4
4698,1
4699,314
4700,706.5
4701,51
4702,2
4703,100/9
4704,27/20
4705,30
4706,750
4707,84
4708,469
4709,-911
4710,16%
4711,189.2
4712,47
4713,112
4714,452.16
4715,3.36
4716,
4717,28.26
4718,720
4719,53.50476
4720,314/125
4721,562
4722,894
4723,70/67
4724,113.04
4725,3
4726,27
4727,49.298
4728,314
4729,60
4730,2.07006
4731,20.5
4732,650
4733,36
4734,11200
4735,3.14
4736,208
4737,150
4738,3/20
4739,1600
4740,25.12
4741,2325.3757
4742,0.02
4743,15.072
4744,629
4745,78.5
4746,12
4747,126
4748,251.2
4749,502.4
4750,2100
4751,24
4752,3.14
4753,360
4754,194400/13
4755,14000/3
4756,125.6
4757,680
4758,3000
4759,40000/3
4760,50.24
4761,24/5
4762,3.8
4763,2
4764,22.5
4765,45/2
4766,1507200
4767,125.6
4768,10
4769,100.48
4770,314
4771,28.26
4772,12.597
4773,108
4774,0
4775,100
4776,3095.9144
4777,23.55
4778,-75%
4779,36
4780,30
4781,1114.52918
4782,10
4783,432
4784,564
4785,7850
4786,600
4787,100/3
4788,168
4789,9.8596
4790,30
4791,2340
4792,61.6225
4793,1256
4794,90
4795,50.24
4796,94.2
4797,6.28
4798,-210
4799,56.52
4800,785
4801,1256
4802,4.48551
4803,0.07962
4804,-95
4805,552.64
4806,2010
4807,942
4808,188.4
4809,4019.2
4810,
4811,1884
4812,
4813,1000/37
4814,1920
4815,480
4816,17.3%
4817,31/40
4818,440
4819,3918
4820,3/8
4821,113.04
4822,5.852
4823,0.04684
4824,0.91259
4825,78
4826,5.14286
4827,11500
4828,36
4829,144
4830,5/12
4831,2826
4832,352
4833,5
4834,785
4835,60
4836,44.8
4837,34.198
4838,314
4839,18.84
4840,31.4
4841,1250000000000
4842,3600
4843,-0.95238
4844,-300
4845,386
4846,16
4847,12
4848,696
4849,384
4850,-60
4851,180/11
4852,157
4853,353
4854,8/15
4855,20
4856,45
4857,48
4858,22
4859,1/30
4860,
4861,78.5
4862,15.7
4863,9/5
4864,20/9
4865,6.28
4866,375
4867,5/4
4868,219
4869,225
4870,12
4871,40/9
4872,50
4873,1507.2
4874,3014
4875,125.6
4876,628
4877,125.6
4878,4800
4879,240%
4880,12
4881,8
4882,60/7
4883,1/5
4884,1/15
4885,168
4886,24
4887,1
4888,19
4889,8/3
4890,6
4891,35/3
4892,35/3
4893,2200
4894,490
4895,3
4896,125/2
4897,-245
4898,-60
4899,15/8
4900,120
4901,9
4902,390
4903,252
4904,50.24
4905,50.24
4906,20
4907,2
4908,38
4909,20
4910,18
4911,100.48
4912,0
4913,3
4914,2
4915,54
4916,567/4
4917,12
4918,36/7
4919,-39.70588
4920,200
4921,135/143
4922,28
4923,9/4
4924,60/19
4925,144
4926,1000
4927,1530
4928,240
4929,11
4930,-124
4931,75000015
4932,0.25
4933,-0.64
4934,31.5
4935,40/9
4936,38
4937,30/7
4938,238
4939,40/9
4940,89.24
4941,21
4942,7.66667
4943,60
4944,67.5
4945,80/17
4946,-8/9
4947,628/5
4948,7.5
4949,7.5
4950,19
4951,240
4952,10
4953,1
4954,3200
4955,1/5
4956,52
4957,12
4958,2
4959,50.24
4960,37.68
4961,120
4962,10%
4963,
4964,1.45
4965,22/3
4966,83
4967,250
4968,52
4969,62
4970,68
4971,45
4972,68
4973,43
4974,88
4975,63
4976,15
4977,18
4978,17
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,42
4986,32
4987,136
4988,27
4989,12
4990,35
4991,18
4992,4
4993,5
4994,3
4995,28
4996,32
4997,24
4998,94
4999,220
5000,36
5001,27
5002,32
5003,60
5004,78
5005,195
5006,42
5007,23
5008,5
5009,3
5010,61
5011,47
5012,8
5013,-7
5014,7
5015,28
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,27
5024,9
5025,3
5026,81
5027,19
5028,28
5029,20
5030,20
5031,22
5032,44
5033,27
5034,17
5035,10
5036,0
5037,11
5038,56
5039,41
5040,4
5041,4
5042,25
5043,31
5044,62
5045,19
5046,-4
5047,4
5048,12
5049,18
5050,13
5051,3
5052,11
5053,25
5054,66
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,89
5068,97
5069,122
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,8
5078,42
5079,7
5080,27
5081,30
5082,17/4
5083,44
5084,6
5085,56
5086,12
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,12
5096,8
5097,16
5098,15
5099,18
5100,12
5101,18
5102,12
5103,15
5104,40
5105,162
5106,33
5107,7
5108,19
5109,20
5110,180
5111,21
5112,108
5113,-2
5114,1596
5115,23
5116,-15
5117,70
5118,502.4
5119,64
5120,32/23
5121,800
5122,1800
5123,6
5124,8860/3
5125,52
5126,8
5127,11
5128,700
5129,20/3
5130,1/10
5131,4675
5132,266
5133,12
5134,20
5135,22700
5136,21
5137,14
5138,15
5139,94.2
5140,62.8
5141,6.28
5142,5/2
5143,1791
5144,2
5145,6
5146,24/5
5147,500
5148,12800
5149,84
5150,1232
5151,41
5152,150000/391
5153,377
5154,29.16
5155,3380
5156,12.56
5157,1
5158,387/2
5159,240
5160,40
5161,255
5162,360
5163,905/4
5164,4000
5165,1
5166,24
5167,576/5
5168,90
5169,615.44
5170,0
5171,25.12
5172,1.008
5173,170
5174,30
5175,8.66667
5176,120
5177,12
5178,31.4
5179,45
5180,28
5181,2
5182,5000
5183,90
5184,1
5185,2
5186,1450
5187,1654
5188,70
5189,1300000000
5190,16
5191,16
5192,12
5193,8
5194,70
5195,24
5196,20
5197,18
5198,-3
5199,1.62
5200,1079999
5201,0.048
5202,27/4
5203,14
5204,9
5205,36.3
5206,26
5207,500
5208,37/4
5209,2.98
5210,60
5211,75
5212,2184
5213,10000
5214,25
5215,1920
5216,21/4
5217,4.5
5218,81
5219,157
5220,180
5221,64
5222,480
5223,20
5224,25600/3
5225,36
5226,125
5227,49
5228,64
5229,-2999
5230,125.9
5231,12
5232,273/1000
5233,60
5234,3360
5235,12600
5236,987.2
5237,28.26
5238,42
5239,12
5240,275
5241,2500
5242,600
5243,314
5244,2400
5245,64
5246,45
5247,26
5248,592
5249,25
5250,1
5251,20
5252,640
5253,32
5254,15
5255,76
5256,1.875
5257,-105
5258,75
5259,35/2
5260,63
5261,837.56345
5262,84
5263,106/5
5264,0.7
5265,21
5266,10
5267,116.25
5268,3060
5269,43
5270,8
5271,48
5272,18
5273,35
5274,160
5275,4
5276,100
5277,177.2
5278,2400%
5279,12160
5280,12
5281,0.32
5282,72
5283,2190
5284,10
5285,131.88
5286,50.24
5287,31.4
5288,10
5289,30
5290,108
5291,300/23
5292,-4864.75
5293,901
5294,100
5295,384
5296,11
5297,3
5298,27/2
5299,100
5300,5040
5301,800
5302,50
5303,600/83
5304,28
5305,1320
5306,3
5307,-20
5308,4000
5309,400
5310,231/2
5311,17.28
5312,9/2
5313,184/3
5314,129/20
5315,125.6
5316,204
5317,30
5318,160
5319,1120
5320,2900
5321,80
5322,48
5323,3.925
5324,153.86
5325,16/5
5326,50
5327,15
5328,24
5329,123359.17313
5330,1000
5331,2752
5332,625
5333,138
5334,225/4
5335,800
5336,108
5337,5040/23
5338,51
5339,48
5340,1269/2
5341,2000
5342,45
5343,384
5344,75.36
5345,565.2
5346,10
5347,108
5348,29
5349,250
5350,1920
5351,4400/3
5352,677/2
5353,2600
5354,212/7
5355,84
5356,19200
5357,480
5358,800/27
5359,21/40
5360,15700
5361,-40
5362,21
5363,40
5364,10
5365,50
5366,320
5367,1.875
5368,8138.88
5369,15.072
5370,516
5371,6
5372,10000
5373,-180
5374,26
5375,82
5376,-60
5377,25
5378,2565
5379,200
5380,0.5
5381,3
5382,600
5383,2860
5384,315/13
5385,100/3
5386,14/3
5387,800
5388,85
5389,8
5390,40
5391,135833.33333
5392,100.8
5393,34
5394,3/4
5395,8/5
5396,500
5397,2888
5398,140
5399,70/3
5400,2275
5401,12000/7
5402,147
5403,91800
5404,30
5405,0.006
5406,304
5407,2000
5408,21
5409,3969/16
5410,30
5411,376/3
5412,48
5413,89
5414,125
5415,40
5416,52
5417,126
5418,480
5419,4800
5420,4800
5421,5/4
5422,10
5423,45
5424,0.256
5425,5/2
5426,5000
5427,3/2
5428,60
5429,900
5430,48
5431,60
5432,50
5433,435/2
5434,0.0004
5435,1200
5436,72/5
5437,5/3
5438,252
5439,90
5440,512
5441,36
5442,288/13
5443,48
5444,11520/11
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,3
5452,140.4
5453,900
5454,160
5455,36
5456,72/25
5457,784
5458,314
5459,125
5460,60/11
5461,31.4
5462,3
5463,1035
5464,4
5465,40
5466,10
5467,13/5
5468,1.7
5469,25.9
5470,125
5471,200/3
5472,1800
5473,180
5474,42
5475,43
5476,5/2
5477,45/8
5478,420
5479,18000
5480,4800
5481,8
5482,40
5483,1050
5484,1425
5485,4
5486,0.23571
5487,201
5488,110
5489,6
5490,37
5491,66
5492,44
5493,53
5494,100000%
5495,42
5496,1620
5497,1
5498,793
5499,3750
5500,7.09032
5501,92
5502,9
5503,345
5504,88/9
5505,-525
5506,45/4
5507,1650
5508,305
5509,100
5510,-9
5511,11200/3
5512,32
5513,7
5514,90
5515,5/4
5516,105000/29
5517,100
5518,79/5
5519,769.5
5520,32
5521,288
5522,3
5523,2080
5524,45
5525,40/7
5526,420
5527,352/3
5528,34.3
5529,26
5530,52
5531,2200
5532,5337.5
5533,48
5534,22
5535,32.97
5536,5400
5537,2394/5
5538,3.64
5539,120
5540,9
5541,90
5542,63
5543,428
5544,1
5545,24
5546,35.2
5547,-57
5548,35/16
5549,120
5550,1800
5551,384
5552,1560
5553,5/3
5554,40/9
5555,6600
5556,96
5557,102.5
5558,3/8
5559,300/11
5560,1800
5561,300
5562,13200
5563,760
5564,12
5565,30
5566,38.5
5567,45
5568,4/5
5569,120
5570,2060
5571,1734/5
5572,182
5573,9250
5574,166.66667
5575,-15
5576,35
5577,12.42
5578,7.75
5579,140
5580,40.8
5581,32
5582,144
5583,700
5584,120
5585,12
5586,39
5587,420
5588,360
5589,2
5590,3
5591,2400
5592,195
5593,1080
5594,62.5
5595,18
5596,331.5
5597,1407/17
5598,31
5599,5400
5600,480
5601,13125
5602,144
5603,186
5604,32/5
5605,185/2
5606,-3000
5607,5
5608,13200
5609,4000
5610,316.8
5611,54
5612,-8999/250
5613,0.05102
5614,-72
5615,60
5616,6
5617,6720
5618,9/5
5619,105
5620,16.9
5621,6280
5622,45
5623,2
5624,52
5625,3500
5626,25200
5627,280
5628,2400
5629,60
5630,250
5631,1153
5632,44
5633,810
5634,50
5635,94.2
5636,135
5637,4239/5
5638,30
5639,0
5640,2/5
5641,-364.2
5642,2592
5643,240
5644,10
5645,150
5646,44/7
5647,28.26
5648,105
5649,120
5650,120
5651,28.26
5652,400
5653,375
5654,5/2
5655,35
5656,500
5657,3
5658,0
5659,-3
5660,240
5661,9
5662,80
5663,25/8
5664,2.4
5665,128
5666,30
5667,90
5668,45/2
5669,3
5670,500
5671,0.242
5672,3000
5673,60
5674,960
5675,314
5676,31537.5
5677,26
5678,62
5679,1500
5680,500
5681,1350
5682,985.96
5683,6.28
5684,600
5685,540
5686,25
5687,696
5688,195.936
5689,2250
5690,25
5691,2000
5692,2
5693,57
5694,40
5695,570
5696,225
5697,1600
5698,24
5699,63
5700,50.24
5701,20
5702,40
5703,20
5704,70
5705,80
5706,63
5707,12600
5708,23.22222
5709,13900
5710,1107
5711,23
5712,1024
5713,800
5714,1.1
5715,11033.96
5716,113
5717,8
5718,192
5719,10
5720,945
5721,18.84
5722,20
5723,5
5724,288
5725,105
5726,11.7
5727,600
5728,8
5729,1
5730,9
5731,1400
5732,992
5733,204
5734,5702
5735,43
5736,13055.08506
5737,400
5738,3430
5739,45
5740,8
5741,19.2
5742,254
5743,90
5744,600
5745,54
5746,2400
5747,32
5748,2000
5749,4458.11674
5750,702
5751,83/175
5752,143.2
5753,285
5754,711
5755,-90
5756,142
5757,27
5758,10
5759,90
5760,50
5761,3/4
5762,210
5763,98
5764,8
5765,160
5766,1680
5767,144/5
5768,720
5769,260
5770,0
5771,200
5772,375/17
5773,480
5774,75/2
5775,240
5776,50
5777,-1200
5778,24
5779,10
5780,88
5781,27.6
5782,384
5783,6
5784,20
5785,2500
5786,435/2
5787,44
5788,11275
5789,200
5790,1100
5791,6
5792,38400
5793,9020
5794,40
5795,1458
5796,420
5797,6
5798,1/250
5799,5.832
5800,648
5801,72
5802,250
5803,108
5804,3
5805,3
5806,320
5807,-132
5808,60
5809,391/5
5810,9
5811,-1303/53
5812,60
5813,140
5814,227
5815,81/4
5816,405/29
5817,88
5818,2
5819,1.125
5820,9
5821,36
5822,12
5823,38
5824,14
5825,15
5826,40/501
5827,3
5828,6
5829,23810
5830,2550
5831,720
5832,35000
5833,8
5834,361/5
5835,1083/5
5836,6280
5837,4
5838,24.649
5839,18.84
5840,28
5841,32
5842,150
5843,384/23
5844,442
5845,279
5846,1246/5
5847,4000
5848,275/6
5849,30
5850,9.4
5851,62.4
5852,145/6
5853,8640
5854,2256
5855,3250
5856,9000
5857,4000
5858,2940
5859,24
5860,63
5861,6.4
5862,126.7
5863,251
5864,21
5865,1.1
5866,18
5867,3/4
5868,20/9
5869,210.4712
5870,15
5871,12
5872,1298/3
5873,0.14545
5874,120
5875,240
5876,20
5877,72
5878,2000
5879,450
5880,1
5881,501
5882,16.5
5883,498
5884,-24
5885,100
5886,2/3
5887,8.13333
5888,1/3
5889,53
5890,50
5891,90
5892,41
5893,58.55
5894,2000
5895,32
5896,750
5897,3.4
5898,5460
5899,100/7
5900,3240
5901,6
5902,1374
5903,126.66667
5904,-133360
5905,182
5906,114
5907,60
5908,21
5909,7
5910,49
5911,9
5912,32
5913,33
5914,40
5915,8
5916,5
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,32
5924,41
5925,42
5926,36
5927,10
5928,694
5929,-462
5930,5
5931,800
5932,9
5933,72
5934,42
5935,26
5936,17
5937,8
5938,6
5939,35
5940,12
5941,20
5942,20
5943,15
5944,25
5945,10
5946,10
5947,36
5948,46
5949,56
5950,3
5951,4/5
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,62
5962,18
5963,36
5964,30
5965,36
5966,16
5967,53
5968,26
5969,3
5970,72
5971,53
5972,4
5973,-30
5974,5
5975,3
5976,28
5977,32
5978,12
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
5994,18
