0,84.2764
5995,20
5996,6
5997,4
5998,8
5999,-7
6000,7
6001,21
6002,6
6003,6
6004,26
6005,47
6006,27
6007,9
6008,3
6009,81
6010,19
6011,28
6012,20
6013,20
6014,22
6015,44
6016,27
6017,4
6018,4
6019,25
6020,31
6021,62
6022,19
6023,-4
6024,4
6025,12
6026,18
6027,13
6028,3
6029,11
6030,25
6031,26
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,8
6048,26
6049,21
6050,76
6051,26
6052,31
6053,27
6054,15
6055,88
6056,260
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,42
6068,23
6069,30
6070,31
6071,9
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,9
6079,9
6080,8
6081,6
6082,14
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,124
6093,40
6094,44
6095,30
6096,20
6097,280
6098,45
6099,25
6100,8
6101,8
6102,14
6103,40
6104,22
6105,72
6106,34
6107,225
6108,6
6109,3
6110,18
6111,4
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,6
6119,44
6120,6
6121,56
6122,12
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,12
6131,8
6132,16
6133,15
6134,18
6135,12
6136,18
6137,12
6138,15
6139,40
6140,162
6141,20
6142,70
6143,16
6144,129
6145,21
6146,108
6147,-2
6148,1596
6149,6
6150,3/4
6151,80
6152,17/7
6153,3/7
6154,20
6155,45
6156,270
6157,139
6158,492
6159,252
6160,4
6161,40
6162,300
6163,5
6164,4/5
6165,6
6166,592
6167,1791
6168,528
6169,720
6170,-121
6171,49
6172,4
6173,1296
6174,30
6175,45
6176,175/3
6177,2400
6178,0.6
6179,7
6180,38
6181,27
6182,352
6183,40
6184,-499
6185,1215
6186,61
6187,6320
6188,560
6189,543
6190,253
6191,85
6192,450
6193,90
6194,95
6195,1880
6196,240
6197,100
6198,1008
6199,36
6200,12
6201,48
6202,4
6203,18
6204,5
6205,40
6206,328
6207,9
6208,100
6209,368
6210,78
6211,136
6212,358
6213,148
6214,142
6215,270
6216,99
6217,1200
6218,32
6219,-307
6220,477
6221,696
6222,129
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,535
6246,426
6247,88
6248,395
6249,150
6250,5
6251,5
6252,116
6253,200
6254,36
6255,54
6256,78
6257,400/3
6258,6
6259,-1999
6260,11
6261,67
6262,8
6263,2872
6264,91
6265,41
6266,10
6267,20/3
6268,21
6269,540
6270,4000
6271,-879
6272,12600
6273,77
6274,41.2
6275,3930
6276,4
6277,63
6278,250
6279,4
6280,18
6281,344
6282,186
6283,10
6284,3
6285,0.86
6286,2.12
6287,21
6288,210
6289,32
6290,24
6291,480
6292,-13.84
6293,47.5
6294,87
6295,3
6296,1240
6297,75
6298,67.7
6299,56.7
6300,22.4
6301,12
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,216
6312,75/2
6313,45
6314,140
6315,540.14
6316,6
6317,60
6318,39000
6319,599
6320,1750
6321,2800
6322,4200
6323,308
6324,3625
6325,72
6326,-72
6327,-33740
6328,300
6329,2940
6330,6120
6331,228
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,720
6344,2200
6345,4
6346,6
6347,30
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,250
6355,180/31
6356,12
6357,345
6358,144
6359,15
6360,19
6361,472
6362,14945
6363,30
6364,24/5
6365,4
6366,0.96
6367,8
6368,278
6369,600
6370,30
6371,24
6372,45
6373,40
6374,32
6375,107
6376,714
6377,1872
6378,18
6379,10
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,800
6386,78
6387,6000
6388,38.5
6389,1.8
6390,340
6391,2.4
6392,-9
6393,12
6394,100
6395,5040
6396,6720
6397,206.82667
6398,5.3
6399,1428
6400,1106
6401,32
6402,50
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,3.5
6414,400
6415,317.58
6416,140.1
6417,51.4
6418,1950
6419,14
6420,540
6421,708
6422,1980
6423,45
6424,1470
6425,48
6426,1650
6427,1620
6428,1050
6429,4
6430,27/2
6431,32
6432,70
6433,480
6434,145
6435,720
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,85/3
6442,800
6443,0
6444,40
6445,86.1
6446,9.42
6447,188.8
6448,6
6449,5/12
6450,436.8
6451,32
6452,38
6453,25/2
6454,1362
6455,122.4
6456,90
6457,165
6458,40
6459,72
6460,0.2
6461,75
6462,40
6463,110
6464,3000
6465,1
6466,154
6467,-15
6468,-99
6469,441/4
6470,20
6471,-24
6472,26
6473,8
6474,-5
6475,4
6476,13
6477,9
6478,4
6479,18
6480,48
6481,50/113
6482,48
6483,20342
6484,12
6485,450
6486,8
6487,784
6488,240
6489,96
6490,4
6491,280
6492,72
6493,47
6494,1250
6495,125.6
6496,84
6497,314
6498,29.8
6499,24.2
6500,18
6501,8
6502,20/3
6503,20/3
6504,32
6505,600
6506,278
6507,180
6508,95
6509,32
6510,35
6511,140
6512,64
6513,335
6514,367.86
6515,-20
6516,60
6517,15/8
6518,8.95
6519,3722
6520,51
6521,1568
6522,300
6523,1.73
6524,-117
6525,52
6526,264
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,30
6536,176
6537,54
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,-653
6544,25
6545,860
6546,400
6547,200
6548,147
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,-4
6555,648
6556,133
6557,27000
6558,69
6559,4
6560,15
6561,660
6562,2.27
6563,16
6564,616
6565,35
6566,24
6567,17
6568,22875
6569,720
6570,160
6571,45
6572,1800
6573,1800
6574,25/2
6575,1908
6576,900
6577,88.9
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,150
6585,45/2
6586,576
6587,36
6588,41.895
6589,34
6590,1344
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,5376
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,6
6610,45
6611,248
6612,2
6613,432
6614,292
6615,1050
6616,624
6617,825
6618,37
6619,356
6620,48
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,22.12
6634,160
6635,6.5
6636,10
6637,3/5
6638,24
6639,23800
6640,3
6641,500
6642,1610
6643,120
6644,552
6645,2000
6646,17900
6647,6960
6648,13870
6649,-38
6650,306
6651,48
6652,40
6653,885
6654,331
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,5014/17
6669,267
6670,1050
6671,1872
6672,120
6673,611.5
6674,138
6675,100
6676,730
6677,379
6678,3600
6679,770
6680,110
6681,3360
6682,572
6683,22
6684,1212
6685,112
6686,525
6687,-9781/101
6688,3/5
6689,732
6690,5
6691,366
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,10.3
6700,47
6701,600
6702,980
6703,341
6704,4840
6705,25/6
6706,45
6707,62
6708,18.72
6709,123088
6710,18000
6711,20
6712,97
6713,8
6714,22
6715,7
6716,-9
6717,37
6718,18
6719,23
6720,85
6721,3216
6722,93.75
6723,50
6724,248
6725,2880
6726,80
6727,45
6728,-27
6729,3/5
6730,29
6731,3
6732,8
6733,12
6734,19
6735,32
6736,52
6737,73
6738,38
6739,96
6740,2
6741,41
6742,21
6743,-31
6744,-11
6745,-14
6746,2
6747,3
6748,30
6749,32
6750,21
6751,4
6752,29
6753,35
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,4
6765,48
6766,-15
6767,30
6768,4
6769,4
6770,46
6771,-6
6772,2223
6773,80
6774,20
6775,22
6776,44
6777,27
6778,-4
6779,8
6780,11
6781,17
6782,27
6783,43
6784,-11
6785,18
6786,4
6787,50
6788,8
6789,59
6790,87
6791,6
6792,18
6793,-21
6794,54
6795,10
6796,38
6797,24
6798,35
6799,39
6800,61
6801,20
6802,140
6803,22
6804,14
6805,119
6806,50
6807,100
6808,10
6809,26
6810,37
6811,2
6812,50
6813,100
6814,33
6815,-2
6816,15
6817,1650
6818,3
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,30
6826,30
6827,38
6828,28
6829,28
6830,33
6831,119
6832,57
6833,14
6834,36
6835,42
6836,22
6837,16
6838,24
6839,12
6840,0
6841,35
6842,9
6843,10
6844,19
6845,0
6846,11
6847,18
6848,16
6849,18
6850,8
6851,26
6852,15
6853,4
6854,24
6855,17
6856,27
6857,8
6858,36
6859,89
6860,1360
6861,60
6862,100
6863,5670
6864,680
6865,62.5
6866,48
6867,95%
6868,2800
6869,1800
6870,192
6871,304
6872,-989
6873,1500
6874,3600
6875,144
6876,12
6877,20
6878,260
6879,
6880,600
6881,375
6882,108
6883,-60
6884,300
6885,160
6886,160
6887,792
6888,240
6889,162/5
6890,190
6891,120
6892,700
6893,11250
6894,6
6895,232
6896,24
6897,1680
6898,5652
6899,0
6900,18
6901,5
6902,18840
6903,93
6904,1
6905,85
6906,8
6907,49/9
6908,61
6909,625
6910,37
6911,26.66667
6912,40
6913,96%
6914,92.7%
6915,250
6916,78.8768
6917,100
6918,77.76
6919,16
6920,378
6921,7344
6922,1
6923,27
6924,605/4
6925,32
6926,14
6927,47500/11
6928,75.36
6929,1296
6930,7245
6931,9
6932,2100
6933,40
6934,3
6935,13
6936,27/2
6937,40
6938,13
6939,16
6940,25%
6941,3400/3
6942,51
6943,115%
6944,89
6945,44
6946,0
6947,2
6948,1250
6949,263
6950,75/2
6951,31.4
6952,360
6953,90
6954,28.2
6955,-216000/3599
6956,-1250
6957,1.8
6958,9
6959,0
6960,125
6961,96
6962,7500
6963,480
6964,5
6965,0
6966,28
6967,12.56
6968,30
6969,30
6970,20
6971,20
6972,144
6973,5
6974,144
6975,160
6976,15
6977,45
6978,96
6979,160
6980,28
6981,66500%
6982,140
6983,6000
6984,675
6985,8
6986,0
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,30
6994,270
6995,1200
6996,3000
6997,5.28
6998,300
6999,3900
7000,52
7001,0.46667
7002,0.5
7003,20/3
7004,32
7005,10
7006,300
7007,180
7008,6666.7%
7009,36/5
7010,168
7011,0.5
7012,625
7013,-300
7014,25
7015,1256
7016,1.5
7017,25.12
7018,31.5
7019,1620
7020,32
7021,12.56
7022,100
7023,1563/10
7024,5
7025,166
7026,180
7027,2.634
7028,
7029,1004.8
7030,190
7031,15/2
7032,11520
7033,75
7034,25%
7035,600
7036,24/5
7037,-194.2%
7038,3.2
7039,45
7040,10/3
7041,780
7042,490
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,8
7050,15813
7051,200
7052,39
7053,2
7054,16
7055,120
7056,28.26
7057,117
7058,0.5
7059,28
7060,95%
7061,39
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.54
7068,12
7069,151/3
7070,18.84
7071,-1
7072,350
7073,25/2
7074,20.5%
7075,75/8
7076,1386
7077,12
7078,2500
7079,6
7080,23
7081,200
7082,3420
7083,1050
7084,-300/13
7085,6/5
7086,198
7087,3.5
7088,8
7089,70
7090,96
7091,100
7092,9
7093,324
7094,160/7
7095,
7096,16
7097,1200
7098,9.66451
7099,0.02
7100,41
7101,2804
7102,390
7103,0
7104,-3
7105,312
7106,157
7107,5000
7108,15
7109,75
7110,36
7111,6
7112,2507.69066
7113,0
7114,473/57
7115,40
7116,171.42857
7117,25120
7118,19154
7119,233/4
7120,24/5
7121,501.9
7122,445
7123,1200
7124,32
7125,6
7126,540
7127,84.72222
7128,200
7129,95
7130,9.8596
7131,7.1
7132,120
7133,401
7134,188
7135,13
7136,120
7137,460
7138,125/2
7139,0.06429
7140,2.62
7141,0.68
7142,600
7143,526.3%
7144,19
7145,7
7146,92%
7147,2727.3%
7148,10
7149,-15
7150,6
7151,69/5
7152,850
7153,7
7154,120
7155,5000
7156,110
7157,261/2
7158,46.3
7159,21.6
7160,12
7161,3125
7162,7/2
7163,4
7164,144
7165,0.5
7166,1214
7167,960
7168,262.5
7169,96
7170,144
7171,79.2
7172,256/5
7173,100%
7174,-500%
7175,840
7176,8
7177,1000
7178,2100
7179,437
7180,62.8
7181,522.5
7182,1400
7183,98
7184,28
7185,72
7186,9
7187,768
7188,
7189,12
7190,97
7191,12/25
7192,225
7193,91040
7194,560
7195,12.73333
7196,800
7197,1728
7198,17
7199,108
7200,2
7201,36
7202,1240
7203,108
7204,57
7205,64
7206,35/6
7207,2
7208,9600
7209,426
7210,306
7211,13.5
7212,48
7213,1.05
7214,75/7
7215,5024
7216,796
7217,28938.24
7218,-87.92
7219,1483
7220,78
7221,2128
7222,15
7223,120%
7224,346
7225,135
7226,13.68
7227,21
7228,16
7229,30
7230,16%
7231,2400
7232,300
7233,3/2
7234,5/2
7235,90
7236,24.84
7237,100
7238,190
7239,3139
7240,8
7241,224
7242,13
7243,20
7244,0
7245,630
7246,73
7247,1.40625
7248,168
7249,2000
7250,3000
7251,7
7252,36
7253,1.8
7254,3000
7255,21.3
7256,1/9
7257,340
7258,1300
7259,184
7260,60
7261,3
7262,36
7263,2372
7264,848
7265,63
7266,5280
7267,800
7268,3
7269,5500
7270,4/5
7271,37.68
7272,4
7273,
7274,19.99614
7275,105
7276,450
7277,125
7278,800
7279,400
7280,56
7281,90
7282,240
7283,0%
7284,30
7285,15
7286,14.4
7287,31.5
7288,5
7289,120
7290,864
7291,-11399
7292,85
7293,135
7294,4000
7295,59.4
7296,240
7297,150
7298,272
7299,55
7300,40
7301,73/80
7302,15
7303,540
7304,25000
7305,60
7306,108
7307,2727
7308,350
7309,31.2
7310,0.07
7311,20.27027
7312,150
7313,-720
7314,109.35
7315,226.08
7316,15
7317,251.2
7318,126
7319,301.44
7320,-9
7321,100
7322,480
7323,300
7324,103.3
7325,4.5
7326,2800
7327,2/5
7328,225
7329,16
7330,12
7331,0
7332,5.35
7333,140
7334,5700
7335,6
7336,2520
7337,4019.2
7338,15
7339,-2822
7340,45.475
7341,48
7342,-105
7343,5/6
7344,540
7345,637
7346,312.06667
7347,500
7348,62.8
7349,5040
7350,1800
7351,48
7352,-480/91
7353,1125
7354,933
7355,800
7356,589.3466
7357,404/3
7358,11/15
7359,26
7360,9
7361,940
7362,778
7363,8
7364,90
7365,47
7366,4500
7367,4000/3
7368,-400000/133
7369,72
7370,38.4
7371,13.91304
7372,1920
7373,32
7374,8
7375,40/9
7376,49/60
7377,1.37821
7378,50
7379,76
7380,24000
7381,10
7382,5040
7383,30
7384,-125
7385,20
7386,160
7387,1000
7388,4
7389,14.25
7390,6
7391,1500
7392,90
7393,125.6
7394,240
7395,480
7396,9600
7397,76
7398,12
7399,60
7400,64
7401,12
7402,10
7403,40
7404,3
7405,45
7406,7
7407,9
7408,959.05
7409,313
7410,90
7411,11
7412,100
7413,125
7414,65
7415,40
7416,1.27389
7417,27.27273
7418,195
7419,2
7420,98
7421,5.6
7422,9
7423,864
7424,304
7425,450
7426,45
7427,0
7428,80
7429,4800
7430,90%
7431,480
7432,42
7433,40/3
7434,407.2
7435,200
7436,264
7437,12.6
7438,17
7439,6
7440,1479
7441,4
7442,217
7443,0.8
7444,700/3
7445,19.2
7446,28
7447,180
7448,7200
7449,7500
7450,125.6
7451,190
7452,79/11
7453,95
7454,4
7455,32
7456,37.5%
7457,20
7458,3.44
7459,24
7460,29
7461,36000
7462,44
7463,4368
7464,10
7465,68
7466,345
7467,19200000
7468,125
7469,180
7470,157
7471,2
7472,20
7473,-1.3
7474,135
7475,3
7476,520
7477,7
7478,55
7479,17.06667
7480,29
7481,49.5
7482,440
7483,900
7484,30000
7485,204
7486,450
7487,33
7488,100/19
7489,1600
7490,15
7491,1337
7492,112
7493,80
7494,90
7495,24
7496,3
7497,60
7498,330
7499,-60
7500,70.0245
7501,3.57692
7502,80/9
7503,30
7504,89
7505,6930
7506,25
7507,2400
7508,700/9
7509,210
7510,12/5
7511,3240
7512,4335/2
7513,8
7514,474
7515,4286
7516,143
7517,585
7518,1/2
7519,18
7520,1595
7521,3020
7522,1413
7523,16
7524,744
7525,3456
7526,5160
7527,675
7528,5/2
7529,2
7530,594
7531,8
7532,12
7533,240
7534,2240
7535,457.6
7536,25206
7537,-3
7538,20736
7539,19.4
7540,41
7541,15.5
7542,612
7543,160
7544,66.66667
7545,251.2
7546,54
7547,31.4
7548,675
7549,471
7550,45
7551,3140
7552,115
7553,70
7554,60
7555,870
7556,9
7557,180
7558,20
7559,6
7560,1000/11
7561,390
7562,300
7563,588
7564,170/3
7565,480
7566,99
7567,92.25
7568,2700
7569,2700
7570,38/3
7571,280
7572,25.72
7573,32/3
7574,2760
7575,9
7576,4
7577,8.37333
7578,27.45
7579,1
7580,200
7581,160/3
7582,29.4
7583,135
7584,1500
7585,9000
7586,8/5
7587,36
7588,40
7589,182
7590,4
7591,17
7592,23
7593,10
7594,1
7595,351
7596,83
7597,36
7598,200
7599,36
7600,5
7601,1562.5
7602,129.72973
7603,8
7604,4
7605,80
7606,0.512
7607,125
7608,320
7609,175
7610,230
7611,6.8
7612,34
7613,136
7614,1
7615,1
7616,10
7617,1
7618,72
7619,24
7620,3
7621,72
7622,280
7623,54
7624,0.1
7625,7776
7626,32
7627,57.5
7628,36.55
7629,0.6
7630,3.37
7631,11
7632,294
7633,300
7634,180
7635,85%
7636,3200
7637,13.5
7638,1075
7639,24
7640,-1.62
7641,498/5
7642,5/8
7643,3
7644,42
7645,20
7646,18/25
7647,18
7648,1/2
7649,1/7
7650,2240
7651,3000
7652,3
7653,0.57895
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,10.4
7660,960
7661,31.8
7662,1/7
7663,0
7664,2
7665,2/5
7666,1/6
7667,3500
7668,518
7669,60
7670,21
7671,31
7672,33
7673,296
7674,8
7675,505
7676,4
7677,2520
7678,31/40
7679,80
7680,8/5
7681,3968
7682,750
7683,7
7684,50
7685,55
7686,800
7687,872
7688,31/35
7689,840
7690,1782
7691,64
7692,8280
7693,4
7694,75
7695,5.34
7696,-2
7697,3/14
7698,-8
7699,26
7700,43
7701,3846.15385
7702,127
7703,10
7704,
7705,167/100
7706,3045
7707,8/7
7708,28
7709,148
7710,72
7711,17/20
7712,-759/8
7713,11/24
7714,22
7715,-54/49
7716,42
7717,66.6
7718,7/24
7719,40
7720,162
7721,47.6
7722,3
7723,120
7724,1350
7725,56/9
7726,1/10
7727,4.23333
7728,222
7729,6
7730,140
7731,882
7732,1.18343
7733,9.9
7734,720
7735,125
7736,42.5
7737,6
7738,32
7739,100/3
7740,40
7741,135
7742,36
7743,85
7744,560
7745,8000/3
7746,38
7747,-6
7748,-194
7749,-1127
7750,5/12
7751,700
7752,1.8
7753,440
7754,1/79
7755,38.5
7756,-16
7757,35
7758,135
7759,11/30
7760,5
7761,2.2
7762,400
7763,144
7764,4
7765,6
7766,24
7767,32800
7768,83
7769,2912
7770,122
7771,1125250
7772,13/20
7773,8400
7774,48
7775,4730/9
7776,1500
7777,70
7778,20
7779,225
7780,16/5
7781,600
7782,12267
7783,0
7784,220
7785,0
7786,38
7787,2160
7788,1800
7789,15000
7790,996.11111
7791,26
7792,250
7793,2/7
7794,-10
7795,15
7796,16
7797,89/2
7798,1260
7799,560
7800,-22.5
7801,60
7802,400
7803,-2
7804,24
7805,21/10
7806,100
7807,106
7808,638
7809,184
7810,2.8
7811,144
7812,-2
7813,30
7814,11/4
7815,54
7816,8
7817,120
7818,240
7819,51/20
7820,25
7821,0
7822,5416
7823,1026
7824,1/5
7825,50
7826,11/12
7827,-199
7828,4/3
7829,45/4
7830,72
7831,630
7832,15/2
7833,16
7834,93
7835,82
7836,37/40
7837,34
7838,16800
7839,2877/221
7840,144
7841,32/21
7842,6
7843,50
7844,675
7845,90/11
7846,-6.8
7847,135
7848,1400
7849,320
7850,37
7851,-74/5
7852,870
7853,7
7854,200/3
7855,4/5
7856,4
7857,1.225
7858,48
7859,160
7860,39
7861,1/3
7862,336
7863,3
7864,10.3
7865,-30
7866,1449.5
7867,36
7868,40/9
7869,410/3
7870,180
7871,3/4
7872,28800
7873,63/5
7874,28/3
7875,1/4
7876,9/20
7877,-31
7878,8
7879,396
7880,1/4
7881,150
7882,625/2
7883,2/5
7884,11/60
7885,3/5
7886,96
7887,5/9
7888,12
7889,9
7890,8
7891,2
7892,6
7893,369
7894,309
7895,131
7896,8745
7897,80/19
7898,24000
7899,6
7900,784
7901,141
7902,5
7903,20
7904,5.42
7905,3
7906,87
7907,200
7908,24/7
7909,1/5
7910,8
7911,28/5
7912,390
7913,79.2
7914,2700
7915,1/80
7916,10
7917,96
7918,5/4
7919,864
7920,9/20
7921,1
7922,
7923,1/4
7924,31/2
7925,324
7926,150
7927,900
7928,47
7929,360
7930,50
7931,100
7932,4/5
7933,8
7934,77
7935,5/8
7936,3/5
7937,2/5
7938,4
7939,8
7940,7
7941,61
7942,5/12
7943,8/3
7944,300
7945,108
7946,5.55
7947,9
7948,3
7949,15
7950,143
7951,143
7952,-42/37
7953,-42/37
7954,643/5
7955,86
7956,56
7957,2542
7958,11/5
7959,230
7960,16/15
7961,6.25
7962,-100/3
7963,1/2
7964,7000
7965,54
7966,5
7967,320
7968,1596
7969,-24
7970,525
7971,9/20
7972,624
7973,100
7974,4
7975,260
7976,120
7977,80
7978,20
7979,1
7980,42
7981,392
7982,25
7983,4000
7984,15/8
7985,2590
7986,40/3
7987,221
7988,504
7989,144000
7990,216
7991,72
7992,6
7993,1200
7994,193
7995,49/60
7996,360
7997,42000
7998,72/5
7999,6
