0,187.35289
1,36
2,6
3,-1/5
4,0
5,1290
6,600
7,9/20
8,8.8
9,20/3
10,405
11,0.0105
12,80
13,56
14,30
15,8172
16,16
17,19.7
18,322.5
19,10
20,2700
21,59
22,100
23,68
24,4072
25,105
26,19
27,16
28,0.314
29,1950
30,3.6
31,80
32,4
33,720
34,30
35,19/20
36,251
37,6
38,14/15
39,72
40,400
41,24
42,71
43,500
44,4
45,17
46,95
47,288
48,40
49,280
50,656
51,10
52,7600
53,288
54,778
55,120
56,142
57,4875
58,1248
59,3
60,66
61,1201
62,1300
63,738
64,1176
65,7056
66,13198.8
67,50
68,3360
69,765
70,10
71,73.2
72,6600
73,5/8
74,200
75,3.8
76,1
77,13/20
78,24
79,194
80,3.3
81,126
82,7
83,196
84,260
85,25%
86,15
87,135
88,402
89,374
90,27/250
91,1/25
92,20
93,1735
94,1536
95,188.4
96,8
97,16
98,21
99,260
100,2115.2
101,2500
102,3486
103,14
104,5
105,20
106,5/9
107,380
108,10.9
109,6
110,1/2
111,900
112,560
113,147
114,1088/7
115,160
116,2235
117,623
118,192
119,124
120,0.94
121,14
122,25
123,60
124,20000
125,110%
126,360
127,0.05263
128,124
129,770
130,7/9
131,6087
132,10
133,107
134,11200
135,8
136,595
137,8000000
138,24
139,87
140,90
141,1943
142,96
143,15
144,8158.4
145,356
146,20/3
147,8400
148,4800
149,9
150,-2/9
151,494
152,2
153,490
154,8000
155,3/10
156,75
157,600
158,432
159,975
160,30
161,1/2
162,76
163,6.3397
164,49/2
165,1350
166,336
167,775
168,34
169,312
170,32/9
171,7
172,280
173,144
174,11/35
175,14
176,44
177,9
178,8
179,8
180,20
181,113.04
182,12
183,27
184,20/3
185,650
186,5000
187,10
188,312
189,15
190,-828
191,-122.46
192,10395
193,880
194,400
195,1049.07
196,704
197,113.04
198,450
199,272
200,450
201,114
202,18
203,7/20
204,125
205,40
206,4/9
207,6
208,40
209,4687
210,6
211,65.55
212,3081
213,10486
214,5
215,6250
216,625
217,17/4
218,63024
219,3200
220,5
221,280
222,20
223,4
224,200
225,1872
226,32
227,9
228,6/7
229,8
230,190
231,293
232,3300
233,207
234,684
235,3500
236,255
237,4950
238,-1/18
239,204
240,816
241,539
242,5/2
243,5375
244,432
245,3/5
246,25.12
247,41/24
248,240
249,100
250,3.2
251,1
252,3202.5
253,1260
254,18/19
255,6000
256,1536
257,15
258,490
259,16
260,2700
261,2880/7
262,84
263,192
264,24/5
265,20
266,11/24
267,276
268,26
269,19
270,25000
271,12300
272,750
273,12
274,520
275,1585
276,289
277,5.4
278,32
279,750
280,251.2
281,2
282,6
283,736
284,64
285,18
286,240
287,579
288,330
289,2250
290,944
291,18
292,-10
293,546
294,16
295,2940
296,5280
297,-30
298,3
299,91
300,224
301,11/20
302,8
303,15
304,81
305,1570
306,72
307,20
308,50
309,210
310,125.6
311,450
312,32
313,2/7
314,36
315,60
316,100
317,324
318,900
319,1/2
320,41.33333
321,432
322,1/2
323,37/40
324,6/5
325,46
326,3450
327,71.25
328,890
329,7200/299
330,12475
331,434000
332,16000
333,300
334,4/7
335,1344
336,15
337,486
338,6
339,10000
340,25/29
341,90
342,21
343,1.12
344,60
345,0
346,48
347,5
348,425
349,12
350,32
351,600
352,465
353,1588
354,168
355,140
356,169.94444
357,25
358,25000
359,0
360,45216
361,1256
362,45
363,9
364,
365,540
366,11/35
367,32
368,-7/8
369,209
370,150
371,242
372,10
373,14
374,10788
375,1350
376,591
377,9043.2
378,4429
379,30/11
380,70
381,34
382,2/5
383,6240
384,56375
385,23
386,-18
387,314
388,600
389,14
390,15
391,958
392,768
393,800
394,4710
395,1.035
396,450
397,11
398,6592
399,13
400,1088
401,136
402,864
403,20/9
404,685
405,32
406,15/2
407,4/15
408,115/24
409,12.56
410,12
411,16
412,-1/4
413,800
414,10
415,516
416,55
417,8
418,1320
419,20
420,2/9
421,1000
422,297
423,
424,1.12
425,15.12
426,180
427,1120
428,2063/7
429,3500
430,580
431,700000
432,384
433,112
434,12960
435,31
436,544
437,44
438,51/40
439,3000
440,1/4
441,19
442,410
443,175/2
444,64
445,765
446,3/5
447,0.27
448,20
449,1920
450,1036
451,68
452,259.4%
453,10
454,30
455,133
456,1080
457,20000
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,216
467,246
468,21
469,30
470,12
471,16
472,-700
473,251.2
474,6
475,21
476,534
477,0.1
478,1152
479,231
480,320
481,533
482,1/20
483,192
484,30
485,280
486,132
487,216
488,30
489,1204
490,4
491,96
492,140
493,44.72
494,440
495,2092.34
496,36000
497,1440
498,100
499,1344
500,242
501,800
502,960
503,3/4
504,885
505,639
506,138
507,700
508,9420
509,57
510,13200
511,14
512,17/40
513,-7/2
514,120
515,58
516,767
517,0.5
518,1/2
519,455
520,5
521,9
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,120
529,31.4
530,120
531,36
532,150
533,46.8
534,24
535,45
536,144
537,22
538,196
539,144
540,270
541,240
542,216
543,600
544,44
545,120
546,1
547,84
548,10
549,16
550,1730
551,78.5
552,204
553,4.2
554,1150
555,750
556,11
557,4536
558,78.5
559,495.3463
560,
561,6
562,24/5
563,200/3
564,59
565,60
566,980/3
567,147
568,560
569,2500
570,133
571,2.33333
572,10700
573,24
574,60000
575,44.85
576,1/2
577,2
578,150
579,240
580,1600
581,4
582,182.9
583,900
584,2
585,12
586,1734
587,15
588,39
589,72
590,64
591,16
592,24
593,0.4
594,2/3
595,40.82
596,2.4
597,930
598,192
599,1395
600,2
601,5
602,
603,400/9
604,50
605,2/5
606,16
607,225
608,6
609,34918
610,900
611,14
612,1254
613,0.675
614,9.6
615,936000
616,116.8
617,10
618,3768
619,90
620,89.4
621,50
622,251.2
623,114
624,-196
625,15
626,275/4
627,18
628,421
629,27
630,60
631,314
632,3
633,2000
634,380
635,5%
636,93.8%
637,57.1%
638,99%
639,12
640,2.02
641,40
642,5
643,192
644,-900
645,44
646,4.5
647,14
648,215
649,-60
650,-340
651,120
652,40
653,25
654,98%
655,49
656,80
657,98%
658,150
659,95%
660,120
661,480
662,950
663,75%
664,60
665,1094.5
666,50
667,250
668,5
669,360
670,61/3
671,490
672,30
673,160
674,1.1
675,92%
676,8
677,-27
678,98%
679,96%
680,501/50
681,23/5
682,120
683,450
684,21
685,42
686,3120
687,100
688,36
689,3400/3
690,320
691,960
692,81
693,12
694,80
695,144
696,16
697,16
698,31/40
699,60
700,75
701,24
702,5
703,4/25
704,32.28
705,-2
706,94%
707,5/8
708,20
709,28
710,160
711,12.66667
712,42857
713,0.3
714,10%
715,99995
716,240
717,4.8
718,24
719,180
720,150
721,120
722,135
723,147
724,44
725,425
726,457.5
727,117
728,10
729,4500
730,360
731,15
732,576
733,100
734,2535
735,0.135
736,122.88
737,20
738,70
739,160
740,95%
741,150
742,3/4
743,5
744,2000/3
745,1201
746,200/3
747,85.8
748,20
749,415/3
750,155/24
751,372
752,23
753,150
754,1575
755,250
756,41/5
757,64
758,3
759,1600/19
760,783.2
761,3
762,3.14
763,12.56
764,630
765,7200
766,1944
767,2.16
768,32000/7
769,10
770,851
771,252/5
772,187
773,51.25
774,4800
775,84
776,2512
777,40
778,420
779,4
780,5
781,32000
782,24000
783,1750/17
784,117
785,156
786,12.56
787,2.55556
788,75
789,96
790,98%
791,7776
792,1225/3
793,-2
794,72.09
795,5200
796,8/3
797,432
798,44/9
799,960
800,28.6
801,5/3
802,75
803,369.6
804,102
805,38.4
806,1250
807,120
808,32/3
809,9/2
810,-0.45
811,300
812,20
813,495.3463
814,25
815,4000
816,2000
817,600
818,8
819,90
820,174
821,640
822,88
823,200
824,495.3463
825,1050
826,1548
827,10
828,1.2
829,42
830,290
831,160
832,4509/5
833,600
834,
835,480
836,61
837,32
838,-4
839,5
840,7
841,15
842,8
843,137/185
844,546
845,-525
846,24
847,42
848,109.2
849,7
850,11520
851,825/2
852,
853,10
854,3/4
855,4/11
856,20
857,50
858,-10.5
859,51/8
860,111
861,75
862,8
863,2/7
864,3/1250
865,18
866,11
867,1235
868,326.7
869,12
870,13.2
871,252
872,18
873,62
874,48
875,41/3
876,10500
877,14.3%
878,1.099
879,7850%
880,64
881,700
882,-900
883,14
884,25
885,19
886,149760
887,3140
888,13/4
889,62
890,1/6
891,306
892,292.96875
893,150.0
894,60
895,9
896,285
897,10
898,0.16667
899,24
900,4000
901,207000
902,1
903,25/4
904,44
905,26
906,122.4
907,700
908,79
909,12.56
910,6
911,30.8
912,225
913,45
914,168
915,430
916,6280
917,251.2
918,188.4
919,5.4
920,200
921,0.55
922,1
923,96%
924,2
925,192
926,96%
927,780
928,4
929,50
930,7000/249
931,5000/3
932,48
933,18.84
934,7.1
935,-1025
936,60
937,60
938,6.66
939,0
940,52
941,19
942,210
943,24
944,19
945,5/12
946,0
947,49
948,270
949,48
950,0.6
951,74
952,48
953,153/4
954,106/3
955,122
956,16
957,1200
958,205.2
959,15600
960,6
961,7
962,640
963,31050
964,16
965,85/4
966,25
967,31
968,8/5
969,1/64
970,152.4
971,10
972,3424
973,3140
974,31
975,226
976,70
977,32
978,345.4
979,650
980,182.9
981,4400
982,0.03
983,448
984,1650000%
985,74
986,352/25
987,10
988,-8
989,330
990,96/7
991,8280
992,581
993,700
994,150.0%
995,1360
996,1/1010
997,90
998,72
999,1/5
1000,31.4
1001,126
1002,292
1003,45/2
1004,3
1005,90%
1006,83
1007,31
1008,1632
1009,1/4
1010,1/9
1011,163
1012,625/2
1013,96%
1014,49
1015,160
1016,15
1017,5/4
1018,120
1019,1/18
1020,9
1021,150%
1022,41.7%
1023,628
1024,10
1025,44080
1026,16000
1027,-98750
1028,152
1029,145/3
1030,20
1031,215.38
1032,567
1033,6
1034,1/16
1035,270
1036,0.432
1037,30
1038,1250
1039,280/19
1040,24
1041,-364
1042,60
1043,5.0
1044,978.75
1045,441
1046,9/4
1047,81/4
1048,529/24
1049,412.5
1050,1/24
1051,2
1052,240
1053,1
1054,1000
1055,100
1056,24/7
1057,216
1058,13/16
1059,3.84
1060,45.45455
1061,-7.6
1062,3.77
1063,4
1064,60
1065,20
1066,82
1067,
1068,3/2
1069,45
1070,55
1071,15
1072,114
1073,284/3
1074,1/25
1075,4138
1076,15
1077,204
1078,15
1079,-40
1080,1200
1081,105
1082,25
1083,20
1084,1.3
1085,12.2
1086,9/20
1087,480
1088,4/9
1089,0.0144
1090,30
1091,60
1092,7395
1093,2048/3
1094,-7.46331
1095,18
1096,1440
1097,3/8
1098,144
1099,120
1100,1/7
1101,16
1102,492
1103,30
1104,285
1105,2/5
1106,142.7
1107,12
1108,9
1109,16
1110,27
1111,3
1112,45.12
1113,33.3%
1114,800
1115,68
1116,0.006
1117,20
1118,4.8
1119,3
1120,15
1121,30
1122,18
1123,10
1124,66
1125,2299
1126,
1127,8.56
1128,100
1129,200/3
1130,0.3952
1131,6/5
1132,30
1133,7/11
1134,128
1135,0.22222
1136,6.01
1137,575
1138,480
1139,200
1140,18000
1141,225/2
1142,6
1143,180
1144,-15
1145,4
1146,750000
1147,346
1148,112
1149,19.3
1150,232
1151,100
1152,1/2
1153,770
1154,12
1155,300/7
1156,-7
1157,2826
1158,548
1159,0
1160,168
1161,47/6
1162,288
1163,2
1164,8965
1165,12
1166,12
1167,45
1168,240
1169,12
1170,-11.1%
1171,144
1172,120
1173,370
1174,1500
1175,100%
1176,500/9
1177,50
1178,60000
1179,1920
1180,47
1181,450000
1182,72
1183,22
1184,66
1185,120
1186,20/7
1187,402
1188,402
1189,402
1190,5
1191,60
1192,0.27
1193,33750
1194,864
1195,90%
1196,150
1197,45
1198,360
1199,62.8
1200,486
1201,0.22727
1202,19
1203,25%
1204,51
1205,-0.09459
1206,18
1207,188
1208,30
1209,3
1210,125
1211,33
1212,8
1213,35%
1214,300
1215,800
1216,100
1217,-16
1218,-8
1219,750
1220,73.3%
1221,50
1222,135
1223,190.8
1224,8/25
1225,2/9
1226,942
1227,400
1228,151
1229,750
1230,16/5
1231,16/5
1232,54
1233,256
1234,540
1235,706.5
1236,770
1237,344/25
1238,16
1239,25
1240,0%
1241,8
1242,80
1243,640
1244,402
1245,4200
1246,85
1247,53
1248,56
1249,180
1250,48
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,1/2
1267,-13
1268,23
1269,528
1270,55
1271,53
1272,82
1273,26
1274,136
1275,12
1276,5/4
1277,4
1278,84
1279,24
1280,81
1281,51
1282,84
1283,24
1284,54
1285,86
1286,-24/13
1287,210
1288,27
1289,32
1290,25
1291,44
1292,26
1293,36
1294,80
1295,1505
1296,100
1297,4996
1298,8
1299,96
1300,3
1301,20
1302,6
1303,5
1304,100
1305,64
1306,4
1307,0
1308,300
1309,9
1310,41
1311,48/7
1312,4
1313,192
1314,61
1315,9
1316,13
1317,5
1318,126
1319,6
1320,61/9
1321,144
1322,80
1323,211
1324,28
1325,40
1326,17
1327,97/3
1328,292
1329,6
1330,42
1331,6
1332,496
1333,18
1334,4
1335,45
1336,54
1337,91
1338,60
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,18
1356,98
1357,904.32
1358,160
1359,700
1360,2304
1361,28800
1362,6
1363,5/6
1364,3
1365,5/9
1366,432
1367,4
1368,1507.2
1369,-119
1370,208
1371,27
1372,335
1373,8
1374,46.5
1375,18/35
1376,2400
1377,128
1378,20000
1379,720
1380,8.1
1381,628
1382,150
1383,17/3
1384,440
1385,4.1
1386,35
1387,2
1388,150
1389,9.01667
1390,21
1391,30
1392,48000
1393,19998
1394,0
1395,16
1396,160
1397,60
1398,95
1399,840
1400,21/2
1401,180
1402,640
1403,25
1404,48/5
1405,11
1406,565/4
1407,45/2
1408,787
1409,125
1410,139
1411,2000
1412,1600
1413,40
1414,240
1415,14400
1416,60000
1417,3
1418,240
1419,31
1420,13/60
1421,30.6
1422,33.45
1423,3.6
1424,0.008
1425,9
1426,9
1427,4
1428,504
1429,6
1430,22.5
1431,28
1432,48
1433,84
1434,2.4
1435,44.3
1436,190
1437,271.32
1438,196.35
1439,72
1440,256
1441,22
1442,110
1443,60
1444,54
1445,115
1446,13950
1447,800
1448,0.35
1449,1/4
1450,44
1451,28.8
1452,216
1453,307
1454,36
1455,40
1456,350
1457,31
1458,2
1459,9
1460,3612
1461,3920
1462,11.30435
1463,810
1464,10
1465,290
1466,620
1467,280
1468,8.5
1469,1.1
1470,137
1471,346
1472,64
1473,119/2
1474,38
1475,8
1476,50
1477,9000
1478,8.1
1479,240
1480,0.6
1481,1024
1482,15
1483,3
1484,-43/10
1485,4
1486,152/15
1487,33
1488,8
1489,224
1490,3.5
1491,51
1492,360
1493,7000
1494,32
1495,10000
1496,73
1497,-18
1498,11.88
1499,2370
1500,91
1501,18/5
1502,149
1503,4/3
1504,371
1505,14
1506,30
1507,48
1508,18.4
1509,180
1510,945
1511,50
1512,16
1513,180
1514,48
1515,520
1516,36
1517,1.55
1518,1315
1519,6
1520,90
1521,44
1522,300
1523,4100
1524,331
1525,16
1526,280
1527,11
1528,128/5
1529,780
1530,1030
1531,36
1532,100/27
1533,962.5
1534,4800
1535,1/2
1536,5/2
1537,30
1538,1/21
1539,160
1540,128
1541,75.36
1542,23
1543,150
1544,12
1545,400
1546,26
1547,20
1548,1/16
1549,8/5
1550,39/100
1551,84
1552,3750
1553,5400
1554,80
1555,150720
1556,22.608
1557,56.52
1558,400
1559,200
1560,16000/19
1561,102
1562,10
1563,60
1564,1890
1565,25/3
1566,57600
1567,8.4
1568,4800
1569,9
1570,3000
1571,64/5
1572,31.4
1573,17
1574,104
1575,188
1576,9420
1577,-5.00422
1578,210
1579,306
1580,125
1581,4
1582,125
1583,160
1584,126
1585,100/3
1586,3375
1587,18/5
1588,82
1589,0.012
1590,73
1591,576/5
1592,88
1593,175
1594,50
1595,3080
1596,5.2
1597,22.2%
1598,96
1599,48
1600,30
1601,100
1602,30
1603,800
1604,30
1605,350/3
1606,1512
1607,52
1608,-2
1609,0.785
1610,20096
1611,20096
1612,8500/11
1613,52.32
1614,75.36
1615,52
1616,640
1617,-16
1618,150
1619,720
1620,45
1621,70
1622,60.48
1623,120
1624,-72
1625,166.42667
1626,28
1627,25
1628,1/4
1629,15/2
1630,1600
1631,7/5
1632,15
1633,17/15
1634,8.5
1635,20
1636,3
1637,27
1638,5
1639,4/5
1640,84
1641,17.16
1642,416
1643,780
1644,12.32
1645,50
1646,2
1647,0.0125
1648,48
1649,7
1650,1770
1651,50
1652,82/3
1653,5.91576
1654,7500%
1655,1256
1656,5
1657,
1658,301
1659,0.2
1660,810
1661,4
1662,5/2
1663,20
1664,3.2
1665,19
1666,-81
1667,110
1668,625
1669,36.33
1670,-7/10
1671,189
1672,8400
1673,16/3
1674,-9
1675,41
1676,240
1677,5
1678,108
1679,-49000
1680,315/163
1681,9600
1682,500
1683,2000/3
1684,18/5
1685,40/3
1686,150
1687,405
1688,1000
1689,150
1690,1120
1691,160
1692,120
1693,2.5
1694,50.24
1695,600
1696,10.4
1697,5
1698,30
1699,24
1700,52
1701,20
1702,6.86
1703,1
1704,8/3
1705,0.25
1706,8/9
1707,77
1708,500
1709,5.5
1710,1280
1711,0.11765
1712,66
1713,1190/101
1714,1600
1715,144
1716,3
1717,400
1718,15
1719,1120
1720,2/5
1721,34.32
1722,9/4
1723,384
1724,226.08
1725,22
1726,4000/399
1727,125.6
1728,120
1729,225/4
1730,12/5
1731,20
1732,110
1733,33.5
1734,24
1735,1440
1736,210
1737,130
1738,1720/7
1739,520
1740,267
1741,60
1742,20
1743,1380
1744,7.5
1745,48
1746,80
1747,251.2
1748,127
1749,3/4
1750,-113
1751,8998
1752,7
1753,1.74
1754,77
1755,45
1756,5/12
1757,3
1758,62.8
1759,32
1760,17
1761,192
1762,-32.13
1763,1
1764,5600
1765,1200
1766,102
1767,15
1768,36
1769,8
1770,-3
1771,2250
1772,-30
1773,2682
1774,64/5
1775,8000/31
1776,160
1777,250
1778,22960
1779,1030
1780,0
1781,9
1782,1175
1783,1800
1784,67
1785,16
1786,9
1787,5
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,38/7
1795,22
1796,5
1797,195/8
1798,24
1799,500
1800,8000
1801,19/15
1802,3360
1803,9
1804,900
1805,942
1806,7200
1807,18
1808,200/3
1809,2
1810,660
1811,8
1812,3.14
1813,150
1814,1
1815,72
1816,55
1817,20
1818,102
1819,48
1820,640
1821,27
1822,218
1823,10
1824,100/21
1825,1355
1826,100
1827,186
1828,-12
1829,2.2294
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,314
1836,2745
1837,750
1838,80
1839,4
1840,120
1841,1501
1842,18
1843,5
1844,280
1845,50.24
1846,360
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,295
1853,1035
1854,28.26
1855,12
1856,1920
1857,-580
1858,60
1859,21
1860,-74
1861,1004.8
1862,96
1863,12
1864,5
1865,920/3
1866,1210
1867,5
1868,323/4
1869,6720
1870,630
1871,30
1872,5400
1873,8000
1874,25
1875,11
1876,24
1877,6
1878,126
1879,36
1880,12.56
1881,6.97
1882,6
1883,3888
1884,1088
1885,1
1886,164
1887,6
1888,144/5
1889,3
1890,16
1891,52%
1892,54
1893,3.14
1894,50
1895,512
1896,2/15
1897,3
1898,4
1899,40
1900,18
1901,5
1902,3600
1903,4.2
1904,27
1905,-576/13
1906,420
1907,888
1908,27
1909,15.75
1910,33750
1911,1469
1912,69
1913,9
1914,0.148
1915,108
1916,108
1917,11
1918,16
1919,96
1920,12
1921,104
1922,5
1923,5166
1924,12
1925,360
1926,120
1927,24
1928,27/2
1929,1397.36866
1930,20
1931,175.84
1932,40
1933,361
1934,-65700
1935,3
1936,720
1937,339.12
1938,21
1939,4000
1940,1600/3
1941,10.5
1942,1256
1943,500
1944,77.1
1945,1
1946,45375/4
1947,175/2
1948,12
1949,270
1950,25%
1951,8
1952,5
1953,4.2
1954,4
1955,4900
1956,4.66667
1957,217
1958,78.5
1959,45
1960,480
1961,0.16
1962,3740
1963,40000
1964,38624
1965,604/1501
1966,113
1967,280
1968,
1969,12
1970,445
1971,4.1
1972,36
1973,2.4
1974,6
1975,42
1976,390
1977,60
1978,75
1979,7
1980,1750
1981,330
1982,14.4
1983,25
1984,12
1985,96
1986,133.33333
1987,27
1988,-1080
1989,2300
1990,100
1991,4212
1992,18750
1993,427.5
1994,22
1995,4605
1996,18
1997,25
1998,3.5
1999,1.6
2000,4
2001,168
2002,5
2003,81
2004,8
2005,45
2006,260
2007,1770
2008,896
2009,621
2010,5000
2011,45
2012,4300
2013,0.05
2014,2
2015,-81/14
2016,14
2017,4.4
2018,5/2
2019,2400
2020,80/9
2021,576/5
2022,100
2023,400
2024,0
2025,12.2
2026,25
2027,15
2028,4
2029,15%
2030,-0.2%
2031,175/39
2032,65
2033,56
2034,4320
2035,2300
2036,648
2037,720
2038,384
2039,3
2040,3/2
2041,6
2042,78500000
2043,
2044,1.5
2045,-2
2046,240
2047,10
2048,1
2049,20
2050,189
2051,1159
2052,216
2053,748.8
2054,80
2055,75.36
2056,120
2057,50
2058,0.72
2059,4750
2060,-1250
2061,42
2062,2506400/3
2063,9.38889
2064,24
2065,340
2066,15000/23
2067,4000
2068,0.785
2069,-379
2070,56
2071,270
2072,3000
2073,4.57143
2074,3298
2075,1764
2076,800
2077,4
2078,400
2079,2000
2080,1
2081,22
2082,35
