0,187.35289
2083,24/5
2084,37515
2085,80
2086,189
2087,54
2088,900/7
2089,1740
2090,112
2091,108
2092,72
2093,900
2094,672
2095,94.2
2096,62.8
2097,6
2098,24/5
2099,238
2100,780
2101,775
2102,1.64809
2103,50
2104,104
2105,650
2106,2
2107,50.24
2108,1560
2109,2464
2110,133
2111,-79
2112,16
2113,19.968
2114,18
2115,622
2116,6601/2
2117,156.68203
2118,628
2119,84
2120,15
2121,88
2122,113.04
2123,1.03063
2124,0.85
2125,3.14
2126,830
2127,81
2128,268
2129,40
2130,24/5
2131,300
2132,13
2133,3720
2134,4
2135,21980
2136,55
2137,65/9
2138,0
2139,12
2140,2.5
2141,8
2142,11
2143,225
2144,0.4
2145,10
2146,1296
2147,384
2148,13/12
2149,80/17
2150,565.2
2151,97.968
2152,-41
2153,10
2154,699
2155,64/17
2156,3
2157,120
2158,27
2159,361.728
2160,284
2161,480
2162,1104
2163,180
2164,110
2165,34.5
2166,11904
2167,-159
2168,181.5
2169,6480
2170,2250
2171,5
2172,-52.5%
2173,388
2174,-9/2
2175,12%
2176,65%
2177,13
2178,499
2179,150
2180,100
2181,40
2182,22500
2183,7.36842
2184,1710
2185,1040
2186,27
2187,441
2188,1456
2189,0.3
2190,540
2191,81
2192,0.6
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,0.79618
2199,12
2200,14
2201,344
2202,2520
2203,11400
2204,3
2205,4
2206,48
2207,
2208,16
2209,210
2210,496
2211,160
2212,655
2213,4800
2214,1.54
2215,24/5
2216,29/3
2217,566
2218,10
2219,59/3
2220,10890
2221,1245
2222,495
2223,17
2224,24.649
2225,36000
2226,4.8
2227,80
2228,8.02548
2229,1000/3
2230,90.432
2231,4
2232,16
2233,4.5
2234,1.07
2235,2.04
2236,18
2237,24
2238,154
2239,1450/3
2240,1500
2241,750
2242,-33
2243,5492
2244,45
2245,1.1
2246,10
2247,722
2248,4.5
2249,1920
2250,600
2251,80
2252,114
2253,12
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,
2260,720
2261,100%
2262,78%
2263,12.45
2264,60
2265,100
2266,232
2267,9
2268,52
2269,24
2270,1
2271,-54
2272,48.4
2273,135
2274,16
2275,729
2276,1053
2277,320
2278,200000
2279,0.68376
2280,45
2281,1260
2282,1680
2283,1190
2284,3600
2285,60
2286,-176
2287,-10/37
2288,6
2289,14
2290,100
2291,45
2292,45
2293,40
2294,6
2295,50.24
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,-4.5
2302,300
2303,10
2304,3095.9144
2305,4.71
2306,13
2307,81
2308,3
2309,25/3
2310,2
2311,58
2312,8
2313,-1650/13
2314,5250
2315,6
2316,1872
2317,42
2318,8
2319,48
2320,18
2321,
2322,264
2323,10.144
2324,75
2325,1000
2326,968/31
2327,70
2328,18
2329,1
2330,150
2331,1405
2332,12
2333,4200
2334,1.2168
2335,80
2336,12
2337,5
2338,379/374
2339,2
2340,2
2341,1520
2342,1/2
2343,
2344,19/84
2345,
2346,52
2347,216
2348,48
2349,327
2350,1080
2351,3200
2352,75/4
2353,24
2354,300
2355,400
2356,24
2357,15
2358,493
2359,1243
2360,50000%
2361,15
2362,504
2363,8.8
2364,476
2365,330
2366,720
2367,25.9992
2368,16
2369,3
2370,600/13
2371,7
2372,4.5216
2373,450
2374,48
2375,40
2376,132
2377,43
2378,12
2379,1.20968
2380,180
2381,24
2382,10/7
2383,3231
2384,-880
2385,222
2386,112
2387,930
2388,15
2389,300
2390,360
2391,20
2392,210
2393,15
2394,27.8
2395,2
2396,138
2397,6/5
2398,1281
2399,25%
2400,25.2
2401,-224
2402,5
2403,8
2404,70
2405,32/3
2406,29
2407,8.7
2408,11
2409,24
2410,11
2411,75.36
2412,35
2413,4
2414,40/3
2415,
2416,12.56
2417,600
2418,80
2419,20
2420,188.4
2421,600
2422,8/3
2423,1/6
2424,1.1
2425,252
2426,16
2427,44
2428,75
2429,7.2
2430,73
2431,40/7
2432,24/7
2433,27/8
2434,120
2435,359/4
2436,58.95
2437,116.48
2438,19
2439,8
2440,14
2441,83
2442,36
2443,18
2444,40
2445,30
2446,150
2447,4270
2448,14
2449,52/75
2450,33/20
2451,30
2452,8/3
2453,188.4
2454,100
2455,5
2456,20%
2457,176
2458,52/7
2459,2826
2460,75/2
2461,5
2462,-26
2463,28
2464,5338
2465,
2466,125.6
2467,1
2468,44
2469,3200
2470,16
2471,44
2472,68.625
2473,120
2474,120
2475,80
2476,25
2477,35
2478,25
2479,60
2480,32
2481,435
2482,24
2483,52
2484,6.28
2485,600
2486,47.1
2487,560
2488,-26
2489,8
2490,8
2491,10
2492,11
2493,0
2494,7
2495,1078/5
2496,25
2497,38100
2498,1/2
2499,-96
2500,19500
2501,303
2502,2000
2503,15
2504,65%
2505,10
2506,40/9
2507,28/3
2508,480
2509,240
2510,291
2511,106.76
2512,7630
2513,18.84
2514,0.46
2515,180
2516,76.36364
2517,6.0288
2518,94.2
2519,3
2520,529/2
2521,8960
2522,153.86
2523,4
2524,15
2525,280
2526,36
2527,3600
2528,70
2529,66
2530,12
2531,30
2532,25
2533,60
2534,15
2535,3.14
2536,80
2537,216
2538,1.8
2539,72
2540,6
2541,7
2542,10
2543,1/2
2544,300
2545,69
2546,1056
2547,200
2548,-299
2549,22
2550,4
2551,5
2552,80/9
2553,12.5%
2554,76/3
2555,30.07143
2556,392
2557,1607.68
2558,48
2559,3072/7
2560,36%
2561,80
2562,9.2
2563,30
2564,30
2565,1305
2566,
2567,6.28
2568,2
2569,720
2570,140
2571,2842
2572,46
2573,3
2574,80
2575,60
2576,4
2577,127.5
2578,28.26
2579,10560
2580,-9.2
2581,0
2582,13
2583,36
2584,25
2585,400
2586,288
2587,11
2588,61/2
2589,9
2590,12.24
2591,69
2592,45
2593,220
2594,240
2595,1200/11
2596,324
2597,159/20
2598,43.2
2599,32
2600,125
2601,3360
2602,1800
2603,-2.4
2604,16
2605,-4
2606,21
2607,1.25
2608,6.4
2609,0
2610,1600/7
2611,56
2612,1364
2613,1125
2614,110
2615,11
2616,22.4
2617,3000
2618,600
2619,540
2620,96%
2621,1/5
2622,7/11
2623,16
2624,7
2625,50.24
2626,12.56
2627,36
2628,66%
2629,3040/21
2630,-650/33
2631,3
2632,4.8
2633,74
2634,1.2
2635,200/3
2636,32
2637,31008.0
2638,20
2639,3
2640,3
2641,9
2642,18
2643,7680
2644,24
2645,640
2646,10
2647,18
2648,160
2649,0.1875
2650,6.28
2651,40
2652,4
2653,60
2654,540
2655,2.4
2656,10/3
2657,816
2658,2
2659,103.1
2660,37.68
2661,0.08
2662,2965/7
2663,-598
2664,20/3
2665,1728
2666,4
2667,98%
2668,2898/5
2669,368
2670,8/19
2671,600
2672,3500
2673,48
2674,-25/2
2675,35
2676,
2677,9/2
2678,784
2679,5265
2680,395
2681,11
2682,10.07
2683,30
2684,10
2685,2800
2686,150000%
2687,10
2688,272
2689,42/13
2690,275
2691,5440
2692,336
2693,246
2694,18.375
2695,78
2696,94.2
2697,530
2698,3
2699,24
2700,11
2701,9/2
2702,1200
2703,1000
2704,84
2705,200
2706,18600
2707,6
2708,5
2709,3.7
2710,1389
2711,13
2712,42
2713,720
2714,2
2715,370
2716,113.04
2717,140
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18/5
2726,15
2727,73/2
2728,2220
2729,8
2730,696/5
2731,32/3
2732,16
2733,800
2734,6
2735,300
2736,9000
2737,1000
2738,7.0251
2739,22
2740,15
2741,75/7
2742,9250
2743,833
2744,40
2745,15
2746,894/65
2747,24
2748,-300
2749,320
2750,26
2751,16
2752,1000
2753,5
2754,15
2755,160
2756,1.26
2757,200
2758,60
2759,350
2760,2
2761,41/6
2762,175/2
2763,432
2764,6
2765,20.8
2766,3
2767,3.82166
2768,419
2769,15/2
2770,800
2771,440
2772,6
2773,30
2774,28/23
2775,24
2776,5
2777,504
2778,100
2779,250
2780,12
2781,110
2782,51/100
2783,8
2784,375
2785,8
2786,1460
2787,288
2788,-8
2789,13
2790,7
2791,32/9
2792,36
2793,12
2794,50
2795,100
2796,51.7
2797,20/3
2798,5.91447
2799,7
2800,-3
2801,720
2802,7
2803,1
2804,3087
2805,246
2806,40
2807,15
2808,200
2809,37
2810,150.72
2811,1344
2812,1600/17
2813,12
2814,150.72
2815,0.5
2816,12
2817,3600
2818,196
2819,-120
2820,12.56
2821,130
2822,400
2823,6/5
2824,27/11
2825,70
2826,3520
2827,383/79
2828,250
2829,96
2830,122
2831,72
2832,10
2833,48
2834,348
2835,400
2836,33
2837,920
2838,-2400
2839,83.3%
2840,140
2841,114/11
2842,31
2843,33
2844,2700
2845,1130.4
2846,240
2847,0
2848,141.3
2849,846
2850,9
2851,50.24
2852,36
2853,2
2854,54/5
2855,9.1%
2856,65
2857,28
2858,3
2859,10
2860,5500
2861,308
2862,276/7
2863,44.1
2864,14
2865,16
2866,15
2867,160
2868,9.42
2869,1000
2870,280
2871,1
2872,1188
2873,4
2874,8
2875,750
2876,4
2877,-1362%
2878,910
2879,32
2880,33
2881,7200
2882,98%
2883,30
2884,80
2885,36/5
2886,70
2887,1256
2888,1380
2889,5024
2890,1610
2891,270
2892,3
2893,64
2894,320
2895,21.4%
2896,4
2897,321
2898,12310
2899,1375
2900,1
2901,527
2902,53
2903,1296
2904,630
2905,66
2906,1118
2907,0.6
2908,50.24
2909,72
2910,42
2911,10
2912,505
2913,2136
2914,6.28
2915,160
2916,4
2917,1808.64
2918,55
2919,379
2920,200
2921,24
2922,32
2923,6600
2924,5/4
2925,0.8
2926,11685
2927,54/7
2928,750
2929,8
2930,132000
2931,150
2932,5037
2933,51/400
2934,-2
2935,502.4
2936,80/3
2937,78.5
2938,-330
2939,0.01
2940,2250
2941,326
2942,5024
2943,108
2944,12
2945,1440
2946,-7142
2947,200
2948,420
2949,462
2950,36
2951,3.63
2952,16
2953,-2775
2954,2750/3
2955,675/4
2956,38
2957,14
2958,36
2959,10
2960,18
2961,35
2962,41
2963,100
2964,50.24
2965,-1
2966,
2967,2700
2968,60
2969,-14
2970,24
2971,21.2
2972,27/13
2973,-1/5
2974,6
2975,12
2976,4.096
2977,125.6
2978,180
2979,10
2980,120/7
2981,94.6%
2982,110/7
2983,80
2984,800
2985,295
2986,0.96
2987,11
2988,99
2989,47
2990,994.4
2991,1.6
2992,78.5
2993,2.45581
2994,1150
2995,48/5
2996,100
2997,138
2998,18
2999,30/7
3000,40/3
3001,137
3002,88
3003,188.4
3004,13.06452
3005,
3006,540
3007,15
3008,126
3009,135.648
3010,31.4
3011,1.65
3012,10.048
3013,1271
3014,6.28
3015,1000/3
3016,18
3017,600
3018,100
3019,360
3020,40
3021,560
3022,640
3023,300
3024,15
3025,600
3026,18
3027,800
3028,7200
3029,1
3030,2
3031,742
3032,54/7
3033,18/5
3034,8
3035,1560
3036,140
3037,-4
3038,15%
3039,40000
3040,125.6
3041,1
3042,12
3043,18/5
3044,800/3
3045,15
3046,1906
3047,1680
3048,8
3049,12
3050,-11.5
3051,256
3052,15
3053,81
3054,6
3055,3375/4
3056,400
3057,15
3058,35
3059,2688/5
3060,650
3061,1248
3062,12.56
3063,37.68
3064,60
3065,260
3066,960
3067,60
3068,140
3069,11400
3070,120
3071,3540
3072,0%
3073,54
3074,4.3
3075,2000
3076,20
3077,
3078,360
3079,113
3080,143
3081,208/3
3082,2512
3083,
3084,12
3085,108
3086,2450
3087,20
3088,3
3089,8
3090,98%
3091,52/9
3092,184
3093,216
3094,96.8
3095,272
3096,0.26
3097,1.2
3098,314
3099,3
3100,2.36
3101,5
3102,1000
3103,53
3104,9
3105,48
3106,45
3107,1650
3108,530
3109,47/4
3110,4
3111,360
3112,192
3113,160
3114,470
3115,-13.9
3116,1050
3117,240
3118,22
3119,45
3120,78.5
3121,864
3122,-2833500
3123,6
3124,10
3125,160
3126,750
3127,112/125
3128,1
3129,400
3130,3250
3131,2376/79
3132,10
3133,3.42857
3134,2000/3
3135,-5
3136,244.92
3137,19
3138,640
3139,4
3140,97.5%
3141,4000
3142,
3143,24
3144,2
3145,23440
3146,-111
3147,2250
3148,1.1
3149,500
3150,11
3151,24
3152,15
3153,155/2
3154,9
3155,12
3156,24
3157,16.61538
3158,121
3159,12
3160,200000
3161,175/11
3162,2200
3163,20%
3164,1.44
3165,64
3166,45
3167,26
3168,18
3169,7
3170,20
3171,80
3172,32
3173,15
3174,147/2
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,12.6
3183,0.7
3184,720
3185,180
3186,5.5
3187,-121
3188,807
3189,15
3190,72
3191,850
3192,276
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,3600
3203,4800
3204,63
3205,10
3206,1400
3207,94
3208,188/3
3209,85
3210,120
3211,12
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,210
3224,360
3225,175
3226,160
3227,3/4
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,123
3234,218
3235,2880
3236,864
3237,3250
3238,175
3239,85
3240,126
3241,9750
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1880
3249,3600
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,3750
3263,24
3264,285
3265,7
3266,20
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,-1/3
3286,11
3287,9
3288,7632
3289,5400
3290,250
3291,218
3292,120
3293,9
3294,45
3295,65/3
3296,86
3297,200
3298,1000
3299,105
3300,13
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,720
3334,420
3335,90
3336,203
3337,31
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,8400
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,520
3362,204
3363,126
3364,295
3365,40
3366,37
3367,300
3368,119
3369,10
3370,13500
3371,4410
3372,1052
3373,1320
3374,658
3375,180
3376,44
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,-116
3384,1122
3385,84
3386,25
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,129
3395,130
3396,24
3397,25
3398,150
3399,100
3400,845
3401,90
3402,36
3403,52
3404,-30
3405,89
3406,214
3407,200
3408,1
3409,32
3410,125
3411,6
3412,96
3413,4185
3414,1325
3415,207
3416,5
3417,300/61
3418,16
3419,1530
3420,52
3421,242/5
3422,552
3423,5014
3424,1764
3425,3
3426,6240
3427,432
3428,1
3429,25
3430,3
3431,38
3432,-1435
3433,4
3434,131
3435,16.4
3436,24
3437,39/4
3438,1824
3439,87
3440,0.72
3441,480
3442,20/13
3443,2
3444,2015
3445,279
3446,700
3447,32/5
3448,15/2
3449,96
3450,1400
3451,172
3452,5200
3453,152
3454,36
3455,98
3456,-20/7
3457,19/7
3458,100
3459,8
3460,33
3461,1
3462,15
3463,336
3464,85
3465,3
3466,690
3467,180
3468,57.9
3469,430
3470,3
3471,15
3472,16.5
3473,1000
3474,13
3475,100
3476,2.6
3477,25
3478,8
3479,600
3480,360
3481,4.88136
3482,100/3
3483,157.5
3484,800
3485,16
3486,10
3487,18
3488,288
3489,150
3490,20
3491,192
3492,32/3
3493,882
3494,100
3495,75
3496,7
3497,648/155
3498,190.8
3499,6
3500,6
3501,16
3502,100
3503,800
3504,32
3505,3120
3506,-119/13
3507,10
3508,275
3509,3200
3510,300
3511,420
3512,200
3513,3750
3514,21.75
3515,5760
3516,988
3517,72
3518,3
3519,3500
3520,192
3521,8
3522,24
3523,6
3524,36
3525,500
3526,150
3527,46
3528,9/2
3529,58
3530,40
3531,75/56
3532,23
3533,19/40
3534,1/5
3535,1
3536,9
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,5
3546,48/5
3547,1494
3548,588
3549,2000
3550,140
3551,45
3552,-15
3553,5050
3554,205
3555,720
3556,316
3557,-13/5
3558,250000
3559,1776/5
3560,428
3561,3120
3562,840
3563,9
3564,380
3565,175
3566,32
3567,123
3568,1488
3569,2
3570,25
3571,6
3572,-3
3573,35
3574,42
3575,8800
3576,10
3577,152
3578,8
3579,1
3580,3960
3581,80
3582,25
3583,78
3584,675/2
3585,346/9
3586,80/9
3587,7
3588,6480
3589,10936
3590,4500
3591,52
3592,9
3593,92
3594,145/3
3595,2000
3596,360
3597,4
3598,23
3599,17
3600,194
3601,89600
3602,74
3603,12450
3604,1500
3605,640
3606,40
3607,60
3608,42
3609,6
3610,160
3611,10
3612,634.2
3613,80
3614,945
3615,8
3616,480
3617,1266
3618,2560
3619,160
3620,396
3621,6
3622,450
3623,2
3624,0
3625,2240
3626,102
3627,32
3628,1080
3629,-630
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,0
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.45
3645,24
3646,6
3647,2450
3648,7
3649,690
3650,20
3651,3
3652,48
3653,250
3654,252
3655,54
3656,161
3657,1035
3658,70
3659,982
3660,30
3661,3600
3662,8
3663,78
3664,15
3665,566
3666,98
3667,45
3668,1675
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,13.3
3675,640
3676,477000
3677,359/42
3678,28.5
3679,5880
3680,10080
3681,1380
3682,72/5
3683,240000
3684,25
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,360
3691,4.78723
3692,1
3693,39
3694,1118
3695,504
3696,17
3697,77
3698,7500
3699,211
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,31/5
3706,4500
3707,168
3708,68
3709,36
3710,6
3711,104
3712,18090
3713,8
3714,450
3715,570
3716,10000
3717,509
3718,12
3719,684
3720,13
3721,318
3722,655
3723,72
3724,158625
3725,7
3726,24
3727,160
3728,12
3729,5
3730,1250
3731,84
3732,2
3733,136
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,350000
3740,429
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,80
3748,100
3749,30
3750,-44
3751,45
3752,200
3753,288
3754,1176
3755,360
3756,67
3757,52
3758,3360
3759,5000
3760,252
3761,96
3762,280
3763,3
3764,0.42
3765,11
3766,4
3767,2210
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,88/13
3774,348
3775,11
3776,20000
3777,479
3778,76475
3779,3/2
3780,552
3781,15
3782,2
3783,175
3784,20
3785,5
3786,23800
3787,29
3788,414
3789,575
3790,650
3791,3430
3792,126
3793,65
3794,181
3795,93.6
3796,24
3797,18
3798,102
3799,1638
3800,1100
3801,27
3802,8130
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,37
3810,-44
3811,144
3812,60
3813,45
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,5
3826,36
3827,200
3828,768
3829,1770
3830,-23/2
3831,43.2
3832,112000
3833,11
3834,-10/221
3835,540
3836,768
3837,8
3838,45
3839,2970
3840,8100
3841,1232
3842,576
3843,1257
3844,6
3845,83/8
3846,7
3847,576
3848,15
3849,5850
3850,90
3851,256
3852,75
3853,54
3854,2520
3855,175
3856,3456
3857,216
3858,455
3859,25000/3
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3744
3866,1680
3867,375
3868,368
3869,5000
3870,10
3871,40
3872,28
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,530
3879,3000
3880,10.24
3881,110
3882,114
3883,2880
3884,30
3885,4
3886,216
3887,80
3888,160
3889,1200
3890,144
3891,20
3892,1.46
3893,108
3894,15
3895,24
3896,270
3897,162
3898,12
3899,70
3900,-31/2
3901,40
3902,40
3903,2800
3904,2
3905,61
3906,1728
3907,168
3908,14.5
3909,0.36
3910,410
3911,400
3912,91
3913,480
3914,3100000
3915,5640
3916,600
3917,20
3918,3360
3919,312
3920,25
3921,610
3922,2100
3923,33
3924,775
3925,20
3926,4
3927,240
3928,225
3929,110
3930,112
3931,4.08
3932,-2
3933,451/18
3934,95
3935,25
3936,1680
3937,27/10
3938,651
3939,3240
3940,396
3941,1247
3942,1
3943,768
3944,12
3945,108
3946,204
3947,19/6
3948,900
3949,645/53
3950,1035
3951,420
3952,14
3953,324
3954,462
3955,1600
3956,682
3957,63
3958,6
3959,8
3960,30
3961,81
3962,36
3963,375
3964,437
3965,78/5
3966,3840
3967,30
3968,384
3969,24
3970,601
3971,80
3972,-257
3973,29/240
3974,60
3975,40
3976,90
3977,-26.14286
3978,95/7
3979,5/3
3980,48
3981,25
3982,4
3983,-56
3984,420/11
3985,300
3986,51
3987,0.575
3988,64
3989,42
3990,1260
3991,32/19
3992,5400
3993,69
3994,1920
3995,212
3996,18
3997,46
3998,600
3999,1
4000,51
4001,19
4002,1485
4003,1750
4004,2462
4005,8/5
4006,76
4007,51
4008,8140
4009,8/5
4010,100
4011,2.36
4012,192
4013,149/4
4014,15
4015,0.3
4016,20
4017,706
4018,12.6
4019,18.4
4020,33
4021,0.5
4022,8
4023,230
4024,9
4025,-600
4026,3046
4027,144/7
4028,400
4029,60
4030,40
4031,18
4032,10/3
4033,960
4034,17
4035,8
4036,173
4037,336
4038,1799
4039,1022.4
4040,64.5
4041,500
4042,1930
4043,800
4044,12
4045,160
4046,2400
4047,1500
4048,88
4049,290
4050,120
4051,36/5
4052,200
4053,18
4054,0.0018
4055,126
4056,12
4057,250
4058,234
4059,288
4060,240
4061,3080
4062,48
