0,187.35289
4063,645
4064,8
4065,405
4066,152
4067,-280
4068,50.6
4069,1008
4070,51.5
4071,1875
4072,325
4073,110
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,32
4080,8
4081,176
4082,-75
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,1200
4089,11
4090,48
4091,930
4092,-22
4093,20
4094,9600
4095,3924
4096,3/2
4097,3
4098,198
4099,2040
4100,60
4101,25
4102,1000
4103,7200/11
4104,-3
4105,1600
4106,135
4107,576
4108,61
4109,3.3
4110,186
4111,6/5
4112,5
4113,36
4114,4060
4115,90
4116,8
4117,16
4118,12
4119,690
4120,24
4121,20
4122,40
4123,8
4124,6
4125,10
4126,3000
4127,1130
4128,98
4129,75
4130,560
4131,722
4132,1095
4133,26.2
4134,224
4135,9.6
4136,456
4137,5/6
4138,-30
4139,14400
4140,50
4141,160/3
4142,67
4143,279
4144,1112
4145,150
4146,13
4147,14/5
4148,12
4149,1163
4150,202
4151,30
4152,50
4153,504
4154,842
4155,42/5
4156,35
4157,424
4158,18
4159,7500
4160,56
4161,20
4162,3140
4163,428000
4164,290/3
4165,514
4166,109
4167,32
4168,4
4169,21
4170,2304
4171,294
4172,1.92
4173,6400
4174,7200
4175,400
4176,28
4177,50.24
4178,436.16
4179,
4180,501/25
4181,6000/1501
4182,72
4183,169
4184,6912
4185,13.16
4186,10
4187,324
4188,60
4189,4
4190,18
4191,1256
4192,80
4193,39
4194,73.3%
4195,169.56
4196,100
4197,96
4198,502.4
4199,27
4200,20736
4201,54
4202,130%
4203,40
4204,12.56
4205,18750
4206,9
4207,388
4208,143
4209,780
4210,83
4211,68
4212,216
4213,15/2
4214,260
4215,30
4216,4
4217,15
4218,21
4219,1050
4220,400
4221,36
4222,24
4223,384
4224,30/17
4225,301.44
4226,-76
4227,180
4228,28/3
4229,188.4
4230,36
4231,-49
4232,6.28
4233,12.5%
4234,78.8768
4235,46
4236,3
4237,225/4
4238,10
4239,20
4240,60
4241,30
4242,600/7
4243,850/3
4244,60
4245,1280
4246,700
4247,108
4248,440
4249,4/3
4250,2
4251,27
4252,900
4253,6.45
4254,81
4255,1.96
4256,33.6
4257,-1
4258,1410
4259,5/2
4260,120
4261,1644
4262,46
4263,738
4264,288
4265,8
4266,0.9
4267,31
4268,330
4269,31.4
4270,4
4271,46
4272,-25
4273,43
4274,115
4275,540
4276,-12
4277,140
4278,30
4279,5472
4280,306
4281,-122.46
4282,-6/5
4283,400
4284,27
4285,900
4286,54.2
4287,2700
4288,90
4289,495360
4290,80
4291,9
4292,11
4293,5855
4294,28350
4295,144
4296,64
4297,-275
4298,50960
4299,40
4300,7
4301,30/7
4302,1440
4303,5
4304,240
4305,50
4306,84
4307,48
4308,-40
4309,2
4310,135
4311,27
4312,30
4313,36
4314,20%
4315,10%
4316,2646
4317,225
4318,48
4319,5
4320,187
4321,4
4322,1250
4323,5/3
4324,28.26
4325,2.09333
4326,51.46
4327,0.33333
4328,60
4329,-54.24
4330,4
4331,2606
4332,6
4333,288
4334,342
4335,512/5
4336,-45/2
4337,272/3
4338,32
4339,64
4340,8%
4341,320
4342,180
4343,1500
4344,-15
4345,9.03333
4346,40%
4347,25.4
4348,500%
4349,224
4350,-500/7
4351,1200
4352,6
4353,16
4354,5
4355,-383.33333
4356,10
4357,-56
4358,1.82
4359,
4360,100
4361,384/5
4362,999/5
4363,8
4364,1125/2
4365,8/3
4366,-540
4367,56/45
4368,450/17
4369,2/35
4370,90
4371,47275000
4372,360
4373,-135/4
4374,27/2
4375,3/5
4376,76
4377,4
4378,50
4379,9
4380,3.14
4381,100
4382,2
4383,45
4384,284
4385,359/4
4386,140/3
4387,1.66667
4388,
4389,40000
4390,-2000
4391,280
4392,16.33333
4393,3.2
4394,790
4395,6400
4396,6400
4397,2000/3
4398,20/3
4399,7
4400,-87
4401,550
4402,192
4403,25
4404,72
4405,53
4406,53
4407,16.8
4408,405
4409,164/9
4410,30
4411,
4412,2.08
4413,142
4414,1236
4415,40
4416,85
4417,80
4418,400
4419,540
4420,6
4421,75
4422,38/3
4423,10000
4424,331.21019
4425,1920
4426,4200000
4427,311.11111
4428,36.1728
4429,12.56
4430,282.6
4431,16
4432,1/1152
4433,160
4434,
4435,240
4436,78.5
4437,100
4438,14.13
4439,3.14
4440,10
4441,2000
4442,2500%
4443,942
4444,2600/17
4445,45
4446,5670/29
4447,-36
4448,502.4
4449,188.4
4450,28.26
4451,3
4452,25.12
4453,20/7
4454,103680
4455,12
4456,945
4457,137/4
4458,5
4459,-30
4460,180
4461,63.585
4462,90000
4463,113.04
4464,38.465
4465,28.26
4466,12.56
4467,6.28
4468,480
4469,840
4470,-56
4471,450
4472,56.52
4473,0.3
4474,459000
4475,75.36
4476,4
4477,68
4478,4
4479,120
4480,1
4481,70
4482,75.36
4483,438
4484,240
4485,67
4486,4608
4487,235.5
4488,5
4489,50.24
4490,78.5
4491,0.9
4492,62.8
4493,0
4494,16800
4495,90
4496,60.288
4497,28
4498,141.3
4499,60
4500,153/2
4501,170
4502,5
4503,540
4504,12.56
4505,60%
4506,50.24
4507,10.28
4508,1
4509,634.07643
4510,320
4511,32200/11
4512,12/5
4513,70
4514,-11
4515,4/5
4516,16
4517,1017.36
4518,65.94
4519,34
4520,2/9
4521,0.36
4522,5100
4523,30.5208
4524,64
4525,979.68
4526,1175.616
4527,800
4528,1600
4529,1000
4530,60
4531,-25
4532,5000
4533,6
4534,-100
4535,2100
4536,90
4537,480
4538,0.5
4539,2.198
4540,2300
4541,1
4542,5024
4543,28.26
4544,188
4545,14130
4546,480
4547,11
4548,32/13
4549,602
4550,50.24
4551,277.8%
4552,25.12
4553,60
4554,3.2
4555,268
4556,160.14
4557,282.6
4558,256
4559,30
4560,12.56
4561,28.26
4562,0.21429
4563,25
4564,1
4565,3000
4566,1
4567,31.4
4568,314
4569,97.5%
4570,56.8
4571,5160
4572,2
4573,15.7
4574,1256
4575,4
4576,-30
4577,2009.6
4578,502.4
4579,18.0864
4580,6
4581,113.04
4582,60
4583,30.144
4584,20/3
4585,50.24
4586,50.24
4587,2/25
4588,-400
4589,1400
4590,-430
4591,4
4592,96
4593,314
4594,15/8
4595,6
4596,20/3
4597,20/3
4598,392
4599,110
4600,376.8
4601,125.6
4602,45/2
4603,-250/7
4604,2.512
4605,12.56
4606,11304
4607,10.76977
4608,330
4609,3974
4610,50
4611,62.8
4612,78.5
4613,50.24
4614,19.5
4615,3.14
4616,0.06
4617,1200
4618,240
4619,254.34
4620,50.24
4621,20250%
4622,12
4623,2500/7
4624,1130.4
4625,800
4626,12
4627,3.14
4628,90
4629,750
4630,27.6
4631,4500
4632,1836/25
4633,12
4634,-20
4635,19
4636,26
4637,44
4638,5
4639,2
4640,-9
4641,3.14
4642,12.56
4643,56.52
4644,7570
4645,130.92926
4646,12.5
4647,64
4648,2
4649,201
4650,8.37333
4651,22500
4652,800
4653,156.75
4654,1000
4655,20.0
4656,126
4657,452.16
4658,65
4659,8.4
4660,25.905
4661,1530
4662,176
4663,705/32
4664,1
4665,63
4666,27
4667,3.14
4668,1260
4669,7850
4670,254
4671,251.2
4672,81
4673,180/7
4674,4375/2
4675,3
4676,314
4677,16%
4678,24.3
4679,2461.76
4680,36
4681,33/56
4682,25%
4683,16
4684,942
4685,21.83803
4686,0
4687,100
4688,900
4689,13/25
4690,8.64
4691,1/10
4692,75
4693,12.56
4694,31.4
4695,-87.92
4696,550/7
4697,2.4
4698,20.24
4699,314
4700,314
4701,51
4702,100
4703,100/9
4704,100/9
4705,180
4706,750
4707,63/4
4708,469
4709,216
4710,16.7%
4711,147/4
4712,3768
4713,112
4714,113.04
4715,0.432
4716,67.31108
4717,28.26
4718,720
4719,25.2381
4720,7/5
4721,562
4722,894
4723,21/20
4724,113.04
4725,19
4726,27
4727,20
4728,314
4729,60
4730,238.53503
4731,210
4732,3000
4733,36
4734,11200
4735,3.14
4736,208
4737,415
4738,1500
4739,1600
4740,50.24
4741,7.065
4742,0.02
4743,10.048
4744,629
4745,785
4746,300
4747,42
4748,1004.8
4749,628
4750,14700
4751,24
4752,11.76471
4753,361
4754,194400/13
4755,2800/3
4756,62.8
4757,60
4758,27/10
4759,40000/3
4760,50.24
4761,21/5
4762,3.8
4763,2
4764,7.4942
4765,45/2
4766,1884
4767,1256
4768,10
4769,100.48
4770,31.4
4771,113.04
4772,12.597
4773,108
4774,-0.60811
4775,320
4776,314
4777,23.55
4778,12.5%
4779,169.56
4780,314
4781,37.68
4782,31.4
4783,48
4784,564
4785,7850
4786,600
4787,300
4788,168
4789,3.14
4790,30
4791,168540
4792,985.96
4793,1256
4794,72
4795,50.24
4796,706.5
4797,6.28
4798,180
4799,56.52
4800,1962.5
4801,1256
4802,22294
4803,1256000
4804,95
4805,552.64
4806,63
4807,188400
4808,28.26
4809,101.91083
4810,452.16
4811,1884
4812,63
4813,-1000
4814,117/2
4815,480
4816,76.4%
4817,31/40
4818,220
4819,319.8
4820,336
4821,7.065
4822,5.852
4823,10.175
4824,5.22
4825,-6
4826,5.14286
4827,60
4828,5
4829,9/4
4830,6
4831,2826
4832,352
4833,2
4834,785/2
4835,80
4836,4.4
4837,70.336
4838,314
4839,5652
4840,108
4841,2
4842,18000
4843,52.71
4844,-75/2
4845,50
4846,16
4847,39
4848,696
4849,128/3
4850,64/3
4851,10/3
4852,45/23
4853,353
4854,8/15
4855,7
4856,45
4857,4800
4858,-13/2
4859,1/30
4860,1/2
4861,188.4
4862,40
4863,15/2
4864,20/9
4865,6.28
4866,15
4867,5/4
4868,23.43333
4869,85
4870,84
4871,40/9
4872,50
4873,150720
4874,301440
4875,251.2
4876,628
4877,251.2
4878,4800
4879,240%
4880,50.24
4881,1/56
4882,
4883,1/5
4884,864000
4885,84
4886,24
4887,3
4888,56
4889,7
4890,6
4891,1960/11
4892,48
4893,2200/3
4894,9990
4895,32
4896,125/2
4897,86
4898,-60
4899,-15/2
4900,110.76923
4901,19
4902,81/2
4903,448/5
4904,25.12
4905,50.24
4906,100/3
4907,2
4908,40
4909,85
4910,18
4911,25.12
4912,1497
4913,3
4914,150
4915,3
4916,63
4917,12
4918,36/7
4919,-3.84615
4920,200
4921,15
4922,12.6
4923,3
4924,40/19
4925,144
4926,1000
4927,1530
4928,24
4929,7
4930,125
4931,0.3
4932,300
4933,16
4934,31.5
4935,40/9
4936,38
4937,10
4938,14/17
4939,7/10
4940,61.52
4941,7
4942,
4943,90
4944,67.5
4945,5/4
4946,1/6
4947,157/9
4948,265
4949,16.44444
4950,19
4951,205
4952,165
4953,-6
4954,640
4955,1/5
4956,52
4957,196
4958,4/3
4959,100.48
4960,75.36
4961,120
4962,14%
4963,10
4964,0.82759
4965,-25
4966,83
4967,13416
4968,68
4969,62
4970,68
4971,45
4972,68
4973,1584
4974,18
4975,63
4976,18
4977,18
4978,17
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,18
4986,16
4987,128
4988,27
4989,12
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,18
4997,24
4998,94
4999,14
5000,36
5001,27
5002,32
5003,368
5004,78
5005,125
5006,74
5007,23
5008,173
5009,-48
5010,61
5011,47
5012,8
5013,5
5014,7
5015,9
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,31
5023,7
5024,9
5025,490
5026,833
5027,19
5028,28
5029,20
5030,-3
5031,22
5032,44
5033,4
5034,17
5035,10
5036,2
5037,11
5038,38
5039,41
5040,8
5041,4
5042,100
5043,31
5044,209/9
5045,22
5046,-4
5047,49
5048,18
5049,18
5050,13
5051,3
5052,11
5053,25
5054,264
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,600
5063,55
5064,6
5065,18
5066,30
5067,89
5068,1414
5069,80
5070,117
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,-4
5078,823
5079,7
5080,27
5081,30
5082,35
5083,16
5084,-32
5085,56
5086,24
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,8
5101,18
5102,12
5103,15
5104,40
5105,18
5106,33
5107,7
5108,19
5109,20
5110,180
5111,21
5112,-463
5113,180
5114,38
5115,800
5116,24
5117,70
5118,1406.72
5119,96
5120,24/23
5121,3500/11
5122,1800
5123,6
5124,44
5125,352
5126,8
5127,19
5128,700
5129,1
5130,-50
5131,374/5
5132,266
5133,12
5134,70
5135,49/4
5136,21
5137,3
5138,15
5139,0.942
5140,79.128
5141,6.28
5142,299/80
5143,1791
5144,3/2
5145,1
5146,120/11
5147,0
5148,76800
5149,51
5150,1232
5151,41
5152,-440/3
5153,189
5154,14.58
5155,3380
5156,69.5
5157,0.2
5158,1250/11
5159,240
5160,40
5161,255
5162,2160
5163,362
5164,4000
5165,-2
5166,180
5167,576/5
5168,36
5169,1256
5170,344
5171,25.12
5172,1.008
5173,2700
5174,6
5175,-14
5176,120
5177,12
5178,502.4
5179,33.75
5180,28
5181,1
5182,5000
5183,90
5184,28
5185,2
5186,1450
5187,464
5188,14
5189,12500
5190,5/3
5191,260/3
5192,12
5193,12
5194,70/3
5195,90
5196,4
5197,22
5198,-15
5199,-0.41
5200,959
5201,0.048
5202,36/5
5203,14
5204,54
5205,36.3
5206,26
5207,500
5208,5
5209,0.85
5210,60000/251
5211,25/16
5212,4584
5213,30
5214,45
5215,2.38636
5216,14/3
5217,1.884
5218,32
5219,62.8
5220,360
5221,6
5222,450
5223,80
5224,1440
5225,36
5226,300
5227,49
5228,64
5229,261
5230,15.7
5231,12
5232,1750/11
5233,60
5234,3360
5235,900
5236,987.2
5237,3.14
5238,184
5239,9
5240,2.398
5241,2300
5242,600
5243,314
5244,96
5245,64
5246,45
5247,26
5248,18
5249,10
5250,2
5251,20
5252,26
5253,32
5254,15
5255,147/2
5256,12.6
5257,64
5258,25
5259,55/2
5260,48
5261,812.80788
5262,84
5263,212/5
5264,45
5265,95
5266,23
5267,112.5
5268,3060
5269,20
5270,-4
5271,24
5272,9
5273,35
5274,250
5275,12/7
5276,300/7
5277,7347.6312
5278,13%
5279,12160
5280,5
5281,3200
5282,72
5283,25960
5284,20
5285,131880
5286,25.12
5287,31.4
5288,-15
5289,30
5290,108
5291,15
5292,-41964.75
5293,10
5294,100
5295,384
5296,11
5297,9/4
5298,5/3
5299,225
5300,252/5
5301,800
5302,
5303,16000/3
5304,-3
5305,396
5306,-24
5307,92
5308,4000
5309,400
5310,231/2
5311,17.28
5312,12
5313,40
5314,144/5
5315,251.2
5316,204
5317,10
5318,160
5319,-760
5320,2900
5321,18
5322,48
5323,1.25
5324,3.14
5325,-180
5326,30
5327,9
5328,200/9
5329,4618.845
5330,600
5331,512/5
5332,2500
5333,1
5334,36
5335,7200
5336,144
5337,5040/23
5338,51
5339,50
5340,7191/10
5341,2000
5342,45
5343,384
5344,75.36
5345,565.2
5346,10
5347,108
5348,14
5349,250
5350,1920
5351,4400/3
5352,350
5353,2600
5354,424
5355,320
5356,19200
5357,480
5358,-20/3
5359,20
5360,6280
5361,32
5362,7
5363,16
5364,10
5365,10
5366,800
5367,-45
5368,200.96
5369,4.5216
5370,516
5371,480
5372,7500
5373,90
5374,104
5375,-25
5376,60
5377,25
5378,2565
5379,200
5380,2.5
5381,2/3
5382,600
5383,1232
5384,126
5385,200
5386,15.4
5387,720
5388,3
5389,57
5390,47/7
5391,40
5392,37.8
5393,6
5394,3/4
5395,8/5
5396,500
5397,4712
5398,140
5399,70/3
5400,455
5401,1125
5402,13
5403,-85/999
5404,15
5405,0.006
5406,304
5407,9000
5408,21
5409,189/4
5410,30
5411,80
5412,12
5413,89
5414,157
5415,360
5416,606
5417,126
5418,480
5419,3600
5420,3600
5421,600
5422,10
5423,45
5424,0.256
5425,15/4
5426,-15000
5427,864
5428,60
5429,900
5430,48
5431,30
5432,480
5433,435/2
5434,2
5435,1200
5436,72/5
5437,1/6
5438,1800
5439,288/13
5440,8/3
5441,72
5442,24
5443,48
5444,36
5445,20
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,18
5452,140.4
5453,900
5454,160
5455,24
5456,2/25
5457,672
5458,314
5459,125
5460,60/11
5461,1/2
5462,4
5463,1035
5464,21
5465,5
5466,40/3
5467,11/5
5468,1.7
5469,25.9
5470,400
5471,-6400/7
5472,18
5473,6
5474,20
5475,87
5476,360
5477,72
5478,1200/7
5479,18000
5480,4800
5481,8
5482,10
5483,0.25
5484,1.22449
5485,66.66667
5486,320
5487,75/28
5488,10
5489,30
5490,57
5491,56
5492,44
5493,53
5494,112500%
5495,42
5496,20
5497,
5498,775
5499,3750
5500,7.09032
5501,92
5502,9
5503,3720
5504,880
5505,525/4
5506,15/2
5507,450
5508,305
5509,100
5510,4
5511,-11200/13
5512,32
5513,8
5514,190
5515,25/4
5516,5000
5517,1200
5518,-2189/196
5519,769.5
5520,32
5521,288
5522,42
5523,2080
5524,45
5525,4
5526,420
5527,110
5528,17.35751
5529,-328
5530,52
5531,2200
5532,5337.5
5533,48
5534,22
5535,2.06062
5536,5400
5537,405
5538,1.3
5539,120
5540,88
5541,90
5542,63
5543,428
5544,1/3
5545,120/7
5546,33.81111
5547,-57
5548,3
5549,120
5550,1800
5551,617
5552,1560
5553,-24
5554,40/9
5555,6600
5556,96
5557,260
5558,12
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,30
5566,9.25556
5567,45
5568,4/5
5569,200
5570,240
5571,16/5
5572,208
5573,12210
5574,528
5575,28
5576,11/10
5577,196.50497
5578,44.64
5579,140
5580,40.8
5581,32
5582,13.2
5583,1120
5584,120
5585,12
5586,39
5587,420
5588,360
5589,38
5590,3
5591,2400
5592,195
5593,1080
5594,25
5595,1
5596,147.5
5597,1407/17
5598,31
5599,900
5600,480
5601,13125
5602,432
5603,1
5604,384
5605,185/2
5606,-4240
5607,7
5608,132/131
5609,4000
5610,86.4
5611,32
5612,84
5613,0.0065
5614,54
5615,376.8
5616,6.28
5617,5220
5618,276/11
5619,321.3
5620,4.3
5621,6280
5622,94.2
5623,2
5624,52
5625,200/7
5626,50400
5627,4
5628,1200
5629,240
5630,250
5631,1153
5632,44
5633,810
5634,952.38095
5635,94.2
5636,27000
5637,1413
5638,36
5639,12
5640,5
5641,101.2
5642,2592
5643,480
5644,10
5645,96
5646,51/7
5647,28.26
5648,105
5649,120
5650,960
5651,56.52
5652,600
5653,375
5654,129/26
5655,105
5656,500
5657,3
5658,103
5659,25/4
5660,240
5661,20
5662,80
5663,5/8
5664,0.25
5665,128
5666,30
5667,350
5668,120
5669,3
5670,500
5671,0.198
5672,-2999
5673,60
5674,1000
5675,31.4
5676,28033.33333
5677,26
5678,62
5679,1500
5680,500
5681,708.75
5682,1256
5683,6.28
5684,600
5685,56.52
5686,25
5687,50404
5688,6240
5689,90
5690,25
5691,2000
5692,25
5693,57
5694,90
5695,920
5696,525
5697,1600
5698,24
5699,672
5700,50.24
5701,900
5702,40
5703,50/3
5704,700
5705,80
5706,49
5707,12600
5708,23.22222
5709,13900
5710,1107
5711,27
5712,64
5713,800
5714,1.1
5715,109.9
5716,113
5717,8
5718,192
5719,38/3
5720,945
5721,22.608
5722,50
5723,5
5724,945
5725,105
5726,-6
5727,275
5728,30
5729,4
5730,6
5731,1400
5732,992
5733,86.8
5734,5702
5735,38/3
5736,-202.4672
5737,400
5738,3430
5739,45
5740,8
5741,6.4
5742,11
5743,90
5744,600
5745,52
5746,1920
5747,6
5748,2000
5749,3768
5750,702
5751,332
5752,300
5753,285
5754,291
5755,90
5756,142
5757,27
5758,80/3
5759,18
5760,150
5761,3/4
5762,300
5763,98
5764,36
5765,2
5766,1680
5767,144/5
5768,1200
5769,260
5770,125/2
5771,-40
5772,375/17
5773,-72
5774,75/2
5775,63999/10
5776,50
5777,1200
5778,24
5779,10
5780,88
5781,8.69565
5782,192
5783,17/8
5784,20
5785,2000
5786,145
5787,44
5788,22750
5789,9000/29
5790,110
5791,6
5792,288
5793,9020
5794,20
5795,162
5796,420
5797,6
5798,100/3
5799,5.832
5800,648
5801,216
5802,250
5803,302.4
5804,2
5805,3/5
5806,200
5807,1050
5808,60
5809,391/5
5810,18
5811,239/318
5812,7
5813,300
5814,227
5815,81/4
5816,405/8
5817,352
5818,2
5819,450
5820,9
5821,36
5822,1
5823,38
5824,42
5825,15
5826,20000
5827,3
5828,24
5829,23810
5830,2550
5831,16/7
5832,35000
5833,8
5834,361/5
5835,1083/5
5836,62800
5837,1.9
5838,24.649
5839,18.84
5840,20
5841,2
5842,100
5843,577.76
5844,559/4
5845,188/3
5846,94
5847,1600
5848,3725/6
5849,162/5
5850,1.8
5851,62.4
5852,25
5853,8640
5854,480
5855,4900/3
5856,9000
5857,125
5858,2940
5859,24
5860,-12
5861,0.8
5862,126.7
5863,251
5864,42
5865,1.1
5866,150
5867,3
5868,1
5869,6.47
5870,15
5871,12
5872,120
5873,0.125
5874,120
5875,25600
5876,12
5877,72
5878,1
5879,450
5880,12
5881,501
5882,1.2
5883,1
5884,24
5885,100
5886,2/3
5887,9.16667
5888,4/5
5889,53
5890,7
5891,180
5892,41
5893,68.35
5894,2000
5895,32
5896,750
5897,14.5
5898,5460
5899,50
5900,270
5901,6
5902,27.5
5903,1.875
5904,-240720
5905,182
5906,354
5907,60
5908,21
5909,7
5910,49
5911,9
5912,16
5913,33
5914,15
5915,8
5916,3
5917,7
5918,50
5919,60
5920,46
5921,8
5922,8
5923,18
5924,41
5925,823
5926,14
5927,0
5928,694
5929,1021
5930,5
5931,800
5932,9
5933,72
5934,42
5935,26
5936,24
5937,8
5938,6
5939,35
5940,12
5941,20
5942,20
5943,75
5944,15
5945,1
5946,10
5947,-12
5948,46
5949,56
5950,18
5951,4
5952,12
5953,11
5954,7
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,62
5962,18
5963,36
5964,15
5965,24
5966,16
5967,53
5968,41
5969,3
5970,72
5971,53
5972,4
5973,6
5974,5
5975,6
5976,28
5977,18
5978,2
5979,12
5980,27
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,302
