0,6.35263
2080,-2.9
2081,22
2082,35
2083,24/5
2084,3750000
2085,80
2086,942
2087,54
2088,900/7
2089,1740
2090,112
2091,108
2092,72
2093,900
2094,672
2095,6.594
2096,62.8
2097,3
2098,6/5
2099,28
2100,780
2101,20
2102,20
2103,2.512
2104,96
2105,195
2106,126
2107,100.48
2108,1560
2109,2464
2110,833
2111,16
2112,16
2113,19.968
2114,24
2115,622
2116,6
2117,185.79235
2118,628
2119,84
2120,60
2121,88
2122,3215.36
2123,29.5788
2124,35.5
2125,3.14
2126,830
2127,121
2128,268
2129,76
2130,24/5
2131,300
2132,15
2133,3720
2134,7
2135,13.188
2136,22
2137,65/9
2138,6
2139,12
2140,2.5
2141,8
2142,11
2143,6
2144,0.4
2145,268
2146,1296
2147,28800
2148,1/4
2149,80/11
2150,452.16
2151,489.84
2152,-41
2153,62.8
2154,699
2155,64/25
2156,3
2157,120
2158,42
2159,45.216
2160,3595
2161,480
2162,1092
2163,180
2164,110
2165,34
2166,124
2167,3320
2168,181.5
2169,6480
2170,2250
2171,720
2172,
2173,11183
2174,6
2175,3%
2176,65%
2177,316/3
2178,-2
2179,-30
2180,985.96
2181,120
2182,715
2183,36
2184,1710
2185,1040
2186,33
2187,441
2188,1456
2189,0.3
2190,2700/13
2191,36
2192,4.5
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,100
2199,12
2200,55/9
2201,464
2202,2520
2203,11400
2204,5
2205,4
2206,48
2207,0.22857
2208,16
2209,210
2210,496
2211,628
2212,25
2213,600
2214,1.3
2215,24/5
2216,87
2217,496
2218,10
2219,354
2220,10890
2221,1245
2222,495
2223,13
2224,0.23687
2225,36000
2226,4.8
2227,80
2228,6.3
2229,750
2230,75.36
2231,4
2232,6
2233,4.5
2234,1.07
2235,2.04
2236,18
2237,31
2238,74
2239,500/3
2240,3000
2241,2250
2242,1920
2243,6300
2244,45
2245,1.1
2246,7
2247,486
2248,4.5
2249,1920
2250,471
2251,240
2252,114
2253,18
2254,8640
2255,9
2256,300
2257,5750
2258,32
2259,58
2260,720
2261,84%
2262,18%
2263,49.8
2264,-60
2265,100
2266,232
2267,22.5
2268,44
2269,24
2270,1
2271,80
2272,48.4
2273,184/5
2274,4
2275,729
2276,1053
2277,320
2278,300
2279,46
2280,45
2281,1260
2282,3000
2283,1190
2284,3600
2285,60
2286,2200
2287,18
2288,13
2289,14000
2290,100
2291,45
2292,45
2293,40
2294,336
2295,1981.38522
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,3
2302,300
2303,10
2304,62.8
2305,12.56
2306,13
2307,0
2308,14
2309,25/3
2310,24
2311,66
2312,8
2313,250/9
2314,1225
2315,6
2316,1872
2317,420
2318,6/5
2319,9
2320,18
2321,360
2322,48011/100
2323,7.2
2324,75
2325,1000
2326,1537
2327,1120
2328,2
2329,200
2330,375
2331,-45
2332,60/7
2333,4200
2334,1.56
2335,80
2336,12
2337,5
2338,757
2339,2
2340,2
2341,95
2342,9.6
2343,347/81
2344,5/84
2345,39/5
2346,52
2347,432
2348,48
2349,327
2350,1080
2351,50
2352,90
2353,4
2354,300
2355,400
2356,14107
2357,66
2358,122.375
2359,1243
2360,80000%
2361,12
2362,448
2363,105.6
2364,476
2365,330
2366,5400
2367,12.56
2368,8/3
2369,4
2370,600/13
2371,7
2372,7.536
2373,45
2374,125.6
2375,40
2376,16
2377,43
2378,48
2379,12.1
2380,120
2381,24
2382,12
2383,3231
2384,352
2385,222
2386,56
2387,930
2388,15
2389,3/4
2390,-360
2391,20
2392,210
2393,15
2394,27.8
2395,12
2396,191
2397,98/3
2398,0
2399,277.8%
2400,4.8
2401,56/3
2402,0.002
2403,8
2404,70
2405,32/3
2406,-11
2407,58.5
2408,11
2409,81.52866
2410,4
2411,24
2412,17/2
2413,4
2414,40/3
2415,2800
2416,28.26
2417,875
2418,80
2419,50
2420,-28.43
2421,600
2422,6
2423,7/6
2424,3.3
2425,252
2426,16
2427,8
2428,75
2429,7.2
2430,1
2431,60/7
2432,
2433,4/15
2434,120
2435,120
2436,39.55
2437,89.6
2438,37
2439,8
2440,34
2441,1
2442,36
2443,25
2444,40
2445,320
2446,150
2447,2275
2448,14
2449,41618
2450,33/20
2451,30
2452,
2453,193.4
2454,233
2455,0
2456,20%
2457,176
2458,1
2459,94.2
2460,
2461,11
2462,1
2463,28
2464,5338
2465,135
2466,25.12
2467,6
2468,44
2469,3200
2470,16
2471,44
2472,38
2473,120
2474,120
2475,80
2476,25
2477,35
2478,25
2479,60
2480,44
2481,8
2482,24
2483,8
2484,28.26
2485,600
2486,500
2487,206
2488,-26
2489,8
2490,4
2491,-1
2492,402
2493,28600
2494,7
2495,1078/5
2496,25
2497,10800
2498,3/4
2499,-56
2500,1500/13
2501,-202
2502,2000
2503,47.1
2504,65%
2505,10
2506,40/9
2507,14/5
2508,480
2509,240
2510,6
2511,376.8
2512,7630
2513,18.84
2514,-5.54
2515,120
2516,3
2517,7.536
2518,56.52
2519,-36
2520,529/2
2521,5840
2522,153.86
2523,4
2524,14
2525,784
2526,48
2527,60
2528,40
2529,66
2530,18
2531,80/9
2532,875
2533,60
2534,15
2535,1.5
2536,32
2537,216
2538,0.2
2539,108
2540,6
2541,47
2542,12
2543,1/2
2544,300
2545,60
2546,1056
2547,200
2548,950
2549,21
2550,4
2551,5
2552,30/19
2553,12.5%
2554,121
2555,294.5
2556,16
2557,314
2558,9/2
2559,6400/3
2560,36%
2561,120
2562,9.2
2563,30
2564,30
2565,8
2566,31
2567,6.28
2568,2
2569,720
2570,140
2571,2842
2572,1
2573,3
2574,80
2575,40
2576,4
2577,42.5
2578,-15.7
2579,166
2580,18.4
2581,72
2582,12
2583,36
2584,25
2585,1600
2586,72
2587,3
2588,42
2589,5
2590,12.24
2591,33
2592,0
2593,20
2594,150
2595,-1/50
2596,270
2597,159/20
2598,43.2
2599,80
2600,125
2601,3360
2602,2400
2603,12.6
2604,16
2605,-4
2606,5
2607,0.00027
2608,6.4
2609,4
2610,280
2611,49
2612,1364
2613,5625
2614,-290
2615,1430
2616,12.2
2617,6750
2618,600
2619,6480
2620,96%
2621,1/5
2622,-2
2623,15
2624,56
2625,50.24
2626,12.56
2627,36
2628,84%
2629,160
2630,819/10
2631,600
2632,0.00048
2633,74
2634,942/5
2635,200/3
2636,42
2637,2449.2
2638,20
2639,2
2640,3
2641,9
2642,10
2643,480
2644,8
2645,160
2646,10
2647,14
2648,640
2649,60
2650,25.12
2651,20
2652,4
2653,300
2654,1800/13
2655,2.4
2656,5/6
2657,-6
2658,3
2659,20.85
2660,37.68
2661,250/3
2662,3000/7
2663,-1
2664,90
2665,1728
2666,44
2667,98%
2668,345
2669,184/3
2670,8/19
2671,600
2672,3500
2673,48
2674,12/5
2675,35
2676,
2677,14
2678,784
2679,78.4
2680,316
2681,12
2682,285.71429
2683,60000
2684,10000
2685,2800
2686,75%
2687,10000
2688,2448
2689,-75
2690,264
2691,5440
2692,-960
2693,246
2694,4.9
2695,64
2696,94.2
2697,530
2698,210
2699,24
2700,12
2701,96/7
2702,3600
2703,8
2704,84
2705,20
2706,5
2707,6
2708,21
2709,3.7
2710,91
2711,13
2712,10.2
2713,80
2714,2
2715,370
2716,4521.6
2717,60
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18
2726,15
2727,69
2728,2220
2729,10
2730,696/5
2731,7/3
2732,2/3
2733,200
2734,6
2735,0
2736,9000
2737,1000
2738,22.05882
2739,22
2740,420
2741,75/7
2742,9250
2743,17/49
2744,40
2745,45
2746,41/65
2747,15
2748,300
2749,64
2750,186
2751,16
2752,1000
2753,1/5
2754,15
2755,160
2756,1.26
2757,200
2758,216
2759,1.6
2760,2000
2761,156/5
2762,40
2763,432
2764,693
2765,20.8
2766,32
2767,6
2768,419
2769,25
2770,400
2771,440
2772,6
2773,-1339
2774,-105/11
2775,24
2776,5
2777,14
2778,100
2779,250
2780,35/3
2781,14
2782,3/5
2783,8
2784,375
2785,8
2786,980
2787,288
2788,41
2789,13
2790,7
2791,0
2792,36
2793,-48
2794,50
2795,100
2796,7.0875
2797,20/3
2798,0.05914
2799,6
2800,7/2
2801,432
2802,7
2803,100
2804,3087
2805,246
2806,200
2807,15
2808,225/2
2809,30
2810,150.72
2811,1344
2812,1760/3
2813,24
2814,15.072
2815,0.5
2816,12
2817,9
2818,280
2819,-120
2820,12.56
2821,130
2822,480
2823,98/3
2824,155/11
2825,70
2826,3520
2827,3
2828,2000/3
2829,144
2830,51/14
2831,17
2832,10
2833,30
2834,348
2835,42
2836,1
2837,680
2838,2400/11
2839,-80%
2840,90
2841,7/3
2842,30
2843,21
2844,4225
2845,376.8
2846,1200
2847,12
2848,94.2
2849,846
2850,729
2851,50.24
2852,6
2853,4000
2854,27/2
2855,9.1%
2856,10
2857,28
2858,3
2859,10
2860,5500
2861,308
2862,283/273
2863,
2864,112
2865,24
2866,304
2867,50/3
2868,9.42
2869,1000
2870,280
2871,25
2872,1188
2873,1
2874,50.24
2875,750
2876,39
2877,425%
2878,910
2879,32
2880,17
2881,7200
2882,96%
2883,30
2884,80
2885,54/5
2886,75
2887,1256
2888,16560
2889,251.2
2890,1610
2891,405
2892,6
2893,8
2894,230
2895,72%
2896,3.2
2897,67
2898,2370
2899,1375
2900,28
2901,527
2902,53
2903,10800
2904,-15
2905,22
2906,176
2907,0.6
2908,50.24
2909,168
2910,5
2911,72
2912,505
2913,-24
2914,4
2915,160
2916,0
2917,301.44
2918,55
2919,379
2920,200
2921,24
2922,40
2923,6600
2924,4/5
2925,0.8
2926,11685
2927,40
2928,750
2929,8
2930,132000
2931,10
2932,8013
2933,-100
2934,8
2935,3.14
2936,80/3
2937,78.5
2938,15
2939,0.01
2940,2250
2941,326
2942,5024
2943,96
2944,12
2945,2260.8
2946,1970
2947,125.6
2948,498
2949,462
2950,36
2951,3.63
2952,36
2953,-555
2954,800/3
2955,16875
2956,36
2957,4
2958,36
2959,8
2960,32
2961,3
2962,41
2963,100
2964,50.24
2965,17/2
2966,10
2967,630
2968,420
2969,210
2970,8
2971,148.4
2972,60
2973,1/10
2974,6
2975,12
2976,15/8
2977,125.6
2978,180
2979,17
2980,60/7
2981,94.6%
2982,448/3
2983,4000
2984,400
2985,275
2986,1.68
2987,53
2988,115
2989,3
2990,14.84
2991,8.4
2992,78.5
2993,958.68
2994,1800
2995,48/5
2996,100
2997,304
2998,18
2999,30/13
3000,32
3001,137
3002,88
3003,113.04
3004,46.5
3005,5
3006,540
3007,15
3008,1890
3009,135.648
3010,31.4
3011,21.78
3012,35.168
3013,1271
3014,31.4
3015,5000
3016,18
3017,50
3018,100
3019,720
3020,50
3021,-275
3022,40
3023,4800
3024,15
3025,600
3026,22
3027,39200
3028,37.68
3029,1.44
3030,60
3031,742
3032,54/5
3033,18/5
3034,8
3035,1
3036,140
3037,5
3038,87%
3039,1800
3040,125.6
3041,-3
3042,12
3043,3
3044,4000
3045,15
3046,-748
3047,1680
3048,8
3049,1/2
3050,3.4
3051,248
3052,15
3053,0
3054,39
3055,-750
3056,400
3057,1
3058,192
3059,2688/5
3060,650
3061,7488
3062,50.24
3063,28.26
3064,76
3065,260
3066,960
3067,60
3068,140
3069,1000
3070,120
3071,826
3072,480%
3073,124
3074,4.3
3075,360
3076,25
3077,2512
3078,18
3079,113
3080,38
3081,112
3082,2512
3083,0.78
3084,12
3085,72
3086,1050
3087,5
3088,12
3089,8
3090,98%
3091,135
3092,2646/5
3093,2964
3094,91.8
3095,408
3096,65
3097,1.2
3098,314
3099,3
3100,2.36
3101,157/5
3102,1250
3103,24
3104,9
3105,48
3106,144/5
3107,300
3108,530
3109,11/3
3110,4
3111,180
3112,192
3113,160
3114,470
3115,1.1
3116,2100
3117,240
3118,85
3119,45
3120,12.56
3121,204
3122,1500
3123,4/3
3124,1
3125,160
3126,750
3127,140
3128,1980
3129,400
3130,3250
3131,27
3132,10
3133,8.5
3134,1000
3135,12
3136,40.82
3137,29
3138,640
3139,-4
3140,97.5%
3141,12000
3142,-5
3143,20
3144,2000
3145,508
3146,4
3147,27000
3148,1.1
3149,15000
3150,22
3151,4
3152,12
3153,150
3154,15
3155,12
3156,24
3157,10.8
3158,121
3159,12
3160,32000
3161,175/11
3162,10.56
3163,20%
3164,1.44
3165,64
3166,45
3167,26
3168,94
3169,6
3170,20
3171,40
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,
3178,624
3179,48
3180,2700
3181,36.3
3182,6.4
3183,0.7
3184,4320
3185,186
3186,5.5
3187,-435
3188,807
3189,5
3190,72
3191,1190
3192,184
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70/3
3201,7776
3202,3600
3203,48
3204,372
3205,25
3206,105
3207,470
3208,93
3209,85
3210,120
3211,135
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,360
3225,175
3226,120
3227,3/4
3228,60
3229,8
3230,2520
3231,384
3232,360
3233,41
3234,41
3235,2880
3236,936
3237,3250/3
3238,175
3239,85
3240,252
3241,209700
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1880
3249,1800
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25/16
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,3750
3263,24
3264,3
3265,7
3266,14
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,32
3284,1208
3285,82
3286,11
3287,9
3288,7632
3289,5400
3290,250
3291,218
3292,1080
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,4433/20
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,2160
3334,420
3335,90
3336,203
3337,2387
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,1800
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,104
3362,204
3363,126
3364,295
3365,40
3366,37
3367,300
3368,119
3369,10
3370,13500
3371,1485
3372,5888
3373,1320
3374,658
3375,1800
3376,-11
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1122
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,27
3392,960
3393,60
3394,40
3395,130
3396,78
3397,25
3398,-60
3399,100
3400,755
3401,90
3402,54
3403,52
3404,-30
3405,89
3406,326
3407,200
3408,19
3409,32
3410,7
3411,-31
3412,216
3413,4185
3414,-5999
3415,207
3416,13
3417,300/61
3418,16
3419,990
3420,52
3421,111
3422,552
3423,5014
3424,1764
3425,1
3426,6240
3427,1728
3428,750
3429,25
3430,3
3431,38
3432,800
3433,4
3434,131
3435,8.405
3436,24
3437,3/2
3438,104
3439,87
3440,0.72
3441,390
3442,-1800
3443,5/7
3444,2015
3445,279
3446,700
3447,9/40
3448,180
3449,96
3450,1400
3451,172
3452,5200
3453,103/15
3454,324
3455,98
3456,20
3457,38
3458,60
3459,8
3460,-33
3461,4
3462,15
3463,42/125
3464,34
3465,3
3466,690
3467,180
3468,57.9
3469,1075
3470,43.2
3471,15
3472,13.5
3473,1000
3474,13
3475,130
3476,2
3477,25
3478,8
3479,600
3480,720
3481,4.88136
3482,100/3
3483,12206.25
3484,800
3485,12
3486,6
3487,135/2
3488,288
3489,150
3490,20
3491,192
3492,-125
3493,420
3494,100
3495,60
3496,1/10
3497,648/125
3498,1.2
3499,
3500,6
3501,16
3502,100
3503,800
3504,2000
3505,3120
3506,-288
3507,10
3508,275
3509,3200
3510,300
3511,420
3512,
3513,875
3514,-56.5
3515,5760
3516,352
3517,120
3518,1
3519,3500
3520,192
3521,8
3522,24
3523,8
3524,36
3525,500
3526,300
3527,114
3528,315/71
3529,58
3530,5/2
3531,75/14
3532,253
3533,320
3534,4
3535,20
3536,9
3537,6
3538,192
3539,156
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,54
3546,1/12
3547,1494
3548,588
3549,2000
3550,439
3551,75
3552,-15
3553,5050
3554,205
3555,720
3556,316
3557,585
3558,250000
3559,40000/81
3560,428
3561,1400
3562,840
3563,9
3564,3800
3565,862
3566,32
3567,123
3568,1488
3569,2
3570,736
3571,6
3572,17
3573,35
3574,42
3575,8800
3576,6
3577,88
3578,24
3579,0
3580,3960
3581,80
3582,74
3583,-6/5
3584,9720
3585,45
3586,40
3587,1395
3588,6480
3589,
3590,4500
3591,52
3592,144
3593,50
3594,145
3595,2160
3596,175
3597,21
3598,23
3599,51/5
3600,114
3601,89600
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,60
3608,42
3609,6
3610,1/5
3611,100
3612,634.2
3613,4/5
3614,945
3615,8
3616,480
3617,112
3618,2560
3619,160
3620,120
3621,1
3622,450
3623,1
3624,1/2
3625,4000
3626,102
3627,512
3628,1080
3629,15
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,1
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.45
3645,91
3646,6
3647,2450
3648,21
3649,690
3650,20
3651,3
3652,48
3653,250
3654,1296
3655,243/10
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,3600
3662,5
3663,-3/2
3664,1.28571
3665,566
3666,98
3667,45
3668,900
3669,588
3670,2916
3671,1440
3672,93
3673,100
3674,14.5
3675,640
3676,4770
3677,60312
3678,4.225
3679,5880
3680,10080
3681,1380
3682,1/5
3683,60
3684,7.25
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,300
3691,171/4
3692,35
3693,39
3694,1118
3695,504
3696,2
3697,-9
3698,7500
3699,213
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,17/4
3706,4500
3707,120
3708,-8
3709,36
3710,6
3711,104
3712,18090
3713,8
3714,144
3715,570
3716,10000
3717,509
3718,106
3719,684
3720,13/12
3721,318
3722,655
3723,72
3724,158625
3725,7
3726,24
3727,400
3728,12
3729,150
3730,1250
3731,84
3732,5600
3733,16
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,70
3745,675
3746,212
3747,18
3748,300
3749,30
3750,2536
3751,45
3752,200
3753,288
3754,378
3755,360
3756,1
3757,52
3758,3360
3759,5000
3760,270
3761,96
3762,410
3763,3
3764,0.42
3765,11
3766,4
3767,2210
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,1312
3774,600
3775,20
3776,20000
3777,40
3778,76475
3779,9/2
3780,2208
3781,15
3782,11111
3783,175
3784,20
3785,16/5
3786,23800
3787,-43
3788,828
3789,572
3790,650
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,84
3799,938
3800,1100
3801,1.08
3802,8130
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,6
3810,10
3811,144
3812,60
3813,45
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,1200
3826,36
3827,45
3828,2160
3829,1770
3830,574
3831,43.2
3832,112000
3833,56
3834,180
3835,540
3836,768
3837,8
3838,45
3839,2970
3840,8100
3841,1232
3842,192
3843,1273
3844,6
3845,3/13
3846,7
3847,576
3848,-132
3849,1950
3850,90
3851,256
3852,75/8
3853,54
3854,2520
3855,175
3856,3456
3857,216
3858,455
3859,2500
3860,960
3861,96
3862,140
3863,1440
3864,936
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,5/2
3871,40
3872,28
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,716
3879,3000
3880,10.24
3881,-110
3882,-120
3883,310
3884,14
3885,179
3886,216
3887,80
3888,100
3889,7200
3890,144
3891,120
3892,1.46
3893,108
3894,3
3895,24
3896,270
3897,9
3898,28
3899,155/7
3900,-38/3
3901,30
3902,40
3903,2800
3904,0
3905,84
3906,144
3907,168
3908,14.5
3909,0.36
3910,410
3911,-350
3912,637
3913,28
3914,18414
3915,2812
3916,900
3917,10
3918,3360
3919,312
3920,4
3921,610
3922,2100
3923,18
3924,775
3925,-100/3
3926,145
3927,240
3928,225
3929,150
3930,169
3931,4.08
3932,0.1
3933,2050/11
3934,125
3935,25
3936,1680
3937,27/10
3938,651
3939,9720
3940,396
3941,1247
3942,3
3943,768
3944,18.75
3945,3/2
3946,204
3947,19/6
3948,60
3949,50/53
3950,1035
3951,420
3952,84
3953,81
3954,462
3955,1600
3956,682
3957,5
3958,6
3959,24
3960,128.33333
3961,81
3962,64
3963,375
3964,437
3965,130/3
3966,3840
3967,5/3
3968,384
3969,24/7
3970,10000
3971,80
3972,655
3973,422
3974,60
3975,40
3976,-13/4
3977,43.86154
3978,96
3979,360
3980,14
3981,2925/2
3982,4
3983,180
3984,22/105
3985,300
3986,51
3987,-1440
3988,10656/5
3989,40
3990,2100
3991,16/7
3992,-9950
3993,69
3994,360
3995,212
3996,18
3997,46
3998,600
3999,35
4000,102
4001,51
4002,1485
4003,1744
4004,-1517
4005,52800
4006,76
4007,31/3
4008,150/19
4009,32
4010,740
4011,2
4012,12
4013,75/4
4014,135
4015,-57.18182
4016,20
4017,221
4018,3.2
4019,18.4
4020,9
4021,0.5
4022,45
4023,230
4024,-129
4025,-600
4026,3046
4027,24/5
4028,400
4029,24
4030,14
4031,288
4032,2/5
4033,960
4034,17
4035,8
4036,264
4037,624
4038,79280
4039,1278
4040,64.6
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,18000
4048,88
4049,288
4050,96
4051,0
4052,150
4053,18
4054,0.0018
4055,126
4056,12
4057,250
4058,234
4059,288
4060,240
4061,108.5
4062,48
4063,645
4064,2
4065,174/5
