0,6.35263
4066,152
4067,-1408
4068,20
4069,1008
4070,-170.5
4071,1875
4072,79
4073,110
4074,1400
4075,91/1250
4076,30
4077,6
4078,13.25
4079,5000
4080,8
4081,176
4082,965
4083,1712
4084,6
4085,4340
4086,92/3
4087,1442
4088,16/3
4089,-16
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,3284
4096,1
4097,3
4098,2035
4099,2040
4100,120
4101,25
4102,800
4103,20/1799
4104,2700
4105,1600
4106,160
4107,576
4108,61
4109,33
4110,-2
4111,6/5
4112,5
4113,37
4114,4060
4115,90
4116,8
4117,12
4118,12
4119,3450
4120,24
4121,9/2
4122,52
4123,9
4124,12
4125,340
4126,300000
4127,1130
4128,98
4129,75
4130,3500
4131,722
4132,1095
4133,26.2
4134,236
4135,23.4
4136,456
4137,5/6
4138,67/6
4139,300
4140,50
4141,160
4142,480
4143,315
4144,1112
4145,215
4146,45
4147,65
4148,12
4149,1163
4150,202
4151,30
4152,22
4153,504
4154,837
4155,26/5
4156,-1/6
4157,424
4158,25
4159,-5
4160,70
4161,53
4162,0.314
4163,-3520
4164,870
4165,75
4166,109
4167,-39
4168,-7
4169,-5
4170,144
4171,294
4172,5.12
4173,3600
4174,864
4175,625
4176,28
4177,6392.45722
4178,200.96
4179,3
4180,4/5
4181,12
4182,4
4183,169
4184,640/3
4185,4.6
4186,10
4187,324
4188,0.5024
4189,4
4190,216
4191,125.6
4192,40
4193,39
4194,96%
4195,18.84
4196,850/7
4197,192
4198,50.24
4199,130
4200,144
4201,3
4202,130%
4203,
4204,12.56
4205,18750
4206,16
4207,610
4208,136
4209,780
4210,83
4211,33/2
4212,135/2
4213,15/2
4214,260
4215,30
4216,4
4217,10
4218,21
4219,1050
4220,196
4221,36
4222,144/7
4223,384
4224,40
4225,326.56
4226,-76
4227,180
4228,140/3
4229,60
4230,36
4231,75
4232,27.59333
4233,12.5%
4234,16.56
4235,56
4236,29
4237,72
4238,20
4239,6
4240,225
4241,30
4242,40
4243,850/3
4244,60
4245,1280
4246,700
4247,9
4248,1760
4249,30
4250,24/5
4251,-40
4252,900
4253,7.85
4254,900
4255,1.96
4256,33.6
4257,0
4258,1410
4259,165
4260,4
4261,1644
4262,16
4263,738
4264,288
4265,8
4266,1.3
4267,56
4268,5
4269,7.85
4270,4
4271,46
4272,10
4273,151
4274,96
4275,540
4276,0
4277,140
4278,30
4279,5472
4280,306
4281,-122.46
4282,12
4283,50
4284,27
4285,225
4286,43.2
4287,2700
4288,90
4289,495360
4290,80
4291,12
4292,11
4293,5855
4294,-75/4
4295,144
4296,64
4297,-413
4298,464
4299,40
4300,7
4301,240/13
4302,1440
4303,175
4304,300
4305,50
4306,4/3
4307,1600
4308,9/20
4309,200
4310,51/56
4311,1250/3
4312,30
4313,108
4314,20%
4315,10%
4316,2646
4317,155
4318,25
4319,18
4320,187
4321,4
4322,1
4323,-130
4324,1419.7824
4325,12.56
4326,51.46
4327,1.57
4328,60
4329,2.96
4330,16
4331,2606
4332,14.84
4333,288
4334,297
4335,-64
4336,125
4337,442/5
4338,1152
4339,64
4340,8%
4341,514
4342,180
4343,-3000
4344,16
4345,9.03333
4346,40%
4347,-18.2
4348,-500%
4349,224
4350,
4351,-1200
4352,6
4353,4
4354,
4355,0.9
4356,-175/2
4357,41.66667
4358,0.91
4359,18
4360,100
4361,384/5
4362,2
4363,80/3
4364,1440
4365,8/3
4366,60
4367,23/15
4368,-60
4369,18/29
4370,-84
4371,104462500
4372,24
4373,29
4374,39
4375,3/5
4376,38/3
4377,117
4378,50
4379,18
4380,18.84
4381,100
4382,10
4383,45
4384,350
4385,180
4386,21/5
4387,15.06667
4388,250
4389,-40
4390,-2000
4391,392
4392,6.3
4393,3
4394,18
4395,6400
4396,6400
4397,40000/3
4398,20/3
4399,7
4400,0
4401,2400
4402,192
4403,25
4404,72
4405,3
4406,142
4407,16.8
4408,65/2
4409,-6
4410,640
4411,2449
4412,1.2
4413,1704
4414,137
4415,40
4416,104
4417,80
4418,3140
4419,270
4420,9.26087
4421,15
4422,38/3
4423,151/2
4424,8490.56
4425,60
4426,8400
4427,8400
4428,150.72
4429,62.8
4430,94.2
4431,16
4432,2/3
4433,160
4434,4
4435,2381/12
4436,78.5
4437,14
4438,14.13
4439,12.56
4440,10
4441,2000
4442,2500%
4443,94200
4444,2008/3
4445,24
4446,630
4447,90
4448,100.48
4449,314
4450,28.26
4451,3
4452,50.24
4453,5/6
4454,1620
4455,36
4456,945
4457,306/5
4458,5
4459,168/25
4460,180
4461,254.34
4462,15000
4463,1017.36
4464,153.86
4465,28.26
4466,12
4467,21.98
4468,18
4469,840
4470,140
4471,450
4472,56.52
4473,0.3
4474,459000
4475,50.24
4476,4
4477,17/2
4478,2
4479,120
4480,75
4481,207
4482,6
4483,657
4484,240
4485,53
4486,72
4487,235.5
4488,5
4489,50.24
4490,78.5
4491,0.9
4492,62.8
4493,14.5
4494,-25/2
4495,96
4496,50.24
4497,28
4498,1384.74
4499,50
4500,153/2
4501,170
4502,3
4503,540
4504,50.24
4505,30%
4506,50.24
4507,25.12
4508,39.4384
4509,1106.11111
4510,25
4511,400
4512,40
4513,70
4514,65
4515,96/5
4516,62.8
4517,113.04
4518,65.94
4519,34
4520,2/9
4521,0.36
4522,5100
4523,25.12
4524,11.56
4525,979.68
4526,1175.616
4527,800
4528,1600
4529,1000
4530,96
4531,-25
4532,5000
4533,6
4534,100
4535,30
4536,135
4537,211.95
4538,226.1
4539,219.8
4540,2300
4541,7
4542,502.4
4543,28.26
4544,188
4545,282.6
4546,480
4547,160
4548,2400/239
4549,516
4550,50.24
4551,20%
4552,28.26
4553,600
4554,3.2
4555,218
4556,160.14
4557,282.6
4558,-73
4559,30
4560,2.54777
4561,50.24
4562,1.86667
4563,1.83333
4564,11/2
4565,3200
4566,1
4567,12.85
4568,314
4569,97.5%
4570,56.8
4571,43/360
4572,2
4573,15.7
4574,12.56
4575,4
4576,14
4577,2009.6
4578,1004.8
4579,7.536
4580,20/3
4581,188.4
4582,60
4583,60.288
4584,56/5
4585,50.24
4586,12.56
4587,157/250
4588,400
4589,1400
4590,-225
4591,4
4592,96
4593,62.8
4594,88/5
4595,6
4596,20/3
4597,20/3
4598,5
4599,55
4600,628
4601,125.6
4602,675
4603,175/3
4604,2.512
4605,12.56
4606,706.5
4607,50.24
4608,1380
4609,3974
4610,50
4611,6.28
4612,78.5
4613,50.24
4614,19.5
4615,9.42
4616,0.15
4617,2957.88
4618,240
4619,254.34
4620,50.24
4621,5555555.6%
4622,3
4623,32
4624,5024
4625,600
4626,2
4627,18.84
4628,144
4629,15
4630,11.2
4631,29
4632,1836/25
4633,80
4634,-20
4635,19
4636,50
4637,154
4638,5
4639,21
4640,-9
4641,314
4642,28.26
4643,25.12
4644,90
4645,52/55
4646,12.5
4647,64
4648,2
4649,198
4650,153.86
4651,10
4652,800
4653,23.5
4654,1000
4655,6.3
4656,3990
4657,452.16
4658,29
4659,33.6
4660,51.81
4661,1530
4662,12309
4663,147.58
4664,9.42
4665,63
4666,27
4667,18.84
4668,28
4669,7850
4670,27
4671,251.2
4672,49
4673,180/7
4674,350
4675,3
4676,12000
4677,16%
4678,184.3
4679,175.84
4680,12
4681,33/56
4682,25%
4683,16
4684,942
4685,109.9
4686,4
4687,1260
4688,900
4689,13/25
4690,1.6
4691,60
4692,75
4693,-87.92
4694,31.4
4695,-87.92
4696,70
4697,0.64
4698,26.8
4699,314
4700,-204.1
4701,101
4702,12.56
4703,100/9
4704,100/9
4705,3.14
4706,750
4707,189/2
4708,469
4709,17
4710,20%
4711,315
4712,1256
4713,112
4714,4069.44
4715,2.832
4716,10.28
4717,28.26
4718,720
4719,26.75238
4720,4/5
4721,562
4722,894
4723,70/67
4724,113.04
4725,19
4726,27
4727,20
4728,314
4729,60
4730,2.07006
4731,8/21
4732,650
4733,36
4734,11200
4735,7925.54086
4736,13/4
4737,-839
4738,3/20
4739,1600
4740,25.12
4741,192.2622
4742,0.02
4743,10.048
4744,750
4745,78.5
4746,3/4
4747,42
4748,62.8
4749,502.4
4750,1575
4751,12
4752,0.73882
4753,360
4754,194400/13
4755,7000/3
4756,62.8
4757,680
4758,3000
4759,40000/3
4760,50.24
4761,
4762,3.8
4763,2
4764,55
4765,45/2
4766,1884000
4767,1256
4768,10
4769,803.84
4770,153.86
4771,200.96
4772,12.597
4773,108
4774,87.64
4775,100/3
4776,773.9786
4777,235.5
4778,1.6%
4779,36
4780,30
4781,113.04
4782,31.4
4783,189
4784,564
4785,7850
4786,600
4787,300
4788,4
4789,0.5
4790,30
4791,4770
4792,3095.9144
4793,1256
4794,72
4795,50.24
4796,706.5
4797,2260.8
4798,180
4799,56.52
4800,785
4801,1256
4802,222.94
4803,100
4804,535
4805,552.64
4806,63
4807,94200
4808,47.1
4809,2009.6
4810,37.68
4811,314
4812,63
4813,1000
4814,24952/25
4815,480
4816,76.6%
4817,31/40
4818,220
4819,307/160
4820,3/8
4821,7.065
4822,12.56
4823,7/11
4824,440/21
4825,-92
4826,5.14286
4827,7.82609
4828,3.14
4829,56.52
4830,1.30833
4831,2826
4832,352
4833,5
4834,
4835,80
4836,4.4
4837,36.396
4838,314
4839,169.56
4840,15
4841,125
4842,3600
4843,49.26168
4844,78.5
4845,136
4846,16
4847,293
4848,696
4849,384
4850,3/4
4851,180/11
4852,4140
4853,353
4854,8/15
4855,-30
4856,45
4857,24000
4858,16
4859,1/15
4860,12
4861,157
4862,31.4
4863,1125
4864,20/27
4865,12.56
4866,12/5
4867,60/53
4868,420
4869,15
4870,56
4871,40/9
4872,50
4873,150720
4874,15
4875,502.4
4876,628
4877,502.4
4878,48000
4879,240%
4880,28.26
4881,8
4882,15/2
4883,3
4884,15
4885,6/5
4886,24
4887,3
4888,19
4889,56/11
4890,6
4891,560/9
4892,480
4893,2200
4894,9990
4895,64
4896,125/2
4897,-60/7
4898,60/11
4899,-15/2
4900,200
4901,19/33
4902,47/5
4903,140
4904,25.12
4905,50.24
4906,20
4907,2
4908,-9981/10
4909,120
4910,2
4911,50.24
4912,0
4913,3
4914,5
4915,34
4916,567/5
4917,12
4918,36/7
4919,112.5
4920,0
4921,990
4922,2.8
4923,4/3
4924,60/19
4925,108
4926,1000
4927,1530
4928,240
4929,18
4930,125
4931,900
4932,300
4933,16.8
4934,31.5
4935,40/9
4936,38
4937,12/5
4938,70
4939,40/9
4940,30.44
4941,210
4942,7.66667
4943,60
4944,67.5
4945,40/9
4946,8/3
4947,2464.9
4948,7.95
4949,7.10072
4950,27
4951,0
4952,5
4953,27
4954,122880
4955,1/5
4956,52
4957,4
4958,3/4
4959,50.24
4960,37.68
4961,120
4962,-9900%
4963,30/13
4964,1.6
4965,44
4966,83
4967,344
4968,108
4969,62
4970,28
4971,45
4972,68
4973,-23
4974,18
4975,63
4976,18
4977,18
4978,17
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,18
4986,16
4987,136
4988,37
4989,36
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,18
4997,24
4998,94
4999,19.7
5000,36
5001,27
5002,32
5003,368
5004,78
5005,125
5006,34
5007,53
5008,3
5009,-48
5010,61
5011,47
5012,8
5013,5
5014,7
5015,21
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,87
5023,9
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,-33
5031,46
5032,44
5033,7
5034,3
5035,10
5036,-2
5037,11
5038,380
5039,738
5040,4
5041,4
5042,25
5043,31
5044,40
5045,19
5046,6
5047,4
5048,6
5049,18
5050,13
5051,3
5052,11
5053,25
5054,-2
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,150
5067,89
5068,61
5069,80
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,8
5078,42
5079,637
5080,27
5081,180
5082,13
5083,16
5084,228
5085,-8
5086,24
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,14
5101,162
5102,6
5103,15
5104,40
5105,54
5106,33
5107,637
5108,19
5109,20
5110,125
5111,21
5112,-7
5113,27
5114,46
5115,623
5116,4275
5117,70
5118,1406.72
5119,32
5120,35
5121,600
5122,1800
5123,6
5124,8860/3
5125,52
5126,8
5127,11
5128,700
5129,3/20
5130,9/5
5131,175
5132,266
5133,12
5134,20/9
5135,30
5136,42
5137,2
5138,15
5139,94.2
5140,12.56
5141,62.8
5142,39/4
5143,1791
5144,11/2
5145,6
5146,18.75
5147,62500/9
5148,7234.56
5149,33
5150,1232
5151,
5152,150
5153,189
5154,14.58
5155,3380
5156,12.56
5157,120
5158,1075/11
5159,240
5160,40
5161,255
5162,140
5163,40
5164,4000
5165,7
5166,48
5167,64/5
5168,90
5169,314
5170,0
5171,25.12
5172,1.008
5173,8
5174,30
5175,60
5176,120
5177,32
5178,31.4
5179,105.975
5180,28
5181,201
5182,5000
5183,60
5184,175/6
5185,2
5186,1450
5187,464
5188,14
5189,1300000000
5190,3
5191,4/3
5192,12
5193,8
5194,231/8
5195,90
5196,52
5197,22
5198,38
5199,4.76471
5200,863999
5201,0.048
5202,648/5
5203,14
5204,9
5205,36.3
5206,26
5207,500
5208,15/4
5209,1.28
5210,60
5211,63.585
5212,2203
5213,20000
5214,25
5215,7
5216,14/3
5217,29.5788
5218,81
5219,62.8
5220,400
5221,6
5222,3600
5223,80
5224,1600
5225,36
5226,50
5227,7
5228,42
5229,2000
5230,2.355
5231,12
5232,1750/11
5233,63
5234,3360
5235,900
5236,987.2
5237,3.14
5238,42
5239,27/16
5240,-128.05
5241,2300
5242,600
5243,314
5244,19200
5245,64
5246,45
5247,26
5248,94
5249,10
5250,6
5251,20
5252,40
5253,32
5254,15
5255,76
5256,5.6
5257,8
5258,25
5259,45/2
5260,33
5261,4675/8
5262,-72
5263,212/5
5264,0.8
5265,0
5266,36
5267,116.25
5268,3060
5269,47
5270,24
5271,105
5272,9
5273,35
5274,160
5275,12/7
5276,1800/23
5277,73.92
5278,4800%
5279,3040
5280,2
5281,0.32
5282,72
5283,1460
5284,50
5285,131880
5286,100.48
5287,31.4
5288,23040
5289,30
5290,108
5291,60
5292,-8103.75
5293,900
5294,100
5295,384
5296,11
5297,54
5298,243/20
5299,100
5300,315
5301,800
5302,42
5303,15
5304,28
5305,1320
5306,24
5307,-20
5308,4000
5309,400
5310,539/2
5311,8.64
5312,9/2
5313,152/3
5314,129/20
5315,125.6
5316,1071/4
5317,-1050
5318,160
5319,-4000
5320,2900
5321,12
5322,48
5323,3.925
5324,153.86
5325,-1110
5326,25
5327,9
5328,20
5329,123359.17313
5330,1000
5331,638/5
5332,1000000
5333,138
5334,36
5335,6400
5336,180
5337,5040/23
5338,51
5339,48
5340,5640
5341,2000
5342,45
5343,384
5344,75.36
5345,565.2
5346,10
5347,108
5348,14
5349,250
5350,1920
5351,4400/3
5352,350
5353,2600
5354,212/7
5355,320
5356,19200
5357,480
5358,70
5359,10
5360,3140
5361,192/11
5362,7
5363,3920
5364,10
5365,50
5366,251.2
5367,1.875
5368,8138.88
5369,6.5111
5370,516
5371,6
5372,10000
5373,-324
5374,2494/25
5375,50000
5376,-60
5377,25
5378,2565
5379,450
5380,12.5
5381,45
5382,120
5383,2552
5384,315/2
5385,1/2
5386,14/3
5387,800
5388,3
5389,37
5390,29/2
5391,10920
5392,75.6
5393,1
5394,24/7
5395,8/5
5396,500
5397,2888
5398,140
5399,70
5400,2275
5401,15000/7
5402,129
5403,165
5404,15
5405,46.08
5406,304
5407,3000
5408,21
5409,3969/4
5410,30
5411,80
5412,12
5413,89
5414,98.125
5415,106.02
5416,32
5417,126
5418,480
5419,4800
5420,3600
5421,60
5422,10
5423,45
5424,0.912
5425,1/4
5426,1250
5427,18/5
5428,60
5429,900
5430,48
5431,50
5432,1500
5433,870
5434,2e-05
5435,200/9
5436,1296/5
5437,5
5438,5400
5439,1125
5440,512
5441,36
5442,66/5
5443,363
5444,1600
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,42
5452,180
5453,900
5454,160
5455,24
5456,8
5457,224
5458,314
5459,125
5460,60/11
5461,0.785
5462,4
5463,3105/4
5464,3
5465,40
5466,25/2
5467,1040
5468,1.7
5469,-7.4
5470,100
5471,10000/353
5472,18
5473,3/2
5474,80
5475,87
5476,2/5
5477,30
5478,1200/7
5479,18000
5480,4800
5481,8
5482,1.8
5483,1.57895
5484,2.22222
5485,2700
5486,132.92
5487,150
5488,100
5489,6
5490,47
5491,26
5492,44
5493,53
5494,853.8%
5495,42
5496,20
5497,3
5498,450
5499,3750
5500,7.09032
5501,52
5502,9
5503,-15
5504,25300
5505,163/5
5506,45/2
5507,1650
5508,305
5509,100
5510,-9
5511,560
5512,32
5513,7
5514,190
5515,5/4
5516,1218
5517,16/3
5518,4/175
5519,769.5
5520,32
5521,2016
5522,42000
5523,1456
5524,60
5525,4
5526,420
5527,396/5
5528,44.66667
5529,-2195
5530,52
5531,2200
5532,270
5533,48
5534,5
5535,263.76
5536,5400
5537,375
5538,29.575
5539,120
5540,9
5541,90
5542,63
5543,428
5544,2
5545,120/7
5546,29.3
5547,-57
5548,43/16
5549,118
5550,1800
5551,384
5552,2.4
5553,40/3
5554,40/9
5555,1650
5556,96
5557,153.75
5558,12/5
5559,300/11
5560,2.4
5561,
5562,13200
5563,400
5564,12
5565,30
5566,3.27551
5567,45
5568,4/5
5569,86
5570,3200
5571,8000
5572,39
5573,125800
5574,552
5575,67/3
5576,30/37
5577,12.42
5578,7.75
5579,140
5580,40.8
5581,32
5582,624
5583,700
5584,120
5585,12
5586,45/2
5587,420
5588,360
5589,38
5590,3
5591,2400
5592,195
5593,1080
5594,62.5
5595,8
5596,147.5
5597,1407/17
5598,66
5599,1050
5600,480
5601,4375
5602,540
5603,90
5604,64
5605,185/2
5606,-4240
5607,14
5608,1200
5609,2000
5610,37.8
5611,27
5612,84
5613,1.25
5614,-72
5615,188.4
5616,9
5617,448/15
5618,19/10
5619,107.1
5620,18
5621,6280
5622,235.5
5623,2
5624,52
5625,28
5626,25200
5627,-770
5628,1800
5629,240
5630,250
5631,1153
5632,44
5633,4050
5634,952.38095
5635,1884
5636,600
5637,9
5638,180
5639,1
5640,
5641,101.2
5642,2592
5643,240
5644,-90
5645,150
5646,44/7
5647,10.54642
5648,105
5649,120
5650,16
5651,10.54642
5652,360
5653,375
5654,-735/13
5655,315/2
5656,500
5657,3
5658,75
5659,40
5660,6
5661,30
5662,80
5663,125/16
5664,0.9375
5665,-2.63918
5666,30
5667,630
5668,120
5669,0
5670,500
5671,2.42
5672,3000
5673,60
5674,960
5675,314
5676,31537.5
5677,18
5678,40
5679,1500
5680,500
5681,675000
5682,1971.92
5683,0.2512
5684,480
5685,56.52
5686,100
5687,696
5688,195.936
5689,2250
5690,25
5691,2000
5692,7
5693,57
5694,54
5695,5045/7
5696,525
5697,3200
5698,24/5
5699,18
5700,28.26
5701,120
5702,70
5703,-30/7
5704,385/2
5705,80
5706,630
5707,
5708,23.22222
5709,13705
5710,1107
5711,40
5712,64
5713,800
5714,1.1
5715,109.9
5716,113
5717,4
5718,192
5719,6
5720,945
5721,131.88
5722,25/4
5723,20
5724,288
5725,105
5726,1.8
5727,600
5728,180/41
5729,4
5730,7
5731,224
5732,992
5733,1825.8
5734,5702
5735,19
5736,3215.36
5737,400
5738,3430
5739,45
5740,8
5741,0.76433
5742,5520
5743,60
5744,600
5745,-359
5746,7500
5747,32
5748,2000
5749,3.14
5750,702
5751,332
5752,300
5753,500
5754,711
5755,90
5756,142
5757,93
5758,20
5759,18
5760,50/3
5761,3/4
5762,210
5763,1121/4
5764,0
5765,160
5766,1680
5767,144/5
5768,480
5769,260
5770,0
5771,200
5772,716
5773,75
5774,75/2
5775,32000/7
5776,50
5777,48/7
5778,24
5779,172
5780,88
5781,0.63
5782,384
5783,6
5784,20
5785,2500
5786,580
5787,44
5788,22750
5789,1000
5790,891
5791,6
5792,28800
5793,9020
5794,40
5795,1458
5796,420
5797,6
5798,2666.66667
5799,5.832
5800,648
5801,72
5802,250
5803,181.44
5804,39/10
5805,3
5806,640
5807,50
5808,60
5809,391/5
5810,54
5811,1221/212
5812,9/2
5813,5000
5814,191
5815,2916
5816,1620/91
5817,121
5818,2
5819,22.5
5820,10.8
5821,36
5822,12
5823,38
5824,6
5825,1.08173
5826,2
5827,306
5828,20
5829,23810
5830,2550
5831,400
5832,35000
5833,8
5834,361/5
5835,1083/5
5836,6280
5837,4
5838,24.649
5839,6.28
5840,32
5841,32
5842,100
5843,0
5844,559/3
5845,93
5846,470
5847,1600
5848,55/2
5849,360
5850,24
5851,499.2
5852,29
5853,8640
5854,1
5855,1625
5856,9000
5857,4000
5858,2940
5859,24
5860,14
5861,-2.4
5862,126.7
5863,460
5864,42
5865,1.16
5866,270
5867,3
5868,20/9
5869,24.99
5870,15
5871,12
5872,480
5873,1.0048
5874,120
5875,51
5876,32
5877,72
5878,500
5879,30
5880,3
5881,501
5882,16.5
5883,998
5884,-24
5885,100
5886,20/9
5887,22.3
5888,80
5889,53
5890,38
5891,45
5892,40
5893,58.55
5894,2000
5895,32
5896,750
5897,1.2
5898,5460
5899,9
5900,3240
5901,6
5902,25.70093
5903,0
5904,27000
5905,440
5906,594
5907,7
5908,21
5909,7
5910,49
5911,9
5912,64
5913,33
5914,25
5915,8
5916,75
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,-28
5927,10
5928,420
5929,1021
5930,5
5931,800
5932,9
5933,72
5934,42
5935,26
5936,34
5937,12
5938,6
5939,35
5940,12
5941,20
5942,20
5943,15
5944,15
5945,10
5946,10
5947,30
5948,46
5949,56
5950,9
5951,4/5
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,50
5962,18
5963,36
5964,15
5965,24
5966,16
5967,53
5968,41
5969,3
5970,72
5971,53
5972,4
5973,28
5974,5
5975,6
5976,28
5977,18
5978,12
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,-21
5994,18
5995,20
5996,6
