0,6.35263
5997,4
5998,8
5999,5
6000,7
6001,21
6002,-1
6003,6
6004,26
6005,87
6006,9
6007,9
6008,47
6009,81
6010,19
6011,28
6012,20
6013,-33
6014,46
6015,44
6016,27
6017,4
6018,4
6019,25
6020,31
6021,40
6022,19
6023,6
6024,4
6025,6
6026,18
6027,13
6028,3
6029,11
6030,25
6031,-2
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,61
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,8
6048,236
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,260
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,42
6068,23
6069,30
6070,6
6071,18
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,3
6079,0
6080,37
6081,6
6082,22
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,84
6093,40
6094,44
6095,180
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,47
6104,10
6105,72
6106,34
6107,8/9
6108,6
6109,3
6110,18
6111,4
6112,19
6113,10
6114,64
6115,637
6116,27
6117,180
6118,31
6119,16
6120,228
6121,-8
6122,24
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,6
6131,8
6132,16
6133,15
6134,18
6135,14
6136,162
6137,6
6138,15
6139,40
6140,54
6141,20
6142,70
6143,16
6144,-27
6145,21
6146,-7
6147,27
6148,46
6149,-2
6150,
6151,80
6152,136
6153,3
6154,20
6155,45
6156,270
6157,139
6158,492
6159,252
6160,4
6161,40
6162,300
6163,0
6164,4/5
6165,4000
6166,94
6167,1791
6168,528
6169,4320
6170,-435
6171,48
6172,4
6173,780
6174,30
6175,180
6176,-175/27
6177,2400
6178,0.6
6179,7
6180,38
6181,27
6182,528
6183,40
6184,-11999
6185,4185/2
6186,2135
6187,2670
6188,560
6189,543
6190,1675
6191,-2120
6192,450
6193,90
6194,95
6195,1880
6196,240
6197,100
6198,1008
6199,36
6200,8
6201,48
6202,4
6203,36
6204,40
6205,40
6206,56
6207,9
6208,100
6209,23
6210,78
6211,136
6212,1638
6213,185
6214,142
6215,270
6216,99
6217,100/3
6218,24
6219,0
6220,477
6221,696
6222,-217
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,2200
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,10
6251,5
6252,156
6253,200
6254,36
6255,54
6256,78
6257,300
6258,6
6259,2250
6260,11
6261,398
6262,8
6263,128
6264,91
6265,41
6266,1/10
6267,20/3
6268,21
6269,540
6270,4000
6271,-879
6272,-700
6273,77
6274,41.2
6275,-600
6276,-6398
6277,63
6278,250
6279,4
6280,5
6281,344
6282,186
6283,156250
6284,3
6285,1.16
6286,2.12
6287,21
6288,210
6289,32
6290,24
6291,1
6292,-13.84
6293,47.5
6294,174
6295,-3
6296,1240
6297,75
6298,67.7
6299,56.7
6300,22.4
6301,1/2
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,36
6312,75/2
6313,42
6314,140
6315,361
6316,48
6317,90
6318,3900
6319,300
6320,50
6321,64000
6322,600
6323,236
6324,125
6325,102
6326,-72
6327,33060
6328,60
6329,2940
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,300
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,250
6355,210/13
6356,12
6357,-15
6358,2
6359,15
6360,19
6361,586
6362,6490
6363,30
6364,24/5
6365,270
6366,4.8
6367,8
6368,3480
6369,600
6370,30
6371,24
6372,45
6373,40
6374,32
6375,107
6376,4182
6377,1872
6378,22.5
6379,3/2
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,6000
6388,2.5
6389,0.57325
6390,340
6391,0.6
6392,6
6393,12
6394,100
6395,35
6396,6720
6397,62
6398,5.3
6399,1428
6400,316
6401,8000
6402,50
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,10245
6411,7/10
6412,1000
6413,100000
6414,400
6415,208.8
6416,70.05
6417,63
6418,1950
6419,14
6420,540
6421,236
6422,1980
6423,45
6424,1470
6425,3
6426,110
6427,162
6428,1
6429,5/2
6430,81
6431,9.7
6432,22
6433,480
6434,145
6435,80
6436,288
6437,4050
6438,162
6439,17
6440,1200
6441,51/10
6442,8
6443,100
6444,40
6445,86.1
6446,9.42
6447,33.21429
6448,6
6449,72
6450,227.136
6451,32
6452,600
6453,25/2
6454,320/3
6455,10.8
6456,90
6457,165
6458,1200
6459,576
6460,0.12
6461,15/4
6462,40
6463,110
6464,3000
6465,1800
6466,58
6467,30
6468,-99
6469,441/4
6470,20
6471,40
6472,26
6473,8
6474,7
6475,4
6476,33
6477,9
6478,4
6479,2
6480,48
6481,83/2
6482,48
6483,6549
6484,12
6485,300
6486,24
6487,280
6488,480
6489,16
6490,4
6491,280
6492,300
6493,560
6494,25
6495,62.8
6496,84
6497,985.96
6498,29.8
6499,24.2
6500,18
6501,12/11
6502,20/3
6503,20/3
6504,24
6505,600
6506,139
6507,1800
6508,95
6509,16
6510,35
6511,140
6512,64
6513,335
6514,368
6515,-6000
6516,124
6517,1800/17
6518,17.9
6519,-3600
6520,102
6521,1568
6522,5
6523,1.73
6524,-117
6525,94/5
6526,24/11
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,180
6536,189
6537,54
6538,170
6539,15
6540,65/2
6541,25
6542,1680
6543,222
6544,25
6545,2486
6546,2000
6547,200
6548,147
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,27000
6558,69
6559,186
6560,15
6561,660
6562,2.27
6563,16
6564,616
6565,35
6566,78
6567,17
6568,22875
6569,720
6570,375/76
6571,45
6572,1800
6573,1800
6574,25/2
6575,1908
6576,900
6577,18.225
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,45
6586,576
6587,36
6588,41.895
6589,26
6590,1344
6591,1330
6592,40
6593,130
6594,2700
6595,85
6596,120
6597,1.34
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,-154
6605,215
6606,18750
6607,120
6608,18.5
6609,6
6610,60
6611,248
6612,4
6613,144
6614,288
6615,1050
6616,624
6617,825
6618,37
6619,356
6620,22
6621,10
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,90
6633,7.18667
6634,160
6635,6.5
6636,90/7
6637,12/25
6638,24
6639,23800
6640,15/8
6641,500
6642,1610
6643,120
6644,552
6645,2000
6646,6800
6647,6960
6648,13870
6649,-38
6650,306
6651,48
6652,40
6653,615
6654,175
6655,-10.1
6656,23
6657,20
6658,155
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,186
6667,832
6668,500
6669,267
6670,1050
6671,1872
6672,120
6673,611.5
6674,138
6675,70
6676,174
6677,379
6678,3600
6679,770
6680,60
6681,3360
6682,620
6683,22
6684,1212
6685,128
6686,525
6687,42420
6688,29400
6689,732
6690,4
6691,133956/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,-10.3
6700,47
6701,1200
6702,42
6703,349
6704,4840
6705,25/6
6706,45
6707,23
6708,18.72
6709,4396
6710,18000
6711,10
6712,102
6713,-59
6714,9
6715,7
6716,16
6717,29
6718,18
6719,23
6720,85
6721,3216
6722,0
6723,125
6724,248
6725,2440
6726,80
6727,45
6728,18
6729,3/5
6730,21
6731,29
6732,8
6733,12
6734,30
6735,0
6736,50
6737,79
6738,38
6739,96
6740,10
6741,0
6742,21
6743,32
6744,-11
6745,-14
6746,30
6747,3
6748,38
6749,32
6750,21
6751,4
6752,29
6753,35
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,4
6765,48
6766,-15
6767,30
6768,1/10
6769,1
6770,-6
6771,-6
6772,2223
6773,40
6774,20
6775,6
6776,50
6777,38
6778,-4
6779,17
6780,11
6781,17
6782,45
6783,86
6784,-41
6785,18
6786,2/5
6787,50
6788,2
6789,59
6790,87
6791,6
6792,58
6793,-21
6794,-53
6795,10
6796,38
6797,24
6798,45
6799,39
6800,61
6801,20
6802,140
6803,22
6804,14
6805,78
6806,40
6807,100
6808,10
6809,-27
6810,37
6811,66
6812,50
6813,0
6814,33
6815,3300
6816,33
6817,520
6818,47
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,15
6826,30
6827,38
6828,12
6829,12
6830,33
6831,119
6832,57
6833,14
6834,36
6835,42
6836,46
6837,16
6838,24
6839,12
6840,0
6841,35
6842,7
6843,6
6844,3
6845,0
6846,4
6847,18
6848,26
6849,18
6850,28
6851,11
6852,6
6853,4
6854,132
6855,17
6856,9
6857,8
6858,33.6
6859,178
6860,1360
6861,60
6862,300
6863,5670
6864,680
6865,62.5
6866,0
6867,95%
6868,4592
6869,1800
6870,128
6871,304
6872,-989
6873,1500
6874,3600
6875,144
6876,12
6877,5
6878,260
6879,60
6880,1200
6881,375
6882,108
6883,48
6884,-300
6885,160
6886,160
6887,792
6888,240
6889,71/10
6890,190
6891,48
6892,112/5
6893,11250
6894,6
6895,106
6896,16
6897,1680
6898,5652
6899,4500
6900,113.04
6901,5
6902,18840
6903,93
6904,1
6905,204
6906,8
6907,441
6908,61
6909,625
6910,37
6911,632.8125
6912,70
6913,96%
6914,92.7%
6915,1/5
6916,19.7192
6917,30
6918,0.7776
6919,25.12
6920,63
6921,7344
6922,1
6923,27
6924,605/4
6925,32
6926,14
6927,47500/11
6928,50.24
6929,1296
6930,7245
6931,9
6932,2100
6933,40
6934,3
6935,13
6936,135/2
6937,40
6938,13
6939,16
6940,25%
6941,3400/3
6942,51
6943,115%
6944,89
6945,28
6946,6
6947,20000
6948,1250
6949,263
6950,100/3
6951,31.4
6952,1650
6953,30
6954,2.04762
6955,225/2
6956,-130
6957,0.57325
6958,9
6959,531.44
6960,125
6961,240
6962,7500
6963,480
6964,
6965,80
6966,28
6967,37.68
6968,7
6969,30
6970,20
6971,2
6972,144
6973,4
6974,144
6975,160
6976,15
6977,75
6978,96
6979,200.96
6980,28
6981,4000%
6982,500
6983,6000
6984,-660
6985,22
6986,2319
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,35
6994,270
6995,-400
6996,3000
6997,5.28
6998,300
6999,2340
7000,26
7001,0.46667
7002,3.14
7003,20/3
7004,8
7005,10
7006,300
7007,180
7008,80%
7009,24/5
7010,240
7011,3.14
7012,625
7013,3600/23
7014,
7015,144
7016,1.5
7017,394.384
7018,9
7019,1620
7020,50
7021,-401.92
7022,100
7023,84
7024,79.61783
7025,166
7026,180
7027,2.624
7028,-400%
7029,2009.6
7030,190
7031,15/4
7032,192
7033,117
7034,25%
7035,480
7036,24/5
7037,-4.4%
7038,0.00064
7039,717
7040,10/3
7041,780
7042,490
7043,345
7044,60
7045,81
7046,270
7047,96
7048,60
7049,1
7050,15813
7051,1560
7052,39
7053,2
7054,16
7055,80
7056,28.26
7057,5/2
7058,18
7059,28
7060,95%
7061,-28
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.96667
7068,12
7069,84
7070,56.52
7071,10
7072,350
7073,25/2
7074,12%
7075,54/5
7076,1386
7077,12
7078,2500
7079,3/2
7080,23
7081,200
7082,900/7
7083,1050
7084,-6
7085,6/5
7086,242
7087,3.5
7088,4
7089,35
7090,96
7091,100
7092,12
7093,1944
7094,160/7
7095,240
7096,128
7097,1200
7098,12.56
7099,0.2
7100,40
7101,8000
7102,780
7103,3
7104,-3
7105,312
7106,785
7107,5000
7108,15
7109,75
7110,-1/3
7111,0
7112,63.585
7113,200
7114,57/5
7115,60
7116,864
7117,251.2
7118,192
7119,3495/4
7120,24/5
7121,501.9
7122,445
7123,600
7124,32
7125,6
7126,540
7127,84.72222
7128,200
7129,95
7130,12.56
7131,22.92857
7132,120
7133,401
7134,188
7135,65
7136,140
7137,10
7138,125/2
7139,0.96
7140,2.62
7141,45.7232
7142,600
7143,10%
7144,19
7145,7
7146,92%
7147,25%
7148,10
7149,15/4
7150,6
7151,20
7152,1190
7153,7
7154,120
7155,200
7156,385
7157,87
7158,107.1
7159,2.34783
7160,96
7161,3125
7162,7/2
7163,4
7164,256
7165,0.5
7166,1214
7167,264
7168,189.5
7169,64/3
7170,144
7171,79.2
7172,128/5
7173,48%
7174,105%
7175,84
7176,160/13
7177,1000
7178,2100
7179,437
7180,12.56
7181,522.5
7182,1400
7183,48
7184,14/45
7185,72
7186,9
7187,768
7188,48
7189,-368
7190,0
7191,168/25
7192,4775
7193,169936
7194,560
7195,5.26667
7196,800
7197,144
7198,17
7199,45
7200,2
7201,450
7202,1240
7203,108
7204,4
7205,80
7206,105/8
7207,1
7208,9600
7209,426
7210,288
7211,24.02
7212,48
7213,28.33333
7214,-125
7215,62.8
7216,800
7217,904.32
7218,-87.92
7219,3218
7220,80
7221,2128
7222,15
7223,20%
7224,300
7225,135
7226,13.68
7227,34
7228,32
7229,30
7230,16%
7231,-2400
7232,300
7233,1500
7234,5/2
7235,90
7236,28.75
7237,100
7238,219/20
7239,3139
7240,8
7241,224
7242,7
7243,1920
7244,4
7245,630
7246,73
7247,3.2
7248,168
7249,2000
7250,2430
7251,7
7252,36
7253,43.2
7254,12/43
7255,139.3
7256,468
7257,340
7258,1300
7259,184
7260,15/4
7261,3
7262,360000
7263,389
7264,848
7265,2500
7266,5280
7267,3200
7268,3
7269,54080/11
7270,8
7271,12.56
7272,72
7273,100
7274,19.99614
7275,105
7276,-50
7277,125
7278,4500
7279,400
7280,1496
7281,90
7282,240
7283,90%
7284,30
7285,15
7286,14.4
7287,31.5
7288,5
7289,155
7290,1
7291,2850
7292,35
7293,135
7294,90
7295,59.4
7296,240
7297,150
7298,1088
7299,55
7300,40
7301,73/80
7302,15
7303,1080
7304,25000
7305,-70
7306,108
7307,13636
7308,100
7309,11980.8
7310,0.07
7311,20.27027
7312,19.73684
7313,166
7314,1476.225
7315,68
7316,24
7317,62.8
7318,810
7319,471
7320,-9
7321,90
7322,-479
7323,800/3
7324,103.3
7325,4
7326,2800
7327,2/5
7328,7200
7329,16
7330,12
7331,-359
7332,16.485
7333,140
7334,825
7335,31
7336,5040
7337,100.48
7338,15
7339,719/6
7340,45.475
7341,2449
7342,13
7343,
7344,72
7345,7
7346,312.06667
7347,500
7348,25
7349,504
7350,1140
7351,28
7352,96
7353,1/5
7354,3500
7355,436
7356,39.25
7357,-2/3
7358,72/11
7359,29
7360,14
7361,940
7362,778
7363,6
7364,90
7365,47
7366,4500
7367,4000/3
7368,1000
7369,72
7370,12
7371,60
7372,720
7373,72
7374,35
7375,40/9
7376,49/60
7377,26.832
7378,50
7379,26
7380,2400
7381,64
7382,5040
7383,30
7384,5
7385,20096
7386,2009.6
7387,1000
7388,30.95914
7389,14.25
7390,6
7391,1500
7392,36
7393,1256
7394,240
7395,480
7396,9600
7397,112
7398,8
7399,-72/5
7400,-9
7401,60
7402,10
7403,40
7404,900/7
7405,720
7406,10
7407,57
7408,978.4
7409,50
7410,90
7411,11
7412,100
7413,125
7414,65
7415,80
7416,1.27389
7417,58.8
7418,195
7419,1
7420,98
7421,5.6
7422,27
7423,864
7424,304
7425,1/26
7426,45
7427,1616
7428,0.00628
7429,24000
7430,90%
7431,480
7432,42
7433,40/3
7434,50.9
7435,2025
7436,264
7437,12.6
7438,17
7439,6
7440,1800
7441,4
7442,12/5
7443,8
7444,700/3
7445,0.8
7446,28
7447,180
7448,7200
7449,7500
7450,28.26
7451,190
7452,800/11
7453,385
7454,4
7455,25.12
7456,37.5%
7457,4
7458,3.14
7459,24
7460,141
7461,36000
7462,44
7463,4368
7464,7.7
7465,135
7466,300
7467,0.005
7468,125
7469,210
7470,157
7471,1981.38522
7472,60
7473,0
7474,144
7475,9
7476,520
7477,3
7478,65
7479,9.6
7480,29
7481,49.5
7482,440
7483,900
7484,30000
7485,204
7486,450
7487,33
7488,400/37
7489,1600
7490,15
7491,1337
7492,112
7493,80
7494,90
7495,24
7496,2.4
7497,450
7498,3.3
7499,60
7500,70.0245
7501,-9285
7502,16000/3
7503,300000
7504,182
7505,6930
7506,32
7507,5620
7508,590/9
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,570
7515,525
7516,143
7517,45
7518,-26
7519,18
7520,1120
7521,310/3
7522,1413
7523,16
7524,744
7525,29
7526,25800
7527,675
7528,5/2
7529,40
7530,3600
7531,33
7532,59/12
7533,60
7534,2240
7535,457.6
7536,25206
7537,4
7538,0
7539,4.73333
7540,52
7541,15.5
7542,1224
7543,160
7544,150
7545,251.2
7546,14/3
7547,19.625
7548,675
7549,942
7550,45
7551,3140
7552,115
7553,70
7554,60
7555,870
7556,0
7557,180
7558,20
7559,6
7560,991/20
7561,1
7562,300
7563,7203/4
7564,40
7565,384
7566,99
7567,1.25
7568,2700
7569,2700
7570,22/3
7571,21
7572,25.72
7573,24
7574,2760
7575,3
7576,4
7577,25.12
7578,45.15
7579,-1/2
7580,200
7581,504
7582,29.4
7583,135
7584,150
7585,900
7586,700
7587,9
7588,40
7589,182
7590,150
7591,17
7592,23
7593,10
7594,2
7595,351
7596,13
7597,36
7598,810
7599,45
7600,5
7601,1250
7602,71.04
7603,8
7604,4
7605,80
7606,0.512
7607,125
7608,400
7609,36
7610,5000
7611,6.8
7612,34
7613,52
7614,1
7615,2
7616,-5000
7617,20
7618,12
7619,36
7620,3
7621,12
7622,70
7623,2016
7624,0.19
7625,21600
7626,16
7627,32.5
7628,36.55
7629,0.6
7630,3.37
7631,3.8
7632,294
7633,300
7634,90
7635,106.2%
7636,512
7637,13.5
7638,325
7639,-62
7640,-39.46
7641,3/5
7642,1/2
7643,5
7644,42
7645,20
7646,18/25
7647,18
7648,1/2
7649,35
7650,2240
7651,3000
7652,3
7653,15.4
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,1.69
7660,960
7661,31.8
7662,2/7
7663,-4
7664,2
7665,2/5
7666,1/6
7667,5500
7668,592
7669,495
7670,42
7671,31
7672,33
7673,37/2
7674,8
7675,505
7676,4
7677,2520
7678,3/20
7679,8/5
7680,8/5
7681,3968
7682,12000
7683,7
7684,105
7685,25
7686,800
7687,1744
7688,31/35
7689,168
7690,1782
7691,64
7692,8280
7693,1
7694,3
7695,534
7696,39/5
7697,2
7698,-8
7699,26
7700,-30
7701,3846.15385
7702,0
7703,9.5
7704,4.75
7705,157/100
7706,3045
7707,800/7
7708,28
7709,148
7710,72
7711,17/20
7712,
7713,11/24
7714,4
7715,48
7716,42
7717,6.66
7718,7/24
7719,120
7720,-9
7721,47.6
7722,56
7723,120
7724,1350
7725,-7
7726,13/10
7727,25.4
7728,222
7729,6
7730,140
7731,882
7732,10.125
7733,1.1
7734,720
7735,67.5
7736,17.5
7737,6
7738,20
7739,
7740,16
7741,135
7742,36
7743,85
7744,560
7745,500
7746,38
7747,18
7748,-194
7749,26
7750,17/48
7751,700
7752,1.8
7753,5680/13
7754,640000
7755,54.25
7756,320
7757,-2099
7758,135
7759,11/30
7760,5
7761,2.2
7762,400
7763,864
7764,4
7765,6
7766,96
7767,32800
7768,83
7769,140
7770,122
7771,2865
7772,9/10
7773,3600
7774,-30
7775,472.91
7776,1186
7777,30
7778,20
7779,225
7780,16/5
7781,1200
7782,4
7783,-22
7784,220
7785,0
7786,138
7787,432
7788,1800
7789,15000
7790,996.11111
7791,26
7792,142
7793,2/7
7794,-10
7795,15
7796,16
7797,1/4
7798,1260
7799,560
7800,-82.5
7801,60
7802,625
7803,1/10
7804,15/4
7805,-174/5
7806,20
7807,106
7808,169/5
7809,15
7810,5.6
7811,24
7812,2/3
7813,30
7814,5/6
7815,54
7816,8
7817,14
7818,240
7819,51/20
7820,25
7821,0
7822,5416
7823,1026
7824,1/5
7825,18
7826,59/6
7827,-571/30
7828,80000
7829,60/7
7830,72
7831,630
7832,10
7833,16
7834,93
7835,82
7836,11/20
7837,9
7838,16800
7839,26/11
7840,144
7841,32/21
7842,6
7843,50
7844,5
7845,72/11
7846,-1.7
7847,135
7848,140
7849,-547
7850,109
7851,11/20
7852,570
7853,7
7854,80/3
7855,1/5
7856,4
7857,1.225
7858,48
7859,200
7860,938
7861,3/20
7862,336
7863,3
7864,10.3
7865,-30
7866,25
7867,9
7868,40/9
7869,41/3
7870,180
7871,3/4
7872,5
7873,63/5
7874,28/3
7875,3/5
7876,
7877,7
7878,8
7879,219
7880,1/4
7881,150
7882,375/2
7883,2/5
7884,11/60
7885,3/5
7886,96
7887,1/3
7888,12
7889,9
7890,57.75
7891,2
7892,6
7893,765
7894,43
7895,1080
7896,8745
7897,-0.836
7898,3000
7899,36
7900,784
7901,115
7902,124
7903,20
7904,5.42
7905,3
7906,600
7907,200
7908,24/7
7909,3/4
7910,8
7911,-14
7912,40
7913,79.2
7914,2700
7915,3/16
7916,10
7917,96
7918,3/4
7919,864
7920,9/20
7921,100
7922,1
7923,1/4
7924,26/3
7925,324
7926,150
7927,900
7928,57
7929,-360
7930,50
7931,750
7932,4/5
7933,-16
7934,77
7935,5/8
7936,2/5
7937,2/5
7938,5
7939,4
7940,7
7941,85
7942,5/12
7943,4
7944,300
7945,108
7946,11.1
7947,4
7948,44
7949,15
7950,1/50
7951,1/50
7952,19/39
7953,162/23
7954,643/5
7955,86
7956,55
7957,2542
7958,-17/15
7959,230
7960,17/30
7961,25
7962,-100/3
7963,20
7964,7000
7965,54
7966,5
7967,960
7968,1710
7969,41
7970,11025/4
7971,3/20
7972,624
7973,100
7974,64
7975,260
7976,120
7977,80
7978,20
7979,1/25
7980,42
7981,392
7982,25
7983,2000
7984,22/3
7985,2590
7986,40/3
7987,195
7988,504
7989,144000
7990,170
7991,72
7992,5
7993,1200
7994,193
7995,0
7996,360
7997,7000
7998,2/7
7999,6
