0,16.05109
1,146
2,4
3,-525
4,9
5,1290
6,600
7,60
8,8.8
9,45
10,41
11,9523.80952
12,80
13,56
14,246
15,8172
16,16
17,1.87
18,322.5
19,10
20,2700
21,245
22,100
23,68
24,438
25,1
26,19
27,16
28,0.628
29,1950
30,3.6
31,48
32,9
33,720
34,90
35,29/20
36,251
37,39
38,3/4
39,72
40,400
41,24
42,41
43,400
44,4
45,6
46,95
47,288
48,40
49,280
50,656
51,210
52,7600
53,280
54,778
55,120
56,598
57,4875
58,1248
59,6
60,66
61,1201
62,1300
63,738
64,1176
65,588
66,13198.8
67,-5390
68,3360
69,765
70,10
71,73.2
72,6600
73,5/8
74,200
75,3.8
76,20
77,13/20
78,24
79,194
80,3.3
81,179
82,64
83,392
84,260
85,20%
86,15
87,203
88,402
89,374
90,27/250
91,20/3
92,20
93,1735
94,1536
95,31.4
96,8
97,16
98,3
99,260
100,2288
101,4
102,3486
103,14
104,5
105,20
106,5/9
107,0.04809
108,114.7
109,6
110,7/10
111,1200
112,560
113,651
114,136
115,1900
116,4090
117,623
118,192
119,124
120,1.98
121,22
122,25
123,69
124,10.125
125,110%
126,162
127,0.3787
128,176
129,770
130,7/9
131,4191
132,10
133,9
134,11200
135,1
136,595
137,8000000
138,24
139,87
140,90
141,261
142,96
143,15
144,126.72
145,356
146,20/3
147,8400
148,4800
149,9
150,-2/9
151,494
152,17.85714
153,1090
154,8000
155,3/10
156,35/2
157,600
158,73
159,45
160,30
161,5
162,76
163,6.04246
164,42
165,1350
166,336
167,775
168,6
169,312
170,9/200
171,7
172,280
173,144
174,11/35
175,38
176,44
177,300
178,64
179,8
180,20
181,28.26
182,12
183,27
184,20/3
185,650
186,5000
187,30
188,312
189,15
190,-782
191,-122.46
192,10395
193,880
194,400
195,-31.4
196,704
197,28.26
198,450
199,272
200,450
201,114
202,18
203,7/20
204,5
205,40
206,2/3
207,144
208,40
209,63426
210,6
211,65.55
212,3081
213,1461
214,192
215,2500
216,800
217,17/4
218,63024
219,3200
220,235
221,333
222,20
223,16
224,200
225,1872
226,346
227,9
228,6/7
229,201.6
230,190
231,717
232,3300
233,207
234,684
235,3500
236,691
237,1710
238,-1/18
239,3280
240,816
241,1386/5
242,1
243,5375
244,972
245,3/5
246,28.12
247,41/24
248,240
249,104
250,3.2
251,2
252,162
253,1260
254,75
255,6000
256,1536
257,15
258,490
259,45
260,2700
261,40
262,84
263,75
264,24/5
265,20
266,11/24
267,844
268,26
269,94
270,25000
271,12300
272,750
273,12
274,520
275,1585
276,-288
277,5.4
278,32
279,750
280,502.4
281,8
282,6
283,736
284,64
285,18
286,240
287,579
288,216
289,2250
290,944
291,10
292,15
293,468
294,16
295,21
296,4800
297,95/7
298,4
299,91
300,336
301,27/20
302,8
303,9
304,81
305,5024
306,72
307,20
308,50
309,210
310,125.6
311,450
312,95
313,2/7
314,36
315,60
316,100
317,324
318,900
319,1/2
320,3.84
321,432
322,1/2
323,37/40
324,6/5
325,7
326,3450
327,71.25
328,890
329,144
330,12475
331,285440
332,16000
333,300
334,4/7
335,1344
336,26
337,486
338,6
339,10
340,492
341,90
342,503
343,0.02286
344,60
345,91
346,48
347,5
348,425
349,12
350,32
351,360
352,1740
353,1588
354,168
355,-43
356,637.55556
357,25
358,5/2
359,12
360,45216
361,25120
362,45
363,9
364,5/12
365,540
366,11/35
367,32
368,-13/24
369,209
370,150
371,242
372,10
373,7
374,36
375,1350
376,591
377,904.32
378,4429
379,30
380,70
381,38
382,2/5
383,6240
384,56375
385,91
386,12
387,
388,100
389,13
390,1500
391,1260
392,768
393,800
394,376.8
395,35.56701
396,450
397,11
398,6592
399,13
400,102
401,136
402,864
403,20/9
404,885
405,32
406,550
407,4/15
408,115/24
409,12.56
410,12
411,11
412,-3/8
413,800
414,10
415,516
416,55
417,8
418,1320
419,15
420,2/9
421,1000
422,3
423,105
424,1.12
425,15.12
426,25
427,1120
428,127
429,2750
430,580
431,120
432,384
433,112
434,12960
435,31
436,408
437,44
438,17/25
439,24
440,1/4
441,-16
442,410
443,175/2
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1036
451,68
452,33333.3%
453,10
454,30
455,133
456,1080
457,60
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,780
467,246
468,21
469,30
470,12
471,16
472,-700
473,251.2
474,6
475,126
476,-436
477,10
478,1152
479,231
480,400
481,533
482,1/20
483,80/3
484,30
485,280
486,132
487,216
488,31
489,1204
490,4
491,96
492,260
493,44.72
494,440
495,2092.34
496,36000
497,1440
498,80
499,1344
500,271
501,1550
502,960
503,750
504,885
505,426
506,120
507,700
508,94.2
509,84
510,66000
511,14
512,17/40
513,
514,1160
515,58
516,786
517,0.98125
518,1/2
519,224
520,45
521,90
522,605
523,1800
524,3/8
525,200
526,340
527,100
528,24
529,62.8
530,80
531,-18
532,150
533,46.8
534,24
535,45
536,150/11
537,792
538,7
539,-48
540,680
541,100
542,216
543,600
544,44
545,120
546,28.26
547,84
548,10
549,60
550,1730
551,78.5
552,48
553,
554,1100
555,750
556,11
557,504
558,314
559,50.24
560,0.56667
561,6
562,24/5
563,110
564,59
565,60
566,-980
567,147
568,1008/5
569,2500
570,2793/20
571,31.2
572,10700
573,24
574,7500
575,27.21
576,2
577,2
578,150
579,240
580,8000/3
581,4
582,348.6
583,150
584,8
585,12
586,43
587,37
588,-38
589,240
590,88
591,16
592,20
593,0.2
594,33/2
595,15.7
596,0.5
597,930
598,192
599,2857
600,11172
601,5.5
602,3
603,400/9
604,115
605,2/5
606,50000
607,12
608,5
609,159
610,900
611,23030
612,696
613,0.6506
614,9.6
615,93600
616,100.55
617,99999999999.99998
618,3768
619,22000
620,89.4
621,50
622,251.2
623,114
624,392
625,15
626,2200
627,18
628,421
629,90
630,60/7
631,30.95914
632,3
633,2000
634,74.4
635,95%
636,100%
637,57.1%
638,99%
639,60
640,6.31579
641,-120
642,5
643,192
644,
645,44
646,1.5
647,14
648,215
649,-60
650,-68
651,26
652,27/2
653,25
654,98%
655,49
656,
657,98%
658,12
659,95.2%
660,103
661,4/3
662,950
663,42.9%
664,96
665,1094.5
666,50
667,1/10
668,20/39
669,43.2
670,100/3
671,980
672,90
673,160
674,5
675,92%
676,8
677,227
678,98%
679,96%
680,1/4000
681,46000
682,120
683,60
684,-42/5
685,42
686,3360
687,60
688,36
689,34
690,320
691,960
692,81
693,99/10
694,3840
695,1800
696,16
697,1
698,47/40
699,60
700,75
701,16
702,5
703,7.5
704,2.11111
705,15
706,94%
707,5/8
708,20
709,28
710,2.56
711,-1.08571
712,4
713,0.3
714,10%
715,1
716,240
717,2400
718,22
719,330
720,150
721,120
722,135
723,-146
724,16
725,425
726,21250
727,117
728,10
729,160
730,360
731,60
732,96
733,100
734,295
735,0.135
736,28.28
737,80
738,70
739,160
740,95%
741,150
742,1/4
743,5
744,300
745,600
746,10
747,19.06667
748,26/3
749,840
750,3/2
751,144
752,280
753,9/2
754,553.5
755,250
756,24
757,64
758,25
759,46
760,264.96
761,0.15
762,
763,18.84
764,63
765,-2000
766,1944
767,1.08
768,320000/7
769,40
770,851
771,0.14
772,18
773,22.5
774,1125
775,72
776,36
777,96
778,420
779,4
780,5
781,2000
782,2000
783,98
784,117
785,156
786,25.12
787,4.25
788,170
789,210
790,49.5%
791,27
792,2450/9
793,56
794,72.09
795,650
796,360/23
797,225
798,40/9
799,780
800,16.6
801,5/3
802,48
803,38.18182
804,35/8
805,15.36
806,200
807,120
808,418/3
809,10
810,1.60345
811,51/10
812,20
813,2260.8
814,25
815,4000
816,2000
817,22
818,8
819,90
820,174
821,384
822,176
823,200
824,50.24
825,1050
826,1462
827,10
828,1.2
829,42
830,290
831,160
832,4500
833,600
834,
835,80
836,260
837,256
838,-4
839,6
840,11
841,225
842,8
843,1568/5
844,546
845,148/7
846,-4339
847,42
848,-110/3
849,4
850,12/25
851,594
852,21
853,16
854,2/3
855,-780/7
856,2/25
857,-1
858,85.5
859,72
860,42
861,200
862,32
863,2/7
864,
865,18
866,15.5
867,99
868,33.9
869,100
870,13.2
871,189
872,28
873,62
874,48
875,2
876,10500
877,87.5%
878,18.084
879,7850%
880,64
881,80/11
882,150/7
883,14
884,17
885,21
886,2340/31
887,70.65
888,39/35
889,-28
890,15/2
891,18
892,40
893,100.0
894,80
895,6
896,285
897,10
898,800
899,0.6
900,4000
901,207000
902,16/9
903,-69
904,38
905,15.02
906,118.4
907,420
908,25
909,12.56
910,-15
911,3.45
912,30/17
913,11
914,5.16
915,425
916,11304
917,401.92
918,188.4
919,5.4
920,200
921,1.875
922,1
923,96%
924,134
925,-192/43
926,95.8%
927,1415/4
928,3
929,50
930,2500
931,35000/27
932,48
933,24
934,8.75
935,-1025
936,60
937,228
938,6.66
939,70200
940,48
941,273
942,210
943,24
944,19
945,5/12
946,239
947,4
948,-540
949,48
950,0.6
951,80
952,192
953,27/4
954,594
955,122
956,16
957,1200
958,7600
959,78/5
960,6
961,276
962,640
963,31050
964,16
965,120/11
966,25
967,30
968,180/7
969,3/8
970,152.4
971,231
972,3424
973,314
974,31
975,3
976,70
977,16
978,690.8
979,910
980,182.9
981,1188
982,0.03
983,448
984,103.9%
985,74
986,-341/14
987,10
988,27
989,95
990,24
991,2760
992,581
993,700
994,130.8%
995,1360
996,100/101
997,53/5
998,72
999,1/5
1000,10
1001,450/7
1002,89
1003,90
1004,6
1005,90%
1006,250
1007,31
1008,2.4
1009,1/4
1010,5/2
1011,163
1012,1250
1013,96%
1014,13
1015,20
1016,15
1017,5/4
1018,80
1019,5/3
1020,9
1021,40%
1022,41.7%
1023,251.2
1024,1620
1025,44080
1026,16000
1027,1
1028,482
1029,36
1030,15
1031,181.6
1032,289
1033,6
1034,-112/3
1035,270
1036,0.432
1037,30
1038,400
1039,280/19
1040,8/5
1041,0
1042,60/37
1043,31.4
1044,0.02
1045,294
1046,36
1047,81/4
1048,529/12000
1049,412.5
1050,15
1051,50
1052,240
1053,120/97
1054,628
1055,25/4
1056,16
1057,18
1058,5/8
1059,0.512
1060,146.66667
1061,11
1062,2.95
1063,9/2
1064,36
1065,140/3
1066,-4/3
1067,3/2
1068,250
1069,225
1070,55
1071,5.35714
1072,72
1073,428
1074,1/25
1075,4138
1076,4
1077,204
1078,12
1079,60
1080,200
1081,294
1082,175/2
1083,20
1084,1.3
1085,19.6
1086,9/20
1087,480
1088,36
1089,0.48
1090,165
1091,45
1092,-2325
1093,32/3
1094,5696/119
1095,18
1096,1440
1097,3/8
1098,144
1099,120
1100,1/7
1101,16
1102,984
1103,5
1104,285
1105,2/5
1106,181.5
1107,12
1108,12
1109,20
1110,27
1111,3
1112,45.12
1113,33.3%
1114,800
1115,68
1116,6000
1117,380
1118,4.8
1119,3
1120,15
1121,30
1122,81
1123,10
1124,16
1125,2310
1126,72
1127,0.38314
1128,1000
1129,200/3
1130,0.66
1131,32
1132,90
1133,550
1134,128
1135,30
1136,19.232
1137,575
1138,480
1139,46
1140,18000
1141,150
1142,6
1143,45
1144,250
1145,4
1146,300
1147,341
1148,2
1149,19.3
1150,232
1151,100
1152,1/2
1153,770
1154,12
1155,900/13
1156,-7
1157,15
1158,1154
1159,5/2
1160,126
1161,72
1162,120
1163,72
1164,8965
1165,6
1166,12
1167,-5
1168,158.4
1169,135/4
1170,-11.1%
1171,576
1172,120
1173,-170
1174,1500
1175,49.5%
1176,60
1177,60
1178,2600
1179,63
1180,8
1181,2
1182,108
1183,37
1184,-71
1185,1497/5
1186,10/7
1187,201
1188,402
1189,406
1190,-5/11
1191,14
1192,0.27
1193,60000
1194,972
1195,95%
1196,1500
1197,125/3
1198,1188
1199,62.8
1200,486
1201,25
1202,19
1203,25%
1204,51
1205,14
1206,19
1207,189
1208,12
1209,210
1210,216
1211,33
1212,119/2
1213,140%
1214,15/2
1215,2000
1216,30
1217,-42
1218,4
1219,750
1220,26.7%
1221,40
1222,15
1223,190.8
1224,48
1225,100/3
1226,314
1227,100
1228,49
1229,375/2
1230,16/5
1231,16/5
1232,54
1233,256
1234,3600
1235,94.2
1236,154/5
1237,135
1238,9
1239,415/19
1240,-160%
1241,8
1242,160
1243,-12
1244,477
1245,4200
1246,85
1247,53
1248,56
1249,180
1250,33
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,36
1259,16
1260,56
1261,22
1262,4
1263,37
1264,6
1265,45
1266,2/3
1267,1265/16
1268,18
1269,18
1270,35
1271,53
1272,146
1273,86
1274,118
1275,12
1276,69
1277,8/15
1278,84
1279,24
1280,81
1281,51
1282,84
1283,72
1284,84
1285,56
1286,45
1287,35
1288,27
1289,48
1290,45
1291,26
1292,26
1293,28
1294,21
1295,1505
1296,100
1297,3000
1298,8
1299,6
1300,8
1301,20
1302,6
1303,6
1304,6
1305,8
1306,4
1307,2
1308,8
1309,19
1310,7
1311,96/7
1312,4
1313,32
1314,61
1315,9
1316,13
1317,6
1318,-44
1319,6
1320,7
1321,48/5
1322,80
1323,287
1324,28
1325,80
1326,17
1327,11/3
1328,20
1329,6
1330,42
1331,486
1332,76
1333,22
1334,4
1335,2055
1336,54
1337,64
1338,54
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,27/8
1356,2352
1357,904.32
1358,160
1359,700
1360,192
1361,12150
1362,6
1363,11/18
1364,0.09
1365,21/4
1366,48
1367,3
1368,30144
1369,29
1370,64
1371,81
1372,335
1373,8
1374,104.4
1375,18/35
1376,750
1377,128
1378,600
1379,720
1380,2.7
1381,1256
1382,1499
1383,168
1384,5760/11
1385,9.225
1386,28/5
1387,2
1388,150
1389,10.34
1390,21
1391,30
1392,48000
1393,117
1394,0
1395,16
1396,100
1397,60
1398,365
1399,840
1400,-3
1401,180
1402,640
1403,20
1404,240
1405,21
1406,113/2
1407,10
1408,787
1409,125
1410,139
1411,4000
1412,16
1413,320
1414,240
1415,180
1416,900
1417,3
1418,240
1419,62
1420,4/5
1421,23.4
1422,33.45
1423,9.73333
1424,0.16
1425,9
1426,9
1427,4
1428,504
1429,150
1430,22.5
1431,28
1432,24
1433,84
1434,2.4
1435,44.3
1436,190
1437,33.792
1438,37.01667
1439,72
1440,16
1441,22
1442,110
1443,1296
1444,54
1445,120/7
1446,13950
1447,106
1448,0
1449,1/5
1450,44
1451,48.6
1452,180
1453,307
1454,36
1455,40
1456,338
1457,31
1458,90
1459,9
1460,3612
1461,560
1462,4.01235
1463,855
1464,10
1465,290
1466,2/9
1467,280
1468,68
1469,1.1
1470,137
1471,366
1472,6400/9
1473,18
1474,26
1475,8
1476,50
1477,9000
1478,18.225
1479,23
1480,0.6
1481,8448
1482,15
1483,3
1484,119/48
1485,4
1486,152/15
1487,84
1488,8
1489,56
1490,32.45455
1491,23
1492,20
1493,9125
1494,32
1495,500000
1496,76
1497,32
1498,17.88
1499,2370
1500,91
1501,18/5
1502,149
1503,6
1504,535
1505,28
1506,45
1507,8
1508,18.4
1509,180
1510,945
1511,50
1512,96/5
1513,30
1514,49.44
1515,520
1516,36
1517,1.55
1518,34084
1519,10
1520,90
1521,44
1522,300
1523,1320000
1524,331
1525,10
1526,280
1527,15/2
1528,1/4
1529,780
1530,1005
1531,84/5
1532,1250
1533,1050
1534,4800
1535,1/2
1536,5/2
1537,30
1538,1/21
1539,160
1540,128
1541,96
1542,23
1543,90
1544,12
1545,400
1546,650
1547,20
1548,1/4
1549,9
1550,39/100
1551,40
1552,-550
1553,5470
1554,15
1555,904.32
1556,22.608
1557,14.13
1558,400
1559,200
1560,16000/99
1561,51
1562,10
1563,120
1564,75
1565,180
1566,60
1567,8.4
1568,4800
1569,9
1570,750
1571,20
1572,31.4
1573,17/32
1574,24
1575,62
1576,9420
1577,26.3
1578,210
1579,288
1580,1.25
1581,4
1582,125
1583,160
1584,126
1585,4900/3
1586,2160
1587,17/2
1588,82
1589,0.012
1590,73
1591,30
1592,108
1593,175
1594,50
1595,2520
1596,5.2
1597,22.2%
1598,16
1599,175
1600,120
1601,
1602,35
1603,800
1604,60
1605,7/400
1606,1512
1607,93
1608,56
1609,25.12
1610,200.96
1611,10048
1612,8500/11
1613,85.02
1614,37.68
1615,52
1616,225
1617,18
1618,150
1619,384
1620,45
1621,390
1622,60.48
1623,120
1624,40
1625,35.55
1626,28
1627,25
1628,5/4
1629,803/40
1630,1600
1631,36
1632,15
1633,-2
1634,8.5
1635,20
1636,7
1637,81
1638,5
1639,4/5
1640,84
1641,168.24
1642,64
1643,720
1644,12.32
1645,201
1646,25.12
1647,0.0125
1648,36
1649,162/23
1650,1770
1651,50
1652,700
1653,6.57307
1654,1080%
1655,314
1656,259
1657,-599
1658,45
1659,8040
1660,1995
1661,6
1662,6
1663,10
1664,3.2
1665,3
1666,648
1667,11
1668,1600
1669,0.36
1670,9/50
1671,0.945
1672,4960
1673,30
1674,160
1675,-406
1676,27/4
1677,5
1678,9
1679,49/5
1680,0
1681,9600/31
1682,0
1683,-300
1684,9/5
1685,80/3
1686,150
1687,630
1688,100000
1689,216
1690,1120
1691,1600000000000
1692,1200000000000
1693,0.8
1694,36
1695,1600
1696,11.04
1697,314
1698,30
1699,52
1700,52
1701,6
1702,6.86
1703,1
1704,8/3
1705,0.25
1706,72
1707,9
1708,800
1709,9.66667
1710,3840/7
1711,0.085
1712,12000
1713,40/101
1714,
1715,34
1716,17
1717,400
1718,15/2
1719,720
1720,1/10
1721,53.56
1722,48
1723,24
1724,113.04
1725,176/7
1726,360
1727,12.56
1728,12
1729,180
1730,12/5
1731,10/13
1732,110
1733,71
1734,16
1735,85.71429
1736,315/2
1737,130
1738,1720/7
1739,
1740,267
1741,60
1742,20
1743,1380
1744,75
1745,40
1746,80
1747,50.24
1748,8
1749,19200
1750,-113
1751,500
1752,7
1753,1.74
1754,77
1755,45
1756,5/12
1757,60000
1758,94.2
1759,
1760,17
1761,192
1762,-32.13
1763,494
1764,15
1765,41.85714
1766,51
1767,21
1768,36
1769,8
1770,256/363
1771,1800
1772,300
1773,2682
1774,64/5
1775,-8000/31
1776,160
1777,250
1778,6560
1779,1030
1780,4
1781,9
1782,1175
1783,1800
1784,67
1785,27
1786,9
1787,51
1788,952
1789,204
1790,600
1791,250
1792,20
1793,60
1794,38/7
1795,22
1796,5
1797,65
1798,24
1799,500
1800,400
1801,11/15
1802,3360
1803,72
1804,900/7
1805,942
1806,7200
1807,4
1808,500/3
1809,8
1810,660
1811,-8
1812,1256
1813,150
1814,8
1815,72
1816,280
1817,20
1818,102
1819,48
1820,640
1821,27
1822,
1823,10
1824,100000/21
1825,1355
1826,125/2
1827,
1828,0
1829,350.0158
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,113.04
1836,1480/17
1837,19
1838,400
1839,4
1840,120
1841,3
1842,12
1843,4
1844,70
1845,50.24
1846,900
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,1950
1853,1035
1854,28.26
1855,12
1856,2880
1857,560/9
1858,60
1859,26.28
1860,-74
1861,1004.8
1862,96
1863,12
1864,9
1865,49/20
1866,1210
1867,5
1868,2016
1869,6720
1870,4410
1871,46
1872,5400
1873,8000
1874,0.5
1875,11
1876,24
1877,29
1878,36
1879,46
1880,12.56
1881,7.35
1882,6
1883,3888
1884,1088
1885,9
1886,20
1887,6
1888,24
1889,3
1890,16
1891,100%
1892,54
1893,0.785
1894,299
1895,256
1896,15/2
1897,3
1898,4/5
1899,40
1900,28
1901,360
1902,3600
1903,4.2
1904,9/2
1905,
1906,420
1907,888
1908,27
1909,15.75
1910,3375
1911,1469
1912,0
1913,9
1914,0.852
1915,108
1916,54
1917,11
1918,16
1919,96
1920,12
1921,1
1922,1
1923,5166
1924,12
1925,360
1926,12
1927,20
1928,9/4
1929,198.72
1930,20
1931,5
1932,40
1933,900
1934,-28600
1935,3
1936,720
1937,339.12
1938,34
1939,40
1940,1600/3
1941,4.2
1942,1256
1943,2000
1944,
1945,2
1946,5509/8
1947,350
1948,12
1949,600/7
1950,83.3%
1951,270
1952,5
1953,2.43077
1954,8
1955,4900
1956,0.7
1957,217
1958,19.625
1959,366
1960,32
1961,0.36
1962,3740
1963,32000
1964,38624
1965,604/211
1966,113
1967,280
1968,3802.6656
1969,12
1970,1627
1971,11.9
1972,36
1973,7.18
1974,6
1975,47
1976,-117.33656
1977,60
1978,75
1979,7
1980,1750
1981,11/3
1982,14.4
1983,10.84
1984,12
1985,24
1986,200
1987,4/25
1988,-193.84615
1989,2098
1990,201
1991,13
1992,2426.01942
1993,427.5
1994,22
1995,460.5
1996,4
1997,1/4
1998,3.5
1999,1.6
2000,2
2001,168
2002,5
2003,81
2004,8
2005,65
2006,260
2007,885
2008,896
2009,621
2010,5000
2011,45
2012,2800
2013,0.05
2014,12
2015,108/7
2016,14
2017,4.8
2018,5/4
2019,21600
2020,-26
2021,576/5
2022,2.29706
2023,400
2024,30
2025,12.2
2026,11210/3
2027,15
2028,4
2029,115%
2030,-4000%
2031,175/39
2032,63
2033,56
2034,4320
2035,2300
2036,648
2037,360
2038,384
2039,-180
2040,3/2
2041,113.04
2042,78.5
2043,4
2044,
2045,-51
2046,240
2047,10
2048,5
2049,10
2050,1
2051,1159
2052,216
2053,748.8
2054,80
2055,3617.28
2056,57
2057,125
2058,0.36
2059,4750
2060,-10000/13
2061,42
2062,208/9
2063,37.4
2064,24
2065,95190
2066,7500
2067,16
2068,2.4649
2069,315
2070,56
2071,270
2072,3
2073,0.24
2074,880
2075,1368
2076,800
2077,4
2078,1024
2079,2000
2080,5.8
2081,22
2082,35
