0,16.05109
2083,24/5
2084,37515
2085,80
2086,189
2087,54
2088,900/7
2089,1740
2090,112
2091,108
2092,5072
2093,900
2094,96
2095,942
2096,314
2097,180
2098,12/5
2099,28
2100,780
2101,775
2102,20
2103,25
2104,96
2105,195
2106,79
2107,100.48
2108,1560
2109,25600
2110,2000
2111,16
2112,16
2113,19.968
2114,8
2115,622
2116,6
2117,2000
2118,157
2119,84
2120,15
2121,88
2122,56.52
2123,2.355
2124,2.6
2125,18.84
2126,830
2127,99
2128,1024
2129,288
2130,24/5
2131,300
2132,15
2133,3720
2134,7
2135,164.85
2136,22
2137,585
2138,174
2139,48
2140,3
2141,8
2142,18
2143,55
2144,0.2
2145,9
2146,1296
2147,960000
2148,17/12
2149,10
2150,452.16
2151,57.148
2152,7
2153,62.8
2154,934
2155,0
2156,3
2157,120
2158,27
2159,361.728
2160,3575/9
2161,480
2162,1452
2163,768
2164,50
2165,34
2166,124
2167,3130
2168,363
2169,162/25
2170,25
2171,4
2172,57%
2173,11183
2174,6
2175,89.3%
2176,65%
2177,790/9
2178,1333
2179,24
2180,985.96
2181,120
2182,720
2183,3.35714
2184,1767
2185,1400
2186,110/3
2187,441
2188,1456
2189,3000.3
2190,69230.76923
2191,36
2192,375
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,25.12
2199,12
2200,7
2201,464
2202,2520
2203,11400
2204,3
2205,28/9
2206,12
2207,
2208,16
2209,210
2210,496
2211,157
2212,910
2213,300
2214,1.54
2215,24/5
2216,87
2217,572
2218,10
2219,59/3
2220,10890
2221,1245
2222,0
2223,13
2224,4.90625
2225,1200
2226,0.1
2227,80
2228,88.2026
2229,252
2230,90.432
2231,4
2232,64/3
2233,55.125
2234,1.07
2235,2.04
2236,18
2237,14
2238,36
2239,3740/3
2240,3000
2241,38.7931
2242,-143
2243,6300
2244,45
2245,1.8
2246,7
2247,972
2248,4.5
2249,1920
2250,471
2251,80
2252,114
2253,18
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,64/5
2260,480
2261,86.2%
2262,416.7%
2263,24.75
2264,-60
2265,100
2266,232
2267,49.5
2268,84
2269,8
2270,1
2271,-25/54
2272,48.4
2273,33
2274,21
2275,729
2276,1053
2277,320
2278,100
2279,-27.71875
2280,180
2281,2940
2282,1680
2283,1190
2284,3600
2285,60
2286,200
2287,2
2288,5
2289,100/9
2290,100
2291,45
2292,45
2293,40
2294,28/3
2295,12.56
2296,72
2297,-11.39355
2298,1.413
2299,125.6
2300,24
2301,
2302,300
2303,10
2304,209.752
2305,6.28
2306,13
2307,103
2308,18
2309,25/3
2310,12
2311,1
2312,80/23
2313,1650/13
2314,350
2315,6
2316,1872
2317,420
2318,40/9
2319,96
2320,12.85714
2321,360
2322,264
2323,35
2324,75
2325,1000
2326,1537
2327,284
2328,270
2329,14
2330,1125/4
2331,130
2332,60
2333,4200
2334,0.0624
2335,80
2336,12
2337,5
2338,757
2339,2
2340,2
2341,1520
2342,5.8
2343,133/2
2344,19/84
2345,520/21
2346,52
2347,144
2348,48
2349,327
2350,1080
2351,782/9
2352,225/11
2353,12
2354,180
2355,400
2356,684
2357,303
2358,172.57143
2359,1243
2360,65000%
2361,14
2362,448
2363,22
2364,476
2365,330
2366,288
2367,77.9976
2368,20
2369,120
2370,200
2371,67
2372,4.5216
2373,27
2374,240
2375,40
2376,32
2377,43
2378,104
2379,20.675
2380,180
2381,24
2382,11
2383,3231
2384,352
2385,222
2386,56
2387,930
2388,15
2389,3/4
2390,360
2391,20
2392,210
2393,15
2394,27.8
2395,5
2396,428
2397,49
2398,22
2399,66.7%
2400,2.4
2401,7/2
2402,25/9
2403,8
2404,70
2405,
2406,36
2407,3.81111
2408,11
2409,27
2410,1
2411,102.73578
2412,5
2413,4
2414,5
2415,75600/67
2416,12.56
2417,600
2418,80
2419,20
2420,3.14
2421,600
2422,8/3
2423,7
2424,8.8
2425,252
2426,-8
2427,44
2428,75
2429,7.2
2430,47
2431,90/13
2432,
2433,8/45
2434,6.25
2435,240
2436,58.95
2437,268.8
2438,19
2439,40/3
2440,34
2441,83
2442,36
2443,13.72
2444,40
2445,14
2446,150
2447,4270
2448,14
2449,26/375
2450,33/20
2451,30
2452,60
2453,198.4
2454,438
2455,5
2456,20%
2457,176
2458,88
2459,2826
2460,345/7
2461,6
2462,76
2463,28
2464,5.338
2465,18
2466,200.96
2467,6
2468,325/6
2469,64
2470,16
2471,44
2472,2
2473,120
2474,1200000000000
2475,80
2476,25
2477,8
2478,25
2479,60
2480,-539
2481,1710
2482,24
2483,8
2484,50.24
2485,600
2486,762.71186
2487,111
2488,30
2489,8
2490,8
2491,-2
2492,12
2493,192
2494,7
2495,1078/5
2496,50
2497,10600
2498,1/2
2499,-6
2500,3256
2501,252
2502,2000
2503,45
2504,65%
2505,10
2506,40/9
2507,210
2508,384
2509,-239
2510,-294
2511,78.5
2512,7630
2513,37.68
2514,-42.54
2515,-560
2516,-28.63636
2517,18.84
2518,94.2
2519,18/5
2520,391/2
2521,5840
2522,38.465
2523,4
2524,9
2525,576
2526,48
2527,1200/29
2528,640
2529,66
2530,12
2531,
2532,-24
2533,120
2534,15
2535,4.71
2536,320
2537,216
2538,0.99
2539,72
2540,18
2541,8
2542,9
2543,1
2544,300
2545,7
2546,1056
2547,200
2548,725
2549,21
2550,14
2551,5
2552,960
2553,12.5%
2554,2
2555,3.57216
2556,392
2557,31.4
2558,3
2559,960
2560,36%
2561,120
2562,9.2
2563,30
2564,30
2565,653
2566,
2567,12.56
2568,6
2569,720
2570,140
2571,2842
2572,0
2573,3
2574,80
2575,36
2576,25
2577,10.40816
2578,153.86
2579,603
2580,-184
2581,1
2582,13
2583,18
2584,25
2585,100
2586,
2587,106
2588,21
2589,3
2590,12.24
2591,33
2592,45
2593,51
2594,240
2595,-400
2596,200
2597,212/15
2598,43.2
2599,80
2600,125
2601,3360
2602,1820
2603,4.90909
2604,16
2605,-4
2606,42
2607,0
2608,40
2609,240
2610,540
2611,24.5
2612,1364
2613,5625
2614,390/7
2615,673
2616,102.4
2617,6750
2618,600
2619,135
2620,4%
2621,1/5
2622,39/8
2623,4
2624,8
2625,25.12
2626,301.44
2627,36
2628,110%
2629,760
2630,
2631,3
2632,0.07
2633,74
2634,1200
2635,200
2636,64
2637,18.8
2638,20
2639,-15
2640,3
2641,240/7
2642,70
2643,328
2644,9
2645,128
2646,10
2647,10/3
2648,80
2649,60.75
2650,4
2651,40
2652,4
2653,0
2654,-260
2655,2.4
2656,375/8
2657,4
2658,9/2
2659,105
2660,37.68
2661,50/3
2662,1004/5
2663,2
2664,90
2665,1728
2666,1
2667,4802%
2668,69
2669,92
2670,152
2671,300
2672,350
2673,-12
2674,-21
2675,35
2676,24
2677,18
2678,672
2679,255.6
2680,79
2681,2
2682,157.14286
2683,30
2684,10
2685,2800
2686,15%
2687,0.0005
2688,272
2689,552
2690,396
2691,5440
2692,-96
2693,246
2694,-0.8
2695,64
2696,7.96178
2697,530
2698,3
2699,24
2700,11
2701,36
2702,1200
2703,1000
2704,84
2705,200
2706,5
2707,6
2708,100
2709,3.7
2710,92
2711,13
2712,8
2713,720
2714,2
2715,370
2716,90.432
2717,300
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18
2726,15
2727,43
2728,2220
2729,10
2730,696/5
2731,3800
2732,4/3
2733,200
2734,6
2735,-0.25
2736,3600
2737,1000
2738,7.0251
2739,-55
2740,4.5
2741,75/7
2742,9250
2743,623
2744,8
2745,45
2746,279/65
2747,21
2748,-300
2749,320
2750,26
2751,16
2752,1000
2753,80
2754,15/4
2755,160
2756,1.26
2757,200
2758,18
2759,140
2760,2
2761,735/8
2762,80
2763,432
2764,116
2765,9.2
2766,75
2767,1.91083
2768,989
2769,5/12
2770,100
2771,440
2772,6
2773,30
2774,59/2
2775,24
2776,5
2777,504
2778,100
2779,250
2780,13
2781,220
2782,909/4
2783,7/15
2784,375
2785,8
2786,980
2787,288
2788,-29/3
2789,13
2790,7
2791,81/400
2792,36
2793,1200
2794,50
2795,100
2796,59.7
2797,20/3
2798,5.91447
2799,-119
2800,2
2801,432
2802,8
2803,100
2804,3087
2805,41/6
2806,-39
2807,15
2808,90
2809,37
2810,150.72
2811,1344
2812,5635/8
2813,8
2814,15.072
2815,0.25
2816,6
2817,9/10
2818,70
2819,0
2820,3.14
2821,55
2822,200
2823,49
2824,
2825,70
2826,3520
2827,278/79
2828,250
2829,144
2830,840
2831,17
2832,10
2833,48
2834,348
2835,66
2836,21
2837,680
2838,2400/11
2839,70%
2840,80
2841,241/5
2842,29
2843,36
2844,40
2845,75.36
2846,1/4
2847,18
2848,141.3
2849,846
2850,54
2851,50.24
2852,216/7
2853,10
2854,6
2855,9.1%
2856,58
2857,28
2858,846
2859,72
2860,5500
2861,308
2862,94/3
2863,44.1
2864,224
2865,16
2866,32
2867,40
2868,14.13
2869,1000
2870,280
2871,
2872,1188
2873,4
2874,100.48
2875,750
2876,4
2877,117%
2878,910
2879,32
2880,6
2881,7200
2882,96%
2883,30
2884,80
2885,54/5
2886,10
2887,1256
2888,16560
2889,251.2
2890,1610
2891,135
2892,6
2893,8
2894,350
2895,50%
2896,1
2897,3
2898,2430
2899,1375
2900,2
2901,527
2902,53
2903,9
2904,30
2905,132
2906,172
2907,40
2908,100.48
2909,120
2910,8
2911,8
2912,505
2913,2070
2914,12.56
2915,12800
2916,11
2917,12
2918,55
2919,379
2920,200
2921,24
2922,32
2923,6600
2924,5/4
2925,2
2926,11685
2927,6
2928,624
2929,8
2930,3600
2931,100
2932,7990
2933,61/10
2934,616
2935,12.56
2936,15/17
2937,78.5
2938,100
2939,172.7
2940,2250
2941,326
2942,1256
2943,108
2944,12
2945,720
2946,3313
2947,200
2948,420
2949,462
2950,125/4
2951,3.63
2952,-36
2953,555/7
2954,11500/7
2955,675/4
2956,53
2957,14
2958,36
2959,10
2960,-143
2961,343
2962,41
2963,-38
2964,50.24
2965,96/7
2966,
2967,81
2968,45
2969,150
2970,24
2971,13.49091
2972,80
2973,27/40
2974,4.8
2975,12
2976,51.2
2977,125.6
2978,180
2979,25
2980,101
2981,5.4%
2982,110/7
2983,191
2984,381
2985,304
2986,3.87072
2987,6
2988,378
2989,229
2990,35.16
2991,10.16
2992,0.49298
2993,95.05
2994,1400
2995,-16
2996,100
2997,138
2998,18
2999,30/13
3000,200/7
3001,-239
3002,88
3003,0.942
3004,
3005,15
3006,405
3007,13
3008,1260
3009,135.648
3010,81.64
3011,1.98
3012,10.048
3013,1271
3014,12.56
3015,-1250
3016,18
3017,600/11
3018,56
3019,540
3020,40
3021,500/3
3022,1040
3023,2400
3024,15
3025,96/25
3026,26
3027,26122
3028,40
3029,1600
3030,90
3031,742
3032,54/5
3033,18/5
3034,8
3035,5100
3036,140
3037,5
3038,87%
3039,4
3040,1519.76
3041,3/4
3042,12
3043,180
3044,24
3045,15
3046,935/2
3047,1680
3048,8
3049,55/3
3050,4.6
3051,78
3052,15
3053,2
3054,19
3055,33/2
3056,400
3057,60
3058,292
3059,2688/5
3060,650
3061,576
3062,12.56
3063,56.52
3064,36
3065,345
3066,900
3067,252
3068,140
3069,1000
3070,120
3071,118
3072,-75%
3073,54
3074,4.3
3075,300
3076,1500
3077,100480
3078,360
3079,113
3080,143
3081,104
3082,100480
3083,0.5
3084,12
3085,108
3086,1050
3087,100
3088,-80/3
3089,40
3090,2%
3091,124/5
3092,2646/5
3093,72
3094,5.37897
3095,415.87302
3096,200
3097,1.2
3098,1570
3099,3
3100,2.36
3101,314
3102,48
3103,97
3104,9
3105,120
3106,144/5
3107,1650
3108,530
3109,2
3110,4
3111,180
3112,192
3113,160
3114,240
3115,9.34
3116,1050
3117,162
3118,46
3119,45
3120,334
3121,864
3122,450
3123,3
3124,3/4
3125,160
3126,750
3127,112/125
3128,260
3129,400
3130,3250
3131,51
3132,10
3133,9.9
3134,2000
3135,78
3136,132.665
3137,95
3138,640
3139,7
3140,97.5%
3141,12000
3142,-5/2
3143,5/36
3144,125
3145,-31
3146,4
3147,187.5
3148,1.1
3149,1400
3150,11
3151,99
3152,18
3153,315/2
3154,9.2
3155,1.8
3156,1.2
3157,6
3158,121
3159,12
3160,32000
3161,35/4
3162,96
3163,20%
3164,1.44
3165,64
3166,45
3167,26
3168,1
3169,8
3170,20
3171,80
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,656
3178,624
3179,48
3180,2700
3181,60.1
3182,11.4
3183,0.7
3184,720
3185,186
3186,5.5
3187,-121
3188,807
3189,5
3190,72
3191,1105
3192,713
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,-1215
3200,70
3201,96
3202,900
3203,4500
3204,613/2
3205,0
3206,1400
3207,94
3208,52543/279
3209,85
3210,120
3211,10.2
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,360
3225,175
3226,160
3227,7/4
3228,60
3229,80
3230,2520
3231,384
3232,360
3233,123/5
3234,26
3235,2880
3236,864
3237,3250/3
3238,175
3239,85
3240,252
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,93/4
3248,1880
3249,2100
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25/16
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,200
3263,24
3264,19/4
3265,7
3266,-7/6
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,329
3286,11
3287,9
3288,7632
3289,5400
3290,250
3291,218
3292,12
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,520
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,720
3334,420
3335,45
3336,203
3337,155
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,600
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,5640
3360,550
3361,328
3362,204
3363,126
3364,1950
3365,118
3366,518
3367,300
3368,119
3369,10
3370,13500
3371,67
3372,5888
3373,1320
3374,658
3375,180
3376,101
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1240
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,48
3392,960
3393,60
3394,10
3395,130
3396,24
3397,25
3398,220
3399,55
3400,845
3401,90
3402,45
3403,52
3404,-30
3405,178
3406,242
3407,200
3408,4
3409,40
3410,125
3411,6
3412,216
3413,4185
3414,1000
3415,207
3416,0
3417,300/61
3418,16
3419,1530
3420,52
3421,57
3422,552
3423,5014
3424,1764
3425,-3
3426,6240
3427,432
3428,240
3429,25
3430,3
3431,38
3432,400
3433,10/9
3434,131
3435,67.24
3436,24
3437,27
3438,109
3439,87
3440,2.24
3441,480
3442,4
3443,22
3444,2015
3445,279
3446,700
3447,1/400
3448,15/2
3449,96
3450,1400
3451,172
3452,5200
3453,1824
3454,30
3455,128
3456,350/3
3457,551
3458,1200
3459,8
3460,-33
3461,0
3462,15
3463,336
3464,32
3465,1
3466,690
3467,180
3468,57.9
3469,430
3470,21.6
3471,15
3472,13.35
3473,1000
3474,26
3475,250
3476,20
3477,25
3478,200
3479,600
3480,645
3481,4.57143
3482,100/3
3483,551.25
3484,800
3485,12
3486,-100
3487,54/5
3488,288
3489,150
3490,20
3491,192
3492,32/3
3493,84
3494,100
3495,30
3496,5/24
3497,648/125
3498,104.4
3499,35
3500,6
3501,16
3502,100
3503,800
3504,48
3505,3120
3506,25/2
3507,10
3508,275
3509,64
3510,300
3511,420
3512,3
3513,7500
3514,21.75
3515,5760
3516,352
3517,18
3518,8
3519,3500
3520,192
3521,8
3522,0
3523,8
3524,36
3525,1125
3526,1080/7
3527,114
3528,9/2
3529,-56
3530,40
3531,3
3532,28.11111
3533,160
3534,1/5
3535,5
3536,156
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,324
3546,1/6
3547,1494
3548,735
3549,2000
3550,8
3551,75
3552,15/4
3553,5050
3554,205
3555,720
3556,316
3557,403/2
3558,250000
3559,740
3560,428
3561,3440
3562,840
3563,9
3564,380
3565,349
3566,32
3567,123
3568,1488
3569,2
3570,12
3571,6
3572,9
3573,35
3574,42
3575,16000
3576,26
3577,152
3578,16
3579,50/3
3580,3960
3581,80
3582,73
3583,858
3584,9720
3585,3312
3586,0
3587,1209
3588,6480
3589,365
3590,5625
3591,74
3592,45
3593,-3
3594,145
3595,2000
3596,175
3597,0
3598,23
3599,17
3600,194
3601,89600
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,60
3608,21
3609,6
3610,30/11
3611,10
3612,655.2
3613,20
3614,945
3615,8
3616,480
3617,112
3618,2560
3619,160
3620,432
3621,240
3622,450
3623,181
3624,1
3625,2240
3626,102
3627,80
3628,1080
3629,0
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,37
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.45
3645,24
3646,4
3647,2450
3648,21
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,54
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,3600
3662,8
3663,144
3664,12/7
3665,566
3666,98
3667,570
3668,90/7
3669,588
3670,2916
3671,1440
3672,106
3673,100
3674,14.5
3675,640
3676,8795
3677,359/42
3678,0.90476
3679,5880
3680,10080
3681,1380
3682,172/5
3683,3000
3684,6.25
3685,8
3686,1536
3687,400
3688,1000
3689,384
3690,375
3691,5
3692,81
3693,39
3694,1118
3695,504
3696,2109
3697,78
3698,7500
3699,214
3700,1632
3701,150
3702,880
3703,4
3704,1350
3705,5
3706,4500
3707,168
3708,1014
3709,20
3710,6
3711,104
3712,18090
3713,8
3714,11
3715,570
3716,10000
3717,509
3718,-12
3719,684
3720,65/4
3721,318
3722,655
3723,54
3724,158625
3725,558
3726,24
3727,200
3728,20
3729,100
3730,1250
3731,84
3732,600
3733,136
3734,534
3735,150
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,32/5
3748,300
3749,-170
3750,2492
3751,45
3752,200
3753,288
3754,378
3755,360
3756,171
3757,52
3758,3360
3759,5000
3760,828
3761,96
3762,274
3763,4
3764,0.42
3765,11
3766,9
3767,2210
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,106/7
3774,600
3775,12
3776,20000
3777,6000
3778,380
3779,6/7
3780,552
3781,15
3782,2
3783,175
3784,20
3785,80
3786,26100
3787,-43
3788,414
3789,576
3790,13/20
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,84
3799,91
3800,1100
3801,9
3802,8130
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,84
3810,-15
3811,144
3812,60
3813,105
3814,900
3815,24
3816,667
3817,180
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,2100
3826,36
3827,27
3828,3456
3829,1770
3830,349/2
3831,7.2
3832,112000
3833,11
3834,9/2
3835,360
3836,768
3837,8
3838,45
3839,2970
3840,8.1
3841,1232
3842,192
3843,3308
3844,6
3845,40
3846,7
3847,576
3848,15
3849,5850
3850,90
3851,256
3852,75
3853,54
3854,2520
3855,175
3856,3456
3857,216
3858,455
3859,265
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,-11/3
3871,40
3872,7
3873,1120
3874,27
3875,5760
3876,34
3877,120
3878,586
3879,3000
3880,10.24
3881,-110
3882,-30
3883,47
3884,14
3885,4
3886,864
3887,100
3888,80
3889,7200
3890,144
3891,156
3892,1.86
3893,108
3894,4
3895,24
3896,270
3897,9
3898,19
3899,150/7
3900,51/2
3901,45/2
3902,16
3903,2800
3904,2
3905,627
3906,144
3907,168
3908,14.5
3909,3.6
3910,410
3911,12
3912,91
3913,140
3914,18414
3915,3641
3916,450
3917,20
3918,3360
3919,312
3920,6
3921,610
3922,2100
3923,30
3924,775
3925,10/13
3926,365
3927,240
3928,225
3929,150
3930,24
3931,4.08
3932,-0.53333
3933,451/2
3934,95
3935,25
3936,1104
3937,81/7
3938,651
3939,9720
3940,396
3941,1247
3942,11
3943,768
3944,12
3945,3
3946,204
3947,19/6
3948,60
3949,50/53
3950,1035
3951,420
3952,81/2
3953,324
3954,462
3955,1600
3956,682
3957,63
3958,6
3959,12
3960,8
3961,81
3962,64
3963,375
3964,437
3965,156
3966,5
3967,-100/3
3968,384
3969,24/7
3970,900
3971,80
3972,655
3973,422
3974,60
3975,40
3976,178
3977,5
3978,72
3979,200
3980,10
3981,250
3982,9
3983,4
3984,210/31
3985,460
3986,51
3987,1
3988,160
3989,20
3990,1260
3991,160/11
3992,30700
3993,69
3994,144
3995,212
3996,18
3997,46
3998,600
3999,4
4000,52
4001,33.6
4002,1485
4003,1744
4004,4720
4005,
4006,76
4007,25/3
4008,10/11
4009,144
4010,1000
4011,3.76471
4012,2260
4013,298
4014,135
4015,-2.27273
4016,20
4017,756
4018,6.3
4019,12.2
4020,9
4021,0.5
4022,8
4023,230
4024,8
4025,-600
4026,3046
4027,-432/7
4028,400
4029,3.0303
4030,40
4031,18
4032,125
4033,960
4034,17
4035,8
4036,264
4037,151
4038,40
4039,99
4040,64.5
4041,500
4042,-280
4043,800
4044,12
4045,400
4046,2400
4047,-1500
4048,88
4049,72
4050,48
4051,1
4052,150
4053,18
4054,106666.66667
4055,126
4056,12
4057,250
4058,234
4059,288
4060,240
