0,16.05109
4061,1725.5
4062,48
4063,645
4064,6
4065,87/5
4066,152
4067,-1408
4068,20
4069,1008
4070,90.5
4071,500
4072,79
4073,193.6
4074,1400
4075,56
4076,30
4077,6
4078,13.25
4079,4000
4080,8
4081,32
4082,965
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,1200
4089,11
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,3284
4096,3/2
4097,3
4098,2200
4099,2040
4100,150
4101,35
4102,800
4103,36000
4104,1800
4105,1600
4106,11
4107,576
4108,61
4109,3.96
4110,8
4111,6/5
4112,10
4113,37
4114,4060
4115,90
4116,15
4117,16
4118,12
4119,690
4120,24
4121,22
4122,26
4123,-35
4124,8
4125,70
4126,5000
4127,1130
4128,98
4129,75
4130,224
4131,722
4132,1095
4133,26.2
4134,1634
4135,18
4136,456
4137,5/4
4138,41/3
4139,1
4140,50
4141,400/3
4142,960
4143,810
4144,1112
4145,-740
4146,58
4147,17
4148,12
4149,1163
4150,202
4151,30
4152,74
4153,504
4154,568
4155,26/5
4156,340
4157,424
4158,13.72
4159,492
4160,4480
4161,40
4162,3140
4163,16692/5
4164,870
4165,300
4166,114
4167,22
4168,1696
4169,
4170,144
4171,4704
4172,4.70588
4173,160
4174,72
4175,225/4
4176,28
4177,50.24
4178,12.56
4179,3
4180,20040000
4181,12
4182,4
4183,169
4184,128
4185,17.5
4186,10
4187,144
4188,60
4189,4
4190,8/3
4191,49.298
4192,40
4193,9
4194,-85%
4195,18.84
4196,100
4197,64
4198,100.48
4199,27
4200,3888
4201,861/4
4202,175%
4203,40
4204,4
4205,18750
4206,16
4207,609
4208,136
4209,780
4210,83
4211,80
4212,108
4213,-30
4214,260
4215,30
4216,4
4217,1
4218,21
4219,1050
4220,100
4221,36
4222,21
4223,384
4224,360/53
4225,326.56
4226,83
4227,180
4228,7
4229,188.4
4230,36
4231,60
4232,16/3
4233,12.5%
4234,16.56
4235,70
4236,30
4237,108
4238,16
4239,81
4240,66.66667
4241,30
4242,24
4243,850/3
4244,60
4245,1280
4246,700
4247,9
4248,440
4249,10/3
4250,6
4251,86
4252,900
4253,6.45
4254,13.09091
4255,3045
4256,67.2
4257,20
4258,825
4259,5
4260,12
4261,822
4262,34
4263,738
4264,288
4265,8
4266,1.3
4267,56
4268,40
4269,36.4
4270,4
4271,74
4272,84
4273,259
4274,32
4275,540
4276,0
4277,140
4278,14
4279,5472
4280,306
4281,-122.46
4282,24/17
4283,50
4284,27
4285,900
4286,79.8
4287,2700
4288,90
4289,11520/43
4290,16
4291,9
4292,11
4293,5855
4294,227
4295,144
4296,64
4297,-413
4298,1768
4299,40
4300,7
4301,10/13
4302,1440
4303,5
4304,60
4305,301/2
4306,62
4307,22
4308,40/9
4309,200
4310,15/7
4311,29000/7
4312,-29
4313,-144
4314,20%
4315,10%
4316,2646
4317,105/4
4318,48
4319,18
4320,187
4321,4
4322,1
4323,32
4324,18
4325,2.09333
4326,51.46
4327,1.04667
4328,60
4329,6.86
4330,256
4331,2606
4332,6
4333,288
4334,351
4335,-64
4336,63/2
4337,272/3
4338,8
4339,64
4340,8%
4341,780
4342,3.2
4343,1500
4344,-4
4345,54.2
4346,40%
4347,34.6
4348,-500%
4349,224
4350,38/5
4351,1920
4352,6
4353,16
4354,840
4355,150
4356,75/2
4357,24
4358,1.82
4359,18
4360,100
4361,2001/25
4362,4/5
4363,
4364,1440
4365,8/3
4366,60
4367,4/5
4368,1504
4369,18/29
4370,571/4
4371,68500
4372,24
4373,134/3
4374,26
4375,3/5
4376,76
4377,1
4378,50
4379,27
4380,3.14
4381,100
4382,10
4383,45
4384,271
4385,120
4386,140
4387,1.66667
4388,45
4389,3/20
4390,-2000
4391,840
4392,
4393,3
4394,18
4395,6400
4396,6400
4397,20/3
4398,20/3
4399,7
4400,34
4401,40/3
4402,192
4403,25
4404,72
4405,53
4406,80
4407,16.8
4408,45/2
4409,981/164
4410,33
4411,31
4412,5.04
4413,852
4414,1236
4415,40
4416,85
4417,80
4418,1000
4419,1710/11
4420,6.08571
4421,75
4422,38/3
4423,150
4424,183.43949
4425,60
4426,4200
4427,155.55556
4428,150.72
4429,12.56
4430,282.6
4431,400
4432,12/11
4433,160
4434,4
4435,400/3
4436,19.625
4437,1985/48
4438,6.28
4439,6
4440,10
4441,2000
4442,2500%
4443,188400
4444,340
4445,450
4446,90/7
4447,144
4448,80.384
4449,2826
4450,28.26
4451,28.26
4452,25.12
4453,40
4454,144
4455,12
4456,945
4457,109/4
4458,5
4459,-70
4460,180
4461,254.34
4462,15000
4463,38
4464,197.82
4465,28.26
4466,12
4467,1.57
4468,18
4469,840
4470,66
4471,450
4472,254.34
4473,0.3
4474,5485
4475,150.72
4476,12
4477,7
4478,200
4479,120
4480,24
4481,700
4482,678.24
4483,657
4484,240
4485,216
4486,256
4487,235.5
4488,5
4489,3.14
4490,78.5
4491,1.35
4492,62.8
4493,-41.5
4494,-25/2
4495,104
4496,14.42765
4497,27
4498,145.6
4499,600
4500,153/2
4501,170
4502,572
4503,5400
4504,6.28
4505,60%
4506,50.24
4507,50.24
4508,50.24
4509,1791.9
4510,65
4511,8000/11
4512,28
4513,700000000000
4514,134
4515,48/5
4516,62.8
4517,254.34
4518,65.94
4519,34
4520,2/9
4521,0.36
4522,5100
4523,-10.8016
4524,12.56
4525,1368
4526,-391.872
4527,5
4528,-320
4529,2250
4530,3/2
4531,-75
4532,5000
4533,167/8
4534,-100
4535,6400
4536,91
4537,1/2
4538,0.5
4539,219.8
4540,2300
4541,4
4542,251.2
4543,28.26
4544,19
4545,706.5
4546,480
4547,
4548,-16/3
4549,4200
4550,50.24
4551,400%
4552,50.24
4553,600
4554,3.2
4555,252
4556,160.14
4557,706.5
4558,-915
4559,30
4560,12.56
4561,27
4562,0.6
4563,25
4564,50/11
4565,3200
4566,1
4567,12.85
4568,314
4569,49.4%
4570,56.8
4571,2.09333
4572,0.73364
4573,15.7
4574,12.56
4575,4
4576,2
4577,4019.2
4578,1004.8
4579,18.0864
4580,20/3
4581,188.4
4582,60
4583,361.728
4584,20/3
4585,6.28
4586,47.1
4587,1413/500
4588,-76
4589,1400
4590,0
4591,4
4592,96
4593,1884
4594,0
4595,6
4596,20/3
4597,20/3
4598,392
4599,1881/10
4600,1884
4601,125.6
4602,
4603,140
4604,2.512
4605,12.56
4606,11304
4607,67.31108
4608,360
4609,2649
4610,30
4611,62.8
4612,78.5
4613,50.24
4614,19.5
4615,-4.71
4616,0.075
4617,116.0544
4618,240
4619,254.34
4620,50.24
4621,2590.7%
4622,12
4623,32
4624,9.42
4625,240
4626,5
4627,28.26
4628,144
4629,15
4630,27.6
4631,1
4632,1836/25
4633,12
4634,-20
4635,19
4636,48
4637,42
4638,-2
4639,7
4640,9
4641,3.14
4642,29.12
4643,3.14
4644,7570
4645,707/55
4646,12.5
4647,32
4648,776
4649,201
4650,4.90625
4651,9000
4652,800
4653,26
4654,1000
4655,15.7
4656,4060
4657,113.04
4658,65
4659,33.6
4660,28.26
4661,1530
4662,123
4663,65.94
4664,1.79429
4665,126
4666,44
4667,113.04
4668,1
4669,7850
4670,33
4671,502.4
4672,102
4673,180/11
4674,31
4675,3
4676,314
4677,84%
4678,92.15
4679,1099
4680,60
4681,33/56
4682,75%
4683,16
4684,314
4685,21.83803
4686,1
4687,16
4688,900
4689,13/25
4690,2.88
4691,25/6
4692,26.5
4693,62.8
4694,12.85
4695,-87.92
4696,550/7
4697,0.448
4698,25.875
4699,314
4700,53.5
4701,11
4702,100
4703,100/9
4704,35/23
4705,18.84
4706,750
4707,252
4708,469
4709,76
4710,24%
4711,441
4712,57
4713,112
4714,28.26
4715,2.832
4716,16.82777
4717,28.26
4718,720
4719,10.6
4720,1/5
4721,562
4722,894
4723,21000
4724,113.04
4725,3
4726,27
4727,20
4728,314
4729,60
4730,2.07006
4731,210
4732,3000
4733,36
4734,11200
4735,16
4736,200
4737,-5039
4738,1500
4739,1600
4740,8
4741,40.82
4742,184.632
4743,2.0096
4744,698
4745,785
4746,700
4747,42
4748,251.2
4749,628
4750,3528
4751,24
4752,92.03822
4753,361
4754,194400/17
4755,2000
4756,31.4
4757,68
4758,270
4759,40000/3
4760,50.24
4761,5/8
4762,3.8
4763,2
4764,22500
4765,45/23
4766,1507.2
4767,1256
4768,10
4769,75.36
4770,62.8
4771,200.96
4772,12.597
4773,108
4774,5.75385
4775,80/3
4776,43.018
4777,29.4375
4778,-22.5%
4779,30
4780,62.8
4781,278.6323
4782,31.4
4783,1728
4784,564
4785,7850
4786,480
4787,3
4788,14
4789,1.57
4790,30
4791,4770
4792,24.649
4793,1256
4794,72
4795,3.14
4796,706.5
4797,0.00431
4798,45/52
4799,56.52
4800,785
4801,12.56
4802,4.48551
4803,7.96178
4804,535
4805,552.64
4806,670
4807,1884
4808,188.4
4809,480
4810,452.16
4811,942
4812,126
4813,500
4814,1900
4815,384
4816,90%
4817,31/40
4818,176
4819,66500/27
4820,56
4821,7.065
4822,6.012
4823,20/421
4824,40
4825,100
4826,2.4
4827,60
4828,113.04
4829,282.6
4830,5/12
4831,2826
4832,352
4833,5
4834,3925
4835,360
4836,2.3
4837,35.168
4838,39.25
4839,56.52
4840,5
4841,20000000000
4842,21600
4843,-56.11905
4844,295
4845,208
4846,12
4847,295
4848,696
4849,352/3
4850,16/45
4851,180/11
4852,20/3
4853,353
4854,8/15
4855,6
4856,45
4857,7500
4858,215/2
4859,1/30
4860,12
4861,157
4862,31.4
4863,5
4864,15/8
4865,12.56
4866,125/3
4867,60/53
4868,2100
4869,225
4870,60
4871,40/9
4872,50
4873,502.4
4874,301
4875,314
4876,628
4877,125.6
4878,24/5
4879,240%
4880,37.68
4881,8
4882,60/7
4883,1/5
4884,240
4885,168
4886,48
4887,6
4888,53
4889,12
4890,6
4891,175/8
4892,20/3
4893,2200
4894,9990
4895,6
4896,125/2
4897,5
4898,-60
4899,15/8
4900,213.33333
4901,12/19
4902,11/5
4903,1008/5
4904,3.14
4905,3.14
4906,20
4907,2
4908,990
4909,100
4910,3
4911,3.14
4912,17997/5
4913,3
4914,2
4915,7
4916,387/5
4917,12
4918,36/7
4919,
4920,200
4921,184
4922,4
4923,10/9
4924,60/19
4925,108
4926,1000
4927,1530
4928,-50
4929,7
4930,-25
4931,18
4932,3000000000000
4933,0.8
4934,31.5
4935,27/40
4936,38
4937,-15
4938,14/17
4939,40/9
4940,44.88571
4941,7
4942,168/5
4943,-3479
4944,67.5
4945,5/3
4946,72/7
4947,1227.45
4948,7.95
4949,7.39286
4950,13
4951,1
4952,105
4953,2
4954,384
4955,1/5
4956,52
4957,25
4958,24
4959,50.24
4960,37.68
4961,120
4962,14%
4963,15/8
4964,4
4965,11
4966,96
4967,94
4968,108
4969,62
4970,36
4971,45
4972,68
4973,43
4974,18
4975,63
4976,3
4977,18
4978,17
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,63
4985,12
4986,16
4987,136
4988,36
4989,12
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,32
4997,24
4998,94
4999,30
5000,36
5001,27
5002,32
5003,60
5004,78
5005,195
5006,44
5007,23
5008,5
5009,960
5010,61
5011,47
5012,8
5013,-7
5014,7
5015,20
5016,6
5017,6
5018,45/32
5019,8
5020,8
5021,28
5022,63
5023,12
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,30
5031,34
5032,44
5033,117
5034,17
5035,10
5036,2
5037,11
5038,38
5039,50
5040,8
5041,19
5042,20
5043,31
5044,414
5045,19
5046,4/7
5047,3
5048,6
5049,18
5050,13
5051,3
5052,16
5053,25
5054,17
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,89
5068,74
5069,80
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,12
5078,42
5079,7
5080,27
5081,30
5082,6
5083,40
5084,-13
5085,70
5086,32
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,90
5099,18
5100,8
5101,18
5102,6
5103,15
5104,40
5105,18
5106,33
5107,7
5108,19
5109,20
5110,125
5111,21
5112,400
5113,27
5114,172
5115,176
5116,24
5117,70
5118,703.36
5119,32
5120,35/3
5121,51200/9
5122,1800
5123,6
5124,8860/3
5125,52
5126,8
5127,11
5128,700
5129,1/60
5130,-50/119
5131,37501/500
5132,266
5133,12
5134,15/8
5135,30
5136,21
5137,6
5138,15
5139,94.2
5140,125.6
5141,6.28
5142,39/4
5143,1791
5144,11
5145,32/3
5146,560/3
5147,166
5148,1004.8
5149,15
5150,1232
5151,656
5152,-7500
5153,195
5154,14.58
5155,3380
5156,94.2
5157,120
5158,2150/17
5159,240
5160,40
5161,255
5162,140
5163,-1448/3
5164,4000
5165,-18
5166,300
5167,2880
5168,36
5169,314
5170,344
5171,25.12
5172,1.008
5173,600
5174,6
5175,74
5176,120
5177,12
5178,5
5179,45
5180,70
5181,1
5182,5000
5183,120
5184,50
5185,2
5186,1450
5187,350
5188,140
5189,800
5190,3
5191,8/5
5192,12
5193,10
5194,70/9
5195,150
5196,8
5197,22
5198,42
5199,3.645
5200,1440
5201,0.048
5202,27/4
5203,14
5204,18
5205,60.1
5206,26
5207,500
5208,5
5209,2.56
5210,48000/221
5211,-12/17
5212,2222
5213,10
5214,45
5215,-350
5216,42/55
5217,63.585
5218,74
5219,101.736
5220,-160/37
5221,7
5222,3600
5223,120
5224,25600
5225,36
5226,50
5227,49
5228,42
5229,261
5230,7.536
5231,12
5232,273/10
5233,60
5234,3360
5235,12600
5236,1616
5237,3.14
5238,42
5239,27
5240,6.114
5241,2300
5242,600
5243,314
5244,160/7
5245,64
5246,45
5247,26
5248,1
5249,10
5250,8
5251,20
5252,80
5253,32
5254,15
5255,76
5256,11.4
5257,18
5258,25
5259,35/3
5260,33
5261,3666666.66667
5262,168
5263,106/5
5264,6.3
5265,21
5266,312
5267,116.25
5268,3060
5269,342
5270,30
5271,12
5272,10
5273,35
5274,135
5275,84
5276,-300
5277,8867.2
5278,4800%
5279,3040
5280,172
5281,0.32
5282,72
5283,
5284,
5285,131.88
5286,50.24
5287,31.4
5288,-75/2
5289,30
5290,108
5291,300/23
5292,25688
5293,901
5294,200
5295,384
5296,11
5297,6
5298,27/2
5299,100
5300,112
5301,800
5302,4
5303,600/83
5304,47
5305,396
5306,14
5307,56/3
5308,10
5309,400
5310,231/2
5311,21.6
5312,6
5313,240/7
5314,418/5
5315,62.8
5316,1071/4
5317,-150
5318,160
5319,2000
5320,2900
5321,12
5322,48
5323,3.925
5324,38.465
5325,110
5326,
5327,135
5328,24
5329,123359.17313
5330,1000
5331,14
5332,625
5333,1
5334,36
5335,6400
5336,900
5337,5040/23
5338,51
5339,100/3
5340,423
5341,2000
5342,45
5343,256
5344,75.36
5345,226.08
5346,10
5347,108
5348,50
5349,250
5350,1920
5351,-13200
5352,216
5353,2600
5354,212/7
5355,320
5356,16
5357,640
5358,100/3
5359,20
5360,6280
5361,60/7
5362,7
5363,3920
5364,10
5365,50
5366,800
5367,5
5368,238.64
5369,0
5370,516
5371,120
5372,10000
5373,1620
5374,50
5375,124
5376,-45/7
5377,105
5378,2430
5379,200
5380,0.5
5381,45
5382,-200/7
5383,5126/29
5384,105
5385,100/3
5386,14
5387,800
5388,9
5389,59
5390,25/7
5391,0
5392,4.2
5393,9
5394,8
5395,8/5
5396,200
5397,2888
5398,140
5399,70
5400,2275
5401,1000
5402,6
5403,
5404,15
5405,0.006
5406,60
5407,286
5408,21
5409,12
5410,30
5411,376/3
5412,12
5413,89
5414,78.5
5415,47.12
5416,50/7
5417,1016
5418,480
5419,3600
5420,3600
5421,25/6
5422,10
5423,45
5424,2.56
5425,15/4
5426,1250
5427,3/2
5428,60
5429,900
5430,48
5431,10
5432,480
5433,435/2
5434,
5435,900
5436,72/5
5437,18/5
5438,1800
5439,200
5440,512
5441,36
5442,60
5443,48
5444,11520/11
5445,0.3125
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,8
5452,1404
5453,900
5454,16
5455,36
5456,2/25
5457,140
5458,314
5459,125
5460,120/7
5461,3.14
5462,4
5463,92
5464,4
5465,5
5466,40
5467,100
5468,1.7
5469,25.9
5470,50
5471,9949/85
5472,1800
5473,18
5474,89/2
5475,341
5476,72
5477,160
5478,840/13
5479,18000
5480,4800
5481,8
5482,20
5483,-1.69492
5484,-1.69492
5485,4.16667
5486,0.0034
5487,346
5488,110
5489,6
5490,65
5491,84
5492,44
5493,56
5494,437.1%
5495,42
5496,1620
5497,22
5498,1315
5499,3750
5500,7.09032
5501,52
5502,44100
5503,345
5504,530
5505,-7/3
5506,18
5507,450
5508,305
5509,100
5510,33
5511,1120/13
5512,32
5513,129
5514,190
5515,5/4
5516,882
5517,1200
5518,500/11
5519,769.5
5520,32
5521,288
5522,42
5523,2080
5524,45
5525,4
5526,420
5527,440
5528,9.644
5529,220
5530,52
5531,2200
5532,5270
5533,48
5534,5
5535,8.2425
5536,3456
5537,630
5538,5.915
5539,720
5540,150
5541,90
5542,63
5543,428
5544,4
5545,120/7
5546,30.68889
5547,73
5548,83/32
5549,120
5550,1800
5551,47355
5552,72/7
5553,120
5554,40
5555,1650
5556,96
5557,11049.25
5558,
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,32
5566,-3.7
5567,45
5568,32
5569,40
5570,506/5
5571,1734/5
5572,260
5573,12210
5574,552
5575,14
5576,5/3
5577,37.26
5578,7.75
5579,140
5580,8.16
5581,32
5582,71.76
5583,1260
5584,120
5585,12
5586,65
5587,420
5588,360
5589,38
5590,3
5591,1600
5592,195
5593,1080
5594,250
5595,72
5596,21.5
5597,1407/17
5598,3
5599,27
5600,480
5601,875/3
5602,216
5603,11.52
5604,64
5605,185/2
5606,6348
5607,44
5608,
5609,2000
5610,100.8
5611,137
5612,116/3
5613,640188.23529
5614,492
5615,376.8
5616,3.14
5617,19215
5618,3/10
5619,6.67
5620,4.3
5621,12560
5622,26.16667
5623,2
5624,8
5625,6
5626,60480
5627,280
5628,12/5
5629,4
5630,250
5631,738
5632,44
5633,1215
5634,320
5635,94.2
5636,156
5637,28260
5638,36
5639,0
5640,3
5641,101.2
5642,2592
5643,96
5644,10
5645,150
5646,37/9
5647,28.26
5648,105
5649,120
5650,120
5651,28.26
5652,480
5653,375
5654,1/8
5655,105/4
5656,1700
5657,3
5658,-28
5659,-200/3
5660,360
5661,0
5662,80
5663,10
5664,1.33333
5665,
5666,30
5667,126
5668,30
5669,3
5670,500
5671,0.484
5672,3000
5673,60
5674,1000
5675,3925
5676,31537.5
5677,18
5678,62
5679,1500
5680,500
5681,496.125
5682,1971.92
5683,6.28
5684,600
5685,5.652
5686,25
5687,407
5688,502.4
5689,1350
5690,25
5691,2000
5692,22
5693,53
5694,36
5695,-220
5696,525
5697,1600
5698,24/5
5699,504
5700,54.24
5701,20
5702,40
5703,5
5704,385/2
5705,80
5706,52.5
5707,-54
5708,2.21111
5709,13900
5710,1107
5711,40
5712,320
5713,400
5714,1.1
5715,219.8
5716,113
5717,8
5718,192
5719,46/3
5720,945
5721,37.68
5722,20
5723,20
5724,516
5725,60
5726,15.2
5727,276
5728,144
5729,16
5730,7
5731,504
5732,992
5733,167.2
5734,5702
5735,57/5
5736,56.52
5737,525
5738,3430
5739,3027
5740,8
5741,24
5742,8
5743,90
5744,600
5745,40
5746,160
5747,17
5748,174000/113
5749,12.56
5750,702
5751,83/175
5752,143.2
5753,285
5754,1132
5755,
5756,142
5757,93
5758,20/11
5759,90
5760,50/3
5761,3/4
5762,300
5763,4471/20
5764,2
5765,176
5766,1792
5767,144/5
5768,2280
5769,260
5770,50
5771,-40
5772,8121.01911
5773,25/2
5774,75/2
5775,32000/7
5776,50
5777,-2400/7
5778,24
5779,11
5780,88
5781,0.94737
5782,192
5783,6
5784,125
5785,2500
5786,435/2
5787,44
5788,112750
5789,1000
5790,1100
5791,6
5792,28800
5793,9020
5794,40
5795,81
5796,420
5797,6
5798,2/5
5799,6.9984
5800,648
5801,8
5802,250
5803,38.4
5804,8
5805,2
5806,800
5807,1510
5808,500/3
5809,391/5
5810,12
5811,25/9
5812,22
5813,-5
5814,227
5815,2916
5816,135/2
5817,121
5818,2
5819,15
5820,8.36
5821,36
5822,5
5823,38
5824,42
5825,-15
5826,500/501
5827,153/100
5828,160/3
5829,23810
5830,2550
5831,400
5832,35000
5833,8
5834,361/5
5835,1083/5
5836,125.6
5837,2.5
5838,24.649
5839,37.68
5840,32
5841,32
5842,100
5843,6
5844,0
5845,279
5846,94
5847,1600
5848,140
5849,112
5850,12.6
5851,62.4
5852,67/3
5853,8640
5854,3520
5855,14550
5856,9000
5857,4000
5858,2940
5859,24
5860,99
5861,0.8
5862,126.7
5863,251
5864,42
5865,1.1
5866,150
5867,3
5868,20/9
5869,212.29
5870,15
5871,12
5872,108
5873,8.0384
5874,120
5875,51
5876,48
5877,72
5878,3
5879,450
5880,13
5881,501
5882,16.5
5883,2495
5884,24/5
5885,100
5886,75
5887,7.01667
5888,850
5889,53
5890,88
5891,90
5892,41
5893,60.82143
5894,2000
5895,32
5896,750
5897,0.32353
5898,5460
5899,100/3
5900,3240
5901,6
5902,11/3
5903,2.5
5904,-108
5905,182
5906,234
5907,7/8
5908,21
5909,7
5910,95
5911,9
5912,16
5913,33
5914,25
5915,42
5916,3
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,694
5929,1021
5930,5
5931,800
5932,12
5933,72
5934,42
5935,26
5936,33
5937,8
5938,6
5939,35
5940,12
5941,20
5942,20
5943,15
5944,15
5945,15
5946,50
5947,12
5948,46
5949,56
5950,3
5951,4
5952,64
5953,11
5954,81
5955,42
5956,21
5957,13
5958,54
5959,44
5960,20
5961,62
5962,36
5963,36
5964,15
5965,36
5966,16
5967,56
5968,41
5969,9
5970,72
5971,53
5972,4
5973,24
5974,5
5975,6
5976,28
5977,32
5978,2
5979,12
5980,3
5981,34
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,-22
5990,10
5991,4
5992,4
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
