0,16.05109
5999,-7
6000,7
6001,21
6002,6
6003,6
6004,66
6005,63
6006,12
6007,9
6008,65
6009,81
6010,19
6011,28
6012,20
6013,30
6014,34
6015,44
6016,27
6017,8
6018,19
6019,20
6020,31
6021,414
6022,19
6023,4/7
6024,3
6025,6
6026,18
6027,13
6028,3
6029,16
6030,25
6031,15
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,12
6048,26
6049,21
6050,20
6051,26
6052,40
6053,27
6054,15
6055,88
6056,47/4
6057,7
6058,16
6059,8
6060,81
6061,81
6062,385
6063,181
6064,24
6065,44
6066,23
6067,30
6068,23
6069,12
6070,7/2
6071,9
6072,24
6073,80
6074,471
6075,20
6076,8
6077,20
6078,3
6079,25
6080,8
6081,6
6082,22
6083,56
6084,26
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,124
6093,40
6094,72
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,47
6104,70
6105,72
6106,34
6107,9
6108,1/7
6109,3/4
6110,18
6111,9
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,6
6119,40
6120,-13
6121,70
6122,32
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,6
6131,8
6132,16
6133,90
6134,18
6135,8
6136,18
6137,6
6138,15
6139,40
6140,18
6141,20
6142,98
6143,16
6144,-27
6145,21
6146,400
6147,27
6148,172
6149,-4
6150,4/3
6151,80
6152,68
6153,26
6154,20
6155,45
6156,270
6157,139
6158,492
6159,798
6160,9
6161,40
6162,300
6163,5
6164,4/5
6165,40
6166,1
6167,1791
6168,528
6169,720
6170,-121
6171,101
6172,144
6173,1440
6174,30
6175,45
6176,455/8
6177,2400
6178,-1.2
6179,7
6180,38
6181,27
6182,264
6183,118
6184,2500
6185,3280
6186,61
6187,6320
6188,560
6189,1213
6190,1571
6191,85
6192,450
6193,90
6194,95
6195,-679
6196,240
6197,5100
6198,1008
6199,36
6200,28
6201,192
6202,4
6203,24
6204,40
6205,40
6206,96
6207,9
6208,100
6209,23
6210,78
6211,4560
6212,358
6213,148
6214,142
6215,270
6216,99
6217,200/3
6218,24
6219,5
6220,477
6221,342
6222,306
6223,39
6224,20
6225,132
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,125
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,8
6252,176
6253,300
6254,36
6255,50
6256,78
6257,100
6258,6
6259,2250
6260,11
6261,12
6262,-200
6263,968
6264,91
6265,19
6266,
6267,20/3
6268,21
6269,540
6270,4000
6271,120
6272,0
6273,77
6274,41.2
6275,-600
6276,80
6277,63
6278,250
6279,4
6280,5
6281,344
6282,186
6283,10
6284,15
6285,1.16
6286,2.12
6287,42
6288,210
6289,32
6290,48
6291,149
6292,1.08
6293,47.5
6294,174
6295,3
6296,1240
6297,75
6298,73.22
6299,56.7
6300,22.4
6301,12
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,86
6310,157
6311,128
6312,675/4
6313,32
6314,80
6315,180
6316,48
6317,48
6318,2600
6319,298
6320,1750
6321,600
6322,55800
6323,236
6324,2900
6325,72
6326,480
6327,59460
6328,500
6329,2940
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,18
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,250
6355,42
6356,12
6357,345
6358,16
6359,15
6360,19
6361,130
6362,6405
6363,30
6364,24/5
6365,300/227
6366,3.84
6367,32
6368,0
6369,600
6370,30
6371,24
6372,45
6373,1/3
6374,8
6375,107
6376,714
6377,1872
6378,27
6379,10
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,6000
6388,38.5
6389,2.76923
6390,340
6391,0.6
6392,3
6393,12
6394,100
6395,35
6396,6720
6397,2346.02667
6398,5.3
6399,1428
6400,158
6401,64
6402,50
6403,6
6404,200
6405,240
6406,675
6407,833
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,3.5
6414,100
6415,8688.78
6416,140.1
6417,63
6418,1950
6419,4
6420,540
6421,812
6422,1980
6423,45
6424,1470
6425,3
6426,1375
6427,162
6428,150/7
6429,52
6430,27/2
6431,8
6432,40
6433,4320
6434,145
6435,80
6436,288
6437,4050
6438,126
6439,17
6440,1200
6441,5100
6442,800
6443,5
6444,40
6445,153.4
6446,9.42
6447,194.4
6448,48
6449,5/18
6450,349.44
6451,32
6452,26
6453,245/6
6454,29/6
6455,122.4
6456,90
6457,77.2
6458,300
6459,576
6460,0.12
6461,120
6462,40
6463,110
6464,3000
6465,-80
6466,90
6467,45/2
6468,-99
6469,441/4
6470,20
6471,40
6472,26
6473,8
6474,60
6475,4
6476,43
6477,9
6478,4
6479,6
6480,48
6481,-25/7
6482,48
6483,34084
6484,12
6485,300
6486,8
6487,49
6488,90
6489,40
6490,4
6491,280
6492,300
6493,420
6494,1250
6495,125.6
6496,84
6497,392.5
6498,29.8
6499,24.2
6500,44
6501,2
6502,20/3
6503,20/3
6504,8
6505,600
6506,367
6507,180
6508,550
6509,1
6510,35
6511,140
6512,64
6513,335
6514,592.2
6515,5
6516,242
6517,154
6518,8.95
6519,-550
6520,51
6521,1568
6522,5
6523,1.53
6524,-117
6525,28
6526,24/11
6527,29.25
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,270
6536,176
6537,54
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,25
6545,645
6546,400
6547,200
6548,203
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,6750
6558,69
6559,7998
6560,15
6561,660
6562,0.6
6563,16
6564,616
6565,35
6566,78
6567,17
6568,22875
6569,180
6570,375/76
6571,45
6572,1800
6573,1800
6574,25/2
6575,10176
6576,900
6577,88.9
6578,4410
6579,48
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,45/2
6586,576
6587,36
6588,41.895
6589,78
6590,1344
6591,1330
6592,40
6593,55
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,5376
6601,2250
6602,52
6603,328
6604,37
6605,215
6606,18750
6607,120
6608,6.5
6609,6
6610,180
6611,248
6612,41
6613,144
6614,336
6615,525
6616,624
6617,825
6618,37
6619,356
6620,30
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,1.26
6634,160
6635,6.5
6636,285
6637,6/25
6638,24
6639,23800
6640,450
6641,0.8
6642,1610
6643,120
6644,552
6645,2000
6646,6800
6647,6960
6648,13870
6649,24
6650,414
6651,144
6652,10
6653,615
6654,160
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,500
6669,267
6670,1050
6671,1872
6672,60
6673,1786.5
6674,138
6675,94
6676,875
6677,379
6678,3600
6679,770
6680,60
6681,2400
6682,462
6683,22
6684,1212
6685,105
6686,525
6687,420
6688,600
6689,732
6690,0.2
6691,2562
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,0.3
6700,103
6701,600
6702,980
6703,349
6704,4840
6705,25/6
6706,45
6707,360
6708,18.72
6709,1230.88
6710,18000
6711,10
6712,104
6713,-59
6714,9
6715,7
6716,16
6717,20/17
6718,18
6719,22
6720,85
6721,3216
6722,60
6723,-125
6724,248
6725,1920
6726,80
6727,1
6728,108
6729,3/5
6730,37
6731,42
6732,8
6733,40
6734,75
6735,6
6736,52
6737,73
6738,38
6739,92
6740,12
6741,41
6742,21
6743,32
6744,12
6745,15
6746,2
6747,-2
6748,30
6749,32
6750,21
6751,4
6752,29
6753,17
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,86
6763,20
6764,12
6765,36
6766,4
6767,30
6768,-4
6769,-4
6770,-6
6771,-6
6772,1521
6773,50
6774,20
6775,20
6776,26
6777,26
6778,10
6779,17
6780,11
6781,17
6782,45
6783,43
6784,-11
6785,45
6786,2/5
6787,50
6788,8
6789,59
6790,87
6791,38/3
6792,20
6793,58
6794,54
6795,10
6796,38
6797,24
6798,35
6799,30
6800,61
6801,55
6802,140
6803,22
6804,39
6805,104
6806,50
6807,100
6808,72
6809,35
6810,179
6811,66
6812,50
6813,42
6814,33
6815,22
6816,11
6817,25
6818,65
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,15
6826,30
6827,38
6828,28
6829,28
6830,33
6831,119
6832,48
6833,14
6834,76
6835,42
6836,34
6837,16
6838,24
6839,12
6840,7
6841,35
6842,7
6843,10
6844,19
6845,12
6846,8
6847,29
6848,13
6849,18
6850,28
6851,17
6852,259
6853,3/2
6854,24
6855,23
6856,9
6857,8
6858,40.32
6859,178
6860,1360
6861,60
6862,150
6863,4860
6864,680
6865,-62.5
6866,0
6867,95%
6868,87/2
6869,400
6870,128
6871,304
6872,3290
6873,1500
6874,3600
6875,144
6876,12
6877,6
6878,260
6879,60
6880,1200
6881,375
6882,108
6883,48
6884,-300
6885,160
6886,160
6887,792
6888,240
6889,-19/10
6890,70
6891,48
6892,140/9
6893,825
6894,8
6895,207
6896,32
6897,1680
6898,5652
6899,70
6900,28.26
6901,5
6902,376.8
6903,58
6904,11
6905,85
6906,8
6907,441
6908,59
6909,625
6910,37
6911,405
6912,250
6913,96%
6914,93.2%
6915,1/2
6916,2
6917,100
6918,4.608
6919,16.2
6920,84
6921,7344
6922,30
6923,27
6924,605/2
6925,32
6926,14
6927,27500/3
6928,50.24
6929,1296
6930,7245
6931,3
6932,2100
6933,40
6934,-0.2
6935,13
6936,54/5
6937,40
6938,8
6939,16
6940,25%
6941,3400/3
6942,68
6943,115%
6944,112359.55056
6945,40
6946,4.28571
6947,4
6948,53
6949,263
6950,77/2
6951,62.8
6952,360
6953,42
6954,0.21212
6955,-180
6956,-80
6957,2.76923
6958,9
6959,-43.96
6960,125
6961,2304
6962,7500
6963,480
6964,5
6965,9.088
6966,28
6967,18.84
6968,3
6969,30
6970,20
6971,17/6
6972,168
6973,4
6974,144
6975,160
6976,15
6977,16
6978,96
6979,160
6980,28
6981,875%
6982,400
6983,6000
6984,15
6985,19
6986,2319
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,25
6994,270
6995,-1200
6996,3000
6997,2.34667
6998,300
6999,3900
7000,52
7001,1.37667
7002,1.57
7003,20/3
7004,32
7005,10
7006,200
7007,180
7008,1600%
7009,20
7010,435
7011,19.7192
7012,625
7013,300
7014,1539/55
7015,8424
7016,15
7017,15.7
7018,25.2
7019,1620
7020,50
7021,-401.92
7022,100
7023,204
7024,5/4
7025,200
7026,180
7027,2.616
7028,10%
7029,401.92
7030,190
7031,27/2
7032,1440
7033,-16
7034,25%
7035,600
7036,24/5
7037,0%
7038,0.512
7039,717
7040,15/8
7041,780
7042,770
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,5
7050,1575
7051,1560
7052,16/3
7053,2
7054,16
7055,2400
7056,28.26
7057,5/2
7058,2.88
7059,28
7060,95%
7061,0
7062,22.8
7063,38.4
7064,13.25
7065,3.7
7066,2800
7067,-3.86
7068,12
7069,130/3
7070,34.82904
7071,-1
7072,350
7073,5/2
7074,12%
7075,54/5
7076,2405
7077,10
7078,2500
7079,6
7080,23
7081,200
7082,60
7083,1050
7084,
7085,2/3
7086,198
7087,3.5
7088,8
7089,182
7090,96
7091,100
7092,9
7093,108
7094,160/7
7095,480
7096,12
7097,1200
7098,25.50465
7099,0.08
7100,41
7101,8000/9
7102,390
7103,0
7104,3
7105,975/2
7106,314
7107,62500
7108,20
7109,75
7110,1/3
7111,159
7112,2072.47162
7113,4995
7114,57/5
7115,60
7116,864
7117,251.2
7118,1830
7119,245/4
7120,24/5
7121,501.9
7122,445
7123,600
7124,32
7125,8
7126,540
7127,84.72222
7128,-39
7129,95
7130,19.7192
7131,14.1
7132,120
7133,
7134,188
7135,65
7136,-320
7137,460
7138,125/2
7139,1.02857
7140,3.97
7141,45.7232
7142,600
7143,1125%
7144,19
7145,36
7146,460%
7147,50%
7148,10
7149,15/4
7150,6
7151,69/5
7152,2040
7153,15
7154,20
7155,5333
7156,385
7157,29
7158,123
7159,4.13333
7160,12
7161,3175
7162,7/2
7163,4
7164,36
7165,0.5
7166,364
7167,-704
7168,131.25
7169,73/3
7170,2
7171,179
7172,896
7173,32.4%
7174,20%
7175,840
7176,105
7177,1000
7178,2100
7179,437
7180,2.93458
7181,522.5
7182,1400
7183,93
7184,13/5
7185,36
7186,9
7187,768
7188,2
7189,453
7190,97
7191,12/25
7192,225
7193,91400
7194,560
7195,4.9375
7196,8400
7197,144
7198,17
7199,15
7200,12
7201,2
7202,5760
7203,108
7204,23
7205,80
7206,35/6
7207,74
7208,9600
7209,426
7210,306
7211,36.04
7212,48
7213,5.6
7214,525
7215,125.6
7216,12
7217,251.2
7218,-87.92
7219,710
7220,78
7221,2128
7222,15
7223,-600%
7224,33
7225,13.5
7226,13.68
7227,45
7228,32
7229,30
7230,16%
7231,1440
7232,300
7233,48000
7234,5/2
7235,90
7236,18.05
7237,100
7238,1/2
7239,3213/10
7240,8
7241,224
7242,13
7243,60
7244,25
7245,630
7246,73
7247,2.57143
7248,168
7249,2000
7250,3000
7251,4
7252,36
7253,18
7254,1140
7255,71.3
7256,2/13
7257,340
7258,1300
7259,184
7260,15/2
7261,3
7262,36
7263,659
7264,848
7265,13
7266,5280
7267,200
7268,3
7269,-55/2
7270,8
7271,12.56
7272,8
7273,100
7274,19.99614
7275,3827/8
7276,2.13523
7277,125
7278,1125
7279,400
7280,-140
7281,90
7282,240
7283,10%
7284,30
7285,15
7286,14.4
7287,13.5
7288,5
7289,120
7290,18
7291,-3299
7292,35
7293,90
7294,4000
7295,152.28
7296,240
7297,96
7298,272
7299,51.4
7300,40
7301,87/80
7302,15
7303,1080
7304,25000
7305,40
7306,675
7307,2727
7308,12500
7309,31.2
7310,0.07
7311,20.27027
7312,150
7313,-720
7314,164.025
7315,226.08
7316,-1
7317,251.2
7318,1134
7319,376.8
7320,9
7321,90
7322,149
7323,600
7324,103.3
7325,3
7326,2800
7327,2/5
7328,1800/11
7329,16
7330,12
7331,640
7332,16.485
7333,7203/20
7334,825
7335,325
7336,5040
7337,4019.2
7338,15
7339,-1
7340,45.475
7341,110
7342,83
7343,5/6
7344,108
7345,319
7346,90.6
7347,187.5
7348,31.4
7349,1945
7350,400
7351,28
7352,96
7353,14/25
7354,3500
7355,2112
7356,193.49465
7357,48
7358,
7359,29
7360,10
7361,940
7362,778
7363,8
7364,90
7365,47
7366,2020
7367,4000/3
7368,2000
7369,72
7370,38.4
7371,38.4
7372,-479
7373,48
7374,-95
7375,40/9
7376,49/60
7377,53.664
7378,50
7379,151
7380,2400
7381,2
7382,5040
7383,30
7384,-5
7385,376.8
7386,160
7387,1000
7388,2.7004
7389,14.25
7390,6
7391,520/17
7392,36
7393,1256
7394,240
7395,480
7396,9600
7397,76
7398,8
7399,60
7400,64
7401,48/5
7402,10
7403,40
7404,-4
7405,900
7406,3.88889
7407,48
7408,956.8
7409,50
7410,90
7411,11
7412,67
7413,125
7414,65
7415,48
7416,1.27389
7417,7.95
7418,195
7419,2
7420,98
7421,14
7422,9
7423,648
7424,557
7425,469/26
7426,45
7427,7290
7428,0.74074
7429,1800
7430,2%
7431,480
7432,42
7433,40/3
7434,25.7
7435,14400/17
7436,160
7437,56.7
7438,17
7439,6
7440,2880
7441,4
7442,12/5
7443,0.06667
7444,700/3
7445,1.6
7446,28
7447,180
7448,7200
7449,7500
7450,1256
7451,190
7452,395
7453,390
7454,4
7455,0.785
7456,37.5%
7457,600/11
7458,3.44
7459,24/5
7460,29
7461,3600
7462,44
7463,4368
7464,7.7
7465,65
7466,520
7467,9.6
7468,125
7469,180
7470,157
7471,19.7192
7472,15
7473,1.875
7474,144
7475,9
7476,520
7477,5
7478,55
7479,6.4192
7480,29
7481,75
7482,76
7483,400
7484,30000
7485,204
7486,450
7487,33
7488,7761/2
7489,1600
7490,15
7491,1337
7492,112
7493,80
7494,90
7495,24
7496,3
7497,450
7498,3.3
7499,12
7500,70.0245
7501,3.57692
7502,80/9
7503,3/1000
7504,89
7505,35/9
7506,32
7507,2400
7508,350
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,456
7515,4286
7516,97
7517,130
7518,1/2
7519,
7520,1595
7521,1500
7522,1413
7523,16
7524,992
7525,173
7526,5190
7527,675
7528,5/2
7529,40
7530,432
7531,11
7532,12
7533,1040
7534,2240
7535,457.6
7536,1559
7537,48
7538,104
7539,4.73333
7540,11
7541,15.5
7542,612
7543,160
7544,44.44444
7545,376.8
7546,17/3
7547,19.625
7548,675
7549,353.25
7550,45
7551,7850
7552,1215
7553,252
7554,59
7555,870
7556,38
7557,180
7558,20
7559,9
7560,1000/11
7561,180
7562,300
7563,280/3
7564,170/3
7565,800/3
7566,99
7567,1.5
7568,2700
7569,2700
7570,16
7571,1.94444
7572,25.72
7573,24
7574,2760
7575,3
7576,4
7577,31.4
7578,35
7579,3/2
7580,200
7581,504
7582,20.41667
7583,135
7584,1500
7585,9000
7586,26.66667
7587,36
7588,40
7589,182
7590,75/22
7591,17
7592,980
7593,10
7594,380
7595,40
7596,8
7597,36
7598,1.44
7599,1
7600,5
7601,1250
7602,384
7603,8
7604,4
7605,80
7606,2.56
7607,125
7608,80
7609,36
7610,75
7611,6.8
7612,34
7613,20
7614,20
7615,12
7616,4
7617,200
7618,5
7619,24
7620,3
7621,6
7622,280
7623,24
7624,0.1
7625,54
7626,128
7627,32.5
7628,36.55
7629,0.6
7630,3.37
7631,11
7632,196
7633,
7634,90
7635,85%
7636,512
7637,13.5
7638,500
7639,69
7640,2.7
7641,3/5
7642,5/8
7643,-10
7644,42
7645,20
7646,3649/50
7647,18
7648,1/18
7649,1/35
7650,2240
7651,3000
7652,100
7653,0.57895
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,0.4225
7660,960
7661,31.8
7662,5/49
7663,-3/5
7664,2
7665,2/5
7666,1/6
7667,17500
7668,64/7
7669,87
7670,21
7671,31
7672,33
7673,-111/2
7674,8
7675,505
7676,4
7677,2520
7678,10/9
7679,131/50
7680,131/50
7681,3968
7682,48000
7683,7
7684,30
7685,65
7686,800
7687,872
7688,31/35
7689,168
7690,1782
7691,64
7692,8280
7693,1
7694,3
7695,534
7696,39/5
7697,9/7
7698,18
7699,54
7700,-26
7701,38.46154
7702,1296
7703,9.5
7704,4.75
7705,41/25
7706,3045
7707,400/7
7708,28
7709,148
7710,72
7711,17/20
7712,39/200
7713,13/12
7714,3
7715,79/5
7716,42
7717,6.66
7718,7/24
7719,120
7720,81
7721,47.6
7722,56
7723,120
7724,1350
7725,16/9
7726,13/10
7727,5/2
7728,222
7729,6
7730,140
7731,882
7732,17.77778
7733,6.6
7734,240
7735,337.5
7736,81.5
7737,13
7738,100
7739,20
7740,34
7741,135
7742,36
7743,85
7744,560
7745,50
7746,38
7747,4.5
7748,-194
7749,385
7750,-5
7751,700
7752,1.8
7753,6280/13
7754,0
7755,4
7756,-160
7757,100
7758,135
7759,11/30
7760,5
7761,10
7762,400
7763,6
7764,4
7765,6
7766,6
7767,37600
7768,83
7769,6272
7770,115
7771,1125250
7772,21/20
7773,8400
7774,-10
7775,4257/10
7776,18000
7777,110
7778,20/9
7779,225
7780,16/5
7781,150
7782,1534
7783,-22
7784,220
7785,0
7786,23
7787,2160
7788,1800
7789,1500
7790,199.22222
7791,26
7792,300
7793,2/7
7794,10
7795,15
7796,16
7797,1/4
7798,1260
7799,4800
7800,
7801,57
7802,625
7803,1/2
7804,-12/5
7805,-30
7806,25/3
7807,222
7808,707/4
7809,184
7810,2.8
7811,192/5
7812,6
7813,30
7814,60/13
7815,54
7816,4/5
7817,134
7818,240
7819,51/20
7820,25
7821,0
7822,5416
7823,1026
7824,1/5
7825,47.5
7826,59/6
7827,11/12
7828,64
7829,36/5
7830,72
7831,630
7832,4/3
7833,16
7834,115.6203
7835,-2
7836,5/8
7837,9
7838,600
7839,52/17
7840,344
7841,32/21
7842,3
7843,50
7844,10
7845,11/15
7846,-1.7
7847,450
7848,28
7849,320
7850,-3
7851,41/60
7852,570
7853,52
7854,200
7855,1/20
7856,4
7857,51/20
7858,48
7859,40
7860,938
7861,15/4
7862,144
7863,3
7864,30.3
7865,-30
7866,39
7867,45
7868,40/9
7869,5
7870,180
7871,3/4
7872,6000
7873,27/5
7874,28
7875,12/5
7876,
7877,7
7878,8
7879,11
7880,1/4
7881,4
7882,125/2
7883,2/5
7884,11/60
7885,3/5
7886,96
7887,5/9
7888,12
7889,9
7890,0.71111
7891,3.5875
7892,6
7893,1080
7894,309
7895,176
7896,99693
7897,1881/400
7898,3.75
7899,60
7900,20
7901,26
7902,5
7903,20
7904,5.42
7905,10/3
7906,87
7907,200
7908,24/7
7909,21/20
7910,8
7911,21/50
7912,192/5
7913,79.2
7914,2700
7915,3/16
7916,7
7917,96
7918,4/5
7919,864
7920,9/20
7921,2
7922,1/2
7923,1/4
7924,340
7925,324
7926,90
7927,9/100
7928,242
7929,360
7930,50
7931,810
7932,9/4
7933,4
7934,77
7935,5/8
7936,2/5
7937,2/5
7938,3
7939,8
7940,7
7941,73
7942,5/12
7943,8/3
7944,300
7945,42
7946,6.6
7947,28
7948,10
7949,80/3
7950,2/25
7951,2/25
7952,18/23
7953,81/16
7954,643/5
7955,86
7956,16
7957,2542
7958,-11/5
7959,230
7960,17/30
7961,2.5
7962,25/3
7963,12
7964,7000
7965,54
7966,5
7967,960
7968,1710
7969,41
7970,42
7971,9/20
7972,624
7973,100
7974,24
7975,7
7976,45
7977,8000
7978,20
7979,1/25
7980,48
7981,200
7982,25
7983,400
7984,43/3
7985,2590
7986,40/3
7987,0
7988,504
7989,144000
7990,118
7991,72
7992,6
7993,1200
7994,193
7995,5/12
7996,360
7997,70
7998,77/40
7999,1
