0,-7.056
2085,5
2086,189
2087,54
2088,900/7
2089,1740
2090,112
2091,108
2092,10000/9
2093,900
2094,672
2095,715.92
2096,62.8
2097,144
2098,120/31
2099,28
2100,780
2101,775
2102,20
2103,50
2104,96
2105,650
2106,0
2107,50.24
2108,1560
2109,2472
2110,200
2111,4
2112,64
2113,51.9168
2114,28
2115,622
2116,-300/499
2117,2000
2118,125.6
2119,84
2120,15
2121,88
2122,56.52
2123,7.065
2124,2.6
2125,3.14
2126,830
2127,81
2128,268
2129,18
2130,24/5
2131,300
2132,13
2133,3720
2134,-6
2135,1318.8
2136,22
2137,65/9
2138,9
2139,12
2140,2.5
2141,4
2142,13
2143,55
2144,0.2
2145,9
2146,1296
2147,1200
2148,9/8
2149,80/17
2150,565.2
2151,195.936
2152,10
2153,125.6
2154,699
2155,-5/4
2156,3
2157,120
2158,27
2159,45.216
2160,711/4
2161,480
2162,732
2163,24
2164,111
2165,34
2166,11780
2167,200
2168,28.8
2169,6480
2170,75
2171,3
2172,-32.5%
2173,513
2174,6
2175,100%
2176,65%
2177,4/15
2178,-2
2179,40
2180,31400
2181,120
2182,710
2183,1.14286
2184,1710
2185,1040
2186,27
2187,441
2188,1456
2189,0.3
2190,2700/7
2191,36
2192,16
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,40
2199,12
2200,1100
2201,344
2202,2520
2203,11400
2204,3
2205,4
2206,48
2207,2520
2208,16
2209,210
2210,496
2211,160
2212,725
2213,30000
2214,1.54
2215,-72/5
2216,29/3
2217,286
2218,10
2219,59/3
2220,10890
2221,1245
2222,495
2223,17
2224,4.90625
2225,36000
2226,4.8
2227,80
2228,12.64013
2229,3250
2230,75.36
2231,4
2232,15/16
2233,4.5
2234,1.07
2235,1.32
2236,18
2237,30
2238,36
2239,334
2240,3000
2241,2250
2242,-138
2243,5909
2244,45
2245,1.89
2246,14
2247,486
2248,4.5
2249,1920
2250,6.28
2251,80
2252,114
2253,18
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,131
2260,360
2261,84%
2262,78%
2263,12.45
2264,-60
2265,100
2266,232
2267,22.5
2268,51
2269,24
2270,1
2271,-25/54
2272,48.4
2273,11
2274,16
2275,729
2276,1053
2277,320
2278,100
2279,0.08
2280,51
2281,2940
2282,4200
2283,1190
2284,3600
2285,60
2286,-176
2287,-30
2288,3
2289,140
2290,100
2291,45
2292,45
2293,40
2294,336
2295,1981.38522
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,3
2302,300
2303,10
2304,1877.72
2305,4.71
2306,13
2307,3611/11
2308,14
2309,25/3
2310,8/3
2311,5
2312,80
2313,-3300/23
2314,5250
2315,6
2316,-936
2317,4200
2318,36
2319,120
2320,18
2321,360
2322,-264/5
2323,188
2324,75
2325,1000
2326,399
2327,280
2328,270
2329,200
2330,150
2331,-39
2332,5
2333,4200
2334,0.468
2335,200
2336,12
2337,5
2338,751
2339,2
2340,2
2341,1520
2342,7.2
2343,53
2344,1003/1008
2345,130/7
2346,52
2347,432
2348,48
2349,327
2350,1080
2351,1197/20
2352,-80
2353,48
2354,300
2355,400
2356,6
2357,66
2358,5.16667
2359,1243
2360,99.8%
2361,11
2362,448
2363,22
2364,476
2365,330
2366,40
2367,21.83389
2368,48
2369,4
2370,200
2371,240
2372,11.83152
2373,27
2374,23
2375,40
2376,15
2377,43
2378,44
2379,-0.89655
2380,60
2381,24
2382,20
2383,3231
2384,352
2385,222
2386,112
2387,930
2388,15
2389,3/4
2390,-360
2391,20
2392,210
2393,15
2394,27.8
2395,6
2396,83
2397,49
2398,1281
2399,55.6%
2400,2.4
2401,56/3
2402,1.996
2403,8
2404,70
2405,16
2406,36
2407,2.3
2408,11
2409,28.26
2410,4
2411,36
2412,5
2413,4
2414,3
2415,10500/37
2416,28.26
2417,700
2418,22
2419,20
2420,45
2421,600
2422,6
2423,7/4
2424,1.1
2425,252
2426,128/5
2427,8
2428,75
2429,7.2
2430,70
2431,100/3
2432,24/5
2433,25/8
2434,120
2435,120
2436,39.55
2437,716.8
2438,19
2439,40/3
2440,319/20
2441,351
2442,36
2443,336
2444,40
2445,4
2446,150
2447,4270
2448,7/2
2449,26160
2450,33/20
2451,30
2452,30
2453,198.4
2454,50
2455,4
2456,20%
2457,1408
2458,22
2459,20096
2460,30/7
2461,6
2462,-3
2463,2.5
2464,106.76
2465,15
2466,25.12
2467,6
2468,109/2
2469,1600
2470,16
2471,44
2472,3
2473,120
2474,300
2475,80
2476,25
2477,35
2478,25
2479,100
2480,-14
2481,252
2482,24
2483,8
2484,50.24
2485,600
2486,-21/10
2487,464
2488,-82
2489,8
2490,12
2491,10
2492,12
2493,18
2494,7
2495,98
2496,50
2497,8100
2498,2
2499,-104
2500,78
2501,0
2502,2000
2503,46.1
2504,65%
2505,-10
2506,40/9
2507,46/3
2508,64
2509,-239
2510,9
2511,39.25
2512,7630
2513,18.84
2514,0.15
2515,160/3
2516,5.5
2517,1.5072
2518,37.68
2519,3
2520,391/2
2521,5840
2522,42.04462
2523,4
2524,9/2
2525,52
2526,48
2527,720
2528,490
2529,66
2530,12
2531,192/35
2532,25
2533,120
2534,12
2535,4.71
2536,400
2537,216
2538,0.44
2539,72
2540,-60/11
2541,9
2542,9
2543,2
2544,300
2545,60
2546,1056
2547,200
2548,2200
2549,21
2550,4
2551,5
2552,200/19
2553,87.5%
2554,-19
2555,4.2732
2556,49/2
2557,200.96
2558,3
2559,240
2560,36%
2561,120
2562,9.2
2563,30
2564,7199/360
2565,12
2566,64
2567,6.28
2568,2
2569,720
2570,140
2571,7000
2572,46
2573,3
2574,80
2575,60
2576,16
2577,595
2578,28.26
2579,528
2580,172.5
2581,72
2582,12
2583,108
2584,2
2585,400
2586,
2587,7
2588,42
2589,12
2590,12.24
2591,57
2592,45
2593,220
2594,240
2595,200
2596,729
2597,159/20
2598,43.2
2599,80
2600,125
2601,1920
2602,675
2603,57.6
2604,16
2605,20.5098
2606,21
2607,400000000
2608,6.4
2609,120
2610,80/7
2611,38.465
2612,1364
2613,5625
2614,-430
2615,7540
2616,52.2
2617,1500
2618,600
2619,0
2620,96%
2621,1/5
2622,11/7
2623,4
2624,1
2625,50.24
2626,100.48
2627,36
2628,44%
2629,3040/21
2630,-78
2631,0.003
2632,4.8
2633,3
2634,1500
2635,100
2636,23/2
2637,2449.2
2638,20
2639,0
2640,9
2641,9
2642,110/7
2643,128000
2644,5
2645,128
2646,10
2647,1
2648,400
2649,0.75
2650,2
2651,20
2652,2
2653,300
2654,15
2655,2.4
2656,5/3
2657,1
2658,96
2659,-329.83
2660,75.36
2661,50/3
2662,2965/7
2663,46
2664,36
2665,1728
2666,1
2667,98%
2668,230
2669,368
2670,361
2671,1000
2672,350
2673,48
2674,15
2675,35
2676,24
2677,13
2678,168
2679,60
2680,75
2681,130
2682,10.07
2683,30
2684,10
2685,2800
2686,15%
2687,10
2688,272
2689,460/13
2690,275
2691,5440
2692,384
2693,246
2694,8.2
2695,64
2696,78.5
2697,530
2698,3
2699,24
2700,11
2701,14
2702,1200
2703,1000
2704,84
2705,200
2706,7
2707,6
2708,8
2709,3.7
2710,100
2711,13
2712,10.5
2713,720
2714,2
2715,370
2716,1507.2
2717,3000
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18
2726,75
2727,56
2728,2220
2729,10
2730,696/5
2731,21/10
2732,8
2733,0
2734,6
2735,-100
2736,9000
2737,1
2738,7.0251
2739,22
2740,0.75
2741,75/7
2742,
2743,833
2744,40
2745,15
2746,-76
2747,9
2748,300
2749,320
2750,31
2751,16
2752,1000
2753,4
2754,15
2755,160
2756,1.26
2757,200
2758,180
2759,28
2760,2
2761,50
2762,40
2763,432
2764,116
2765,20.8
2766,
2767,3
2768,989
2769,5/2
2770,0
2771,87920
2772,6
2773,30
2774,25
2775,18
2776,5
2777,504
2778,100
2779,250
2780,35/3
2781,220
2782,91/20
2783,8
2784,375
2785,8
2786,1460
2787,144
2788,-8
2789,13
2790,7
2791,0
2792,36
2793,192
2794,67
2795,100
2796,53.7
2797,
2798,0.05914
2799,6
2800,735/23
2801,432
2802,7
2803,100
2804,441
2805,246
2806,3
2807,15
2808,90
2809,225
2810,150.72
2811,1344
2812,1600/17
2813,4
2814,150.72
2815,0.25
2816,12
2817,4000
2818,700
2819,-120
2820,3.14
2821,130
2822,240
2823,49
2824,125/11
2825,70
2826,3520
2827,255/79
2828,250
2829,96
2830,5000/61
2831,17
2832,10
2833,30
2834,348
2835,24
2836,19
2837,340
2838,2400/11
2839,16.7%
2840,3/7
2841,-207
2842,30
2843,237/20
2844,340
2845,263.76
2846,15
2847,18
2848,94.2
2849,846
2850,81
2851,50.24
2852,6
2853,4000
2854,54/5
2855,9.1%
2856,10
2857,28
2858,2
2859,10
2860,5500
2861,308
2862,234
2863,44.1
2864,56
2865,16
2866,10
2867,180
2868,9.42
2869,1000
2870,280
2871,30000
2872,1188
2873,4
2874,100.48
2875,750
2876,10
2877,0.8%
2878,6370
2879,32
2880,7
2881,7200
2882,96%
2883,30
2884,80
2885,36/5
2886,10
2887,1256
2888,1380
2889,5024
2890,1610
2891,270
2892,12
2893,8
2894,320
2895,133.3%
2896,40
2897,321
2898,12310
2899,1375
2900,19
2901,527
2902,53/20
2903,108
2904,15
2905,132
2906,69
2907,60
2908,50.24
2909,180
2910,5
2911,98
2912,505
2913,0
2914,2
2915,160
2916,1
2917,3617.28
2918,55
2919,379
2920,200
2921,24
2922,16
2923,6600
2924,5/4
2925,0.4
2926,11685
2927,12/5
2928,606
2929,8
2930,132000
2931,50
2932,1185/4
2933,61/10
2934,102
2935,5.024
2936,61/10
2937,78.5
2938,5
2939,0.001
2940,2250
2941,326
2942,1256
2943,96
2944,12
2945,4800
2946,3000
2947,200
2948,415
2949,442
2950,36
2951,3.267
2952,48
2953,735
2954,4500/7
2955,16875
2956,48
2957,18
2958,36
2959,10
2960,4
2961,72
2962,41
2963,100
2964,50.24
2965,44/7
2966,10
2967,81
2968,0
2969,-14
2970,24
2971,18.51875
2972,60
2973,36/5
2974,6
2975,12
2976,0.2439
2977,125.6
2978,180
2979,25
2980,303/7
2981,5.4%
2982,220/7
2983,1600
2984,400
2985,295
2986,4.224
2987,88
2988,111
2989,18
2990,34.68
2991,-9.84
2992,113.04
2993,12.66857
2994,300
2995,16
2996,100
2997,115
2998,18
2999,35
3000,-200/3
3001,137
3002,88
3003,188.4
3004,0.45
3005,10/3
3006,27
3007,19
3008,126
3009,67.824
3010,78.5
3011,3.6
3012,10.048
3013,1271
3014,6.28
3015,250/3
3016,9/2
3017,600
3018,100
3019,360
3020,40
3021,200/7
3022,-40
3023,1800
3024,15
3025,600
3026,44
3027,800
3028,600
3029,100
3030,90
3031,742
3032,54/5
3033,18
3034,8
3035,
3036,140
3037,5
3038,15%
3039,1800
3040,314
3041,1/2
3042,1
3043,72/5
3044,800/3
3045,15
3046,88
3047,1680
3048,8
3049,22
3050,3.4
3051,384
3052,20
3053,34
3054,19
3055,11
3056,400
3057,28
3058,148
3059,2688/5
3060,650
3061,1248
3062,100.48
3063,28.26
3064,-27
3065,260
3066,960
3067,60
3068,140
3069,-12413
3070,120
3071,7080
3072,0%
3073,124
3074,4.3
3075,2000
3076,25
3077,52752
3078,360
3079,113
3080,143
3081,112
3082,2512
3083,-0.16
3084,12
3085,108
3086,1050
3087,20
3088,6
3089,20
3090,98%
3091,160/3
3092,46
3093,180
3094,90.35
3095,113.26
3096,
3097,1.2
3098,314
3099,3
3100,2.36
3101,314
3102,98
3103,53
3104,9
3105,120
3106,45
3107,300
3108,530
3109,48
3110,4
3111,180
3112,192
3113,160
3114,2350
3115,1.7
3116,-2100
3117,240
3118,27
3119,45
3120,12.56
3121,174
3122,450
3123,24
3124,4
3125,160
3126,750
3127,112/125
3128,30
3129,
3130,5750
3131,27
3132,10
3133,9.9
3134,1000
3135,5
3136,1538.0976
3137,21
3138,640
3139,-7
3140,97.5%
3141,12000
3142,-15
3143,50
3144,2000
3145,508
3146,4
3147,2250
3148,1.1
3149,40
3150,11
3151,12
3152,12
3153,635/2
3154,2.2
3155,1.2
3156,2.4
3157,3.32308
3158,121
3159,8
3160,128000
3161,70/9
3162,2000
3163,20%
3164,1.44
3165,64
3166,45
3167,20
3168,94
3169,8
3170,192
3171,40
3172,32
3173,15
3174,151/2
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,5.6
3183,0.7
3184,720
3185,180
3186,5.5
3187,-121
3188,807
3189,15
3190,72
3191,850
3192,460
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,3600
3203,4800
3204,305
3205,120
3206,1050
3207,94
3208,188/279
3209,85
3210,120
3211,120
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,360
3225,175
3226,160
3227,9
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,185/3
3234,680
3235,2880
3236,864
3237,3250
3238,175
3239,85
3240,126
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1880
3249,2100
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,200
3263,24
3264,285/4
3265,7
3266,320
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,1/5
3286,11
3287,9
3288,53
3289,5400
3290,250
3291,232
3292,8640
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,4433/20
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,726
3334,525
3335,90
3336,203
3337,31
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,1800
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,26
3360,550
3361,2600
3362,204
3363,504
3364,35
3365,298
3366,37
3367,300
3368,119
3369,10
3370,13500
3371,245
3372,1052
3373,1320
3374,658
3375,3600
3376,169
3377,910
3378,300
3379,256
3380,27
3381,835
3382,105
3383,-116
3384,178
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,-60
3399,100
3400,845
3401,85
3402,5
3403,52
3404,-30
3405,46
3406,214
3407,200
3408,70
3409,40
3410,500
3411,6
3412,96
3413,4185
3414,9734
3415,252
3416,1
3417,300/61
3418,16
3419,990
3420,52
3421,111
3422,552
3423,8010
3424,1764
3425,7
3426,6240
3427,432
3428,1
3429,25
3430,3
3431,38
3432,1907
3433,-6
3434,131
3435,8.2
3436,120
3437,39/2
3438,92
3439,87
3440,0.72
3441,180
3442,4
3443,-5
3444,2015
3445,279
3446,700
3447,0
3448,120
3449,96
3450,1400
3451,172
3452,5200
3453,19/2
3454,558
3455,98
3456,110/7
3457,
3458,-80
3459,8
3460,33
3461,4
3462,15
3463,336
3464,48
3465,10
3466,690
3467,180
3468,57.9
3469,430
3470,21.6
3471,15
3472,1
3473,1000
3474,13
3475,6
3476,90
3477,25
3478,0
3479,600
3480,360
3481,4.57143
3482,100/3
3483,157.5
3484,800
3485,16
3486,30
3487,16
3488,288
3489,150
3490,20
3491,192
3492,32/3
3493,126/5
3494,100
3495,30
3496,-32
3497,648/125
3498,2
3499,60
3500,6
3501,16
3502,100
3503,800
3504,400000000
3505,3120
3506,24
3507,10
3508,275
3509,12800
3510,300
3511,420
3512,200
3513,3750
3514,-56.25
3515,5760
3516,352
3517,12
3518,12
3519,3500
3520,192
3521,8
3522,24
3523,5
3524,144
3525,1500
3526,150
3527,228
3528,9/2
3529,114
3530,40
3531,-55/14
3532,2.3
3533,12160
3534,1/5
3535,200
3536,156
3537,6
3538,192
3539,252
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,5
3546,-108
3547,1494
3548,588
3549,2000
3550,140
3551,75
3552,15
3553,5050
3554,205
3555,720
3556,316
3557,2957/5
3558,250000
3559,419
3560,428
3561,3120
3562,840
3563,8
3564,380
3565,175
3566,32
3567,123.05556
3568,1488
3569,2000
3570,12
3571,6
3572,-3
3573,35
3574,42
3575,8800
3576,9
3577,21
3578,24
3579,100/3
3580,3960
3581,80
3582,74
3583,30
3584,675/2
3585,124/3
3586,80/9
3587,2604
3588,6480
3589,5475
3590,1200
3591,74
3592,36.17333
3593,38
3594,145
3595,16000
3596,175
3597,6
3598,23
3599,77/3
3600,194
3601,1400
3602,74
3603,50450
3604,1500
3605,640
3606,40
3607,78
3608,21
3609,30/13
3610,60/11
3611,20
3612,634.2
3613,80
3614,945
3615,8
3616,480
3617,151
3618,2560
3619,160
3620,48
3621,25
3622,450
3623,2
3624,5
3625,2490
3626,102
3627,160
3628,1080
3629,96
3630,1200
3631,920
3632,660
3633,13000
3634,1375
3635,125
3636,140
3637,519
3638,108
3639,300
3640,166
3641,6
3642,108
3643,29970
3644,21.45
3645,24
3646,6
3647,2450
3648,28
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,54
3656,161
3657,1035
3658,70
3659,982
3660,30
3661,3600
3662,5
3663,51
3664,80/7
3665,566
3666,98
3667,45
3668,50
3669,588
3670,2916
3671,1440
3672,50
3673,100
3674,13.3
3675,640
3676,8795
3677,359/42
3678,-0.95
3679,5880
3680,10080
3681,880
3682,13/2
3683,1/6
3684,6.25
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,525
3691,9.57447
3692,1
3693,39
3694,1118
3695,504
3696,1
3697,100
3698,7500
3699,79/4
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,17/4
3706,4500
3707,168
3708,-16
3709,36
3710,6
3711,104
3712,18090
3713,20
3714,600
3715,570
3716,10000
3717,509
3718,12
3719,684
3720,65/4
3721,318
3722,655
3723,72
3724,158625
3725,7
3726,-16
3727,400
3728,16
3729,29
3730,1250
3731,84
3732,11200
3733,30
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,46/5
3748,100
3749,30
3750,2536
3751,30
3752,200
3753,288
3754,1176
3755,1080
3756,13/3
3757,52
3758,3360
3759,5000
3760,252
3761,96
3762,204
3763,3
3764,0.42
3765,11
3766,4
3767,2210
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,-200/89
3774,600
3775,20
3776,20000
3777,-40
3778,76475
3779,12
3780,552
3781,15
3782,2
3783,175
3784,20
3785,5
3786,26100
3787,85
3788,552
3789,569
3790,650
3791,3430
3792,126
3793,65
3794,188
3795,93.6
3796,24
3797,18
3798,102
3799,1638
3800,1100
3801,27
3802,7650
3803,3
3804,-599/200
3805,84
3806,1679
3807,4400
3808,54
3809,41
3810,180
3811,144
3812,60
3813,45
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,910
3826,36
3827,205
3828,864
3829,1770
3830,8
3831,43.2
3832,112000
3833,88
3834,-10
3835,540
3836,768
3837,8
3838,45
3839,2970
3840,8100
3841,1232
3842,192
3843,2462
3844,6
3845,-45/8
3846,7
3847,576
3848,15
3849,5850
3850,90
3851,256
3852,35
3853,54
3854,2520
3855,175
3856,3456
3857,216
3858,455
3859,250
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,4
3871,40
3872,28
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,716
3879,3000
3880,10.24
3881,22
3882,-120
3883,-311
3884,29
3885,4
3886,216
3887,80
3888,100
3889,1200
3890,144
3891,39
3892,1.46
3893,108
3894,-7
3895,24
3896,270
3897,2916
3898,11
3899,7
3900,105/2
3901,32
3902,40
3903,2800
3904,2
3905,3
3906,144
3907,168
3908,14.5
3909,3.6
3910,410
3911,0
3912,91
3913,480
3914,15438
3915,2820
3916,450
3917,20
3918,3360
3919,312
3920,140
3921,610
3922,2100
3923,9
3924,775
3925,10
3926,4
3927,720
3928,225
3929,2250
3930,56
3931,4.08
3932,-0.8
3933,2952/25
3934,95
3935,25
3936,1680
3937,27/10
3938,651
3939,9720
3940,396
3941,1247
3942,1
3943,768
3944,12
3945,48
3946,153
3947,19/6
3948,60
3949,645/53
3950,1035
3951,420
3952,296/3
3953,218.7
3954,462
3955,1600
3956,682
3957,1
3958,6
3959,6/5
3960,115
3961,81
3962,36
3963,375
3964,437
3965,78/5
3966,5760
3967,17/6
3968,384
3969,24
3970,1
3971,80
3972,45
3973,422
3974,60
3975,40
3976,-26
3977,0.07895
3978,127/3
3979,
3980,10
3981,25
3982,4
3983,14400
3984,-1
3985,2400
3986,51
3987,0.37736
3988,480
3989,1.6
3990,2100
3991,25/4
3992,-10625/33
3993,69
3994,6
3995,13
3996,90
3997,46
3998,600
3999,0
4000,51
4001,19
4002,1440
4003,2304
4004,2142
4005,672
4006,228/5
4007,31
4008,2330/19
4009,72
4010,-50
4011,2.048
4012,112
4013,75/4
4014,135
4015,-4.81818
4016,20
4017,94
4018,9.4
4019,18.4
4020,9
4021,1.5
4022,8
4023,230
4024,19
4025,-600
4026,3046
4027,648/5
4028,400
4029,1.51515
4030,40
4031,18
4032,80
4033,960
4034,17
4035,8
4036,264
4037,624
4038,1840
4039,-47.8
4040,35.2
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,1800
4048,88
4049,240
4050,72/5
4051,2/27
4052,150
