0,-7.056
4053,-17
4054,2400
4055,126
4056,12
4057,250
4058,234
4059,288
4060,240
4061,3080
4062,48
4063,645
4064,109/4
4065,405
4066,152
4067,3240
4068,20
4069,1008
4070,93
4071,1875
4072,1530
4073,110
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,7
4080,8
4081,176
4082,965
4083,1712
4084,10
4085,600
4086,368/3
4087,1442
4088,19200
4089,11
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,3342
4096,1
4097,3
4098,10.89
4099,2040
4100,60
4101,80
4102,800
4103,1200
4104,-69
4105,1600
4106,10
4107,576
4108,61
4109,29.7
4110,8
4111,6/5
4112,5
4113,31
4114,4060
4115,90
4116,8
4117,4
4118,12
4119,690
4120,24
4121,40
4122,44
4123,8
4124,11
4125,80
4126,300000
4127,1130
4128,98
4129,75
4130,1
4131,722
4132,1095
4133,2.4
4134,640000/43
4135,1.7
4136,456
4137,1/72
4138,8
4139,36/25
4140,50
4141,160/3
4142,11520
4143,279
4144,1112
4145,430
4146,38
4147,7
4148,32
4149,1163
4150,202
4151,30
4152,75
4153,504
4154,837
4155,26/5
4156,2100
4157,424
4158,336
4159,39
4160,1
4161,40
4162,314
4163,100
4164,870
4165,400
4166,109
4167,8000
4168,224
4169,1
4170,144
4171,4704
4172,4.53333
4173,660
4174,4
4175,400
4176,28
4177,314
4178,192
4179,-7
4180,80
4181,2000/167
4182,-8
4183,169
4184,2560/3
4185,5.7
4186,10
4187,324
4188,
4189,4
4190,18
4191,502.4
4192,100
4193,9
4194,55%
4195,6
4196,100
4197,96
4198,12560
4199,27
4200,1440
4201,270
4202,135%
4203,40
4204,3.14
4205,18750
4206,9
4207,611
4208,271/2
4209,20
4210,83
4211,64
4212,216
4213,15/2
4214,260
4215,30
4216,4
4217,10
4218,21
4219,1050
4220,0
4221,100
4222,21
4223,384
4224,80/3
4225,100.48
4226,-76
4227,180
4228,35
4229,188.4
4230,36
4231,504
4232,9.42
4233,12.5%
4234,1384.74
4235,56
4236,29
4237,48
4238,4
4239,40
4240,60
4241,30
4242,120
4243,850/3
4244,60
4245,2560
4246,700
4247,9
4248,440
4249,300
4250,20
4251,41
4252,900
4253,6.45
4254,360000000
4255,1.96
4256,16.8
4257,17
4258,1410
4259,
4260,18
4261,1644
4262,154
4263,738
4264,288
4265,2
4266,0.9
4267,56
4268,116
4269,12.85
4270,4
4271,46
4272,36
4273,151
4274,288
4275,540
4276,480
4277,140
4278,30
4279,5472
4280,306
4281,53.38
4282,4/3
4283,50
4284,27
4285,900
4286,33
4287,2700
4288,90
4289,495360
4290,160
4291,9/160
4292,11
4293,5855
4294,115
4295,144
4296,64
4297,-413
4298,273
4299,40
4300,7
4301,60
4302,1440
4303,1
4304,240
4305,-200
4306,66
4307,20
4308,-80
4309,2
4310,32.5
4311,1100/3
4312,30
4313,-72
4314,20%
4315,10%
4316,2646
4317,3
4318,190
4319,18
4320,187
4321,4
4322,0
4323,0
4324,18
4325,2.09333
4326,319.052
4327,0.33333
4328,60
4329,2.96
4330,160
4331,2606
4332,14.84
4333,288
4334,342
4335,1000
4336,75/2
4337,442/5
4338,32
4339,64
4340,8%
4341,400
4342,2160
4343,1500
4344,16
4345,3.252
4346,40%
4347,5.9
4348,0%
4349,28/5
4350,-7/10
4351,3075/4
4352,6
4353,4
4354,13/5
4355,10/13
4356,10
4357,-142
4358,1.82
4359,18
4360,250
4361,384/5
4362,0
4363,12
4364,1125/2
4365,8/3
4366,558
4367,83/45
4368,675/14
4369,18/29
4370,84
4371,2740
4372,348
4373,
4374,22
4375,3/5
4376,
4377,238
4378,50
4379,18
4380,18.84
4381,100
4382,10
4383,45
4384,306
4385,120
4386,1050
4387,1.66667
4388,56
4389,1
4390,2000
4391,1120
4392,19.6
4393,3
4394,18
4395,6400
4396,400
4397,120000
4398,20/3
4399,7
4400,25
4401,-440
4402,384
4403,25
4404,72
4405,53
4406,53
4407,21007
4408,12
4409,5
4410,52
4411,2449
4412,1.44
4413,2157
4414,1236
4415,40
4416,-10
4417,80
4418,1000
4419,270
4420,8.52
4421,75
4422,38/3
4423,503/3
4424,1.5700000000000002e+40
4425,60
4426,27
4427,13.5
4428,150.72
4429,12.56
4430,28.26
4431,20
4432,2/3
4433,160
4434,4
4435,50/3
4436,19.625
4437,20/11
4438,14.13
4439,28.26
4440,10
4441,2000
4442,100%
4443,9.42
4444,2465/3
4445,15/2
4446,7
4447,90
4448,1268.08654
4449,1224.6
4450,50.24
4451,4
4452,50.24
4453,2
4454,1440
4455,12
4456,315
4457,13
4458,5
4459,168/25
4460,216
4461,11304
4462,21600
4463,24.608
4464,28.26
4465,28.26
4466,50.24
4467,6.28
4468,160
4469,840
4470,12
4471,450
4472,254.34
4473,0.3
4474,459
4475,50.24
4476,8
4477,85/2
4478,240
4479,120
4480,6
4481,70
4482,678.24
4483,438
4484,240
4485,53
4486,256
4487,109.9
4488,5
4489,50.24
4490,78.5
4491,0.9
4492,125.6
4493,-2
4494,16800
4495,72
4496,100.48
4497,28
4498,314
4499,-55
4500,153/2
4501,170
4502,2
4503,360
4504,6.28
4505,70%
4506,50.24
4507,12.56
4508,1.57
4509,491.60494
4510,25
4511,27100/11
4512,24
4513,70
4514,-11
4515,32/5
4516,62.8
4517,1017.36
4518,65.94
4519,34
4520,2/9
4521,0.36
4522,5100
4523,0.64609
4524,8/625
4525,360
4526,391.872
4527,69
4528,1600
4529,1800
4530,3/5
4531,150
4532,5000
4533,6
4534,-100
4535,45714.28571
4536,90
4537,1296
4538,25547.0
4539,219.8
4540,2300
4541,9
4542,5024
4543,28.26
4544,19
4545,141.3
4546,480
4547,5
4548,-56
4549,602
4550,50.24
4551,5%
4552,50.24
4553,120
4554,3.2
4555,36
4556,160.14
4557,70.65
4558,-73
4559,30
4560,2
4561,21.98
4562,1.68
4563,30
4564,101/2
4565,3000
4566,1
4567,12.85
4568,314
4569,97.5%
4570,56.8
4571,43/3
4572,0.5
4573,188.4
4574,125.6
4575,4
4576,-22
4577,4019.2
4578,1004.8
4579,18.0864
4580,20/3
4581,18.84
4582,60
4583,361.728
4584,4/15
4585,10.28
4586,47.1
4587,157/250
4588,-400
4589,1400
4590,
4591,4
4592,96
4593,314
4594,-77/15
4595,6
4596,20/3
4597,20/3
4598,14
4599,11/9
4600,314
4601,125.6
4602,90
4603,-250/7
4604,50.24
4605,12.56
4606,900
4607,100.48
4608,330
4609,530
4610,50
4611,6.28
4612,78.5
4613,50.24
4614,19.5
4615,25.12
4616,0.15
4617,37.68
4618,240
4619,1962.5
4620,50.24
4621,44000%
4622,12
4623,280
4624,188.4
4625,600
4626,14
4627,28.26
4628,150
4629,1130
4630,14.8
4631,1
4632,1564/25
4633,12
4634,8
4635,19
4636,219/2
4637,44
4638,20
4639,28
4640,9
4641,1.57
4642,100.48
4643,113.04
4644,7570
4645,1084
4646,12.5
4647,16
4648,21
4649,198
4650,28.26
4651,3
4652,800
4653,56.5
4654,1000
4655,
4656,1960
4657,452.16
4658,16
4659,12
4660,94.985
4661,1530
4662,5275
4663,15.12739
4664,6
4665,126
4666,3
4667,3.14
4668,
4669,1962.5
4670,31
4671,253.2
4672,143
4673,180/7
4674,875/64
4675,3
4676,295788
4677,16%
4678,24.3
4679,703.36
4680,54
4681,33/56
4682,25%
4683,16
4684,314
4685,21.83803
4686,0
4687,225
4688,900
4689,13/25
4690,2.88
4691,5/8
4692,75
4693,301.44
4694,31.4
4695,50.24
4696,70
4697,0.0032
4698,24
4699,78.5
4700,314
4701,51
4702,0.157
4703,100/9
4704,100
4705,5
4706,47
4707,63
4708,469
4709,-63
4710,16.7%
4711,316
4712,5652
4713,112
4714,4069.44
4715,2.22
4716,25.12
4717,28.26
4718,720
4719,22.26
4720,8
4721,562
4722,894
4723,21/40
4724,9.42
4725,19
4726,27
4727,20
4728,314
4729,60
4730,207.00637
4731,20
4732,650
4733,36
4734,11200
4735,3.14
4736,200
4737,-519
4738,3/20
4739,1600
4740,25.12
4741,7.065
4742,0.0002
4743,31.4
4744,668
4745,7.85
4746,30
4747,42
4748,251.2
4749,502.4
4750,315
4751,60
4752,6.28
4753,361
4754,194400/13
4755,2000
4756,62.8
4757,40
4758,3000
4759,40000/3
4760,50.24
4761,-48/5
4762,6.84
4763,2
4764,59.6
4765,90
4766,1884
4767,125.6
4768,10
4769,100.48
4770,78.5
4771,28.26
4772,12.597
4773,1.62
4774,20.25
4775,80/3
4776,314
4777,23.55
4778,-1.1%
4779,36
4780,30
4781,37.68
4782,62.8
4783,
4784,2256
4785,78500
4786,600
4787,300
4788,280
4789,4.9298
4790,30
4791,2385
4792,23.55
4793,1256
4794,72
4795,50.24
4796,706.5
4797,113.04
4798,30
4799,56.52
4800,785
4801,1256
4802,222.94
4803,125.6
4804,125
4805,552.64
4806,6311
4807,942
4808,70.65
4809,321536
4810,113.04
4811,1884
4812,126
4813,
4814,0
4815,320
4816,66.6%
4817,31/40
4818,440
4819,-2076.22869
4820,24
4821,803.84
4822,12.56
4823,5/3
4824,40
4825,141
4826,0.04
4827,180
4828,0.00044
4829,144
4830,360
4831,2826
4832,352
4833,5
4834,78.5
4835,80
4836,44.8
4837,89.6
4838,314
4839,84.78
4840,10
4841,2
4842,21600
4843,-44.46667
4844,7500
4845,136
4846,16
4847,39
4848,696
4849,384
4850,16
4851,9
4852,90/23
4853,353
4854,8/5
4855,30
4856,144
4857,1100
4858,99/2
4859,1
4860,-5/3
4861,78.5
4862,15.77536
4863,6
4864,20/27
4865,12.56
4866,15
4867,5/4
4868,18
4869,85
4870,224
4871,40/9
4872,50
4873,150720
4874,1507
4875,125.6
4876,628
4877,125.6
4878,4800
4879,9600%
4880,37.68
4881,8
4882,60/7
4883,45
4884,864000
4885,5880
4886,24
4887,6
4888,59
4889,14
4890,6
4891,350/11
4892,40
4893,2200
4894,25
4895,12
4896,125/2
4897,5
4898,-36
4899,-15/2
4900,1152
4901,19/3
4902,12992/27
4903,1568
4904,50.24
4905,50.24
4906,96/5
4907,2
4908,38
4909,120
4910,2
4911,200.96
4912,17997
4913,3
4914,600
4915,4
4916,567/5
4917,12
4918,36
4919,5
4920,200
4921,15
4922,11.2
4923,3/2
4924,40/19
4925,108
4926,1000
4927,1530
4928,24
4929,7
4930,-25
4931,18
4932,5
4933,0.8
4934,31.5
4935,13/4
4936,38
4937,10/3
4938,14/17
4939,3/20
4940,0.36694
4941,7
4942,0.2
4943,60
4944,67.5
4945,-20
4946,5/3
4947,78.5
4948,6.3
4949,7.5
4950,19
4951,87
4952,2
4953,7
4954,1280
4955,1/5
4956,156
4957,196
4958,24
4959,50.24
4960,37.68
4961,240
4962,14%
4963,5/2
4964,2.4
4965,11
4966,83
4967,172
4968,-400
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,21
4977,18
4978,17
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,9
4986,16
4987,24
4988,27
4989,24
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,1152
4997,24
4998,94
4999,10
5000,36
5001,27
5002,32
5003,60
5004,78
5005,125
5006,74
5007,23
5008,8
5009,-48
5010,61
5011,47
5012,8
5013,5
5014,7
5015,1
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,27
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,20
5031,22
5032,44
5033,27
5034,17
5035,10
5036,-304
5037,11
5038,38
5039,78
5040,8
5041,217/15
5042,25
5043,31
5044,40
5045,19
5046,15
5047,4
5048,36
5049,18
5050,13
5051,3
5052,11
5053,25
5054,31
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,89
5068,97
5069,80
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,39
5076,26
5077,8
5078,42
5079,7
5080,81
5081,30
5082,155
5083,16
5084,-32
5085,56
5086,32
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,4
5101,18
5102,24
5103,15
5104,40
5105,18
5106,33
5107,7
5108,2/3
5109,20
5110,180
5111,21
5112,8
5113,27
5114,80
5115,23
5116,49825
5117,70
5118,703.36
5119,-7
5120,170/29
5121,1440
5122,1152
5123,6
5124,8800/3
5125,52
5126,8
5127,18
5128,700
5129,-120
5130,25
5131,1/374
5132,266
5133,12
5134,16
5135,30
5136,210
5137,26
5138,15
5139,94.2
5140,12.56
5141,2
5142,273/80
5143,1791
5144,12
5145,6
5146,40
5147,7500
5148,29491200
5149,55
5150,3696
5151,41
5152,-300/17
5153,377
5154,14.58
5155,3380
5156,314
5157,18
5158,1/10
5159,240
5160,40
5161,255
5162,480
5163,905
5164,1600
5165,4
5166,-24
5167,240/11
5168,72
5169,314
5170,215
5171,25.12
5172,1.008
5173,170
5174,30
5175,44
5176,120
5177,12
5178,0.20096
5179,450
5180,70
5181,632
5182,5000
5183,60
5184,50
5185,2
5186,1450
5187,1690
5188,49
5189,30
5190,99/2
5191,16
5192,12
5193,12
5194,-7/24
5195,36
5196,17
5197,22
5198,-15
5199,36.45
5200,959
5201,0.048
5202,27/4
5203,14
5204,27/2
5205,36.3
5206,12
5207,500
5208,15/4
5209,11.33333
5210,16
5211,24
5212,2190
5213,20
5214,45
5215,7.5
5216,162/23
5217,0.00424
5218,86
5219,49.298
5220,130
5221,7
5222,450
5223,80
5224,76800
5225,36
5226,125
5227,7
5228,60
5229,2000
5230,4.71
5231,12
5232,273/10
5233,60
5234,3360
5235,3600
5236,987.2
5237,3.14
5238,42
5239,144
5240,6.094
5241,2300
5242,600
5243,314
5244,48
5245,64
5246,45
5247,20
5248,94
5249,10
5250,8
5251,192
5252,160
5253,32
5254,15
5255,151/2
5256,5.6
5257,-109
5258,25
5259,45/2
5260,63
5261,814.61368
5262,560/3
5263,500
5264,0.7
5265,21
5266,23
5267,116.25
5268,3060
5269,14
5270,2
5271,24
5272,9
5273,35
5274,-600
5275,12/7
5276,100
5277,6400
5278,-106.7%
5279,3040
5280,5
5281,0.32
5282,72
5283,1248
5284,-200
5285,94.2
5286,25.12
5287,31.4
5288,12
5289,-30
5290,108
5291,120
5292,-1069.75
5293,901
5294,100
5295,384
5296,11
5297,9
5298,27/2
5299,900
5300,1008/5
5301,800
5302,36
5303,600/203
5304,0
5305,1320
5306,60
5307,92
5308,4000
5309,400
5310,231/2
5311,8.64
5312,6
5313,15
5314,129/5
5315,125.6
5316,357/4
5317,220
5318,160
5319,4960
5320,2900/9
5321,48
5322,48
5323,122.65625
5324,3.14
5325,160
5326,50
5327,15
5328,20
5329,28488.845
5330,600
5331,-2592
5332,625
5333,957
5334,36
5335,7200
5336,48
5337,5040/23
5338,51
5339,50
5340,141/1250
5341,1700
5342,45
5343,384
5344,75.36
5345,1774.728
5346,10
5347,108
5348,14
5349,250
5350,1920
5351,4400/3
5352,334
5353,2600
5354,210
5355,320
5356,96000
5357,480
5358,
5359,20
5360,15700
5361,24
5362,7
5363,40
5364,10
5365,10
5366,1.6
5367,1.875
5368,200.96
5369,4.5216
5370,516
5371,3
5372,10000
5373,122.72727
5374,52
5375,-500
5376,90
5377,6
5378,2673
5379,200
5380,90
5381,180
5382,200/3
5383,880
5384,90
5385,400/19
5386,14
5387,800
5388,3
5389,32
5390,82/7
5391,3
5392,100.8
5393,7
5394,3/4
5395,8/5
5396,200
5397,2888
5398,140
5399,70/3
5400,2275
5401,1500
5402,12
5403,-17/300
5404,15
5405,0.03
5406,60
5407,400
5408,21
5409,12
5410,30
5411,80
5412,12
5413,89
5414,62.8
5415,29160
5416,30
5417,1176
5418,480
5419,4800
5420,4800
5421,5/2
5422,10
5423,45
5424,2.56
5425,15/4
5426,18750
5427,1
5428,60
5429,900
5430,48
5431,50
5432,1600
5433,435/2
5434,20
5435,2000
5436,-27
5437,108000
5438,264
5439,20
5440,8/3
5441,6
5442,24
5443,48
5444,64
5445,20
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,20
5452,180
5453,1200
5454,64
5455,24
5456,2/25
5457,3500
5458,314
5459,125
5460,60/11
5461,3.14
5462,30
5463,1035
5464,5
5465,40
5466,500
5467,2
5468,1.7
5469,-7.4
5470,300
5471,80
5472,1800
5473,180
5474,1360/11
5475,87
5476,180
5477,120
5478,150
5479,18000
5480,4800
5481,8
5482,16.66667
5483,0.45
5484,-2.1
5485,5800
5486,23680
5487,150
5488,90
5489,60
5490,35
5491,48
5492,44
5493,53
5494,853.8%
5495,42
5496,20
5497,2
5498,775
5499,3750
5500,7.09032
5501,92
5502,9
5503,3720
5504,880
5505,525/4
5506,-3
5507,1650
5508,305
5509,100
5510,9
5511,2240
5512,32
5513,12
5514,190
5515,5/4
5516,882
5517,19200
5518,490/11
5519,810
5520,32
5521,288
5522,42
5523,2080
5524,45
5525,4
5526,420
5527,110
5528,27.4
5529,1193
5530,52
5531,820
5532,5337.5
5533,48
5534,5
5535,28.97
5536,5400
5537,855/4
5538,1.3
5539,120
5540,150
5541,90
5542,63
5543,428
5544,4
5545,36
5546,35.2
5547,73
5548,20
5549,120
5550,1800
5551,384
5552,72/7
5553,5/2
5554,20000/9
5555,6600
5556,96
5557,205
5558,5/24
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,30
5566,4.5
5567,45
5568,4/5
5569,86
5570,-30
5571,17499/50
5572,221
5573,92840
5574,166.66667
5575,14
5576,35
5577,49.12624
5578,7.75
5579,140
5580,40.8
5581,32
5582,24.4
5583,1183/16
5584,120
5585,24
5586,39
5587,1470
5588,360
5589,4
5590,3
5591,2250
5592,195
5593,1080
5594,250
5595,12
5596,442.5
5597,1407/17
5598,75
5599,5400
5600,480
5601,800
5602,2160
5603,165
5604,320
5605,185/2
5606,-4240
5607,7
5608,120
5609,4000
5610,35.91
5611,19
5612,21000
5613,4171800
5614,-72
5615,376.8
5616,7.065
5617,2700
5618,
5619,0.6
5620,18
5621,12560
5622,62.8
5623,2
5624,12
5625,-77.5
5626,50400
5627,280
5628,1200
5629,240
5630,250
5631,1153
5632,44
5633,8100
5634,200/21
5635,94.2
5636,15
5637,157/50
5638,216
5639,2
5640,123/25
5641,101.2
5642,46656
5643,200
5644,10
5645,96
5646,37/9
5647,28.26
5648,105
5649,120
5650,120
5651,28.26
5652,625
5653,375
5654,20/13
5655,105
5656,2500
5657,3
5658,-28/3
5659,-50/3
5660,240
5661,20
5662,80
5663,5/8
5664,2.4
5665,128
5666,30
5667,1400
5668,30
5669,3
5670,500
5671,2.42
5672,3000
5673,60
5674,7997/5
5675,157
5676,326.25
5677,26
5678,20
5679,1500
5680,500
5681,252.75
5682,1971.92
5683,0.04
5684,600
5685,56.52
5686,100
5687,698
5688,195.936
5689,2250
5690,25
5691,2000
5692,25
5693,72
5694,1
5695,250
5696,1575
5697,1600
5698,24
5699,84
5700,50.24
5701,20
5702,40
5703,120
5704,385/2
5705,80
5706,110.25
5707,-57
5708,229.9
5709,13900
5710,1107
5711,23
5712,960
5713,800
5714,1.1
5715,109.9
5716,113
5717,4
5718,192
5719,34
5720,945
5721,18.84
5722,20
5723,5
5724,945
5725,105
5726,11.7
5727,74
5728,3600
5729,16
5730,18
5731,1400
5732,992
5733,15.2
5734,5702
5735,3
5736,0
5737,400
5738,3430
5739,45
5740,12
5741,36000
5742,0
5743,60
5744,1545/4
5745,-359
5746,192000
5747,17
5748,2000
5749,113.04
5750,702
5751,1068
5752,143.2
5753,285
5754,711
5755,90
5756,142
5757,27
5758,20/11
5759,18
5760,150
5761,3/4
5762,300
5763,98
5764,1250
5765,26
5766,2100
5767,144/5
5768,720
5769,260
5770,50
5771,80
5772,375/2
5773,-96
5774,24
5775,4000/9
5776,50
5777,285
5778,24
5779,-11
5780,88
5781,9.11765
5782,192
5783,723/128
5784,20
5785,120
5786,580
5787,44
5788,112750
5789,200
5790,10999/10
5791,6
5792,320000
5793,9020
5794,40
5795,324
5796,525
5797,6
5798,2/5
5799,5.832
5800,648
5801,8
5802,250
5803,45.48
5804,3
5805,15/2
5806,1440
5807,2415
5808,60
5809,391/5
5810,18
5811,49/12
5812,27
5813,2000
5814,227
5815,81/4
5816,405/7
5817,484
5818,2
5819,30
5820,9
5821,36
5822,4
5823,38
5824,30
5825,15
5826,20
5827,3
5828,40
5829,23810
5830,2550
5831,400
5832,2225
5833,4
5834,361/5
5835,1083/5
5836,6280
5837,2.5
5838,3.925
5839,18.84
5840,32
5841,8
5842,100
5843,16/5
5844,106
5845,188/279
5846,94
5847,1600
5848,90
5849,288
5850,9.4
5851,62.4
5852,25
5853,8640
5854,3520
5855,19600
5856,20400
5857,4000
5858,2940
5859,24
5860,-12
5861,0.8
5862,126.7
5863,251
5864,42
5865,1.1
5866,18
5867,3
5868,5
5869,2.48
5870,15
5871,12
5872,120
5873,0.22857
5874,120
5875,6
5876,32
5877,16
5878,1/20
5879,450
5880,8
5881,501
5882,18
5883,499
5884,96
5885,100
5886,20/9
5887,22.25
5888,10
5889,53
5890,88
5891,45
5892,41
5893,30.55
5894,2000
5895,180
5896,750
5897,-25
5898,5460
5899,-40/3
5900,648/25
5901,6
5902,55
5903,1.875
5904,27000
5905,182
5906,594
5907,300
5908,21
5909,7
5910,49
5911,9
5912,16
5913,33
5914,25
5915,8
5916,3
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,420
5929,1021
5930,5
5931,800
5932,21
5933,72
5934,42
5935,26
5936,33
5937,8
5938,6
5939,35
5940,12
5941,20
5942,20
5943,15
5944,25
5945,10
5946,10
5947,-42
5948,46
5949,56
5950,3
5951,4
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,50
5962,18
5963,36
5964,15
5965,24
5966,16
5967,53
5968,41
5969,3
5970,72
5971,53
5972,4
5973,12
5974,5
5975,6
5976,28
5977,1152
5978,2
5979,12
5980,-2
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,-22
5990,10
5991,4
5992,4
