0,-7.056
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
6001,21
6002,96
6003,6
6004,26
6005,47
6006,27
6007,9
6008,47
6009,81
6010,19
6011,28
6012,20
6013,20
6014,22
6015,44
6016,27
6017,8
6018,217/15
6019,25
6020,31
6021,40
6022,19
6023,15
6024,4
6025,36
6026,18
6027,13
6028,3
6029,11
6030,25
6031,31
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,39
6046,26
6047,8
6048,26
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,47
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,27
6068,23
6069,30
6070,7
6071,6
6072,24
6073,80
6074,26
6075,20
6076,4
6077,20
6078,1
6079,25
6080,37
6081,6
6082,14
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,16
6102,14
6103,47
6104,10
6105,72
6106,3
6107,45
6108,6
6109,3
6110,18
6111,4
6112,2/3
6113,10
6114,1
6115,7
6116,81
6117,30
6118,35
6119,16
6120,-32
6121,56
6122,32
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,6
6131,8
6132,16
6133,15
6134,18
6135,4
6136,18
6137,24
6138,15
6139,40
6140,18
6141,20
6142,180
6143,16
6144,129
6145,21
6146,8
6147,27
6148,80
6149,3/2
6150,3/2
6151,80
6152,68
6153,26
6154,192
6155,45
6156,270
6157,139
6158,492
6159,261
6160,4
6161,40
6162,300
6163,5
6164,4/5
6165,33
6166,94
6167,1791
6168,528
6169,720
6170,-121
6171,49
6172,4
6173,720
6174,30
6175,15
6176,175/9
6177,2400
6178,4.2
6179,7
6180,38
6181,27
6182,176
6183,298
6184,-849
6185,-400
6186,61
6187,4360
6188,560
6189,543
6190,253
6191,85
6192,450
6193,90
6194,95
6195,3920
6196,240
6197,5100
6198,1008
6199,36
6200,32
6201,144
6202,14/5
6203,18
6204,40
6205,40
6206,136
6207,9
6208,100
6209,23
6210,78
6211,136
6212,358
6213,148
6214,142
6215,270
6216,99
6217,50
6218,32
6219,5
6220,477
6221,104
6222,138
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,125
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,5
6252,116
6253,200
6254,36
6255,54
6256,78
6257,300
6258,6
6259,2250
6260,11
6261,67
6262,-119
6263,492
6264,91
6265,41
6266,7.8
6267,40
6268,21
6269,540
6270,4000
6271,120
6272,-400/3
6273,77
6274,41.2
6275,-600
6276,4
6277,63
6278,250
6279,4
6280,35/2
6281,344
6282,186
6283,10
6284,6.6
6285,0.86
6286,2.12
6287,42
6288,210
6289,32
6290,32
6291,496
6292,-13.84
6293,47.5
6294,87
6295,90
6296,1240
6297,75
6298,63.28
6299,56.7
6300,22.4
6301,72
6302,332
6303,1110
6304,64
6305,165
6306,1488
6307,315
6308,6
6309,74
6310,157
6311,173
6312,75/2
6313,32
6314,140
6315,90
6316,3
6317,56
6318,422500
6319,298
6320,-245
6321,600
6322,53400
6323,308
6324,6025
6325,72
6326,-72
6327,2440
6328,500
6329,2940
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,420
6344,2200
6345,4
6346,6
6347,30
6348,48
6349,2
6350,20
6351,3600
6352,12
6353,7
6354,40
6355,5
6356,12
6357,3720
6358,16
6359,15
6360,19
6361,130
6362,14945
6363,30
6364,24/5
6365,-150
6366,4.8
6367,8
6368,25
6369,600
6370,30
6371,24
6372,45
6373,40
6374,103
6375,107
6376,714
6377,1872
6378,18
6379,10
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,3750
6388,17.5
6389,1.8
6390,60
6391,0.6
6392,4
6393,12
6394,100
6395,35
6396,6720
6397,1859.4
6398,5.3
6399,1428
6400,316
6401,10
6402,50
6403,6
6404,200
6405,240
6406,675
6407,688
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,35
6414,400
6415,194.58
6416,140.1
6417,51.4
6418,1950
6419,-8
6420,540
6421,2832
6422,1980
6423,60
6424,210
6425,36
6426,125
6427,1620
6428,1
6429,44
6430,27/2
6431,8
6432,22
6433,120
6434,145
6435,160
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,814
6442,800
6443,16
6444,40
6445,86.1
6446,3.14
6447,194.4
6448,48
6449,1/8
6450,174.72
6451,32
6452,38
6453,25/2
6454,1420
6455,10.8
6456,90
6457,1.65
6458,200
6459,72
6460,0.12
6461,15/2
6462,40
6463,110
6464,1920
6465,-21
6466,58
6467,5
6468,-99
6469,441/4
6470,20
6471,40
6472,26
6473,8
6474,23
6475,4
6476,33
6477,9
6478,4
6479,4
6480,48
6481,-1615/113
6482,48
6483,3602
6484,12
6485,300
6486,8
6487,49
6488,192
6489,360
6490,4
6491,280
6492,1500
6493,420
6494,25
6495,125.6
6496,336
6497,23663.04
6498,29.8
6499,24.2
6500,44
6501,400/99
6502,20/3
6503,20/3
6504,24
6505,600
6506,139
6507,18
6508,95
6509,15
6510,35
6511,140
6512,64
6513,450
6514,368
6515,4
6516,60
6517,4080
6518,8.95
6519,3050
6520,102
6521,1568
6522,0
6523,1.73
6524,-117
6525,8
6526,264
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9600
6535,351
6536,176
6537,54
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,5
6545,860
6546,2000
6547,200
6548,147
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,27500
6558,69
6559,4
6560,15
6561,660
6562,2.27
6563,15
6564,88
6565,35
6566,24
6567,17
6568,22875
6569,720
6570,375/76
6571,45
6572,6/5
6573,1800
6574,25/2
6575,1908
6576,900
6577,121.5
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,9
6586,576
6587,36
6588,28.35
6589,78
6590,672
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,100
6597,6.7
6598,306
6599,2730
6600,1344
6601,2250
6602,206
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,6
6610,30
6611,248
6612,4
6613,144
6614,289
6615,525
6616,624
6617,825
6618,37
6619,356
6620,24
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,72
6633,69.5
6634,640
6635,6.5
6636,135
6637,4/5
6638,24
6639,23800
6640,15/8
6641,1000
6642,1610
6643,120
6644,552
6645,2000
6646,6700
6647,6960
6648,13870
6649,-38
6650,414
6651,48
6652,40
6653,615
6654,131
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,186
6667,832
6668,500
6669,267
6670,1050
6671,1872
6672,36
6673,611.5
6674,828
6675,158
6676,28
6677,257
6678,3600
6679,5390
6680,60
6681,3360
6682,472
6683,29
6684,1188
6685,128
6686,525
6687,21/5
6688,294
6689,732
6690,4
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,155
6698,1152
6699,-10.3
6700,47
6701,288
6702,980
6703,13
6704,4840
6705,25/4
6706,45
6707,62
6708,18.72
6709,1318.8
6710,18000
6711,10
6712,67
6713,-7
6714,22
6715,7
6716,16
6717,23/2
6718,18
6719,23
6720,82
6721,3216
6722,375
6723,125
6724,248
6725,2440
6726,80
6727,-4
6728,54
6729,3/5
6730,21
6731,42
6732,8
6733,12
6734,19
6735,80
6736,52
6737,79
6738,38
6739,96
6740,10
6741,41
6742,21
6743,32
6744,12
6745,-14
6746,2
6747,3
6748,30
6749,46
6750,21
6751,4
6752,29
6753,35
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,16
6765,48
6766,-15
6767,30
6768,-4
6769,4
6770,6
6771,-6
6772,42
6773,60
6774,20
6775,6
6776,48
6777,27
6778,-28
6779,16
6780,-8
6781,17
6782,45
6783,43
6784,27
6785,72
6786,-35
6787,50
6788,8
6789,59
6790,87
6791,6
6792,-18
6793,-21
6794,54
6795,10
6796,38
6797,24
6798,35
6799,39
6800,61
6801,20
6802,-20
6803,22
6804,14
6805,78
6806,40
6807,100
6808,10
6809,34
6810,37
6811,34
6812,50
6813,-69
6814,33
6815,47
6816,21
6817,25
6818,47
6819,81
6820,37
6821,11
6822,31
6823,23
6824,-144
6825,15
6826,30
6827,38
6828,12
6829,28
6830,33
6831,119
6832,39
6833,14
6834,36
6835,42
6836,22
6837,16
6838,24
6839,12
6840,0
6841,35
6842,7
6843,6
6844,19
6845,12
6846,6
6847,18
6848,13
6849,18
6850,28
6851,15
6852,6
6853,80
6854,72
6855,17
6856,9
6857,8
6858,27.552
6859,178
6860,1360
6861,60
6862,75
6863,5670
6864,680
6865,-12.5
6866,-1
6867,95%
6868,2800
6869,400
6870,1200
6871,304
6872,-5749
6873,1500
6874,3600
6875,144
6876,12
6877,27
6878,260
6879,140/3
6880,40
6881,300000
6882,108
6883,36/7
6884,600
6885,160
6886,160
6887,792
6888,240
6889,8
6890,250
6891,72
6892,20
6893,1650
6894,2.4
6895,1160
6896,16
6897,1680
6898,5652
6899,600
6900,113.04
6901,5
6902,188.4
6903,58
6904,1
6905,204
6906,8
6907,63
6908,59
6909,625/16
6910,37
6911,632.8125
6912,125
6913,96%
6914,93.2%
6915,1/5
6916,30.95914
6917,120
6918,1.728
6919,2.16
6920,63
6921,12
6922,45
6923,27
6924,2420
6925,32
6926,14
6927,1875/2
6928,50.24
6929,1296
6930,7245
6931,27
6932,2100
6933,40
6934,3
6935,13
6936,12
6937,40
6938,7
6939,16
6940,300%
6941,3400/3
6942,51
6943,115%
6944,89
6945,28
6946,5.625
6947,2
6948,53
6949,-37
6950,75/2
6951,31.4
6952,2160
6953,70/3
6954,0.5
6955,225/4
6956,10
6957,1.8
6958,9
6959,0
6960,125
6961,96
6962,7500
6963,320
6964,315/73
6965,240
6966,28
6967,75.36
6968,44
6969,30
6970,20
6971,20
6972,144
6973,4
6974,144
6975,160
6976,15
6977,44
6978,96
6979,160
6980,28
6981,16.7%
6982,-675
6983,6000
6984,15
6985,18
6986,2319
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,25
6994,270
6995,396
6996,280
6997,5.28
6998,300
6999,3900
7000,4
7001,0.4
7002,0.5
7003,20
7004,16
7005,10
7006,150
7007,180
7008,6400%
7009,24/5
7010,280
7011,2.4649
7012,625
7013,300
7014,25
7015,704
7016,1.5
7017,0
7018,25.2
7019,1620
7020,50
7021,153.86
7022,100
7023,84
7024,5
7025,150
7026,180
7027,2.552
7028,25%
7029,401920
7030,190
7031,20
7032,1440
7033,0
7034,25%
7035,480
7036,24/5
7037,-0.6%
7038,3.84
7039,717
7040,10/3
7041,780
7042,490
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,7
7050,15813/100
7051,2000
7052,6
7053,2
7054,16
7055,1920
7056,28.26
7057,5/2
7058,8.16
7059,28
7060,95.2%
7061,30
7062,2.4
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.96667
7068,12
7069,151/3
7070,21.09285
7071,-1
7072,350
7073,25/2
7074,17000%
7075,15
7076,26460
7077,12
7078,2500
7079,3/2
7080,23
7081,200
7082,3420
7083,1050
7084,15
7085,1
7086,198
7087,3.5
7088,4
7089,35
7090,96
7091,100
7092,9
7093,324
7094,160/7
7095,
7096,192
7097,3600/79
7098,3140
7099,0.01
7100,41
7101,8000
7102,975
7103,3
7104,3
7105,312
7106,785
7107,300
7108,20
7109,75
7110,-1/3
7111,235
7112,63.585
7113,4995
7114,-10/3
7115,60
7116,864
7117,251.2
7118,188
7119,58
7120,24/5
7121,573.6
7122,445
7123,26
7124,32
7125,8
7126,540
7127,84.72222
7128,200
7129,95
7130,1
7131,4
7132,40/3
7133,
7134,188
7135,-13
7136,60
7137,660
7138,125/2
7139,1.02857
7140,2.62
7141,0.68293
7142,600
7143,12.5%
7144,6
7145,1
7146,92%
7147,50%
7148,10
7149,-15
7150,6
7151,80
7152,850
7153,69/2
7154,80
7155,3200
7156,110
7157,261
7158,46.3
7159,21.6
7160,12
7161,525
7162,7/2
7163,4
7164,128
7165,0.5
7166,1214
7167,352
7168,93.75
7169,96
7170,72
7171,1.6
7172,40
7173,48%
7174,-25%
7175,672
7176,8
7177,1000
7178,2100
7179,437
7180,62.8
7181,522.5
7182,1400
7183,42
7184,2
7185,16
7186,9
7187,768
7188,48
7189,12
7190,97
7191,12/25
7192,225
7193,89936
7194,6160
7195,3.95
7196,800
7197,144
7198,17
7199,15
7200,2
7201,6
7202,6840
7203,108
7204,44
7205,360
7206,280/3
7207,36
7208,9600
7209,426
7210,306
7211,13.5
7212,48
7213,4.26667
7214,2.1875
7215,251.2
7216,796
7217,251.2
7218,87.92
7219,710
7220,
7221,2128
7222,15
7223,20%
7224,600
7225,135
7226,13.68
7227,58
7228,32
7229,10
7230,16%
7231,-2400
7232,300
7233,48000
7234,5/2
7235,90
7236,24.84
7237,100
7238,100
7239,3500
7240,8
7241,224
7242,13
7243,1920
7244,4
7245,630
7246,73
7247,4.8
7248,168
7249,2000
7250,3000
7251,4
7252,36
7253,108
7254,12/43
7255,71.3
7256,16250
7257,340
7258,1300
7259,184
7260,15/4
7261,16.875
7262,36
7263,29
7264,848
7265,625
7266,5280
7267,320
7268,3
7269,-26000/47
7270,8
7271,4
7272,40
7273,100
7274,19.99614
7275,105
7276,-50
7277,125
7278,600
7279,400
7280,76
7281,90
7282,240
7283,91%
7284,30
7285,15
7286,14.4
7287,0
7288,5
7289,85
7290,1
7291,30
7292,58
7293,135
7294,4000
7295,59.4
7296,240
7297,96
7298,272
7299,55
7300,40
7301,73/80
7302,15
7303,120
7304,26250
7305,93/2
7306,300
7307,91
7308,350
7309,1.3
7310,0.07
7311,20.27027
7312,150
7313,768
7314,1476.225
7315,648
7316,-50
7317,251.2
7318,3336
7319,1507.2
7320,9
7321,90
7322,386
7323,1000/3
7324,103.3
7325,4
7326,2800
7327,2/5
7328,3000
7329,16
7330,12
7331,-719
7332,20.06679
7333,-6840
7334,-3100
7335,30
7336,5040
7337,4019.2
7338,15
7339,5086/23
7340,45.475
7341,110
7342,106
7343,5/2
7344,144
7345,7
7346,57.4
7347,500
7348,20
7349,-3498
7350,400
7351,48
7352,96
7353,15
7354,3500
7355,2112
7356,39.25
7357,108
7358,4
7359,33
7360,10
7361,940
7362,778
7363,8
7364,251/5
7365,45
7366,67500
7367,4000/3
7368,5/3
7369,72
7370,12
7371,45.6
7372,720
7373,48
7374,39
7375,40/9
7376,9/20
7377,1.45116
7378,50
7379,340
7380,1100
7381,12500
7382,5040
7383,30
7384,5
7385,502.4
7386,320
7387,1125/2
7388,0.25
7389,14.25
7390,6
7391,1530
7392,9/2
7393,1256
7394,240
7395,480
7396,9600
7397,112
7398,16
7399,60
7400,64
7401,8
7402,10
7403,40
7404,0
7405,-540
7406,7
7407,-8
7408,43.2
7409,7500
7410,90
7411,11
7412,100
7413,125
7414,65
7415,32
7416,1.27389
7417,27.27273
7418,195
7419,2
7420,514/5
7421,5.6
7422,9
7423,648
7424,115
7425,36
7426,45
7427,1616
7428,0.0008
7429,360
7430,18.2%
7431,480
7432,42
7433,20
7434,410.7
7435,200
7436,264
7437,12.6
7438,17
7439,6
7440,1920
7441,4
7442,12/5
7443,0.8
7444,50/3
7445,0.8
7446,7
7447,180
7448,7200
7449,7500
7450,125.6
7451,190
7452,7
7453,95
7454,4
7455,32
7456,37.5%
7457,20
7458,3.14
7459,24/5
7460,24
7461,36000
7462,44
7463,4368
7464,7.7
7465,225
7466,420
7467,384000
7468,125
7469,180
7470,78.5
7471,18.7492
7472,30
7473,-0.1
7474,135
7475,3
7476,520
7477,3
7478,55
7479,11.52
7480,29
7481,49.5
7482,76
7483,400
7484,11995
7485,204
7486,450
7487,33
7488,3800
7489,4800
7490,15
7491,399
7492,112
7493,80
7494,90
7495,24
7496,3
7497,450
7498,3.3
7499,60
7500,70.0245
7501,3
7502,80
7503,30
7504,26
7505,173
7506,32
7507,2400
7508,700/9
7509,210
7510,4/5
7511,3240
7512,2550
7513,8
7514,114
7515,525
7516,143
7517,585
7518,1800
7519,400
7520,1595
7521,86/5
7522,1413
7523,16
7524,744
7525,5
7526,24080
7527,675
7528,5/2
7529,40
7530,1800
7531,33
7532,-2/3
7533,800
7534,2240
7535,457.6
7536,88/3
7537,56
7538,74
7539,29.8
7540,31
7541,15.5
7542,1224
7543,160
7544,150
7545,251.2
7546,24
7547,19.625
7548,675
7549,141300
7550,80
7551,628
7552,115
7553,-43
7554,5
7555,870
7556,
7557,180
7558,20
7559,9
7560,55/2
7561,-2
7562,300
7563,28
7564,40
7565,480
7566,99
7567,1.25
7568,1080
7569,2700
7570,50/3
7571,32/3
7572,1.44
7573,24
7574,2760
7575,3
7576,4
7577,16
7578,27.45
7579,2
7580,200
7581,504
7582,29.4
7583,135
7584,1500
7585,9000
7586,583.33333
7587,36
7588,40
7589,182
7590,4
7591,17
7592,840
7593,10
7594,4
7595,351
7596,21
7597,36
7598,200
7599,5
7600,5
7601,1247.5
7602,71.04
7603,72
7604,4
7605,40
7606,0.512
7607,125
7608,160
7609,175
7610,24
7611,6.8
7612,34
7613,20
7614,1
7615,3
7616,2
7617,50
7618,6
7619,100
7620,18
7621,72
7622,12
7623,60
7624,0.03
7625,7776
7626,16
7627,32.5
7628,36.55
7629,0.6
7630,3.37
7631,3.8
7632,294
7633,80
7634,90
7635,85%
7636,512
7637,13.5
7638,7200
7639,69
7640,-1.2042
7641,0
7642,1/2
7643,5
7644,42
7645,20
7646,63/100
7647,18
7648,1/2
7649,5/7
7650,2240
7651,3000
7652,0.03
7653,0.55
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,10.4
7660,960
7661,31.8
7662,2/7
7663,-17/8
7664,2
7665,2/5
7666,1/6
7667,210000
7668,64/7
7669,49
7670,42
7671,31
7672,13
7673,37/2
7674,8
7675,505
7676,12/7
7677,2520
7678,23/40
7679,8/5
7680,8/5
7681,3968
7682,48000
7683,7
7684,50
7685,-24
7686,800
7687,872
7688,31/35
7689,120
7690,1782
7691,64
7692,8280
7693,8
7694,3
7695,5.34
7696,32/5
7697,10/9
7698,-3
7699,26
7700,7
7701,38.46154
7702,6
7703,9.5
7704,4.75
7705,167/100
7706,3045
7707,
7708,28
7709,148
7710,96
7711,11/20
7712,25
7713,19/24
7714,3
7715,48
7716,42
7717,66.6
7718,7/24
7719,60
7720,41
7721,47.6
7722,0
7723,120
7724,1350
7725,620/27
7726,9/10
7727,95.8
7728,222
7729,6
7730,140
7731,882
7732,-0.0375
7733,3.3
7734,160
7735,1250
7736,437.5
7737,12
7738,4
7739,200/3
7740,32
7741,135
7742,36
7743,85
7744,560
7745,400
7746,38
7747,4.5
7748,-194
7749,267
7750,-9/2
7751,700
7752,1.8
7753,7526/13
7754,180
7755,60
7756,160/19
7757,100
7758,135
7759,11/30
7760,5
7761,-3.4
7762,400
7763,96
7764,4
7765,6
7766,6
7767,37600
7768,83
7769,96
7770,230
7771,2865
7772,7/10
7773,7200
7774,30
7775,472
7776,1500
7777,30
7778,20
7779,900
7780,16/5
7781,1800
7782,0
7783,-22
7784,-57
7785,0
7786,19
7787,432
7788,450
7789,1500000
7790,99.61111
7791,26
7792,250
7793,2/7
7794,10
7795,15
7796,16
7797,1/4
7798,1260
7799,144000
7800,70
7801,178/3
7802,10000
7803,1
7804,24/11
7805,-30
7806,100
7807,106
7808,899/3
7809,1
7810,2.8
7811,16
7812,10
7813,30
7814,20/3
7815,87
7816,80
7817,2000
7818,60
7819,51/20
7820,50
7821,0
7822,5416
7823,1026
7824,1/5
7825,27.5
7826,-100
7827,-199
7828,80000
7829,45/4
7830,72
7831,630
7832,18
7833,19
7834,0.0093
7835,82
7836,37/40
7837,13
7838,16800
7839,8
7840,744
7841,32/21
7842,6
7843,63
7844,
7845,2/135
7846,0.81111
7847,435
7848,-8
7849,417
7850,51
7851,-57/4
7852,570
7853,7
7854,24
7855,1/20
7856,4
7857,1.225
7858,48
7859,3000
7860,907
7861,3/20
7862,144
7863,3
7864,20
7865,-30
7866,-550
7867,45
7868,40/9
7869,-119
7870,90
7871,3/4
7872,36000
7873,63/5
7874,111/4
7875,20/21
7876,-12
7877,7
7878,8
7879,576
7880,1/4
7881,150
7882,125/2
7883,2/5
7884,1/60
7885,16/25
7886,96
7887,1/2
7888,12
7889,9/10
7890,14.4
7891,2
7892,6
7893,765
7894,310
7895,131
7896,87.30769
7897,156
7898,40
7899,6
7900,90
7901,26
7902,124
7903,20
7904,6.02
7905,3
7906,5056
7907,200
7908,24/7
7909,-1/20
7910,8
7911,68/5
7912,1000
7913,79.2
7914,2700
7915,1/80
7916,10
7917,96
7918,3/4
7919,864
7920,9/20
7921,2
7922,4/3
7923,1/4
7924,-180/7
7925,324
7926,150
7927,900
7928,47
7929,360
7930,50
7931,460
7932,9/4
7933,16
7934,77
7935,5/8
7936,3/5
7937,2/5
7938,5
7939,8
7940,7
7941,78
7942,5/12
7943,3
7944,300
7945,108
7946,-0.6
7947,504
7948,8
7949,15
7950,1/25
7951,48/7
7952,162/17
7953,1458/23
7954,643/5
7955,86
7956,51
7957,2542
7958,-2.16667
7959,230
7960,17/30
7961,1.25
7962,40/3
7963,20
7964,7000
7965,54
7966,5
7967,960
7968,1710
7969,6
7970,525
7971,-40/3
7972,624
7973,100
7974,4
7975,600
7976,160
7977,80
7978,20
7979,1/25
7980,42
7981,392
7982,25
7983,4000
7984,-43/3
7985,70
7986,120/7
7987,75
7988,144
7989,144000
7990,510
7991,72
7992,6
7993,1200
7994,193
7995,5/12
7996,12
7997,2326
7998,2/7
7999,12
